"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
52,36,1000,52,0,1,0,0.139201942844402,NA,0.129247084087719,NA
53,36,1000,53,0,1,0,0.124732873670531,NA,0.111516843453628,NA
54,36,1000,54,1,1,0,0.123775394541405,0.0914920521932061,0.122314959451861,0.0821241134546151
55,36,1000,55,0,1,0,0.150475126441959,NA,0.144945249442195,NA
56,36,1000,56,0,1,0,0.125323235662218,NA,0.119614078340878,NA
57,36,1000,57,0,1,0,0.140759961686795,NA,0.127970808579318,NA
58,36,1000,58,0,1,0,0.165304323515153,NA,0.157712298550554,NA
59,36,1000,59,0,1,0,0.13486880901524,NA,0.137373253598838,NA
60,36,1000,60,0,1,0,0.144948348452934,NA,0.138797175759689,NA
61,36,1000,61,0,1,0,0.159943112419943,NA,0.156572284788204,NA
62,36,1000,62,0,1,0,0.190535570310522,NA,0.181730053930629,NA
63,36,1000,63,0,1,0,0.136102865010014,NA,0.134024910366716,NA
64,36,1000,64,0,1,0,0.181557679055565,NA,0.172683127615183,NA
65,36,1000,65,0,1,0,0.140793195313558,NA,0.128519557019548,NA
66,36,1000,66,0,1,0,0.154534377445512,NA,0.151757416067378,NA
67,36,1000,67,0,1,0,0.113589418429265,NA,0.107966875716144,NA
68,36,1000,68,0,1,0,0.162513171731854,NA,0.155893930240488,NA
69,36,1000,69,0,1,0,0.164293941582053,NA,0.16159937391722,NA
70,36,1000,70,0,1,0,0.173050692168667,NA,0.164009224227515,NA
71,36,1000,71,0,1,0,0.120182501423761,NA,0.112608006996014,NA
72,36,1000,72,0,1,0,0.135732855293321,NA,0.130098770084703,NA
73,36,1000,73,0,1,0,0.162813937550489,NA,0.156392302895732,NA
74,36,1000,74,0,1,0,0.14960335874859,NA,0.145346808380518,NA
75,36,1000,75,0,1,0,0.152203691765382,NA,0.141171988014902,NA
76,36,1000,76,0,1,0,0.144714463015279,NA,0.138322524732831,NA
77,36,1000,77,0,1,0,0.142507406822952,NA,0.133530422639469,NA
78,36,1000,78,0,1,0,0.145744366670151,NA,0.140809120236119,NA
79,36,1000,79,0,1,0,0.126322446414243,NA,0.121417550723036,NA
80,36,1000,80,0,1,0,0.18213008822328,NA,0.177346634222579,NA
81,36,1000,81,0,1,0,0.147645835358262,NA,0.13983810313517,NA
82,36,1000,82,0,1,0,0.155257181978689,NA,0.142998126847394,NA
83,36,1000,83,0,1,0,0.13886996942233,NA,0.129648216700245,NA
84,36,1000,84,0,1,0,0.134663031686564,NA,0.126439051151402,NA
85,36,1000,85,0,1,0,0.163227463759986,NA,0.159151412389506,NA
86,36,1000,86,0,1,0,0.160524663755337,NA,0.156235104991291,NA
87,36,1000,87,1,1,0,0.117290992706308,0.0860301046266861,0.113821101655455,0.0751348163112438
88,36,1000,88,1,1,0,0.119375995874931,0.0921746588586499,0.115307687566032,0.0706623571129153
89,36,1000,89,0,1,0,0.147043470645291,NA,0.140814054135838,NA
90,36,1000,90,0,1,0,0.150470239494827,NA,0.146142958966604,NA
91,36,1000,91,0,1,0,0.125217047519128,NA,0.12026831023329,NA
92,36,1000,92,0,1,0,0.159644202594962,NA,0.152245719208234,NA
93,36,1000,93,0,1,0,0.125139466194276,NA,0.11802774629494,NA
94,36,1000,94,0,1,0,0.132050230983447,NA,0.123826295402181,NA
95,36,1000,95,0,1,0,0.134161629187722,NA,0.119609932231289,NA
96,36,1000,96,0,1,0,0.180222668091303,NA,0.171195295780408,NA
97,36,1000,97,0,1,0,0.165645119762878,NA,0.154445128764342,NA
98,36,1000,98,0,1,0,0.156356332891318,NA,0.152968087255527,NA
99,36,1000,99,0,1,0,0.145644947339525,NA,0.131729391818879,NA
100,36,1000,100,0,1,0,0.151605319214839,NA,0.146929074125944,NA
101,36,1250,1,0,1,0,0.149661711331929,NA,0.143416777491539,NA
102,36,1250,2,0,1,0,0.13295896031094,NA,0.128994976705776,NA
103,36,1250,3,0,1,0,0.128988418792984,NA,0.116878717692845,NA
104,36,1250,4,0,1,0,0.142373881895996,NA,0.130885359163084,NA
105,36,1250,5,0,1,0,0.166070746973897,NA,0.158673094590203,NA
106,36,1250,6,1,1,0,0.116889445833567,0.0886563976935233,0.110804452648384,0.0813480462330442
107,36,1250,7,1,1,0,0.106510740543288,0.0582071300215395,0.1057577543639,0.0608767312011412
108,36,1250,8,0,1,0,0.124230189866533,NA,0.118495461115412,NA
109,36,1250,9,0,1,0,0.125683355965918,NA,0.119139918681707,NA
110,36,1250,10,0,1,0,0.147201079058139,NA,0.140455809406949,NA
111,36,1250,11,0,1,0,0.134388942996522,NA,0.133768548373015,NA
112,36,1250,12,0,1,0,0.118452024762191,NA,0.111620339542397,NA
113,36,1250,13,0,1,0,0.148801075152008,NA,0.141697531146359,NA
114,36,1250,14,0,1,0,0.131153010117271,NA,0.122296803047027,NA
115,36,1250,15,0,1,0,0.116345279648835,NA,0.112693347254768,NA
116,36,1250,16,1,1,0,0.12495665353567,0.0777391276918955,0.116479151816276,0.0689791546069125
117,36,1250,17,0,1,0,0.137266264058799,NA,0.134672445799085,NA
118,36,1250,18,1,1,0,0.131912377895437,0.0800011939619681,0.128849832596562,0.081349892831602
119,36,1250,19,1,1,0,0.113658274420801,0.0883567183741545,0.11053714299955,0.0885919666432337
120,36,1250,20,0,1,0,0.141324220494461,NA,0.132052278363281,NA
121,36,1250,21,0,1,0,0.139399510216111,NA,0.13417017868412,NA
122,36,1250,22,0,1,0,0.138139860184158,NA,0.130956274537167,NA
123,36,1250,23,1,1,0,0.107486037051082,0.0723999872832573,0.102277971135421,0.0757813684414494
124,36,1250,24,0,1,0,0.117987587613095,NA,0.109718556157617,NA
125,36,1250,25,0,1,0,0.121937275885995,NA,0.121068093070801,NA
126,36,1250,26,0,1,0,0.135787869602271,NA,0.125515116487882,NA
127,36,1250,27,0,1,0,0.121837578548693,NA,0.117978628562244,NA
128,36,1250,28,0,1,0,0.140233698359766,NA,0.136214440779666,NA
129,36,1250,29,0,1,0,0.128265580132235,NA,0.131178205616344,NA
130,36,1250,30,0,1,0,0.15616177814053,NA,0.152951885908379,NA
131,36,1250,31,0,1,0,0.143086500498617,NA,0.135807962274698,NA
132,36,1250,32,0,1,0,0.134458019495023,NA,0.130864416896811,NA
133,36,1250,33,0,1,0,0.144231906533005,NA,0.141726868988592,NA
134,36,1250,34,0,1,0,0.131250251406058,NA,0.127101529593724,NA
135,36,1250,35,0,1,0,0.118841767648137,NA,0.106999545886656,NA
136,36,1250,36,0,1,0,0.129728899925331,NA,0.126816203407087,NA
137,36,1250,37,0,1,0,0.132719029840252,NA,0.129231707390285,NA
138,36,1250,38,0,1,0,0.138195171906662,NA,0.133400860422616,NA
139,36,1250,39,0,1,0,0.142875054514962,NA,0.138280256885399,NA
140,36,1250,40,0,1,0,0.138516590088147,NA,0.135394943073618,NA
141,36,1250,41,0,1,0,0.132536541175117,NA,0.12863726104513,NA
142,36,1250,42,0,1,0,0.137425678296798,NA,0.133377787882514,NA
143,36,1250,43,0,1,0,0.176044262911848,NA,0.168369868329216,NA
144,36,1250,44,0,1,0,0.125090417165685,NA,0.114023237191024,NA
145,36,1250,45,0,1,0,0.122607672285081,NA,0.121056104825202,NA
146,36,1250,46,0,1,0,0.121871173060295,NA,0.111510222814164,NA
147,36,1250,47,0,1,0,0.122760000781548,NA,0.114432503708774,NA
148,36,1250,48,0,1,0,0.160099438017685,NA,0.15384087588175,NA
149,36,1250,49,0,1,0,0.147627600317984,NA,0.142959856617574,NA
150,36,1250,50,0,1,0,0.128598811978922,NA,0.130968693202494,NA
151,36,1250,51,0,1,0,0.138267690638556,NA,0.125202914760833,NA
152,36,1250,52,0,1,0,0.123245225787944,NA,0.117498586786437,NA
153,36,1250,53,0,1,0,0.143960820514876,NA,0.139938731710894,NA
154,36,1250,54,0,1,0,0.131373331246788,NA,0.124152194400322,NA
155,36,1250,55,0,1,0,0.132942856972428,NA,0.12644980819492,NA
156,36,1250,56,0,1,0,0.135420455946181,NA,0.129844302374588,NA
157,36,1250,57,1,1,0,0.121175742088721,0.0753317002295639,0.113099206983833,0.0700301256034867
158,36,1250,58,0,1,0,0.135149913911584,NA,0.126632964149295,NA
159,36,1250,59,0,1,0,0.145536186913376,NA,0.138760063378888,NA
160,36,1250,60,0,1,0,0.129820077323022,NA,0.119049093983439,NA
161,36,1250,61,1,1,0,0.122475114005014,0.0843838585825784,0.112234845286095,0.0754435815265866
162,36,1250,62,0,1,0,0.133724853790309,NA,0.133307476826475,NA
163,36,1250,63,1,1,0,0.121276601546776,0.0756361421848478,0.11145078868632,0.0737469569327103
164,36,1250,64,0,1,0,0.142003062900933,NA,0.139034053096098,NA
165,36,1250,65,0,1,0,0.12864719629202,NA,0.122688080089388,NA
166,36,1250,66,0,1,0,0.140831994958101,NA,0.138740039192864,NA
167,36,1250,67,0,1,0,0.119113129456009,NA,0.120976215147065,NA
168,36,1250,68,1,1,0,0.11571314566111,0.0691740325393494,0.113092182539651,0.0655921765804565
169,36,1250,69,0,1,0,0.132894984724405,NA,0.125053704684199,NA
170,36,1250,70,0,1,0,0.129752446008886,NA,0.130187943822766,NA
171,36,1250,71,0,1,0,0.137599475715885,NA,0.133869187310374,NA
172,36,1250,72,0,1,0,0.126133889162954,NA,0.116427040470318,NA
173,36,1250,73,0,1,0,0.158034022361822,NA,0.145303742322398,NA
174,36,1250,74,0,1,0,0.144842087974107,NA,0.135328631745374,NA
175,36,1250,75,1,1,0,0.11525584894102,0.0658149545079816,0.117884556951155,0.0703845606321544
176,36,1250,76,1,1,0,0.111061341080518,0.0805776334629372,0.112126437394745,0.0768065250255522
177,36,1250,77,0,1,0,0.128394105540169,NA,0.122442493669245,NA
178,36,1250,78,1,1,0,0.117401124403712,0.07606281626953,0.112397406690473,0.0676123684863447
179,36,1250,79,0,1,0,0.143411762342137,NA,0.140267658816875,NA
180,36,1250,80,0,1,0,0.142498051672977,NA,0.133899131087291,NA
181,36,1250,81,0,1,0,0.144357074728938,NA,0.138099565303001,NA
182,36,1250,82,0,1,0,0.128222345129981,NA,0.115959182143864,NA
183,36,1250,83,0,1,0,0.130979074968975,NA,0.1273049816002,NA
184,36,1250,84,0,1,0,0.119720559717872,NA,0.11885003845312,NA
185,36,1250,85,1,1,0,0.121755423488638,0.0680067164718807,0.121735456092831,0.0742238072332952
186,36,1250,86,0,1,0,0.143770147962138,NA,0.139039923666546,NA
187,36,1250,87,0,1,0,0.142168680889296,NA,0.125872531276094,NA
188,36,1250,88,0,1,0,0.132063623295591,NA,0.129829100028562,NA
189,36,1250,89,0,1,0,0.116132437406331,NA,0.112556554310473,NA
190,36,1250,90,0,1,0,0.147799765438697,NA,0.141376127309895,NA
191,36,1250,91,0,1,0,0.128495086965528,NA,0.120831261824485,NA
192,36,1250,92,0,1,0,0.127330982541756,NA,0.120138590566742,NA
193,36,1250,93,0,1,0,0.154167807301201,NA,0.145106498124503,NA
194,36,1250,94,0,1,0,0.140145831319422,NA,0.134353460564845,NA
195,36,1250,95,0,1,0,0.136902092232225,NA,0.131183077708613,NA
196,36,1250,96,0,1,0,0.122864952226327,NA,0.110981947510762,NA
197,36,1250,97,1,1,0,0.119682732511832,0.0835796795414636,0.118574753969134,0.0780801740622029
198,36,1250,98,0,1,0,0.129108191459908,NA,0.117132326459538,NA
199,36,1250,99,0,1,0,0.152402779601095,NA,0.144632626155913,NA
200,36,1250,100,0,1,0,0.13261304644444,NA,0.126272151020572,NA
201,36,1500,1,0,1,0,0.145945092311912,NA,0.140231540274831,NA
202,36,1500,2,0,1,0,0.129809082429046,NA,0.127654963879446,NA
203,36,1500,3,0,1,0,0.138909369604793,NA,0.127831450389988,NA
204,36,1500,4,0,1,0,0.148020035464509,NA,0.143738413658848,NA
205,36,1500,5,1,1,0,0.102767766938133,0.0638483004217111,0.094227684984988,0.0622574225924997
206,36,1500,6,1,1,0,0.11939241367218,0.0777226990295004,0.110596873873615,0.0693090536523383
207,36,1500,7,1,1,0,0.117691578913936,0.0674755314691952,0.112187490621953,0.0659385920416271
208,36,1500,8,0,1,0,0.137815311080784,NA,0.134641801675159,NA
209,36,1500,9,0,1,0,0.136077707638143,NA,0.131441995390313,NA
210,36,1500,10,0,1,0,0.13262770716942,NA,0.127570975629386,NA
211,36,1500,11,0,1,0,0.154162798527448,NA,0.147234784109739,NA
212,36,1500,12,1,1,0,0.135331070475935,0.0917190566682634,0.128517040658083,0.081017040987762
213,36,1500,13,0,1,0,0.154228165329477,NA,0.150979769520373,NA
214,36,1500,14,0,1,0,0.141392595477385,NA,0.138853929526543,NA
215,36,1500,15,1,1,0,0.11732336354177,0.0733357477984221,0.112352899874677,0.0685096996431909
216,36,1500,16,0,1,0,0.135288481706339,NA,0.128033293840442,NA
217,36,1500,17,0,1,0,0.141631492409159,NA,0.12963806423147,NA
218,36,1500,18,1,1,0,0.11352868385354,0.0749690211297163,0.103286636832401,0.0577166741273888
219,36,1500,19,0,1,0,0.10591171296504,NA,0.10083070344538,NA
220,36,1500,20,1,1,0,0.1084900338955,0.0600520925587155,0.103602914215236,0.0561030405507028
221,36,1500,21,0,1,0,0.124658221406644,NA,0.113837610062136,NA
222,36,1500,22,0,1,0,0.13455611715628,NA,0.130547095528943,NA
223,36,1500,23,1,1,0,0.126254901619184,0.0842210228847457,0.111663527015158,0.0641651528457202
224,36,1500,24,0,1,0,0.121750003035255,NA,0.114066408371041,NA
225,36,1500,25,0,1,0,0.115574693338799,NA,0.106286635180312,NA
226,36,1500,26,0,1,0,0.137954123795541,NA,0.126687579059831,NA
227,36,1500,27,0,1,0,0.112192039920949,NA,0.114081284690431,NA
228,36,1500,28,0,1,0,0.129158451441256,NA,0.124673052872325,NA
229,36,1500,29,0,1,0,0.146980354146525,NA,0.145827040948929,NA
230,36,1500,30,0,1,0,0.114264634276856,NA,0.106285233035876,NA
231,36,1500,31,0,1,0,0.130943918494546,NA,0.124640834341579,NA
232,36,1500,32,0,1,0,0.114029783529165,NA,0.106659943220358,NA
233,36,1500,33,0,1,0,0.161915142354408,NA,0.155466841416096,NA
234,36,1500,34,1,1,0,0.119956004037912,0.0728156877495962,0.113480432741084,0.071256000702743
235,36,1500,35,1,1,0,0.136090091136854,0.0889495340201731,0.128820480399804,0.0813204929928251
236,36,1500,36,1,1,0,0.115944277109863,0.073739909264282,0.105187709073614,0.0677277432439761
237,36,1500,37,0,1,0,0.129390437252701,NA,0.119654474499725,NA
238,36,1500,38,0,1,0,0.13736823596949,NA,0.128198699296662,NA
239,36,1500,39,0,1,0,0.138218263312698,NA,0.132301533854052,NA
240,36,1500,40,0,1,0,0.140990297198503,NA,0.134527641471647,NA
241,36,1500,41,1,1,0,0.120443886804208,0.0685129501563112,0.116658715404441,0.0691590697936086
242,36,1500,42,1,1,0,0.118597755068717,0.0697018376077601,0.109699011530303,0.0622006102607675
243,36,1500,43,1,1,0,0.102947844567525,0.0573411530810522,0.0983066337453153,0.0560491127337315
244,36,1500,44,0,1,0,0.113469361917477,NA,0.110646306408788,NA
245,36,1500,45,0,1,0,0.12830950749087,NA,0.127967036291916,NA
246,36,1500,46,0,1,0,0.136470408668299,NA,0.133723465669314,NA
247,36,1500,47,0,1,0,0.115654505996883,NA,0.102664796326459,NA
248,36,1500,48,0,1,0,0.107357652175938,NA,0.101137073746732,NA
249,36,1500,49,1,1,0,0.106446641249378,0.0654597117811412,0.108526903189359,0.0610269122004413
250,36,1500,50,0,1,0,0.138452692910748,NA,0.135150861652698,NA
251,36,1500,51,0,1,0,0.141847079663548,NA,0.139811033547799,NA
252,36,1500,52,0,1,0,0.125728706974649,NA,0.126890414751824,NA
253,36,1500,53,0,1,0,0.168504906344451,NA,0.159584667758337,NA
254,36,1500,54,1,1,0,0.11864049959665,0.0741030682438406,0.11598063196399,0.0684806149555991
255,36,1500,55,0,1,0,0.125578542592989,NA,0.117938698899473,NA
256,36,1500,56,0,1,0,0.129789455323339,NA,0.122704523179548,NA
257,36,1500,57,0,1,0,0.136210638605069,NA,0.130584228750752,NA
258,36,1500,58,1,1,0,0.117382205282102,0.0728213416462272,0.105522608708682,0.0644128266498861
259,36,1500,59,0,1,0,0.15035564911392,NA,0.139811586724836,NA
260,36,1500,60,0,1,0,0.136326023195574,NA,0.124598577435496,NA
261,36,1500,61,0,1,0,0.13921511983297,NA,0.122972445891223,NA
262,36,1500,62,0,1,0,0.140191248122389,NA,0.135158209799273,NA
263,36,1500,63,0,1,0,0.120801415346552,NA,0.117561143939738,NA
264,36,1500,64,1,1,0,0.148094515995515,0.108612496169469,0.136240552536317,0.0887411446761136
265,36,1500,65,0,1,0,0.14449038237355,NA,0.138898268604338,NA
266,36,1500,66,1,1,0,0.126015466045871,0.08150757156065,0.117165306302637,0.0696654501409668
267,36,1500,67,0,1,0,0.129725693382097,NA,0.120549982862981,NA
268,36,1500,68,1,1,0,0.117151609330704,0.0686515061444152,0.113358047950466,0.0658594434964304
269,36,1500,69,0,1,0,0.134244184726997,NA,0.122716875918248,NA
270,36,1500,70,0,1,0,0.119528099999228,NA,0.115345000591954,NA
271,36,1500,71,1,1,0,0.12116947520527,0.0717345293982129,0.121466680594678,0.0739667337369752
272,36,1500,72,0,1,0,0.122763223951349,NA,0.114369544967932,NA
273,36,1500,73,0,1,0,0.128348859232955,NA,0.120884770590103,NA
274,36,1500,74,1,1,0,0.12307548014131,0.077670422289019,0.11360135383496,0.0660999420094185
275,36,1500,75,0,1,0,0.132926727349632,NA,0.127090817600247,NA
276,36,1500,76,1,1,0,0.116138037616928,0.0715901617508243,0.106054949047531,0.0598675616886994
277,36,1500,77,0,1,0,0.128149679701088,NA,0.123735997050635,NA
278,36,1500,78,1,1,0,0.122699238114372,0.0698177290265013,0.120612945677052,0.0731131332461625
279,36,1500,79,0,1,0,0.13530063263447,NA,0.130810376248132,NA
280,36,1500,80,1,1,0,0.120716884021193,0.0770700988923756,0.117198938990356,0.069698945252085
281,36,1500,81,1,1,0,0.119062628264634,0.0697264851842611,0.113189173978438,0.0656891725155128
282,36,1500,82,1,1,0,0.114644353950645,0.0802389575406011,0.106628447286223,0.0724395450732982
283,36,1500,83,0,1,0,0.116677224427666,NA,0.110390751736633,NA
284,36,1500,84,1,1,0,0.119833136815936,0.0773830813718744,0.108556430265525,0.061056092037977
285,36,1500,85,1,1,0,0.136915372632717,0.0932660353682758,0.128469786503515,0.0809697947916856
286,36,1500,86,0,1,0,0.135388870165624,NA,0.133641300153815,NA
287,36,1500,87,0,1,0,0.133948624290374,NA,0.128015766703131,NA
288,36,1500,88,0,1,0,0.10626570361517,NA,0.101127703796421,NA
289,36,1500,89,0,1,0,0.146335083363163,NA,0.144374955353257,NA
290,36,1500,90,0,1,0,0.12859833288176,NA,0.123317273653469,NA
291,36,1500,91,1,1,0,0.112717301592355,0.0672062722451146,0.107261563256654,0.0597626935206798
292,36,1500,92,0,1,0,0.144492200097181,NA,0.142140561087555,NA
293,36,1500,93,0,1,0,0.132989987277889,NA,0.13367012294371,NA
294,36,1500,94,0,1,0,0.123046919380186,NA,0.121430174557118,NA
295,36,1500,95,1,1,0,0.129614735045847,0.0851120165728463,0.121334464598148,0.0753136582601008
296,36,1500,96,0,1,0,0.122508490339341,NA,0.118411610703161,NA
297,36,1500,97,0,1,0,0.144355922351459,NA,0.136672269029489,NA
298,36,1500,98,0,1,0,0.154215425692002,NA,0.144962985566676,NA
299,36,1500,99,0,1,0,0.130881355375293,NA,0.130436473212872,NA
300,36,1500,100,1,1,0,0.114554981359966,0.0676040446934401,0.113202890728639,0.0657028945725381
301,36,1750,1,0,1,0,0.11711854306956,NA,0.11390775755404,NA
302,36,1750,2,0,1,0,0.131034322281324,NA,0.121499009824545,NA
303,36,1750,3,0,1,0,0.138741873925131,NA,0.134015792812165,NA
304,36,1750,4,0,1,0,0.151678502761637,NA,0.149028741336752,NA
305,36,1750,5,0,1,0,0.142149430954299,NA,0.136355093472365,NA
306,36,1750,6,0,1,0,0.117206301720352,NA,0.106054795376717,NA
307,36,1750,7,1,1,0,0.113458177723998,0.0680021757071952,0.108153173900719,0.0698345424199264
308,36,1750,8,1,1,0,0.128687186050834,0.080463021802844,0.122989233741715,0.0754892289756715
309,36,1750,9,1,1,0,0.110038388382675,0.0687406698694005,0.101715426938653,0.0706996829140122
310,36,1750,10,0,1,0,0.12395341021962,NA,0.116949805367874,NA
311,36,1750,11,1,1,0,0.120546982508894,0.0716978596783949,0.113117926198612,0.0733319424778435
312,36,1750,12,1,1,0,0.123046048601206,0.0728365728870629,0.113799548026004,0.0662995134207763
313,36,1750,13,1,1,0,0.11531228406025,0.0687144985834456,0.105371291955843,0.0589291189384657
314,36,1750,14,0,1,0,0.129449132740102,NA,0.12397983883777,NA
315,36,1750,15,1,1,0,0.107443396602221,0.0625205437292968,0.104153049754254,0.063405008198538
316,36,1750,16,0,1,0,0.122915183365584,NA,0.118815047795213,NA
317,36,1750,17,0,1,0,0.123578841621394,NA,0.112145038197968,NA
318,36,1750,18,1,1,0,0.129974180702565,0.0778374908293713,0.128291117117337,0.0807911427536507
319,36,1750,19,0,1,0,0.129530322190477,NA,0.118315666892083,NA
320,36,1750,20,0,1,0,0.129493799790536,NA,0.123130911433445,NA
321,36,1750,21,0,1,0,0.140383808688003,NA,0.132514030125152,NA
322,36,1750,22,0,1,0,0.142609809282692,NA,0.130698459728677,NA
323,36,1750,23,0,1,0,0.142325847600969,NA,0.128069448814745,NA
324,36,1750,24,0,1,0,0.139472831130488,NA,0.132042770397122,NA
325,36,1750,25,1,1,0,0.12278668967296,0.0798570398651407,0.11250400904725,0.0650035389740725
326,36,1750,26,0,1,0,0.137911120877596,NA,0.137106891083751,NA
327,36,1750,27,1,1,0,0.118708353468001,0.06568774900791,0.118351371768755,0.0708513705115932
328,36,1750,28,1,1,0,0.106776127108037,0.0596654537612951,0.09969363643787,0.062165896511011
329,36,1750,29,1,1,0,0.107686888486589,0.0788455434599975,0.0987597846899849,0.0663590015906275
330,36,1750,30,1,1,0,0.105414583101904,0.0592427894683626,0.103606000414424,0.0564303921988103
331,36,1750,31,0,1,0,0.122593572127512,NA,0.116498318181828,NA
332,36,1750,32,0,1,0,0.11683683604516,NA,0.117635518684864,NA
333,36,1750,33,0,1,0,0.130783369477039,NA,0.128715447957782,NA
334,36,1750,34,1,1,0,0.121495804618202,0.0784221643161454,0.109733138093269,0.0622331338993843
335,36,1750,35,1,1,0,0.119224411263634,0.0716028557070912,0.116247483992119,0.0687475161738513
336,36,1750,36,0,1,0,0.131152667652679,NA,0.12298794505626,NA
337,36,1750,37,1,1,0,0.128914049696999,0.0838837971743656,0.120733388740648,0.0732333880249508
338,36,1750,38,0,1,0,0.126051710889147,NA,0.119164147105814,NA
339,36,1750,39,0,1,0,0.123702852264549,NA,0.118301035635542,NA
340,36,1750,40,1,1,0,0.10379552807006,0.0507550996587434,0.104048902778655,0.0565489027024339
341,36,1750,41,0,1,0,0.11973716442346,NA,0.112005182087515,NA
342,36,1750,42,1,1,0,0.117304853413748,0.0626772956908664,0.112959521213937,0.0654594284202282
343,36,1750,43,0,1,0,0.147760725958794,NA,0.133840061893052,NA
344,36,1750,44,1,1,0,0.123373297601972,0.0748331368841852,0.115867173372573,0.0683671667300309
345,36,1750,45,1,1,0,0.0999689345806142,0.0569904219904347,0.0932097168901285,0.0645081036065815
346,36,1750,46,0,1,0,0.123998739266161,NA,0.118306294436434,NA
347,36,1750,47,0,1,0,0.142313619530429,NA,0.141272644089998,NA
348,36,1750,48,0,1,0,0.139593874400021,NA,0.136433502989703,NA
349,36,1750,49,1,1,0,0.118425471872458,0.0713975418208472,0.107616581841243,0.0641267108930306
350,36,1750,50,0,1,0,0.125484395266851,NA,0.116356259445584,NA
351,36,1750,51,1,1,0,0.140781538857519,0.0939075119791037,0.136098510577338,0.0885979997810842
