"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
141,18,12500,41,0,1,0,0.468801262902848,NA,0.0754782041449643,NA
142,18,12500,42,0,1,0,0.469823212189352,NA,0.0789652607203731,NA
143,18,12500,43,0,1,0,0.471582583465708,NA,0.0850805464369147,NA
144,18,12500,44,0,1,0,0.470045035511523,NA,0.0788011171945792,NA
145,18,12500,45,0,1,0,0.470116864522111,NA,0.079031090396253,NA
146,18,12500,46,0,1,0,0.46978598466037,NA,0.0792844718617086,NA
147,18,12500,47,0,1,0,0.469762253231541,NA,0.0767124403385554,NA
148,18,12500,48,0,1,0,0.468511346473151,NA,0.0744808886900919,NA
149,18,12500,49,0,1,0,0.471408786269344,NA,0.0837124672263849,NA
150,18,12500,50,0,1,0,0.469672417348693,NA,0.0770462458002073,NA
151,18,12500,51,0,1,0,0.470674955555237,NA,0.0814709333678949,NA
152,18,12500,52,0,1,0,0.469321559240871,NA,0.0755102194704125,NA
153,18,12500,53,0,1,0,0.470311959273471,NA,0.0816252644781077,NA
154,18,12500,54,0,1,0,0.469188601570112,NA,0.0763146365899981,NA
155,18,12500,55,0,1,0,0.470529354584734,NA,0.0820396182806238,NA
156,18,12500,56,0,1,0,0.472034836838002,NA,0.0863993997859233,NA
157,18,12500,57,0,1,0,0.472133420798769,NA,0.0872900684254183,NA
158,18,12500,58,0,1,0,0.469667551813165,NA,0.0784261285266657,NA
159,18,12500,59,0,1,0,0.470518563343408,NA,0.0800336357764342,NA
160,18,12500,60,0,1,0,0.472490469782182,NA,0.0892294491563858,NA
161,18,12500,61,0,1,0,0.469790780002896,NA,0.0786615851945837,NA
162,18,12500,62,0,1,0,0.471285235833447,NA,0.0846298007075151,NA
163,18,12500,63,0,1,0,0.471135802945234,NA,0.0804607714197093,NA
164,18,12500,64,0,1,0,0.471014004925578,NA,0.0826335587960239,NA
165,18,12500,65,0,1,0,0.469958258145034,NA,0.0782436380329766,NA
166,18,12500,66,0,1,0,0.470047634367525,NA,0.0796158843259054,NA
167,18,12500,67,0,1,0,0.469466742176296,NA,0.0773957420660238,NA
168,18,12500,68,0,1,0,0.47105735910008,NA,0.0836470989594042,NA
169,18,12500,69,0,1,0,0.470395484864887,NA,0.0794908235327302,NA
170,18,12500,70,0,1,0,0.46863823405748,NA,0.0731035196440233,NA
171,18,12500,71,0,1,0,0.469747853692137,NA,0.0776571529935149,NA
172,18,12500,72,0,1,0,0.469761676299411,NA,0.0769106681166788,NA
173,18,12500,73,0,1,0,0.474591859996506,NA,0.0957718121994452,NA
174,18,12500,74,0,1,0,0.469384859178599,NA,0.0753240954325371,NA
175,18,12500,75,0,1,0,0.473005728420611,NA,0.0919198719093113,NA
176,18,12500,76,0,1,0,0.467607235637962,NA,0.0711278661083243,NA
177,18,12500,77,0,1,0,0.468903663381961,NA,0.0757950606300456,NA
178,18,12500,78,0,1,0,0.470174481749352,NA,0.0823621438060597,NA
179,18,12500,79,0,1,0,0.469197740956837,NA,0.077185425631359,NA
180,18,12500,80,0,1,0,0.470671961083743,NA,0.0806589072231666,NA
181,18,12500,81,0,1,0,0.470688257268245,NA,0.0813044689192635,NA
182,18,12500,82,0,1,0,0.46878227914983,NA,0.0760169078184187,NA
183,18,12500,83,0,1,0,0.470968272140444,NA,0.0816325942737748,NA
184,18,12500,84,0,1,0,0.470203472961526,NA,0.0805987227014774,NA
185,18,12500,85,0,1,0,0.470339978089074,NA,0.0813315373828772,NA
186,18,12500,86,0,1,0,0.470842722374839,NA,0.0822610022198782,NA
187,18,12500,87,0,1,0,0.470227347835288,NA,0.0807049182724763,NA
188,18,12500,88,0,1,0,0.468793544615559,NA,0.0749067614827752,NA
189,18,12500,89,0,1,0,0.470868568491382,NA,0.0836127771440556,NA
190,18,12500,90,0,1,0,0.471418862141218,NA,0.0833101384404965,NA
191,18,12500,91,0,1,0,0.469249679643781,NA,0.0772717185357667,NA
192,18,12500,92,0,1,0,0.469963056725878,NA,0.0781852329013441,NA
193,18,12500,93,0,1,0,0.470581962415629,NA,0.0830353494470898,NA
194,18,12500,94,0,1,0,0.471750349519664,NA,0.0849704915864776,NA
195,18,12500,95,0,1,0,0.47010973800111,NA,0.0797302075887434,NA
196,18,12500,96,0,1,0,0.473334345213045,NA,0.092440830046652,NA
197,18,12500,97,0,1,0,0.470310244752479,NA,0.0815405510166467,NA
198,18,12500,98,0,1,0,0.468120330246477,NA,0.0733980890974993,NA
199,18,12500,99,0,1,0,0.468821380463381,NA,0.0752128400416892,NA
200,18,12500,100,0,1,0,0.470731536939997,NA,0.0823640296748993,NA
201,18,15000,1,0,1,0,0.470039335887672,NA,0.0794456629870725,NA
202,18,15000,2,0,1,0,0.469172958757167,NA,0.0762141349742786,NA
203,18,15000,3,0,1,0,0.470636137232672,NA,0.0805587935125811,NA
204,18,15000,4,0,1,0,0.467829902432801,NA,0.0712793783677334,NA
205,18,15000,5,0,1,0,0.470902813893798,NA,0.0831592421825027,NA
206,18,15000,6,0,1,0,0.467966840480789,NA,0.0726146714646014,NA
207,18,15000,7,0,1,0,0.468499361540676,NA,0.0723409066989605,NA
208,18,15000,8,0,1,0,0.470948588551989,NA,0.082167042132613,NA
209,18,15000,9,0,1,0,0.467470307038351,NA,0.0703386010678816,NA
210,18,15000,10,0,1,0,0.471754694399654,NA,0.0854752621276405,NA
211,18,15000,11,0,1,0,0.469668195776408,NA,0.077426357507446,NA
212,18,15000,12,0,1,0,0.469942748242596,NA,0.0787539268089644,NA
213,18,15000,13,0,1,0,0.470437495179394,NA,0.0798457158633794,NA
214,18,15000,14,0,1,0,0.468566963372778,NA,0.0730665771319246,NA
215,18,15000,15,0,1,0,0.471238848933428,NA,0.0823677245345128,NA
216,18,15000,16,0,1,0,0.469463189401594,NA,0.0776616837907466,NA
217,18,15000,17,0,1,0,0.469432174516807,NA,0.077992096425183,NA
218,18,15000,18,0,1,0,0.468909874157293,NA,0.074940856102147,NA
219,18,15000,19,0,1,0,0.469349887634594,NA,0.07715301804803,NA
220,18,15000,20,0,1,0,0.471077358611386,NA,0.080658023643431,NA
221,18,15000,21,0,1,0,0.468661601710036,NA,0.0741141665232629,NA
222,18,15000,22,0,1,0,0.469284488317505,NA,0.0745604532251939,NA
223,18,15000,23,0,1,0,0.467890384730908,NA,0.0725247579337186,NA
224,18,15000,24,0,1,0,0.469535544228598,NA,0.0770029093710488,NA
225,18,15000,25,0,1,0,0.468587263693804,NA,0.0737909347579246,NA
226,18,15000,26,0,1,0,0.469825023028121,NA,0.0771492938061086,NA
227,18,15000,27,0,1,0,0.467613701937751,NA,0.0711148011770411,NA
228,18,15000,28,0,1,0,0.469427052519264,NA,0.0765361126000822,NA
229,18,15000,29,0,1,0,0.468308999660066,NA,0.0739070999062883,NA
230,18,15000,30,0,1,0,0.469752608725903,NA,0.0787581780837076,NA
231,18,15000,31,0,1,0,0.468759402136673,NA,0.0752700410774008,NA
232,18,15000,32,0,1,0,0.469437929822732,NA,0.0775134325373345,NA
233,18,15000,33,0,1,0,0.468379847209784,NA,0.0733903896459058,NA
234,18,15000,34,0,1,0,0.468763835890717,NA,0.0744130577711517,NA
235,18,15000,35,0,1,0,0.469042818743102,NA,0.0762007499743862,NA
236,18,15000,36,0,1,0,0.472167221758781,NA,0.0876832482717474,NA
237,18,15000,37,0,1,0,0.470473519700974,NA,0.0803226558981924,NA
238,18,15000,38,0,1,0,0.468656200147607,NA,0.074525975458566,NA
239,18,15000,39,0,1,0,0.469226832519347,NA,0.0763700813734376,NA
240,18,15000,40,0,1,0,0.468396149347229,NA,0.0751274201607505,NA
241,18,15000,41,0,1,0,0.46993836936642,NA,0.0759433675169816,NA
242,18,15000,42,0,1,0,0.4694949493889,NA,0.0777859741928688,NA
243,18,15000,43,0,1,0,0.468057514823436,NA,0.0728526230785425,NA
244,18,15000,44,0,1,0,0.467732744156616,NA,0.0710878137499782,NA
245,18,15000,45,0,1,0,0.471722185275732,NA,0.0852363847462084,NA
246,18,15000,46,0,1,0,0.46988664739998,NA,0.0770988440828613,NA
247,18,15000,47,0,1,0,0.468629591659831,NA,0.0744040277130579,NA
248,18,15000,48,0,1,0,0.470127496553823,NA,0.0795436902349543,NA
249,18,15000,49,0,1,0,0.469267330349776,NA,0.0754472567550069,NA
250,18,15000,50,0,1,0,0.468530264739404,NA,0.0725329315515411,NA
251,18,15000,51,0,1,0,0.471811176328505,NA,0.0855495225504341,NA
252,18,15000,52,0,1,0,0.468492386138029,NA,0.0746676582178935,NA
253,18,15000,53,0,1,0,0.471769455434498,NA,0.0838712186706761,NA
254,18,15000,54,0,1,0,0.468543346474106,NA,0.0741357517238347,NA
255,18,15000,55,0,1,0,0.470637961578863,NA,0.0816713966248214,NA
256,18,15000,56,0,1,0,0.470466291793553,NA,0.0817979675117181,NA
257,18,15000,57,0,1,0,0.469070915819095,NA,0.0770120549793151,NA
258,18,15000,58,0,1,0,0.4700821825813,NA,0.0799898461256812,NA
259,18,15000,59,0,1,0,0.469109267456688,NA,0.0759182136155904,NA
260,18,15000,60,0,1,0,0.470412904714294,NA,0.0803524579441252,NA
261,18,15000,61,0,1,0,0.469612567905761,NA,0.0772423283197037,NA
262,18,15000,62,0,1,0,0.4688486280979,NA,0.0748882004284206,NA
263,18,15000,63,0,1,0,0.47040880751476,NA,0.0801399237337731,NA
264,18,15000,64,0,1,0,0.470741309558796,NA,0.0820258960874553,NA
265,18,15000,65,0,1,0,0.471437530026553,NA,0.084386012850371,NA
266,18,15000,66,0,1,0,0.468991670137575,NA,0.0752325682365585,NA
267,18,15000,67,0,1,0,0.469641297753715,NA,0.07691035973933,NA
268,18,15000,68,0,1,0,0.467375281431801,NA,0.0695774763998072,NA
269,18,15000,69,0,1,0,0.469458662209009,NA,0.0771682054108006,NA
270,18,15000,70,0,1,0,0.468431377422894,NA,0.0759100758708088,NA
271,18,15000,71,0,1,0,0.47007606589456,NA,0.0791131844991302,NA
272,18,15000,72,0,1,0,0.469678356611454,NA,0.0765348310148603,NA
273,18,15000,73,0,1,0,0.46813667962483,NA,0.0713850126123412,NA
274,18,15000,74,0,1,0,0.469675248945378,NA,0.0790699151729397,NA
275,18,15000,75,0,1,0,0.46838536657539,NA,0.0737304383907495,NA
276,18,15000,76,0,1,0,0.470022498804172,NA,0.0790024759853139,NA
277,18,15000,77,0,1,0,0.468494948637528,NA,0.0744960244431813,NA
278,18,15000,78,0,1,0,0.470241386871957,NA,0.0815052680468447,NA
279,18,15000,79,0,1,0,0.470955718764347,NA,0.0812828891019935,NA
280,18,15000,80,0,1,0,0.471084835656245,NA,0.0819348453310768,NA
281,18,15000,81,0,1,0,0.471583469332666,NA,0.0859212925308973,NA
282,18,15000,82,0,1,0,0.472747859413345,NA,0.0880308831387955,NA
283,18,15000,83,0,1,0,0.469293707294356,NA,0.0758625146116991,NA
284,18,15000,84,0,1,0,0.468671435646841,NA,0.0731905039149748,NA
285,18,15000,85,0,1,0,0.469276112432483,NA,0.077707307455928,NA
286,18,15000,86,0,1,0,0.469198343774078,NA,0.0750681469286841,NA
287,18,15000,87,0,1,0,0.469412845720341,NA,0.0759337654670588,NA
288,18,15000,88,0,1,0,0.468950537692326,NA,0.0757433316985672,NA
289,18,15000,89,0,1,0,0.469842391709633,NA,0.0782355218060659,NA
290,18,15000,90,0,1,0,0.471029442707247,NA,0.0834930550451865,NA
291,18,15000,91,0,1,0,0.469456645606812,NA,0.0749752305702802,NA
292,18,15000,92,0,1,0,0.470087560723009,NA,0.0785634909584,NA
293,18,15000,93,0,1,0,0.467838134661024,NA,0.0703547585077201,NA
294,18,15000,94,0,1,0,0.468796183351805,NA,0.0755154789410542,NA
295,18,15000,95,0,1,0,0.468631310994587,NA,0.0740601117210164,NA
296,18,15000,96,0,1,0,0.469218483748887,NA,0.0772355963248846,NA
297,18,15000,97,0,1,0,0.469100266341143,NA,0.0766931495896934,NA
298,18,15000,98,0,1,0,0.470145058874061,NA,0.0771078749142106,NA
299,18,15000,99,0,1,0,0.468716042074002,NA,0.0739345877816731,NA
300,18,15000,100,0,1,0,0.468249269463709,NA,0.071679830706012,NA
301,18,17500,1,0,1,0,0.469894060037166,NA,0.0788614467383026,NA
302,18,17500,2,0,1,0,0.468270260872156,NA,0.0717501241281336,NA
303,18,17500,3,0,1,0,0.468033451523376,NA,0.0713488607814751,NA
304,18,17500,4,0,1,0,0.470396031911286,NA,0.0808191800013813,NA
305,18,17500,5,0,1,0,0.469777423485581,NA,0.0771414240605844,NA
306,18,17500,6,0,1,0,0.470876383814393,NA,0.0829690202893838,NA
307,18,17500,7,0,1,0,0.467719872951687,NA,0.0714288757823472,NA
308,18,17500,8,0,1,0,0.470454958242826,NA,0.0788774341803466,NA
309,18,17500,9,0,1,0,0.468251542868515,NA,0.0721082002776587,NA
310,18,17500,10,0,1,0,0.469353259304287,NA,0.0762662771129187,NA
311,18,17500,11,0,1,0,0.468929154032382,NA,0.0744944195701341,NA
312,18,17500,12,0,1,0,0.468112511648813,NA,0.0711993326384956,NA
313,18,17500,13,0,1,0,0.467240402497591,NA,0.067950605709149,NA
314,18,17500,14,0,1,0,0.468796242156629,NA,0.0750405204555663,NA
315,18,17500,15,0,1,0,0.467871484662325,NA,0.0701718251923778,NA
316,18,17500,16,0,1,0,0.467483931097549,NA,0.0698919681616107,NA
317,18,17500,17,0,1,0,0.46815085423471,NA,0.0724242491231178,NA
318,18,17500,18,0,1,0,0.468064575613596,NA,0.0721707253342394,NA
319,18,17500,19,0,1,0,0.467449752723955,NA,0.0691329134833967,NA
320,18,17500,20,0,1,0,0.469966181610378,NA,0.0781625999635137,NA
321,18,17500,21,0,1,0,0.47034056258003,NA,0.0798712886681044,NA
322,18,17500,22,0,1,0,0.467808229666577,NA,0.0702237093253785,NA
323,18,17500,23,0,1,0,0.470991888399577,NA,0.081181501903454,NA
324,18,17500,24,0,1,0,0.468274314122876,NA,0.072114550761475,NA
325,18,17500,25,0,1,0,0.469443996857165,NA,0.0769130402242051,NA
326,18,17500,26,0,1,0,0.470816144319568,NA,0.0801233895599671,NA
327,18,17500,27,0,1,0,0.468243319148577,NA,0.0721237069539145,NA
328,18,17500,28,0,1,0,0.468045515564117,NA,0.0719586868749328,NA
329,18,17500,29,0,1,0,0.469736363969989,NA,0.0776433621642005,NA
330,18,17500,30,0,1,0,0.468833058915819,NA,0.0738964280140814,NA
331,18,17500,31,0,1,0,0.469249710135699,NA,0.0749417700284098,NA
332,18,17500,32,0,1,0,0.469141230880811,NA,0.074900910086316,NA
333,18,17500,33,0,1,0,0.469132808929067,NA,0.0766972916566614,NA
334,18,17500,34,0,1,0,0.469516892988161,NA,0.0776532702928629,NA
335,18,17500,35,0,1,0,0.468830965353419,NA,0.0743591350616184,NA
336,18,17500,36,0,1,0,0.470108707866195,NA,0.0775273620836609,NA
337,18,17500,37,0,1,0,0.468711456347199,NA,0.0742252922283646,NA
338,18,17500,38,0,1,0,0.467357193707122,NA,0.0680297683032157,NA
339,18,17500,39,0,1,0,0.467710941781043,NA,0.0706821908248765,NA
340,18,17500,40,0,1,0,0.47082226099711,NA,0.0796076816914086,NA
341,18,17500,41,0,1,0,0.468672721545156,NA,0.0739563099230275,NA
342,18,17500,42,0,1,0,0.466991844979756,NA,0.0678403360056654,NA
343,18,17500,43,0,1,0,0.471243252226544,NA,0.0828578925869953,NA
344,18,17500,44,0,1,0,0.467931033681649,NA,0.0705192301520075,NA
345,18,17500,45,0,1,0,0.468330705234112,NA,0.0742623152544448,NA
346,18,17500,46,0,1,0,0.471333723091225,NA,0.0840792498865268,NA
347,18,17500,47,0,1,0,0.467869561249652,NA,0.0718376364199182,NA
348,18,17500,48,0,1,0,0.466919371820015,NA,0.0688298346210086,NA
349,18,17500,49,0,1,0,0.469649214527143,NA,0.0777978627151142,NA
350,18,17500,50,0,1,0,0.468375597264279,NA,0.0745348398100294,NA
351,18,17500,51,0,1,0,0.469521810528307,NA,0.0776088273389309,NA
352,18,17500,52,0,1,0,0.46859635311473,NA,0.073050966944397,NA
353,18,17500,53,0,1,0,0.473185644833548,NA,0.0905041352736854,NA
354,18,17500,54,0,1,0,0.467035210483949,NA,0.0709339769602816,NA
355,18,17500,55,0,1,0,0.471950035125291,NA,0.0862098802392507,NA
356,18,17500,56,0,1,0,0.468988851514928,NA,0.0757091644665016,NA
357,18,17500,57,0,1,0,0.46849847168361,NA,0.072724052737803,NA
358,18,17500,58,0,1,0,0.469692738734453,NA,0.0781966922180786,NA
359,18,17500,59,0,1,0,0.470282710193574,NA,0.0804712686041185,NA
360,18,17500,60,0,1,0,0.470084997665996,NA,0.0789667264764344,NA
361,18,17500,61,0,1,0,0.470191399655011,NA,0.0798079825079575,NA
362,18,17500,62,0,1,0,0.469918073613669,NA,0.0779819852742135,NA
363,18,17500,63,0,1,0,0.468245322731038,NA,0.0721289820859691,NA
364,18,17500,64,0,1,0,0.468905369480114,NA,0.074507336822465,NA
365,18,17500,65,0,1,0,0.46898424544179,NA,0.0750169311393887,NA
366,18,17500,66,0,1,0,0.467800746785494,NA,0.0704410998743424,NA
367,18,17500,67,0,1,0,0.4683059599382,NA,0.0734082459945492,NA
