"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
104,18,12500,4,0,1,0,0.432530521808728,NA,0.0785509952997774,NA
105,18,12500,5,0,1,0,0.429017662963034,NA,0.0683589375573699,NA
106,18,12500,6,0,0,0,0.427575118942937,NA,0.0652026350044012,NA
107,18,12500,7,0,0,0,0.428205939100932,NA,0.0621312221905028,NA
108,18,12500,8,0,0,0,0.43273119371661,NA,0.0795639886366729,NA
109,18,12500,9,0,0,0,0.428806749239731,NA,0.0669796679033849,NA
110,18,12500,10,0,1,0,0.431396619984063,NA,0.0790203173762924,NA
111,18,12500,11,0,1,0,0.426419346760703,NA,0.0585647178417192,NA
112,18,12500,12,0,1,0,0.432499985988318,NA,0.0795573559767727,NA
113,18,12500,13,0,1,0,0.425345328308701,NA,0.0529788444444499,NA
114,18,12500,14,0,1,0,0.428799957110835,NA,0.066787171994702,NA
115,18,12500,15,0,1,0,0.433220381122523,NA,0.0796041369268544,NA
116,18,12500,16,0,0,0,0.427748459837197,NA,0.0659293030704657,NA
117,18,12500,17,0,0,0,0.431271463472938,NA,0.0727335520859797,NA
118,18,12500,18,0,0,0,0.427277982898015,NA,0.0594338910289722,NA
119,18,12500,19,0,0,0,0.429156563051286,NA,0.0697984662022427,NA
120,18,12500,20,0,1,0,0.428587274929807,NA,0.0663501688184793,NA
121,18,12500,21,0,1,0,0.429839672728629,NA,0.0698991134754122,NA
122,18,12500,22,0,0,0,0.429298363644832,NA,0.0686958306647348,NA
123,18,12500,23,0,0,0,0.429002513713749,NA,0.0698113641472397,NA
124,18,12500,24,0,1,0,0.429204462532612,NA,0.0680686479218908,NA
125,18,12500,25,0,0,0,0.429355147969925,NA,0.0687697061463714,NA
126,18,12500,26,0,0,0,0.435086647407186,NA,0.0901407034940895,NA
127,18,12500,27,0,1,0,0.427559843417372,NA,0.060026914532588,NA
128,18,12500,28,0,1,0,0.429944842302767,NA,0.0684300655129954,NA
129,18,12500,29,0,0,0,0.426790377287114,NA,0.0600483998572456,NA
130,18,12500,30,0,0,0,0.43264734690762,NA,0.0829811467846975,NA
131,18,12500,31,0,1,0,0.427874546045323,NA,0.0612051536199403,NA
132,18,12500,32,0,0,0,0.427279216032767,NA,0.0625132327787505,NA
133,18,12500,33,0,1,0,0.434854844016174,NA,0.0844378458546199,NA
134,18,12500,34,0,0,0,0.430057835074647,NA,0.0711163026865563,NA
135,18,12500,35,0,1,0,0.426027528563908,NA,0.0566512837063722,NA
136,18,12500,36,0,0,0,0.429658070177108,NA,0.0684052357427882,NA
137,18,12500,37,0,0,0,0.426268801731114,NA,0.0569306195322947,NA
138,18,12500,38,0,0,0,0.427888870257408,NA,0.0652359573946586,NA
139,18,12500,39,0,1,0,0.429842399538191,NA,0.0738600158380635,NA
140,18,12500,40,0,1,0,0.429172392601909,NA,0.0706169762515544,NA
141,18,12500,41,0,1,0,0.426966202984527,NA,0.0601011210782691,NA
142,18,12500,42,0,1,0,0.427619989636233,NA,0.0641538388915791,NA
143,18,12500,43,0,1,0,0.429815945175633,NA,0.0723247289917431,NA
144,18,12500,44,0,0,0,0.428777875527184,NA,0.064499961747772,NA
145,18,12500,45,0,1,0,0.428303698260745,NA,0.0647537992274044,NA
146,18,12500,46,0,0,0,0.428012674376467,NA,0.0650407627806938,NA
147,18,12500,47,0,1,0,0.428532180853396,NA,0.0617071267793664,NA
148,18,12500,48,0,1,0,0.426348200771184,NA,0.0594601915286228,NA
149,18,12500,49,0,1,0,0.430370282859585,NA,0.070997068284156,NA
150,18,12500,50,0,0,0,0.427942348669081,NA,0.0623117869851219,NA
151,18,12500,51,0,0,0,0.429391505454949,NA,0.0683294378955248,NA
152,18,12500,52,0,1,0,0.427732861789236,NA,0.0597952174863325,NA
153,18,12500,53,0,1,0,0.428700754340013,NA,0.0683163740051797,NA
154,18,12500,54,0,0,0,0.426997638167198,NA,0.0613707837570825,NA
155,18,12500,55,0,1,0,0.429179677793119,NA,0.0688950162315695,NA
156,18,12500,56,0,1,0,0.431491914577103,NA,0.0755150426758238,NA
157,18,12500,57,0,0,0,0.431081567515441,NA,0.0769057875000658,NA
158,18,12500,58,0,0,0,0.428392208338524,NA,0.0643491441757035,NA
159,18,12500,59,0,1,0,0.429299859392411,NA,0.0660766257768359,NA
160,18,12500,60,0,0,0,0.431713695303999,NA,0.0792557061262633,NA
161,18,12500,61,0,1,0,0.428485243097204,NA,0.0640599381396549,NA
162,18,12500,62,0,0,0,0.429676085031257,NA,0.0722198863834635,NA
163,18,12500,63,0,1,0,0.430641172475665,NA,0.0675661323453928,NA
164,18,12500,64,0,0,0,0.429652828838489,NA,0.069722068621829,NA
165,18,12500,65,0,1,0,0.428314643964662,NA,0.0641131025048198,NA
166,18,12500,66,0,1,0,0.428447792825808,NA,0.066001405339946,NA
167,18,12500,67,0,1,0,0.428309589344011,NA,0.0633216363370528,NA
168,18,12500,68,0,0,0,0.429431104934062,NA,0.0722600446368596,NA
169,18,12500,69,0,0,0,0.428914939901056,NA,0.0656813160706934,NA
170,18,12500,70,0,1,0,0.427141341461636,NA,0.0572730176758589,NA
171,18,12500,71,0,1,0,0.428525289434402,NA,0.0629267772582923,NA
172,18,12500,72,0,0,0,0.428102109665858,NA,0.0622409896188678,NA
173,18,12500,73,0,0,0,0.435536108976971,NA,0.0908098123604603,NA
174,18,12500,74,0,1,0,0.428101571792065,NA,0.0601959187749544,NA
175,18,12500,75,0,0,0,0.431985918534,NA,0.0827924825451613,NA
176,18,12500,76,0,1,0,0.425363730059125,NA,0.0559840463603457,NA
177,18,12500,77,0,0,0,0.426842459051225,NA,0.061410346728767,NA
178,18,12500,78,0,0,0,0.428449955291228,NA,0.0697845758136895,NA
179,18,12500,79,0,1,0,0.426888268211016,NA,0.0621877349994877,NA
180,18,12500,80,0,0,0,0.429687340313026,NA,0.0676990245404376,NA
181,18,12500,81,0,0,0,0.429630716878674,NA,0.0673498044044259,NA
182,18,12500,82,0,1,0,0.426503510013929,NA,0.0609659297027356,NA
183,18,12500,83,0,1,0,0.429348488537435,NA,0.0676648189543754,NA
184,18,12500,84,0,0,0,0.428157518928751,NA,0.0666912562982638,NA
185,18,12500,85,0,0,0,0.42861683077314,NA,0.06832687400082,NA
186,18,12500,86,0,1,0,0.429858181852691,NA,0.0695265895234661,NA
187,18,12500,87,0,1,0,0.428615773362489,NA,0.0667432165458428,NA
188,18,12500,88,0,1,0,0.427006666407416,NA,0.0592982097019684,NA
189,18,12500,89,0,1,0,0.429552110512807,NA,0.0714955667202503,NA
190,18,12500,90,0,0,0,0.430212552953581,NA,0.0705426302171342,NA
191,18,12500,91,0,1,0,0.427509674678823,NA,0.0621591062152929,NA
192,18,12500,92,0,1,0,0.428779385097677,NA,0.0633649286237978,NA
193,18,12500,93,0,1,0,0.428920683306131,NA,0.0700442103771982,NA
194,18,12500,94,0,0,0,0.431030719864473,NA,0.0728037657766358,NA
195,18,12500,95,0,1,0,0.42840542010594,NA,0.065710983539353,NA
196,18,12500,96,0,1,0,0.433287405108075,NA,0.0851199202351361,NA
197,18,12500,97,0,0,0,0.428244440924886,NA,0.0679954772225629,NA
198,18,12500,98,0,0,0,0.426620703673824,NA,0.0576277946405069,NA
199,18,12500,99,0,0,0,0.426927314267175,NA,0.0599687451062926,NA
200,18,12500,100,0,1,0,0.429558135080485,NA,0.0695378433150087,NA
201,18,15000,1,0,1,0,0.428627563608442,NA,0.0652267527991634,NA
202,18,15000,2,0,1,0,0.426968920736202,NA,0.0606388085996369,NA
203,18,15000,3,0,1,0,0.428932669623586,NA,0.0664817113927221,NA
204,18,15000,4,0,1,0,0.425608093374207,NA,0.0546149316681645,NA
205,18,15000,5,0,1,0,0.429060355955609,NA,0.0697225696400736,NA
206,18,15000,6,0,1,0,0.425981362634088,NA,0.0566661484736249,NA
207,18,15000,7,0,1,0,0.426561029902004,NA,0.0559465658146446,NA
208,18,15000,8,0,1,0,0.429927776873648,NA,0.0687772998025295,NA
209,18,15000,9,0,1,0,0.425041505938272,NA,0.0541160422308053,NA
210,18,15000,10,0,1,0,0.430657939246056,NA,0.0726719252888652,NA
211,18,15000,11,0,0,0,0.427689467906163,NA,0.0628474319039733,NA
212,18,15000,12,0,1,0,0.427944272568733,NA,0.0635907422426864,NA
213,18,15000,13,0,1,0,0.429154786285019,NA,0.0657857918916462,NA
214,18,15000,14,0,1,0,0.426627875406819,NA,0.0570201174094574,NA
215,18,15000,15,0,1,0,0.43016969321498,NA,0.0689715941622533,NA
216,18,15000,16,0,1,0,0.427400520494493,NA,0.0629391026082926,NA
217,18,15000,17,0,1,0,0.426906275246819,NA,0.0627032845548366,NA
218,18,15000,18,0,1,0,0.426678081161682,NA,0.0593647432038114,NA
219,18,15000,19,0,1,0,0.427296712232642,NA,0.0618463716891945,NA
220,18,15000,20,0,1,0,0.430270684646618,NA,0.0666982057895883,NA
221,18,15000,21,0,1,0,0.427060078102476,NA,0.0579638826349615,NA
222,18,15000,22,0,1,0,0.427660944002255,NA,0.0590287402346403,NA
223,18,15000,23,0,1,0,0.42589911777943,NA,0.0563539140028362,NA
224,18,15000,24,0,1,0,0.427863238478037,NA,0.0618822644457715,NA
225,18,15000,25,0,1,0,0.426496500342696,NA,0.0578656850075783,NA
226,18,15000,26,0,1,0,0.428275836644162,NA,0.0620537707431533,NA
227,18,15000,27,0,0,0,0.42560156205414,NA,0.0546481494361593,NA
228,18,15000,28,0,1,0,0.427335265516452,NA,0.0611677619013258,NA
229,18,15000,29,0,1,0,0.426140021381749,NA,0.0607743633440738,NA
230,18,15000,30,0,1,0,0.427953058506519,NA,0.0638528824701544,NA
231,18,15000,31,0,0,0,0.426832709392766,NA,0.0602170278133763,NA
232,18,15000,32,0,0,0,0.427460424702931,NA,0.061912840309281,NA
233,18,15000,33,0,1,0,0.42597354695593,NA,0.0573903605780556,NA
234,18,15000,34,0,0,0,0.426614211512613,NA,0.058996071291351,NA
235,18,15000,35,0,1,0,0.426856859282745,NA,0.0606290022480981,NA
236,18,15000,36,0,1,0,0.430933608319838,NA,0.0766077568966395,NA
237,18,15000,37,0,0,0,0.4292682078706,NA,0.0663105652405591,NA
238,18,15000,38,0,1,0,0.42659473867248,NA,0.0585665271391925,NA
239,18,15000,39,0,1,0,0.42676051583941,NA,0.060640305884696,NA
240,18,15000,40,0,0,0,0.426507470192363,NA,0.0592756292886709,NA
241,18,15000,41,0,1,0,0.429000861153179,NA,0.0602492633412769,NA
242,18,15000,42,0,1,0,0.427548405686346,NA,0.0625800856511279,NA
243,18,15000,43,0,1,0,0.425269649203119,NA,0.0564464447480523,NA
244,18,15000,44,0,1,0,0.425359676371512,NA,0.0552212775805084,NA
245,18,15000,45,0,0,0,0.430467085403234,NA,0.0726561740115532,NA
246,18,15000,46,0,1,0,0.428084210854959,NA,0.061999162666564,NA
247,18,15000,47,0,1,0,0.426240004466328,NA,0.0583761656755386,NA
248,18,15000,48,0,1,0,0.428612538559367,NA,0.0657295647366615,NA
249,18,15000,49,0,1,0,0.427466102323271,NA,0.059657202547043,NA
250,18,15000,50,0,1,0,0.426818547137761,NA,0.0564589151666702,NA
251,18,15000,51,0,1,0,0.431394553060158,NA,0.0727519309451386,NA
252,18,15000,52,0,1,0,0.42638072673787,NA,0.0585841893653496,NA
253,18,15000,53,0,1,0,0.431356203714891,NA,0.0707755326065922,NA
254,18,15000,54,0,1,0,0.426438098756148,NA,0.0582800899768161,NA
255,18,15000,55,0,1,0,0.42885563399121,NA,0.0671316502244161,NA
256,18,15000,56,0,1,0,0.428623009917877,NA,0.0675368189572333,NA
257,18,15000,57,0,1,0,0.427563097854668,NA,0.0626400284652759,NA
258,18,15000,58,0,1,0,0.42821550285343,NA,0.065116904996677,NA
259,18,15000,59,0,0,0,0.427571093360598,NA,0.0607883457739583,NA
260,18,15000,60,0,1,0,0.428682513914072,NA,0.0663810322840238,NA
261,18,15000,61,0,1,0,0.427654148469858,NA,0.0620217309773373,NA
262,18,15000,62,0,1,0,0.426439117993758,NA,0.0596222020995266,NA
263,18,15000,63,0,1,0,0.429017125258955,NA,0.0658551546747237,NA
264,18,15000,64,0,1,0,0.429515601543825,NA,0.0686924773073361,NA
265,18,15000,65,0,1,0,0.430495422728568,NA,0.0719316521765829,NA
266,18,15000,66,0,0,0,0.426585357021654,NA,0.0598537414271454,NA
267,18,15000,67,0,1,0,0.427905280135625,NA,0.0613926968036801,NA
268,18,15000,68,0,1,0,0.425091772193883,NA,0.0528482992720238,NA
269,18,15000,69,0,1,0,0.427446847966325,NA,0.061742966256818,NA
270,18,15000,70,0,0,0,0.426371251940059,NA,0.0601928761570468,NA
271,18,15000,71,0,1,0,0.428960468083861,NA,0.0642685150358741,NA
272,18,15000,72,0,1,0,0.428244356063348,NA,0.0611001209225354,NA
273,18,15000,73,0,1,0,0.426314804562387,NA,0.0550002915320557,NA
274,18,15000,74,0,1,0,0.427527801289354,NA,0.064544292451978,NA
275,18,15000,75,0,0,0,0.426422038472104,NA,0.0579680749473278,NA
276,18,15000,76,0,1,0,0.428602652848083,NA,0.064361987880424,NA
277,18,15000,77,0,1,0,0.425989647238278,NA,0.0583760520436603,NA
278,18,15000,78,0,1,0,0.428390446053682,NA,0.0678157107845075,NA
279,18,15000,79,0,0,0,0.430337060061816,NA,0.0676396826863408,NA
280,18,15000,80,0,1,0,0.42984674345682,NA,0.0678608299140676,NA
281,18,15000,81,0,0,0,0.430597133697476,NA,0.0739795544602222,NA
282,18,15000,82,0,1,0,0.432344419474128,NA,0.0764856402532988,NA
283,18,15000,83,0,0,0,0.427419184821908,NA,0.0605595794810407,NA
284,18,15000,84,0,1,0,0.427352645695218,NA,0.0570243593492502,NA
285,18,15000,85,0,1,0,0.426894219478257,NA,0.0622731896350244,NA
286,18,15000,86,0,1,0,0.427885651432126,NA,0.0592952910341457,NA
287,18,15000,87,0,1,0,0.42747403993063,NA,0.0607581336998894,NA
288,18,15000,88,0,1,0,0.426622639235041,NA,0.0598859904872066,NA
289,18,15000,89,0,0,0,0.427853906708316,NA,0.0636503691775957,NA
290,18,15000,90,0,0,0,0.428951024532108,NA,0.0701421144962892,NA
291,18,15000,91,0,1,0,0.427711315953096,NA,0.0589999251436547,NA
292,18,15000,92,0,0,0,0.428738143606449,NA,0.0654314605950547,NA
293,18,15000,93,0,1,0,0.425176449579229,NA,0.0545821037249776,NA
294,18,15000,94,0,0,0,0.426688329906525,NA,0.0601171176757342,NA
295,18,15000,95,0,1,0,0.42695194775703,NA,0.0580349730124001,NA
296,18,15000,96,0,0,0,0.427318577038093,NA,0.0619514999210309,NA
297,18,15000,97,0,1,0,0.426842323571075,NA,0.0616556045397021,NA
298,18,15000,98,0,1,0,0.429122766977967,NA,0.0622048036543161,NA
299,18,15000,99,0,1,0,0.426720393483552,NA,0.0579295187969613,NA
300,18,15000,100,0,1,0,0.425809127713183,NA,0.0552033878442145,NA
301,18,17500,1,0,1,0,0.427699008228306,NA,0.0633756331512528,NA
302,18,17500,2,0,1,0,0.42604908971131,NA,0.0550593608669554,NA
303,18,17500,3,0,1,0,0.425704177711569,NA,0.0546429940188515,NA
304,18,17500,4,0,1,0,0.427856890999907,NA,0.0658380723472506,NA
305,18,17500,5,0,1,0,0.427981777277564,NA,0.0618764590839684,NA
306,18,17500,6,0,1,0,0.428732043211467,NA,0.0686174921790893,NA
307,18,17500,7,0,0,0,0.425090268401126,NA,0.0550898838801824,NA
308,18,17500,8,0,1,0,0.429484576178271,NA,0.0643158757802564,NA
309,18,17500,9,0,1,0,0.425643355814318,NA,0.0554470524619346,NA
310,18,17500,10,0,0,0,0.427835106986499,NA,0.0606089717741147,NA
311,18,17500,11,0,1,0,0.42699824365429,NA,0.0582801880822439,NA
312,18,17500,12,0,1,0,0.426448144845346,NA,0.0543554743023207,NA
313,18,17500,13,0,1,0,0.425285539201249,NA,0.0509681966182033,NA
314,18,17500,14,0,1,0,0.42621942995386,NA,0.0590735348478294,NA
315,18,17500,15,0,1,0,0.426399463055789,NA,0.0531981711638927,NA
316,18,17500,16,0,1,0,0.425337555128927,NA,0.0531353386432995,NA
317,18,17500,17,0,1,0,0.426158924678209,NA,0.0560472700631924,NA
318,18,17500,18,0,1,0,0.425621315052299,NA,0.055583603353462,NA
319,18,17500,19,0,1,0,0.425160775186647,NA,0.0522691475664325,NA
320,18,17500,20,0,1,0,0.428259123182361,NA,0.0628257063447045,NA
321,18,17500,21,0,1,0,0.428604978054029,NA,0.0647357807132929,NA
322,18,17500,22,0,1,0,0.425939629344878,NA,0.0535501156834178,NA
323,18,17500,23,0,1,0,0.429764948413275,NA,0.0662255570587873,NA
324,18,17500,24,0,1,0,0.426360963764093,NA,0.055527847372188,NA
325,18,17500,25,0,1,0,0.427729338689696,NA,0.0613211321149815,NA
326,18,17500,26,0,1,0,0.429614339825574,NA,0.0655007159574412,NA
327,18,17500,27,0,1,0,0.426128702754679,NA,0.055361211663525,NA
328,18,17500,28,0,1,0,0.425451090950308,NA,0.0555951264991618,NA
329,18,17500,29,0,1,0,0.428010086736402,NA,0.0619863273766429,NA
330,18,17500,30,0,1,0,0.427289151795464,NA,0.0576923053647012,NA
331,18,17500,31,0,1,0,0.427190858453459,NA,0.0589185557736624,NA
332,18,17500,32,0,1,0,0.427238735322289,NA,0.0587446440281756,NA
333,18,17500,33,0,1,0,0.426686413587326,NA,0.0607439456882203,NA
334,18,17500,34,0,1,0,0.427377027802704,NA,0.0623577778716694,NA
335,18,17500,35,0,1,0,0.426848334082046,NA,0.0579855716605983,NA
336,18,17500,36,0,1,0,0.428772141223324,NA,0.0618895654548336,NA
337,18,17500,37,0,1,0,0.42690909196609,NA,0.0580325170534397,NA
338,18,17500,38,0,1,0,0.425002583141027,NA,0.050920148799501,NA
339,18,17500,39,0,1,0,0.425787032227331,NA,0.0537500182461261,NA
340,18,17500,40,0,1,0,0.429746279066806,NA,0.0649847568885971,NA
341,18,17500,41,0,1,0,0.42654416478963,NA,0.0577858888365643,NA
342,18,17500,42,0,1,0,0.424455982931704,NA,0.0510078215085806,NA
343,18,17500,43,0,1,0,0.429627797508559,NA,0.068661694851881,NA
344,18,17500,44,0,1,0,0.42576012780289,NA,0.0538297130863984,NA
345,18,17500,45,0,1,0,0.426009146412213,NA,0.0579441785576997,NA
346,18,17500,46,0,1,0,0.429120104027142,NA,0.0705489751564864,NA
347,18,17500,47,0,1,0,0.425816749541812,NA,0.0554990383488938,NA
348,18,17500,48,0,1,0,0.424309301912254,NA,0.0518422629459462,NA
349,18,17500,49,0,1,0,0.427556726981041,NA,0.061894532470762,NA
350,18,17500,50,0,1,0,0.425969587481899,NA,0.0582448229922291,NA
351,18,17500,51,0,1,0,0.427242854570771,NA,0.0621209894953491,NA
352,18,17500,52,0,1,0,0.426099492430347,NA,0.0567175343795144,NA
353,18,17500,53,0,1,0,0.431878808387567,NA,0.0796933145100253,NA
354,18,17500,54,0,0,0,0.424997593014231,NA,0.0543060964074761,NA
355,18,17500,55,0,1,0,0.430984918346563,NA,0.0734100204812558,NA
356,18,17500,56,0,1,0,0.426836367191996,NA,0.0601017313633965,NA
357,18,17500,57,0,1,0,0.426536747911653,NA,0.0559786710054087,NA
358,18,17500,58,0,1,0,0.427493176372506,NA,0.0624733233101338,NA
359,18,17500,59,0,1,0,0.42845766066933,NA,0.0656524844517205,NA
360,18,17500,60,0,1,0,0.427832055723737,NA,0.0637833228130401,NA
361,18,17500,61,0,1,0,0.428730229216363,NA,0.0653666689116196,NA
362,18,17500,62,0,1,0,0.427786497477133,NA,0.0627472294117099,NA
363,18,17500,63,0,1,0,0.426262317588942,NA,0.0555687830934614,NA
364,18,17500,64,0,1,0,0.4270076113741,NA,0.0580668812908187,NA
365,18,17500,65,0,1,0,0.427128813893042,NA,0.0588664314784025,NA
366,18,17500,66,0,1,0,0.425928144669146,NA,0.0535343836815143,NA
