"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
98,6,1000,98,0,1,0,0.0971038918486458,NA,0.105762436301231,NA
99,6,1000,99,0,1,0,0.100743075015446,NA,0.106659793080528,NA
100,6,1000,100,0,1,0,0.0973712480675875,NA,0.105454241898855,NA
101,6,1250,1,0,1,0,0.0982044306830943,NA,0.107797568908406,NA
102,6,1250,2,0,1,0,0.0965613490904588,NA,0.104651641162142,NA
103,6,1250,3,0,1,0,0.0980977355061101,NA,0.104582196122405,NA
104,6,1250,4,0,1,0,0.0978087405502835,NA,0.103867292870333,NA
105,6,1250,5,0,1,0,0.0971650378979473,NA,0.106479641174902,NA
106,6,1250,6,0,1,0,0.0976601168873129,NA,0.106063031046097,NA
107,6,1250,7,0,1,0,0.0951926234757283,NA,0.104583319443607,NA
108,6,1250,8,0,1,0,0.0975535324934599,NA,0.10618511357196,NA
109,6,1250,9,0,1,0,0.0952754244669181,NA,0.104054406677727,NA
110,6,1250,10,0,1,0,0.0959932072455034,NA,0.105060882115786,NA
111,6,1250,11,0,1,0,0.0982234310293289,NA,0.107113941037961,NA
112,6,1250,12,0,1,0,0.0963666215113894,NA,0.106222142667219,NA
113,6,1250,13,0,1,0,0.0979341412788418,NA,0.10816886219803,NA
114,6,1250,14,0,1,0,0.0982923060010952,NA,0.106855597384746,NA
115,6,1250,15,0,1,0,0.0978686616832753,NA,0.105957164503013,NA
116,6,1250,16,0,1,0,0.0977812083861496,NA,0.106895301800989,NA
117,6,1250,17,0,1,0,0.0979184048251826,NA,0.107312139514885,NA
118,6,1250,18,0,1,0,0.097962278369202,NA,0.107703313593482,NA
119,6,1250,19,0,1,0,0.0916353084390251,NA,0.0987403118465068,NA
120,6,1250,20,0,1,0,0.0970637855630583,NA,0.105703849570445,NA
121,6,1250,21,0,1,0,0.0979938610033377,NA,0.106399474425146,NA
122,6,1250,22,0,1,0,0.0980492499217351,NA,0.106358432563621,NA
123,6,1250,23,0,1,0,0.0980081280018253,NA,0.106408798069668,NA
124,6,1250,24,0,1,0,0.0978248571982157,NA,0.107607505373155,NA
125,6,1250,25,0,1,0,0.097500419675326,NA,0.106085516972164,NA
126,6,1250,26,0,1,0,0.0966930515466513,NA,0.105948445260355,NA
127,6,1250,27,0,1,0,0.0980785104085465,NA,0.106835472659054,NA
128,6,1250,28,0,1,0,0.0949307988740075,NA,0.101934750311638,NA
129,6,1250,29,0,1,0,0.0967695966950365,NA,0.105034754716834,NA
130,6,1250,30,0,1,0,0.0979863922155963,NA,0.106423742103792,NA
131,6,1250,31,0,1,0,0.0979479771235153,NA,0.105066060107428,NA
132,6,1250,32,0,1,0,0.0979530555934314,NA,0.105983393874142,NA
133,6,1250,33,0,1,0,0.0984624466935271,NA,0.107341498503224,NA
134,6,1250,34,0,0,0,0.100921447721954,NA,0.110683117125433,NA
135,6,1250,35,0,1,0,0.093054296195506,NA,0.101186936471038,NA
136,6,1250,36,0,1,0,0.101532225032074,NA,0.107385435071639,NA
137,6,1250,37,0,1,0,0.0947805227319443,NA,0.105242040172776,NA
138,6,1250,38,0,1,0,0.0977279535377307,NA,0.104036995350142,NA
139,6,1250,39,0,1,0,0.098017439713375,NA,0.10629161603138,NA
140,6,1250,40,0,1,0,0.0977951069984648,NA,0.107223820250807,NA
141,6,1250,41,0,1,0,0.0928508901981343,NA,0.100738642351677,NA
142,6,1250,42,0,1,0,0.0974066337604567,NA,0.106128969607043,NA
143,6,1250,43,0,1,0,0.0991317238613684,NA,0.107204878038675,NA
144,6,1250,44,0,1,0,0.0948726232139585,NA,0.101518392652268,NA
145,6,1250,45,0,1,0,0.0973858802160606,NA,0.106260383249353,NA
146,6,1250,46,0,1,0,0.095903636064003,NA,0.103626379833603,NA
147,6,1250,47,0,1,0,0.0988227213307944,NA,0.106418669423072,NA
148,6,1250,48,0,1,0,0.0978482160152609,NA,0.106026956454116,NA
149,6,1250,49,0,1,0,0.0978719663524766,NA,0.105558178482498,NA
150,6,1250,50,0,1,0,0.094169993196579,NA,0.103163889204814,NA
151,6,1250,51,0,1,0,0.094958881288082,NA,0.103831383930635,NA
152,6,1250,52,0,1,0,0.0978602553721705,NA,0.106226466808562,NA
153,6,1250,53,0,1,0,0.0966719327883786,NA,0.105022131149011,NA
154,6,1250,54,0,1,0,0.0982079492972312,NA,0.107497868171754,NA
155,6,1250,55,0,1,0,0.0981414397435175,NA,0.10732245536931,NA
156,6,1250,56,0,1,0,0.0980572133906251,NA,0.1071876798141,NA
157,6,1250,57,0,1,0,0.0980396090392464,NA,0.107579307656191,NA
158,6,1250,58,0,1,0,0.0977421493577869,NA,0.105708250541026,NA
159,6,1250,59,0,1,0,0.0980930157152743,NA,0.10722124280894,NA
160,6,1250,60,0,1,0,0.0973390859425673,NA,0.105636782046931,NA
161,6,1250,61,0,1,0,0.0978979658427735,NA,0.106322851977188,NA
162,6,1250,62,0,1,0,0.0975437862415697,NA,0.104243225699566,NA
163,6,1250,63,0,1,0,0.0974621087022358,NA,0.107668311662524,NA
164,6,1250,64,0,1,0,0.098070992262067,NA,0.107349274895616,NA
165,6,1250,65,0,1,0,0.0981333506907022,NA,0.107627542352581,NA
166,6,1250,66,0,1,0,0.0980364945651355,NA,0.105496669700286,NA
167,6,1250,67,0,1,0,0.0901052261470829,NA,0.0992555785736904,NA
168,6,1250,68,0,1,0,0.0946258436317264,NA,0.10284654683409,NA
169,6,1250,69,0,1,0,0.09684393905425,NA,0.105821451695905,NA
170,6,1250,70,0,1,0,0.0983797728018915,NA,0.107223190873906,NA
171,6,1250,71,0,1,0,0.0978917715614544,NA,0.105794470633438,NA
172,6,1250,72,0,1,0,0.0984943305438691,NA,0.105539766127717,NA
173,6,1250,73,0,1,0,0.0955537666432192,NA,0.102611553726306,NA
174,6,1250,74,0,1,0,0.0979331725359641,NA,0.10627955700574,NA
175,6,1250,75,0,1,0,0.0932751244248533,NA,0.102234997925566,NA
176,6,1250,76,0,1,0,0.097227393704572,NA,0.106119842770823,NA
177,6,1250,77,0,1,0,0.0938413835564901,NA,0.102948072327383,NA
178,6,1250,78,0,1,0,0.0965990231273929,NA,0.105697999623328,NA
179,6,1250,79,0,1,0,0.0970751070770898,NA,0.106566289276333,NA
180,6,1250,80,0,1,0,0.0957734982948278,NA,0.103895350117168,NA
181,6,1250,81,0,1,0,0.0976097314312398,NA,0.106819909781573,NA
182,6,1250,82,0,1,0,0.0979139590198347,NA,0.106835140359343,NA
183,6,1250,83,0,1,0,0.0978122039320887,NA,0.106506665291494,NA
184,6,1250,84,0,1,0,0.0977988874766172,NA,0.107300849875283,NA
185,6,1250,85,0,1,0,0.0938179753397737,NA,0.102875731315695,NA
186,6,1250,86,0,1,0,0.0981542827600476,NA,0.107506756787287,NA
187,6,1250,87,0,1,0,0.096817622552839,NA,0.106496061172346,NA
188,6,1250,88,0,1,0,0.0969717502615304,NA,0.105843091781652,NA
189,6,1250,89,0,1,0,0.0980728739077147,NA,0.105206972922375,NA
190,6,1250,90,0,1,0,0.0939622980794671,NA,0.102697880902856,NA
191,6,1250,91,0,1,0,0.0931858716105185,NA,0.0998966613288049,NA
192,6,1250,92,0,1,0,0.0969147235172746,NA,0.106174795827363,NA
193,6,1250,93,0,1,0,0.0969053790376116,NA,0.106263359795307,NA
194,6,1250,94,0,1,0,0.0929957485604431,NA,0.10132455763358,NA
195,6,1250,95,0,1,0,0.097250670291461,NA,0.104871821724811,NA
196,6,1250,96,0,1,0,0.0975258859646035,NA,0.106866800708583,NA
197,6,1250,97,0,1,0,0.0963465089186989,NA,0.105284137857719,NA
198,6,1250,98,0,1,0,0.0975449922289273,NA,0.104483320222443,NA
199,6,1250,99,0,1,0,0.0976575239352229,NA,0.107790211783623,NA
200,6,1250,100,0,1,0,0.0976305661370592,NA,0.106809544796954,NA
201,6,1500,1,0,1,0,0.097145226334428,NA,0.10634765482314,NA
202,6,1500,2,0,1,0,0.0919757175183304,NA,0.0988201027122178,NA
203,6,1500,3,0,1,0,0.0895716140515607,NA,0.0972965666569536,NA
204,6,1500,4,0,1,0,0.0981738153449608,NA,0.106692367335813,NA
205,6,1500,5,0,1,0,0.0876309600811627,NA,0.0950559525539308,NA
206,6,1500,6,0,1,0,0.0983906679141682,NA,0.107438361884707,NA
207,6,1500,7,0,1,0,0.0930838081906776,NA,0.101970468635618,NA
208,6,1500,8,0,1,0,0.0984543852724372,NA,0.107468228902239,NA
209,6,1500,9,0,1,0,0.0981396958208754,NA,0.107479634445674,NA
210,6,1500,10,0,1,0,0.0984302059877224,NA,0.106871477955045,NA
211,6,1500,11,0,1,0,0.096368088514507,NA,0.104746678449957,NA
212,6,1500,12,0,1,0,0.0963234636595457,NA,0.103376028725449,NA
213,6,1500,13,0,1,0,0.0965896309235048,NA,0.10559999672189,NA
214,6,1500,14,0,1,0,0.09327813017619,NA,0.102045738311847,NA
215,6,1500,15,0,1,0,0.0975999220006374,NA,0.105736868631908,NA
216,6,1500,16,0,1,0,0.0969298751701803,NA,0.10677652707082,NA
217,6,1500,17,0,1,0,0.0981305154787859,NA,0.10672402263178,NA
218,6,1500,18,0,1,0,0.0981532637889731,NA,0.106720899788109,NA
219,6,1500,19,0,1,0,0.0923529374598654,NA,0.102010965037235,NA
220,6,1500,20,0,1,0,0.09243409971669,NA,0.100171296103604,NA
221,6,1500,21,0,1,0,0.0859315268720687,NA,0.0934384559646123,NA
222,6,1500,22,0,1,0,0.0981560992279813,NA,0.106377654428914,NA
223,6,1500,23,0,1,0,0.0944188738520397,NA,0.102590649256814,NA
224,6,1500,24,0,1,0,0.0953896503034047,NA,0.103331665479738,NA
225,6,1500,25,0,1,0,0.095217521405044,NA,0.104278884451387,NA
226,6,1500,26,0,1,0,0.0932658827156993,NA,0.102381768557151,NA
227,6,1500,27,0,1,0,0.0987643887580082,NA,0.107575700406109,NA
228,6,1500,28,0,1,0,0.0985917546916274,NA,0.107318334982879,NA
229,6,1500,29,0,1,0,0.0924253206869175,NA,0.100078796221897,NA
230,6,1500,30,0,1,0,0.0977375062719518,NA,0.106380313689512,NA
231,6,1500,31,0,1,0,0.0951355868050703,NA,0.10516356818253,NA
232,6,1500,32,0,1,0,0.097227840599958,NA,0.105218979014858,NA
233,6,1500,33,0,1,0,0.0962149057467661,NA,0.103709679612298,NA
234,6,1500,34,0,1,0,0.0963019861711236,NA,0.105371371889566,NA
235,6,1500,35,0,1,0,0.0980111982728895,NA,0.105973519111908,NA
236,6,1500,36,0,1,0,0.0984027130350898,NA,0.106494064554579,NA
237,6,1500,37,0,1,0,0.0974452008104695,NA,0.106676928112665,NA
238,6,1500,38,0,1,0,0.0983984679449965,NA,0.106722699567858,NA
239,6,1500,39,0,1,0,0.0963024573508181,NA,0.105609455562287,NA
240,6,1500,40,0,1,0,0.0962019785870864,NA,0.105470964781594,NA
241,6,1500,41,0,1,0,0.093782845659981,NA,0.101572392468414,NA
242,6,1500,42,0,1,0,0.0981831884411873,NA,0.107481058877745,NA
243,6,1500,43,0,1,0,0.0981448348550179,NA,0.107274125278109,NA
244,6,1500,44,0,1,0,0.0918719996964141,NA,0.100414140376701,NA
245,6,1500,45,0,1,0,0.0978008034597638,NA,0.107638709678889,NA
246,6,1500,46,0,1,0,0.0964398885666089,NA,0.104535582458823,NA
247,6,1500,47,0,1,0,0.0962548493016568,NA,0.105312054765674,NA
248,6,1500,48,0,1,0,0.0966322359050927,NA,0.105623050092354,NA
249,6,1500,49,0,1,0,0.0956749445675198,NA,0.103733426933436,NA
250,6,1500,50,0,1,0,0.09443320450468,NA,0.103289736898862,NA
251,6,1500,51,0,1,0,0.0958662624956717,NA,0.103727085587092,NA
252,6,1500,52,0,1,0,0.0982371324082869,NA,0.106809161152745,NA
253,6,1500,53,0,1,0,0.0979694400009775,NA,0.107187805261267,NA
254,6,1500,54,0,1,0,0.0982457262064186,NA,0.107813057315061,NA
255,6,1500,55,0,1,0,0.0966512223572184,NA,0.105503794408089,NA
256,6,1500,56,0,1,0,0.091856765407257,NA,0.098589942986655,NA
257,6,1500,57,0,1,0,0.0905203076601096,NA,0.0981544107579218,NA
258,6,1500,58,0,1,0,0.0985636731834186,NA,0.107946577383757,NA
259,6,1500,59,0,1,0,0.0925473821144814,NA,0.101281694383085,NA
260,6,1500,60,0,1,0,0.094242223493651,NA,0.102389969711072,NA
261,6,1500,61,0,1,0,0.0984598238759684,NA,0.105049193282586,NA
262,6,1500,62,0,1,0,0.095115562485364,NA,0.10410222440874,NA
263,6,1500,63,0,1,0,0.0985773863912432,NA,0.106240585628449,NA
264,6,1500,64,0,1,0,0.0986384649536016,NA,0.107531013954389,NA
265,6,1500,65,0,1,0,0.0954241941239004,NA,0.101892034611112,NA
266,6,1500,66,0,1,0,0.0924081890451891,NA,0.101807053494698,NA
267,6,1500,67,0,1,0,0.0923791972368735,NA,0.10183618510286,NA
268,6,1500,68,0,1,0,0.0941689102373811,NA,0.103356396166525,NA
269,6,1500,69,0,1,0,0.0984626548905022,NA,0.106603128627766,NA
270,6,1500,70,0,1,0,0.0988199528428139,NA,0.107592332170394,NA
271,6,1500,71,0,1,0,0.0956257679011578,NA,0.10309895870458,NA
272,6,1500,72,0,1,0,0.0983698425182134,NA,0.107356610916218,NA
273,6,1500,73,0,1,0,0.0980909376174209,NA,0.105364139314921,NA
274,6,1500,74,0,1,0,0.0920807514822121,NA,0.100703722043256,NA
275,6,1500,75,0,1,0,0.0982680206814081,NA,0.107075796677819,NA
276,6,1500,76,0,1,0,0.0928603537123729,NA,0.100758000358252,NA
277,6,1500,77,0,1,0,0.0905262387377176,NA,0.0979266367522475,NA
278,6,1500,78,0,1,0,0.0988366271049122,NA,0.107999542994422,NA
279,6,1500,79,0,1,0,0.0957132506975081,NA,0.103261567489194,NA
280,6,1500,80,0,1,0,0.0973754315125735,NA,0.105578011894483,NA
281,6,1500,81,0,1,0,0.097015106492743,NA,0.103593941745599,NA
282,6,1500,82,0,1,0,0.0927717084670193,NA,0.101021930443996,NA
283,6,1500,83,0,1,0,0.0984530845220409,NA,0.106865050413753,NA
284,6,1500,84,0,1,0,0.0931234299147621,NA,0.100653521480904,NA
285,6,1500,85,0,1,0,0.0954095109878437,NA,0.103014331129999,NA
286,6,1500,86,0,1,0,0.0952738719313172,NA,0.104165703517154,NA
287,6,1500,87,0,1,0,0.0984024630261692,NA,0.107425201168078,NA
288,6,1500,88,0,1,0,0.0985649358750354,NA,0.107298744011783,NA
289,6,1500,89,0,1,0,0.0965757172981822,NA,0.104181721897722,NA
290,6,1500,90,0,1,0,0.098081513843605,NA,0.106917746337755,NA
291,6,1500,91,0,1,0,0.091247480438774,NA,0.0978934413966917,NA
292,6,1500,92,0,1,0,0.0951409087571418,NA,0.102728959100364,NA
293,6,1500,93,0,1,0,0.0976586857970858,NA,0.106957227472101,NA
294,6,1500,94,0,1,0,0.094400866050798,NA,0.102382910988913,NA
295,6,1500,95,0,1,0,0.0943651703893293,NA,0.102855052394127,NA
296,6,1500,96,0,1,0,0.0985457756100828,NA,0.107130748118351,NA
297,6,1500,97,0,1,0,0.0972359406579965,NA,0.103717665484995,NA
298,6,1500,98,0,1,0,0.0988192439792747,NA,0.107799762117199,NA
299,6,1500,99,0,1,0,0.0948137139735832,NA,0.103395535433309,NA
300,6,1500,100,0,1,0,0.0896584063415663,NA,0.0974903423507928,NA
301,6,1750,1,0,1,0,0.0861819792465724,NA,0.0931516986861432,NA
302,6,1750,2,0,1,0,0.0987022742071391,NA,0.107585406925042,NA
303,6,1750,3,0,1,0,0.0967550731121116,NA,0.105250558261945,NA
304,6,1750,4,0,1,0,0.0879775108194159,NA,0.0953572531708563,NA
305,6,1750,5,0,1,0,0.0925209980734132,NA,0.101530339158418,NA
306,6,1750,6,0,1,0,0.0929171208500741,NA,0.100165951522873,NA
307,6,1750,7,0,1,0,0.0964810143679286,NA,0.103812021529543,NA
308,6,1750,8,0,1,0,0.0965202210360228,NA,0.105102563809927,NA
309,6,1750,9,0,1,0,0.0968977736879334,NA,0.105484820609614,NA
310,6,1750,10,0,1,0,0.0922717954117835,NA,0.100167380583871,NA
311,6,1750,11,0,1,0,0.0979159429325377,NA,0.106071917960195,NA
312,6,1750,12,0,1,0,0.095455009850688,NA,0.103678261247369,NA
313,6,1750,13,0,1,0,0.0897602960117266,NA,0.0979401114788684,NA
314,6,1750,14,0,1,0,0.0842199673268727,NA,0.0927286456592074,NA
315,6,1750,15,0,1,0,0.0933572126859667,NA,0.100913707817633,NA
316,6,1750,16,0,1,0,0.0952664876837337,NA,0.10466561109894,NA
317,6,1750,17,0,1,0,0.0878135372005089,NA,0.0950114311038442,NA
318,6,1750,18,0,1,0,0.0974213279791175,NA,0.106764135819016,NA
319,6,1750,19,0,1,0,0.0946294128233896,NA,0.102373452832967,NA
320,6,1750,20,0,1,0,0.0895415794842763,NA,0.0980385013264161,NA
321,6,1750,21,0,1,0,0.0984962251206424,NA,0.108049349893545,NA
322,6,1750,22,0,1,0,0.097704773832751,NA,0.105688580389851,NA
323,6,1750,23,0,1,0,0.088984860365591,NA,0.097571717000974,NA
324,6,1750,24,0,1,0,0.0960920443385707,NA,0.104225348131155,NA
325,6,1750,25,0,1,0,0.0943575369793096,NA,0.102171795995291,NA
326,6,1750,26,0,1,0,0.0979399811732944,NA,0.106299858486189,NA
327,6,1750,27,0,1,0,0.0897772200901342,NA,0.0976594677696111,NA
328,6,1750,28,0,1,0,0.0955233630569185,NA,0.10456259837401,NA
329,6,1750,29,0,1,0,0.0909432443665686,NA,0.0978834811930896,NA
330,6,1750,30,0,1,0,0.0946129215976482,NA,0.103369050937518,NA
331,6,1750,31,0,1,0,0.0958609518618783,NA,0.104634438543776,NA
332,6,1750,32,0,1,0,0.0952821357929872,NA,0.104857772128218,NA
333,6,1750,33,0,1,0,0.0966858126849728,NA,0.105424481958136,NA
334,6,1750,34,0,1,0,0.0952986318634801,NA,0.103187691025596,NA
335,6,1750,35,0,1,0,0.0989188302924322,NA,0.107163142059737,NA
336,6,1750,36,0,1,0,0.096457030021477,NA,0.105089691649154,NA
337,6,1750,37,0,1,0,0.0979427958615126,NA,0.106413011998925,NA
338,6,1750,38,0,1,0,0.094771145269792,NA,0.101798183735798,NA
339,6,1750,39,0,1,0,0.0955250527922801,NA,0.104073982823992,NA
340,6,1750,40,0,1,0,0.0915921588959612,NA,0.0986762957181148,NA
341,6,1750,41,0,1,0,0.0895898662022802,NA,0.0960709963434897,NA
342,6,1750,42,0,1,0,0.0975666976466395,NA,0.106622354690501,NA
343,6,1750,43,0,1,0,0.0979322742344944,NA,0.106209185800812,NA
344,6,1750,44,0,1,0,0.0949725142401908,NA,0.101375894960998,NA
345,6,1750,45,0,1,0,0.0935482463789332,NA,0.101499154404992,NA
346,6,1750,46,0,1,0,0.0979138479189516,NA,0.107199085895622,NA
347,6,1750,47,0,1,0,0.0973033078720497,NA,0.106505328576486,NA
348,6,1750,48,0,1,0,0.0943424590780743,NA,0.102919968149376,NA
349,6,1750,49,0,1,0,0.0985558568497126,NA,0.107679605295363,NA
350,6,1750,50,0,1,0,0.0925578656345634,NA,0.100886071363052,NA
351,6,1750,51,0,1,0,0.098468374036165,NA,0.107378450361251,NA
352,6,1750,52,0,1,0,0.0954084332420735,NA,0.103660736091838,NA
353,6,1750,53,0,1,0,0.0951045851595616,NA,0.103054661803705,NA
354,6,1750,54,0,1,0,0.0985929406238967,NA,0.10889044629506,NA
355,6,1750,55,0,1,0,0.0932825811285257,NA,0.101085814209987,NA
356,6,1750,56,0,1,0,0.0976986764332989,NA,0.106687158809464,NA
357,6,1750,57,0,1,0,0.0937532841378196,NA,0.101700290123383,NA
358,6,1750,58,0,1,0,0.0972749449712655,NA,0.105160551539006,NA
359,6,1750,59,0,1,0,0.0925381778234029,NA,0.0992296307557718,NA
360,6,1750,60,0,1,0,0.0964835209403991,NA,0.104533608129015,NA
361,6,1750,61,0,1,0,0.0986767434969414,NA,0.107846870279065,NA
362,6,1750,62,0,1,0,0.0953150099668445,NA,0.103725955339341,NA
363,6,1750,63,0,1,0,0.0946136091016296,NA,0.104010867457855,NA
364,6,1750,64,0,1,0,0.0952425112112501,NA,0.104729078243182,NA
365,6,1750,65,0,1,0,0.0987611874984689,NA,0.106887698909942,NA
366,6,1750,66,0,1,0,0.0941774536971014,NA,0.101374898019714,NA
