"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
31,24,15000,31,0,1,1,0.493528049524355,NA,0.0802008333463576,NA,9.81025660240839
32,24,15000,32,0,1,1,0.494107652598341,NA,0.082446783370167,NA,9.81817529076255
33,24,15000,33,0,1,1,0.494099683499637,NA,0.0827583381696386,NA,9.81147020422573
34,24,15000,34,0,1,1,0.49423455711341,NA,0.0829200657120685,NA,9.80767821897965
35,24,15000,35,0,1,1,0.494907289640339,NA,0.0856048967874632,NA,9.81481509892357
36,24,15000,36,0,1,1,0.493807103324121,NA,0.0813290407147749,NA,9.81895417936021
37,24,15000,37,0,1,1,0.493314704315043,NA,0.0793865180363101,NA,9.80615225419585
38,24,15000,38,0,1,1,0.493738293117851,NA,0.0811265648120215,NA,9.79493864470727
39,24,15000,39,0,1,1,0.493189496621546,NA,0.0796634747116331,NA,9.81865883787601
40,24,15000,40,0,1,1,0.493094291425344,NA,0.0784937903283557,NA,9.83168363121659
41,24,15000,41,0,1,1,0.493667889933624,NA,0.0813802588827012,NA,9.81758282540592
42,24,15000,42,0,1,1,0.493305765043555,NA,0.0791084907330733,NA,9.8121885239927
43,24,15000,43,0,1,1,0.494083069214219,NA,0.0827213285393593,NA,9.81831728931554
44,24,15000,44,0,1,1,0.493168459508608,NA,0.0798264063259803,NA,9.81348022548871
45,24,15000,45,0,1,1,0.49389447842274,NA,0.0823895654992801,NA,9.81603031851148
46,24,15000,46,0,1,1,0.493754865009892,NA,0.0811794528120447,NA,9.81793717565758
47,24,15000,47,0,1,1,0.49310270928808,NA,0.0791266485008582,NA,9.84647938868737
48,24,15000,48,0,1,1,0.493775065237021,NA,0.0811468965800523,NA,9.82396307192431
49,24,15000,49,0,1,1,0.493915498390851,NA,0.0834766255843322,NA,9.80854980749158
50,24,15000,50,0,1,1,0.494064522782402,NA,0.0829021143211213,NA,9.82273317152465
51,24,15000,51,0,1,1,0.49295174586487,NA,0.0793074504672929,NA,9.83100073231845
52,24,15000,52,0,1,1,0.492750351477323,NA,0.0772518162355033,NA,9.80573744092903
53,24,15000,53,0,1,1,0.494176003904516,NA,0.0833322284049913,NA,9.79842747887352
54,24,15000,54,0,1,1,0.494771613480211,NA,0.0849119597619822,NA,9.81034748337501
55,24,15000,55,0,1,1,0.4932190890907,NA,0.0798163205218614,NA,9.81571057401568
56,24,15000,56,0,1,1,0.493468585277487,NA,0.0810959811468357,NA,9.82294236967105
57,24,15000,57,0,1,1,0.494180352930918,NA,0.082680953253078,NA,9.83138333511401
58,24,15000,58,0,1,1,0.494916712285478,NA,0.0861781238146599,NA,9.82230793699544
59,24,15000,59,0,1,1,0.492579645226517,NA,0.0763912923538619,NA,9.78743399915667
60,24,15000,60,0,1,1,0.494218808243313,NA,0.0827532566490239,NA,9.82145716558472
61,24,15000,61,0,1,1,0.493113597758192,NA,0.0790532820413469,NA,9.81151690409165
62,24,15000,62,0,1,1,0.49428119506213,NA,0.0845366283085664,NA,9.81264098001693
63,24,15000,63,0,1,1,0.494133984063688,NA,0.0828395914655769,NA,9.82368416664447
64,24,15000,64,0,1,1,0.493636922275966,NA,0.0814376339769065,NA,9.83477931848518
65,24,15000,65,0,1,1,0.49375686550777,NA,0.0814795743189409,NA,9.80923367624943
66,24,15000,66,0,1,1,0.49337504361172,NA,0.0808491312492883,NA,9.82686469433488
67,24,15000,67,0,1,1,0.492975262804804,NA,0.0793327560579288,NA,9.81098882107398
68,24,15000,68,0,1,1,0.493623178671279,NA,0.0813622497995463,NA,9.82409482388851
69,24,15000,69,0,1,1,0.493858630461244,NA,0.0819832597274236,NA,9.82789662490423
70,24,15000,70,0,1,1,0.493940529479324,NA,0.0815248582540999,NA,9.80941581881778
71,24,15000,71,0,1,1,0.493786980403312,NA,0.0818214866346547,NA,9.81238573001032
72,24,15000,72,0,1,1,0.493451734611679,NA,0.0799409541726203,NA,9.78733693456306
73,24,15000,73,0,1,1,0.493260934707432,NA,0.0783463097582439,NA,9.81134488928297
74,24,15000,74,0,1,1,0.493222953249916,NA,0.0788834805735381,NA,9.8056052930265
75,24,15000,75,0,1,1,0.493904866396533,NA,0.0814799546233083,NA,9.81429577482486
76,24,15000,76,0,1,1,0.494789106425683,NA,0.0852309510360277,NA,9.81503932513784
77,24,15000,77,0,1,1,0.492873725704085,NA,0.0781081321919915,NA,9.79766722479906
78,24,15000,78,0,1,1,0.493525567182603,NA,0.0804698914357719,NA,9.79180586474001
79,24,15000,79,0,1,1,0.493246481109302,NA,0.0795040411735126,NA,9.8075585912571
80,24,15000,80,0,1,1,0.494279744184334,NA,0.0836225831781488,NA,9.81295215724433
81,24,15000,81,0,1,1,0.493800797507911,NA,0.082704872796824,NA,9.81943927290297
82,24,15000,82,0,1,1,0.493549630907404,NA,0.0803887927368304,NA,9.81589258617938
83,24,15000,83,0,1,1,0.493239418294208,NA,0.0794023477723097,NA,9.82702922796547
84,24,15000,84,0,1,1,0.493915929599611,NA,0.0817823683344798,NA,9.83283852483154
85,24,15000,85,0,1,1,0.493549747013681,NA,0.080325180075874,NA,9.8172291733611
86,24,15000,86,0,1,1,0.493864174298455,NA,0.0816749456759908,NA,9.82398585144396
87,24,15000,87,0,1,1,0.493676276110966,NA,0.0808372431120151,NA,9.81377958646092
88,24,15000,88,0,1,1,0.493728972494434,NA,0.0813359498230018,NA,9.81886701622925
89,24,15000,89,0,1,1,0.49444007695095,NA,0.0846140669348109,NA,9.81486151380145
90,24,15000,90,0,1,1,0.493568320817514,NA,0.0808410007387378,NA,9.83967424033826
91,24,15000,91,0,1,1,0.494010043068599,NA,0.0822286224089637,NA,9.80644001444951
92,24,15000,92,0,1,1,0.494627814987946,NA,0.0846715272733475,NA,9.836563222976
93,24,15000,93,0,1,1,0.493290513243376,NA,0.0800600081125339,NA,9.82380872726053
94,24,15000,94,0,1,1,0.493975362272421,NA,0.0814928424383049,NA,9.82068238562469
95,24,15000,95,0,1,1,0.494557541026646,NA,0.08373317958341,NA,9.81330414561556
96,24,15000,96,0,1,1,0.493145241066487,NA,0.0787603794532831,NA,9.81680035789293
97,24,15000,97,0,1,1,0.494336929415064,NA,0.0833327686068019,NA,9.82292743526204
98,24,15000,98,0,1,1,0.494156373364701,NA,0.0824943336648579,NA,9.81548675263904
99,24,15000,99,0,1,1,0.493085035898245,NA,0.0788756855371722,NA,9.80146698008667
100,24,15000,100,0,1,1,0.493580558371398,NA,0.0809375296330849,NA,9.81833982722027
101,24,16000,1,0,1,1,0.49333275319355,NA,0.0790674293382037,NA,9.80638521524013
102,24,16000,2,0,1,1,0.493855523050551,NA,0.0821611512241777,NA,9.81618104697219
103,24,16000,3,0,1,1,0.49450268600131,NA,0.0838760663475115,NA,9.8121749804536
104,24,16000,4,0,1,1,0.494100263237939,NA,0.0829466229144113,NA,9.79391930373908
105,24,16000,5,0,1,1,0.493454897212601,NA,0.0796478169504648,NA,9.80184508912074
106,24,16000,6,0,1,1,0.493753017427927,NA,0.0810171901138384,NA,9.81706620045044
107,24,16000,7,0,1,1,0.493561003915112,NA,0.0808717417322483,NA,9.81538953302127
108,24,16000,8,0,1,1,0.494110965237878,NA,0.0813227935773938,NA,9.80714197518421
109,24,16000,9,0,1,1,0.49409492499043,NA,0.0822397988526458,NA,9.82347940113498
110,24,16000,10,0,1,1,0.493544964187866,NA,0.0811466839782435,NA,9.80181704765067
111,24,16000,11,0,1,1,0.493907971629654,NA,0.0812412435714777,NA,9.8118332787506
112,24,16000,12,0,1,1,0.493247795929881,NA,0.0799416849821218,NA,9.81663755067162
113,24,16000,13,0,1,1,0.493317479977533,NA,0.0799082166130672,NA,9.8011336434721
114,24,16000,14,0,1,1,0.493131242322076,NA,0.0791421950833954,NA,9.81832876641652
115,24,16000,15,0,1,1,0.494198949948074,NA,0.0828316625846164,NA,9.8135864065061
116,24,16000,16,0,1,1,0.49445740992703,NA,0.0839773651520991,NA,9.82880620104947
117,24,16000,17,0,1,1,0.492466308190471,NA,0.075769794497976,NA,9.78816549845973
118,24,16000,18,0,1,1,0.493929766747295,NA,0.0814137593943269,NA,9.80572066842311
119,24,16000,19,0,1,1,0.494299909966137,NA,0.0835207818221666,NA,9.81812005786587
120,24,16000,20,0,1,1,0.494123056763023,NA,0.0823126721420866,NA,9.80596507297616
121,24,16000,21,0,1,1,0.493346034425113,NA,0.0796698268225247,NA,9.81085841460811
122,24,16000,22,0,1,1,0.494028990771374,NA,0.0823819690218419,NA,9.80978947155079
123,24,16000,23,0,1,1,0.493433589703422,NA,0.0798892491650027,NA,9.8082726063891
124,24,16000,24,0,1,1,0.494606521893569,NA,0.0839193115402131,NA,9.82884545021037
125,24,16000,25,0,1,1,0.494285853461325,NA,0.0842255429465801,NA,9.79353258260474
126,24,16000,26,0,1,1,0.494127797153043,NA,0.083174527222695,NA,9.81468952866834
127,24,16000,27,0,1,1,0.493307419011273,NA,0.0799607602957526,NA,9.80527572298555
128,24,16000,28,0,1,1,0.493328330804498,NA,0.0803799649951843,NA,9.81663181703967
129,24,16000,29,0,1,1,0.493450419855584,NA,0.0806087483546812,NA,9.80129980389533
130,24,16000,30,0,1,1,0.49372928676415,NA,0.0813595930709477,NA,9.82421137970895
131,24,16000,31,0,1,1,0.494099359913909,NA,0.0826072913552077,NA,9.81156909479141
132,24,16000,32,0,1,1,0.493261291907129,NA,0.0787446324768674,NA,9.82265297684304
133,24,16000,33,0,1,1,0.493838445037233,NA,0.0814228244077175,NA,9.82197496114789
134,24,16000,34,0,1,1,0.494024683344048,NA,0.0824713357354905,NA,9.82521312280136
135,24,16000,35,0,1,1,0.493447206634754,NA,0.0808170259933364,NA,9.81184827832369
136,24,16000,36,0,1,1,0.49302681440661,NA,0.0795157860096433,NA,9.81642872429324
137,24,16000,37,0,1,1,0.493871479234973,NA,0.0815052327767203,NA,9.81131786348376
138,24,16000,38,0,1,1,0.493344022224705,NA,0.0798747127931698,NA,9.79695293127764
139,24,16000,39,0,1,1,0.493431541099014,NA,0.0804447498408764,NA,9.81348160901583
140,24,16000,40,0,1,1,0.49346756850542,NA,0.0794299003655992,NA,9.80331315935307
141,24,16000,41,0,1,1,0.493725279579132,NA,0.0814606763422384,NA,9.8187090927317
142,24,16000,42,0,1,1,0.493221263583787,NA,0.0787890528584484,NA,9.83536440551773
143,24,16000,43,0,1,1,0.493589143436671,NA,0.0809438626518351,NA,9.80433360244038
144,24,16000,44,0,1,1,0.492910814138704,NA,0.0777720855233951,NA,9.80628493828706
145,24,16000,45,0,1,1,0.493459989719702,NA,0.0803862204501133,NA,9.81551209435504
146,24,16000,46,0,1,1,0.493231557224779,NA,0.0802738360745275,NA,9.81557062333792
147,24,16000,47,0,1,1,0.493094644266175,NA,0.0784177514287628,NA,9.79296149486319
148,24,16000,48,0,1,1,0.494871847758276,NA,0.0862585269171741,NA,9.81509545985148
149,24,16000,49,0,1,1,0.493271722316047,NA,0.0801975907014984,NA,9.79545755262679
150,24,16000,50,0,1,1,0.493401887399355,NA,0.0804660361351344,NA,9.8190698205466
151,24,16000,51,0,1,1,0.494075653942027,NA,0.0829361286286039,NA,9.81755238364616
152,24,16000,52,0,1,1,0.493896822658303,NA,0.0820926665193487,NA,9.83108429679833
153,24,16000,53,0,1,1,0.493032885279452,NA,0.0788956521760938,NA,9.81663181472299
154,24,16000,54,0,1,1,0.492610125234407,NA,0.0774003119195291,NA,9.8002830960337
155,24,16000,55,0,1,1,0.494742506253146,NA,0.0850870170998585,NA,9.81206111966142
156,24,16000,56,0,1,1,0.493765872060021,NA,0.0813666339544621,NA,9.81511417316296
157,24,16000,57,0,1,1,0.494482066891987,NA,0.0844320220672503,NA,9.82678859100136
158,24,16000,58,0,1,1,0.49343791249997,NA,0.0799688626492078,NA,9.82168447240495
159,24,16000,59,0,1,1,0.494086742043348,NA,0.0821015913708787,NA,9.81657616056294
160,24,16000,60,0,1,1,0.493958759124215,NA,0.0825495585164338,NA,9.82669981730828
161,24,16000,61,0,1,1,0.493197614214858,NA,0.0793172302470392,NA,9.81579235216983
162,24,16000,62,0,1,1,0.493210725298001,NA,0.0792844362551041,NA,9.80395883274584
163,24,16000,63,0,1,1,0.493870174993941,NA,0.0826217847013626,NA,9.80650875627062
164,24,16000,64,0,1,1,0.493938280565879,NA,0.081898743870751,NA,9.82120778110922
165,24,16000,65,0,1,1,0.493997251533737,NA,0.0821152108706205,NA,9.82564447936832
166,24,16000,66,0,1,1,0.494265570598245,NA,0.0825484840825211,NA,9.81510034642951
167,24,16000,67,0,1,1,0.494287717353613,NA,0.0836627456534868,NA,9.80321660515957
168,24,16000,68,0,1,1,0.493726422442968,NA,0.0828265709291506,NA,9.82367251781725
169,24,16000,69,0,1,1,0.493725336662598,NA,0.0815111523805778,NA,9.79923506623111
170,24,16000,70,0,1,1,0.49377712399441,NA,0.0810121288876803,NA,9.80701302940248
171,24,16000,71,0,1,1,0.493658504114387,NA,0.0807530005565775,NA,9.80638692128082
172,24,16000,72,0,1,1,0.493555642294098,NA,0.0799991715906459,NA,9.80958648067719
173,24,16000,73,0,1,1,0.494435276216831,NA,0.0829468964294564,NA,9.81769956017993
174,24,16000,74,0,1,1,0.493606628833818,NA,0.0807901035108529,NA,9.81145163334078
175,24,16000,75,0,1,1,0.493838727292663,NA,0.0812189531691237,NA,9.80917543255716
176,24,16000,76,0,1,1,0.493496056119809,NA,0.0804438648083875,NA,9.82036363321451
177,24,16000,77,0,1,1,0.493698532791189,NA,0.0816916398958725,NA,9.80165145394809
178,24,16000,78,0,1,1,0.492760038873143,NA,0.07714214650514,NA,9.8004121700369
179,24,16000,79,0,1,1,0.493471664378436,NA,0.0804468619695623,NA,9.8005178832811
180,24,16000,80,0,1,1,0.494224269095325,NA,0.0832980591611074,NA,9.82160685858185
181,24,16000,81,0,1,1,0.493919432411871,NA,0.0824239835314049,NA,9.81897505917231
182,24,16000,82,0,1,1,0.493946399245432,NA,0.0818995918666591,NA,9.79983301329776
183,24,16000,83,0,1,1,0.493915142235737,NA,0.082077690212811,NA,9.82778943300378
184,24,16000,84,0,1,1,0.493768127829576,NA,0.0812014161580884,NA,9.80114760800636
185,24,16000,85,0,1,1,0.493308107536234,NA,0.0795585228295978,NA,9.80240578046272
186,24,16000,86,0,1,1,0.493026427326357,NA,0.0790022652505723,NA,9.81182756300091
187,24,16000,87,0,1,1,0.49341900183793,NA,0.0803969682172018,NA,9.81708647438406
188,24,16000,88,0,1,1,0.493554055266766,NA,0.0802545490972522,NA,9.81665462260822
189,24,16000,89,0,1,1,0.493531668620024,NA,0.0802327173357839,NA,9.8012717659106
190,24,16000,90,0,1,1,0.493469144570303,NA,0.080765315139004,NA,9.80523182295876
191,24,16000,91,0,1,1,0.493913885121258,NA,0.0812420010321019,NA,9.81402372467366
192,24,16000,92,0,1,1,0.493087323023267,NA,0.0790447690773195,NA,9.79139973934971
193,24,16000,93,0,1,1,0.494535362005355,NA,0.0836636900843144,NA,9.81866935285223
194,24,16000,94,0,1,1,0.49333911442781,NA,0.079953873789552,NA,9.81520816607014
195,24,16000,95,0,1,1,0.492961155365184,NA,0.0785641169235005,NA,9.80630419747247
196,24,16000,96,0,1,1,0.493471233074535,NA,0.0808217117222556,NA,9.82870658900118
197,24,16000,97,0,1,1,0.494430940550687,NA,0.0840626247247859,NA,9.82493556279035
198,24,16000,98,0,1,1,0.492877807898772,NA,0.078876099189625,NA,9.81144578440403
199,24,16000,99,0,1,1,0.493186540834783,NA,0.0788652065477131,NA,9.79566361575858
200,24,16000,100,0,1,1,0.493422919576706,NA,0.0805562950683625,NA,9.79932080581203
201,24,17000,1,0,1,1,0.493417905155056,NA,0.0808952672572372,NA,9.8003248555774
202,24,17000,2,0,1,1,0.494130127165164,NA,0.0827322127254871,NA,9.81437900830186
203,24,17000,3,0,1,1,0.494048031886507,NA,0.0819580714668224,NA,9.83136871436438
204,24,17000,4,0,1,1,0.493383801411665,NA,0.0797118225196213,NA,9.82437775012623
205,24,17000,5,0,1,1,0.493481964104529,NA,0.0802084779132621,NA,9.7879309778218
206,24,17000,6,0,1,1,0.493431717379166,NA,0.0799176022584962,NA,9.80553760982201
207,24,17000,7,0,1,1,0.493046600093356,NA,0.0784123141561082,NA,9.7997164387152
208,24,17000,8,0,1,1,0.493411512280672,NA,0.0800239738269863,NA,9.79523301395207
209,24,17000,9,0,1,1,0.493367120662631,NA,0.0806125262141736,NA,9.81749919288843
210,24,17000,10,0,1,1,0.493945537857549,NA,0.0814153151696429,NA,9.79158967817313
211,24,17000,11,0,1,1,0.495033973783162,NA,0.0844614569201048,NA,9.80753516197772
212,24,17000,12,0,1,1,0.494043428974567,NA,0.0817973756580371,NA,9.82404303796964
213,24,17000,13,0,1,1,0.493736836582152,NA,0.0812446769354094,NA,9.79466693425188
214,24,17000,14,0,1,1,0.493734947878519,NA,0.081276358396155,NA,9.79491413072758
215,24,17000,15,0,1,1,0.493272826170685,NA,0.07957752470322,NA,9.80136501665805
216,24,17000,16,0,1,1,0.493835326528301,NA,0.0818848090162652,NA,9.79928530863578
217,24,17000,17,0,1,1,0.493530528326824,NA,0.0801489780276132,NA,9.8104181540646
218,24,17000,18,0,1,1,0.492931518229336,NA,0.0777808349518008,NA,9.78446128566856
219,24,17000,19,0,1,1,0.492909389033661,NA,0.0771063067876784,NA,9.79830019939311
220,24,17000,20,0,1,1,0.493563005541616,NA,0.0806876879004473,NA,9.80979979101964
221,24,17000,21,0,1,1,0.493778971278911,NA,0.0809488288171389,NA,9.81103923634576
222,24,17000,22,0,1,1,0.493179921902651,NA,0.0782887294165408,NA,9.79418846466959
223,24,17000,23,0,1,1,0.493086066100017,NA,0.0786902238579711,NA,9.79555641072459
224,24,17000,24,0,1,1,0.49434358480884,NA,0.0826855174115568,NA,9.81017560626797
225,24,17000,25,0,1,1,0.493465177173133,NA,0.0806565404975703,NA,9.82392537120967
226,24,17000,26,0,1,1,0.493368188462535,NA,0.0789368781731755,NA,9.81794220105857
227,24,17000,27,0,1,1,0.493186577680373,NA,0.0796359046649656,NA,9.81126878198898
228,24,17000,28,0,1,1,0.493512929628063,NA,0.0810596539418948,NA,9.8066792117974
229,24,17000,29,0,1,1,0.493767901852874,NA,0.0815970220227925,NA,9.8256413571263
230,24,17000,30,0,1,1,0.493077083587865,NA,0.0787368520873023,NA,9.82371204933476
231,24,17000,31,0,1,1,0.494634055864566,NA,0.0842939809730687,NA,9.78946828370069
232,24,17000,32,0,1,1,0.492938252084073,NA,0.0791937159244462,NA,9.81621521163231
233,24,17000,33,0,1,1,0.494091546928806,NA,0.0823074333608068,NA,9.82104702362057
234,24,17000,34,0,1,1,0.493676276315332,NA,0.0814529565813782,NA,9.82091917020863
235,24,17000,35,0,1,1,0.49358495933516,NA,0.0804685318289008,NA,9.79470828747555
236,24,17000,36,0,1,1,0.493424627604434,NA,0.0794235683231617,NA,9.82964197826538
237,24,17000,37,0,1,1,0.493674046179037,NA,0.0807539111809873,NA,9.8026830159168
238,24,17000,38,0,1,1,0.493386336471321,NA,0.0803092537277639,NA,9.80785789754397
239,24,17000,39,0,1,1,0.493667052039923,NA,0.0809268164461841,NA,9.79661588956865
240,24,17000,40,0,1,1,0.494267882592665,NA,0.0841896626148242,NA,9.81515193410529
241,24,17000,41,0,1,1,0.493480056891284,NA,0.0803598777193818,NA,9.80472077760857
242,24,17000,42,0,1,1,0.494010454868541,NA,0.0820802777016462,NA,9.80812575116079
243,24,17000,43,0,1,1,0.493472540544531,NA,0.0795641380560611,NA,9.78670148781327
244,24,17000,44,0,1,1,0.495020617212138,NA,0.0856644595431754,NA,9.79734091013599
245,24,17000,45,0,1,1,0.493331004126621,NA,0.0792478622649276,NA,9.79609302773597
246,24,17000,46,0,1,1,0.493498723401613,NA,0.0804307183989175,NA,9.82234469464321
247,24,17000,47,0,1,1,0.493935201798172,NA,0.0828630118819077,NA,9.81158778668472
248,24,17000,48,0,1,1,0.493638064223728,NA,0.0821457521294928,NA,9.79543855753884
249,24,17000,49,0,1,1,0.493919336776797,NA,0.0816128682708469,NA,9.81351218402232
250,24,17000,50,0,1,1,0.493801701385656,NA,0.0825433268582246,NA,9.82085856930921
251,24,17000,51,0,1,1,0.493100202115571,NA,0.0791675546739494,NA,9.80270060595601
252,24,17000,52,0,1,1,0.493221109773956,NA,0.0802799219547647,NA,9.79447953428913
253,24,17000,53,0,1,1,0.493207950359078,NA,0.0790775007771366,NA,9.81240843148271
254,24,17000,54,0,1,1,0.493617849636762,NA,0.0800626122904281,NA,9.80574960113925
255,24,17000,55,0,1,1,0.494634857207925,NA,0.08396523190642,NA,9.80743167996009
256,24,17000,56,0,1,1,0.493181959601001,NA,0.0795760794282281,NA,9.8093353124473
257,24,17000,57,0,1,1,0.494305295108441,NA,0.0845495940216335,NA,9.82373251715809
258,24,17000,58,0,1,1,0.495023495490405,NA,0.0853252450569523,NA,9.81439234735005
259,24,17000,59,0,1,1,0.492756984488852,NA,0.077580366564843,NA,9.80474654419508
260,24,17000,60,0,1,1,0.493844348896071,NA,0.082359164158949,NA,9.80789155796979
261,24,17000,61,0,1,1,0.493100847568552,NA,0.0785747134549452,NA,9.79885579314776
262,24,17000,62,0,1,1,0.49316473407076,NA,0.0786165367824892,NA,9.79499928998576
263,24,17000,63,0,1,1,0.493862350163023,NA,0.0813731495111675,NA,9.81560694186673
264,24,17000,64,0,1,1,0.49350211561084,NA,0.0809003750354327,NA,9.82281511689952
265,24,17000,65,0,1,1,0.493255404832555,NA,0.0798528094750091,NA,9.80555873878492
266,24,17000,66,0,1,1,0.494715115634281,NA,0.0841905133319922,NA,9.80210765751856
267,24,17000,67,0,1,1,0.494819319210535,NA,0.0856075704013751,NA,9.82882836307822
268,24,17000,68,0,1,1,0.493505438482968,NA,0.0813488746966693,NA,9.83017001063325
269,24,17000,69,0,1,1,0.493896213253963,NA,0.0829926339001398,NA,9.81745838169703
270,24,17000,70,0,1,1,0.4933259319848,NA,0.0795593614075682,NA,9.80767032154703
271,24,17000,71,0,1,1,0.494224399441748,NA,0.0823592206262574,NA,9.80270583189138
272,24,17000,72,0,1,1,0.493458557507686,NA,0.0802182033601596,NA,9.78804460054701
273,24,17000,73,0,1,1,0.493158493431107,NA,0.0794570705250736,NA,9.8091147282972
274,24,17000,74,0,1,1,0.494919687571807,NA,0.0852593049874541,NA,9.80632104042144
275,24,17000,75,0,1,1,0.493923492145784,NA,0.0813317111191329,NA,9.81486389658416
276,24,17000,76,0,1,1,0.493496173359493,NA,0.0804133512503024,NA,9.8190214591458
277,24,17000,77,0,1,1,0.494488848979528,NA,0.0851363893297228,NA,9.83139042982227
278,24,17000,78,0,1,1,0.493681039266133,NA,0.0811010369478755,NA,9.78967246355854
279,24,17000,79,0,1,1,0.493768370420191,NA,0.081890378181148,NA,9.8201027568664
280,24,17000,80,0,1,1,0.493783794241185,NA,0.0808615214437558,NA,9.80637077304474
281,24,17000,81,0,1,1,0.493045676002344,NA,0.0790407925709399,NA,9.81192255035667
282,24,17000,82,0,1,1,0.494100472279513,NA,0.0827998889167402,NA,9.81862054596048
283,24,17000,83,0,1,1,0.493280479548711,NA,0.0796441514744741,NA,9.81157045702036
284,24,17000,84,0,1,1,0.493468696703644,NA,0.0807428365011474,NA,9.81579529741283
285,24,17000,85,0,1,1,0.493949668260404,NA,0.0819439435424654,NA,9.80458264104489
286,24,17000,86,0,1,1,0.493159579052504,NA,0.0793881352189984,NA,9.81558727818837
287,24,17000,87,0,1,1,0.493615725654328,NA,0.0809311194631895,NA,9.81386484121939
288,24,17000,88,0,1,1,0.493483348400586,NA,0.0809589644247664,NA,9.80584619460717
289,24,17000,89,0,1,1,0.494243530849135,NA,0.0834586231504097,NA,9.81882744179912
290,24,17000,90,0,1,1,0.49347964797024,NA,0.0799469249647146,NA,9.81545699543497
291,24,17000,91,0,1,1,0.494221709202505,NA,0.0822497486928129,NA,9.81470026643191
292,24,17000,92,0,1,1,0.49472311200401,NA,0.0849135137925074,NA,9.79722968957377
293,24,17000,93,0,1,1,0.494023378852773,NA,0.0824646726678091,NA,9.80438393891334
294,24,17000,94,0,1,1,0.493671298052184,NA,0.0799122078462296,NA,9.81554855660937
295,24,17000,95,0,1,1,0.493713020095986,NA,0.0810578979376575,NA,9.78132409384044
296,24,17000,96,0,1,1,0.492914426466116,NA,0.077323860266956,NA,9.80452891698372
297,24,17000,97,0,1,1,0.493483215717241,NA,0.0800428191027715,NA,9.80633186873068
298,24,17000,98,0,1,1,0.4932020210455,NA,0.0794920432626778,NA,9.81569267203733
299,24,17000,99,0,1,1,0.493850712816975,NA,0.0818095413243876,NA,9.79994406565938
300,24,17000,100,0,1,1,0.493235259735174,NA,0.0797110072972612,NA,9.82820906490704
301,24,18000,1,0,1,1,0.49380198340389,NA,0.0820354047330971,NA,9.81722793096336
302,24,18000,2,0,1,1,0.494116010753685,NA,0.08306592583642,NA,9.80836038564776
