"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
87,24,75000,87,1,1,1,0.0470326915612408,0.0271540856584399,0.019838215462463,0.0204630755934145,143.164989247753
88,24,75000,88,1,1,1,0.0479862052142431,0.0282964379169053,0.0204718355233486,0.0204859228301284,142.535945842478
89,24,75000,89,1,1,1,0.0458464838944383,0.0257452999854106,0.0205964208697295,0.0206108225078582,143.484453725481
90,24,75000,90,1,1,1,0.050040710294683,0.0311448140296774,0.0189740884915752,0.0189878017763777,142.221782029142
91,24,75000,91,1,1,1,0.0480078642953867,0.0287463147345922,0.0173994758545503,0.0192327198097652,142.489584234893
92,24,75000,92,1,1,1,0.044790588547385,0.0252627406255117,0.0223307249441747,0.0223450960170248,143.536673529801
93,24,75000,93,1,1,1,0.0466154443483872,0.0272897756359623,0.0203754997329389,0.0215665315531915,142.746053462721
94,24,75000,94,1,1,1,0.0456716965003266,0.0260290999460417,0.0174207079829877,0.0174351900699358,143.953619287102
95,24,75000,95,1,1,1,0.0463461378767887,0.0263874430847414,0.019340155717134,0.0195124176246501,143.365336208913
96,24,75000,96,1,1,1,0.0487012038022891,0.0286740329573728,0.0166910990045331,0.0192489808850682,142.245913842496
97,24,75000,97,1,1,1,0.0431870440743281,0.023082100759677,0.0178607110456547,0.0178752972954074,143.996343141036
98,24,75000,98,1,1,1,0.0478368351694143,0.0280572576341215,0.0222470061622851,0.0222611431415788,143.16025556696
99,24,75000,99,1,1,1,0.0470424654942208,0.0271173114174648,0.0202855288693486,0.0202996160375103,142.995901913597
100,24,75000,100,1,1,1,0.0480991800977414,0.0295982207867702,0.0196647756737091,0.0196790050357605,143.151350056967
101,24,80000,1,1,1,1,0.0481736251434463,0.0286337417301646,0.0211324199384392,0.0211464786734569,142.515657586661
102,24,80000,2,1,1,1,0.0469347760471127,0.0268495744357012,0.0238456039532559,0.0238597894186055,143.424984038395
103,24,80000,3,1,1,1,0.0456867091004125,0.0263479773961868,0.0193662132246075,0.0193803811450364,143.408079395017
104,24,80000,4,1,1,1,0.0474949685605143,0.028462865480014,0.0305091102559419,0.0305233944720229,143.890752605375
105,24,80000,5,1,1,1,0.0480770140933163,0.0286156521959661,0.0165732116677055,0.0199892194121591,143.15219870449
106,24,80000,6,1,1,1,0.0470673040188888,0.0274695491029316,0.0202320816218572,0.0213243570204338,142.924074088964
107,24,80000,7,1,1,1,0.0499854041537631,0.0305178121489189,0.0233376206543124,0.0233515320193093,142.538722866591
108,24,80000,8,1,1,1,0.0475238325214615,0.0276620735792353,0.0197208529041854,0.0197348267913967,142.767819051432
109,24,80000,9,1,1,1,0.0455422370814883,0.0262714895486738,0.0212734640410125,0.0212881136705795,143.805669219398
110,24,80000,10,1,1,1,0.0438856016711662,0.0244247989960995,0.0218804225441601,0.0218949321120963,143.904056176287
111,24,80000,11,1,1,1,0.0443311827038671,0.0245525861674205,0.0172503238233369,0.0172647944919203,143.457722724661
112,24,80000,12,1,1,1,0.0488917961906162,0.0296802421679831,0.0196953622404962,0.019709211527965,142.636757293517
113,24,80000,13,1,1,1,0.0470420870228854,0.0267134334994973,0.0242697851010295,0.0242843128009857,143.66239499171
114,24,80000,14,1,1,1,0.048242089005237,0.028625249130341,0.0193282418174853,0.0221900860417793,143.232477750535
115,24,80000,15,1,1,1,0.0441041628895186,0.0249149572278712,0.0179259843712818,0.0181609766605423,143.67418935796
116,24,80000,16,1,1,1,0.0515960023878525,0.0317687331513854,0.0189662172131354,0.0189798107677717,141.714906819257
117,24,80000,17,1,1,1,0.052791279482891,0.0328010190003002,0.0201580002117418,0.0201714986887108,141.954041393572
118,24,80000,18,1,1,1,0.0463241756104687,0.0255392718312187,0.0217700523713198,0.02178452841538,143.857351621341
119,24,80000,19,1,1,1,0.0434787267847572,0.024011021416651,0.0181247314485185,0.0181395832981194,143.945024252158
120,24,80000,20,1,1,1,0.0468736611434845,0.0272852501668599,0.0193406537228883,0.0193549525603833,142.906845233647
121,24,80000,21,1,1,1,0.0460335893157045,0.0266164889125687,0.0175165300545912,0.0175308583476748,143.033443616378
122,24,80000,22,1,1,1,0.0479297067382084,0.0271800603381645,0.0201186700824439,0.0201326328160588,142.482996115136
123,24,80000,23,1,1,1,0.0481104610972967,0.0293681345984815,0.0160310044218132,0.0160448634721228,142.960448830436
124,24,80000,24,1,1,1,0.0474135112272455,0.0282622975988396,0.0167854758948274,0.0167996543404322,142.793605488444
125,24,80000,25,1,1,1,0.0479416431019857,0.0289321957269822,0.018732141099448,0.0187462028224612,142.559984065295
126,24,80000,26,1,1,1,0.0515202246007683,0.0325835752665045,0.0239882836538695,0.0240019016716932,142.607135894102
127,24,80000,27,1,1,1,0.0432821373479421,0.0229991849331931,0.0187166923089437,0.0187312694092039,144.015009857618
128,24,80000,28,1,1,1,0.0470312482594945,0.0262686634207092,0.0227633476349449,0.0227775588550923,143.162284131246
129,24,80000,29,1,1,1,0.0455920595438052,0.0266456189598725,0.0157606996884449,0.0157748683568286,143.136282874309
130,24,80000,30,1,1,1,0.0427485817156956,0.0235236745864726,0.0197014458900591,0.0197163255083545,144.423699346952
131,24,80000,31,1,1,1,0.0499398188666824,0.0313985228596541,0.0191308385380532,0.0191444651498925,142.38711439679
132,24,80000,32,1,1,1,0.0459262240996367,0.0264010264398514,0.0217083710519864,0.0217225823583196,143.574936692622
133,24,80000,33,1,1,1,0.0474345825576779,0.0280074925320108,0.0163348407920788,0.0183541361607489,142.800706189683
134,24,80000,34,1,1,1,0.0467357577485597,0.0277628749816165,0.0239887974671328,0.0240033441287503,143.266651581091
135,24,80000,35,1,1,1,0.0446801165153561,0.025009315085592,0.0173307842204708,0.017821704236949,143.471858560675
136,24,80000,36,1,1,1,0.0473388068007047,0.0276771457341518,0.0209552643311954,0.0221523638617491,143.014912371724
137,24,80000,37,1,1,1,0.0486399860690317,0.0286147309023002,0.0227593534768809,0.0227733974641487,142.705597690629
138,24,80000,38,1,1,1,0.0485764469439282,0.0284795404803295,0.0220580490674019,0.0220719747812827,142.499669261556
139,24,80000,39,1,1,1,0.0448589922870518,0.0259222663767191,0.0187070222203113,0.0202915489925704,143.650853056442
140,24,80000,40,1,1,1,0.0435757624353346,0.0234810584040089,0.0189615410993067,0.0189761098811931,143.656037610027
141,24,80000,41,1,1,1,0.050016730658165,0.0308350381873886,0.0195086371951338,0.0196605347847,142.446194839573
142,24,80000,42,1,1,1,0.0478863891344123,0.0287494225876272,0.0197973741872907,0.0208150075966348,143.038141051808
143,24,80000,43,1,1,1,0.0491289093782296,0.0289232633982637,0.0213248597616385,0.0213387639268324,142.484485493536
144,24,80000,44,1,1,1,0.0456680814371702,0.0265098627719588,0.0166463649697733,0.0166606036283528,143.437773252427
145,24,80000,45,1,1,1,0.0480016246604388,0.0281316416953471,0.0185792413039196,0.0185931732242199,142.846905622716
146,24,80000,46,1,1,1,0.0499834958463204,0.030551282826708,0.0184208749559669,0.0213234163293007,142.497644868541
147,24,80000,47,1,1,1,0.0465114119602316,0.0266526033043921,0.0212398101290875,0.0212539588570192,143.037624715851
148,24,80000,48,1,1,1,0.0452885535668074,0.0264458892693645,0.0160459364837802,0.0162500323987906,143.367288315772
149,24,80000,49,1,1,1,0.0459925171548206,0.0263682538106506,0.0156444808151869,0.0167992996525281,143.052110702583
150,24,80000,50,1,1,1,0.0503530066810827,0.0319406086127889,0.020636489280986,0.0206502684720032,142.256712837278
151,24,80000,51,1,1,1,0.0451480337563375,0.0256987982839633,0.021347723479741,0.0213621096855935,143.401748757058
152,24,80000,52,1,1,1,0.048223228276257,0.0284704875800203,0.0216736248523511,0.0216876779117119,142.686776472093
153,24,80000,53,1,1,1,0.0493465826838712,0.0305197066048787,0.0219196033702365,0.021933534221292,142.792066824946
154,24,80000,54,1,1,1,0.0484196417657527,0.0296225258778948,0.0203316374744219,0.0203455910435409,142.524038011866
155,24,80000,55,1,1,1,0.0462048261040024,0.0261433861907006,0.0188443421292476,0.0188585343961247,143.069421737043
156,24,80000,56,1,1,1,0.0471172021250522,0.0263174559835641,0.0275316169112567,0.027546027445461,143.710677015765
157,24,80000,57,1,1,1,0.0496131488088322,0.0306214533967472,0.01897096671019,0.0198184277124316,142.655702537663
158,24,80000,58,1,1,1,0.0472039405337073,0.027758981328453,0.019567855649904,0.0201711352099703,143.078323789397
159,24,80000,59,1,1,1,0.0474852890232334,0.0288159812087908,0.0189478374375635,0.0212980669342075,143.305757526404
160,24,80000,60,1,1,1,0.0441538098023393,0.0243676401314031,0.0203507554888902,0.0203650659078795,143.716682031324
161,24,80000,61,1,1,1,0.0486665871500137,0.029269770711389,0.0204215414933946,0.0204358958720781,143.135892495683
162,24,80000,62,1,1,1,0.0466897715115666,0.0270845890844746,0.020569769311583,0.0219722631622664,143.303227108383
163,24,80000,63,1,1,1,0.0457059322483836,0.0261962379801892,0.0163613978793993,0.0180575081804754,143.233456032971
164,24,80000,64,1,1,1,0.0424765510908291,0.0232018048497911,0.0188188871770991,0.0188336271421414,144.258894726536
165,24,80000,65,1,1,1,0.0482247588667859,0.0288394884932471,0.0181504601669686,0.0181648733629356,142.958663336893
166,24,80000,66,1,1,1,0.0476732331069599,0.0286711451676231,0.0181741607745869,0.0192793475653279,142.855312404622
167,24,80000,67,1,1,1,0.0460079418905586,0.0260824733651903,0.0194002376735066,0.0200044611732173,143.172449019146
168,24,80000,68,1,1,1,0.0472223502342733,0.0275048559824421,0.0150750629359962,0.0152040583617592,142.717173660087
169,24,80000,69,1,1,1,0.0438317673504151,0.0243100008517552,0.0241034877700399,0.024118197551097,143.801945135488
170,24,80000,70,1,1,1,0.0496899368767396,0.0304887685575974,0.0187536399628139,0.0216800512754496,142.468844477013
171,24,80000,71,1,1,1,0.0458592612765548,0.0257525900182072,0.0234865830449944,0.023500798036146,143.161795414528
172,24,80000,72,1,1,1,0.0497312215948623,0.0294558330662447,0.0217217379899352,0.0217354477696399,142.216474618675
173,24,80000,73,1,1,1,0.0474319873987349,0.0284471113966526,0.0175513834783708,0.0175654569742478,142.664180664659
174,24,80000,74,1,1,1,0.047496963344814,0.0280824660933366,0.0177029895008158,0.0177170272798749,142.640803266366
175,24,80000,75,1,1,1,0.0461411525877165,0.026674872793696,0.0183221982230539,0.0201389066150122,143.168141555062
176,24,80000,76,1,1,1,0.0454745103769756,0.0256918445183736,0.022178934826651,0.0221932252792223,143.539565034252
177,24,80000,77,1,1,1,0.0444305485910493,0.0250220794272216,0.018547835970062,0.0202682933706326,143.535218276521
178,24,80000,78,1,1,1,0.049136420155656,0.0299515417189961,0.0206728698732104,0.0206866106254776,142.276426807788
179,24,80000,79,1,1,1,0.0463875999845326,0.0264453616918896,0.0218447362132169,0.0218589499531384,143.52378559293
180,24,80000,80,1,1,1,0.0486823837484872,0.0287687698879883,0.0196664645290497,0.0196805052885533,142.667012930762
181,24,80000,81,1,1,1,0.0434350312642813,0.023001156376597,0.019086446756137,0.0213625355616909,144.34830755178
182,24,80000,82,1,1,1,0.0474325959435853,0.0278503579644945,0.0172358634813334,0.0191565164250523,142.604133266946
183,24,80000,83,1,1,1,0.0480751655148697,0.0291379374439648,0.0198226279958403,0.0198365574468748,142.871359394851
184,24,80000,84,1,1,1,0.0443075960069819,0.0246421937172575,0.0224335309503275,0.022448106981084,143.659640523926
185,24,80000,85,1,1,1,0.0449604145967473,0.024497521030894,0.01837707387734,0.0183914451777537,143.402839176312
186,24,80000,86,1,1,1,0.0435669553490978,0.0236594715182559,0.016813729603548,0.018239218046925,143.854803547081
187,24,80000,87,1,1,1,0.0473601303828686,0.0276975449177468,0.020012866882144,0.0200268529239429,142.794261929984
188,24,80000,88,1,1,1,0.0457589551398687,0.0261131133960441,0.0183360348734912,0.0183501763029052,143.301851441715
189,24,80000,89,1,1,1,0.0482882530361777,0.0289665605616216,0.0173205647433194,0.0173344872317736,143.147258704319
190,24,80000,90,1,1,1,0.0478726501854118,0.0275931452900611,0.0231020929123752,0.0231162239342825,142.922659493534
191,24,80000,91,1,1,1,0.0443057190937113,0.0245197776541736,0.017846668876527,0.0188220151128931,143.604424747143
192,24,80000,92,1,1,1,0.0459827544505336,0.0259358535512587,0.0191660563779928,0.0191802194422438,143.205948326837
193,24,80000,93,1,1,1,0.0484109529020264,0.0291708140335639,0.0148355719621522,0.0148494573109402,142.121861564397
194,24,80000,94,1,1,1,0.0475367486592936,0.0281139562735467,0.02041672460858,0.0207192118803379,143.006499731533
195,24,80000,95,1,1,1,0.0455233174033412,0.0259777306455657,0.0210071880098095,0.021021549785686,144.109789334725
196,24,80000,96,1,1,1,0.0485856816019528,0.0299095478925188,0.0244383869674286,0.0244526714072132,142.974029516079
197,24,80000,97,1,1,1,0.0462654403512007,0.0263050960804699,0.0153697439916929,0.01538394428468,143.172177991352
198,24,80000,98,1,1,1,0.0437990234463375,0.023448019152023,0.0191790226052207,0.0191934723599181,143.786184207094
199,24,80000,99,1,1,1,0.0438139556402347,0.0235160671939484,0.0193042901861668,0.0193187699696329,143.59871346723
200,24,80000,100,1,1,1,0.0474596123353203,0.0279089037094964,0.0181287216142539,0.0181426689400289,142.735264980701
201,24,85000,1,1,1,1,0.0463552623033868,0.0270658792715718,0.0247715577929156,0.0247861896031758,143.451958167607
202,24,85000,2,1,1,1,0.0489737657912342,0.0304989254452565,0.0174642204986223,0.0174785256478905,142.987032124997
203,24,85000,3,1,1,1,0.0449076061269294,0.025901555652479,0.0174322875582115,0.0174468053516683,143.701621737699
204,24,85000,4,1,1,1,0.0432758120336212,0.0233541758900999,0.0187307172807501,0.0187451354867337,143.899253766352
205,24,85000,5,1,1,1,0.0478693597282351,0.0286961582576026,0.0203214398181433,0.0203354934431277,142.733852641737
206,24,85000,6,1,1,1,0.0439811517593392,0.0238159948972715,0.0183362768369601,0.0183508612731244,143.759236051087
207,24,85000,7,1,1,1,0.0509876582224633,0.0323044287582576,0.0188281216939806,0.0188416763208301,141.899253457788
208,24,85000,8,1,1,1,0.0485439246627494,0.0295542747753248,0.0181695996554006,0.0181838653789124,142.952969546824
209,24,85000,9,1,1,1,0.0456529413429712,0.0262945362444024,0.0188127511780042,0.0188273492487974,143.890757625363
210,24,85000,10,1,1,1,0.0466900620556469,0.0269503408193556,0.0201148892288562,0.0201292008781153,143.166824448644
211,24,85000,11,1,1,1,0.0413367217758901,0.0216729443401412,0.0213395132677424,0.0213545740693009,144.699133428956
212,24,85000,12,1,1,1,0.0458748618592656,0.0269293148282559,0.0173721784369218,0.0173757219503198,143.826258918607
213,24,85000,13,1,1,1,0.0459005490355542,0.0269381497767622,0.016512374941253,0.0165572862245602,143.625862955611
214,24,85000,14,1,1,1,0.0499781574256139,0.0308781495725225,0.0152596715580636,0.0152733229119189,141.960515050887
215,24,85000,15,1,1,1,0.0491852884763691,0.029852276541783,0.0196422990428542,0.0196562338862953,142.970986496456
216,24,85000,16,1,1,1,0.0500460129205641,0.0310068074487033,0.0194889084844253,0.0201691468974615,142.258188101069
217,24,85000,17,1,1,1,0.0483720848413258,0.0291364098877482,0.0196885481125273,0.0197656381635434,142.401925727557
218,24,85000,18,1,1,1,0.0451550705898016,0.0257721498443457,0.0158881349992739,0.0159353013434909,143.402075799989
219,24,85000,19,1,1,1,0.0477790052921009,0.0285701170282938,0.0178350240501851,0.0178488450557412,142.534119230877
220,24,85000,20,1,1,1,0.0493734717681963,0.0297709569893715,0.0182846288649117,0.0183509113181538,142.012172407133
221,24,85000,21,1,1,1,0.0472206729065797,0.0285485673695446,0.0172865551705424,0.0173005938992751,143.116895972867
222,24,85000,22,1,1,1,0.0446069783109816,0.0253085294534369,0.0176928385067523,0.0177075123496997,143.874809941504
223,24,85000,23,1,1,1,0.0459131444776486,0.0264661955051143,0.0165765591679746,0.0165905701081836,143.134253747331
224,24,85000,24,1,1,1,0.0475181621394785,0.0283188519848308,0.0165729554951167,0.0165867571311969,142.900525840158
225,24,85000,25,1,1,1,0.0457385098896619,0.026321938676664,0.0150593986384866,0.016769715317194,143.077326461748
226,24,85000,26,1,1,1,0.0451522541294336,0.0255936050570322,0.0214677820086138,0.0214820800050658,143.321705606131
227,24,85000,27,1,1,1,0.0460760777666237,0.0271173984302429,0.0188290440276185,0.0188431350238644,143.387264554292
228,24,85000,28,1,1,1,0.0468859278412027,0.0272663248108956,0.0187870247847152,0.0188012786108424,142.958048317623
229,24,85000,29,1,1,1,0.0473270578358236,0.0271490801618304,0.0251548047686889,0.0251689051770798,142.842484892236
230,24,85000,30,1,1,1,0.0491938298393148,0.0297063278753728,0.0210343099431896,0.0210480035102359,142.412488801589
231,24,85000,31,1,1,1,0.0493924320312687,0.029926745468672,0.0205357490313257,0.0205495230932238,142.172145399449
232,24,85000,32,1,1,1,0.0487284793108127,0.029677949630189,0.0176806906569625,0.0176948364901026,142.719390013935
233,24,85000,33,1,1,1,0.0461208102919542,0.0268991705715276,0.0192210306578796,0.0192352163293262,143.324455965486
234,24,85000,34,1,1,1,0.0475712581616782,0.0283363450780704,0.0193733583538666,0.0193873312319732,143.023051295545
235,24,85000,35,1,1,1,0.0445730282812652,0.0252357636859614,0.0178897993825685,0.0200056830998168,143.502183162868
236,24,85000,36,1,1,1,0.0480309045353599,0.0282179166680283,0.0214974652476464,0.0215116200674958,143.178167315315
237,24,85000,37,1,1,1,0.0465686739212032,0.0271984165369827,0.0186384616113383,0.0186529555426204,143.55690860485
238,24,85000,38,1,1,1,0.0449125840159065,0.0243680121608966,0.0199475975332246,0.0199620348470781,143.569417436746
239,24,85000,39,1,1,1,0.0457494431225373,0.0257854549741406,0.0186932533728992,0.0187075506127598,143.097435038289
240,24,85000,40,1,1,1,0.0410997072882972,0.0214329444372267,0.01556769718619,0.0155826289527558,144.470408245819
241,24,85000,41,1,1,1,0.0492959649919921,0.0290669053088108,0.0216594977461986,0.0216733854629441,142.710015014705
