"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
50,36,2000,50,0,1,0,0.076509746552934,NA,0.079286445358874,NA,3.6810340147144
51,36,2000,51,0,1,0,0.0852854378245818,NA,0.0822802101621098,NA,3.6869646878479
52,36,2000,52,1,1,0,0.0700735466868895,0.0567870545537613,0.0675728128739953,0.0509272710237671,3.73754651055934
53,36,2000,53,1,1,0,0.0683996282111382,0.0619065345481761,0.0666052019933551,0.0626764719971312,3.70383961696117
54,36,2000,54,0,1,0,0.0931043358425873,NA,0.0858645008454904,NA,3.70106575415823
55,36,2000,55,0,1,0,0.0870950168380731,NA,0.0818943580245732,NA,3.76148643483462
56,36,2000,56,0,1,0,0.0865606550230643,NA,0.0762322039832436,NA,3.6902845914673
57,36,2000,57,0,1,0,0.0787788695784855,NA,0.0690863254780052,NA,3.73176925421362
58,36,2000,58,0,1,0,0.0766348551561158,NA,0.0703378928176963,NA,3.69741165046248
59,36,2000,59,1,1,0,0.0723079457701161,0.0514756476288447,0.0624748547914476,0.0495906350282751,3.72596139271483
60,36,2000,60,0,1,0,0.103346169627094,NA,0.093252691508345,NA,3.67776242626149
61,36,2000,61,0,1,0,0.0801339742244277,NA,0.0707982846547789,NA,3.69506869025012
62,36,2000,62,0,1,0,0.0851058449994015,NA,0.0877995213950822,NA,3.67004338740166
63,36,2000,63,0,1,0,0.092776652809415,NA,0.0783514084739455,NA,3.59948581846203
64,36,2000,64,0,1,0,0.071663806736312,NA,0.0707044475800707,NA,3.72337387035882
65,36,2000,65,0,1,0,0.0916220839473379,NA,0.0914012801723218,NA,3.64770921796906
66,36,2000,66,0,1,0,0.0885898780958627,NA,0.0821367648017299,NA,3.7694251663831
67,36,2000,67,0,1,0,0.0757693842764481,NA,0.076400289395442,NA,3.74073238947786
68,36,2000,68,0,1,0,0.08217355756834,NA,0.0805910947995714,NA,3.7232837603379
69,36,2000,69,0,1,0,0.0906814444741095,NA,0.0820175365710019,NA,3.63897662163082
70,36,2000,70,1,1,0,0.0698220706985083,0.0641823126557899,0.0751385438261322,0.0550822546690888,3.78666140021574
71,36,2000,71,0,1,0,0.0791841497499415,NA,0.0742037472281275,NA,3.6929990654533
72,36,2000,72,0,1,0,0.105281445352362,NA,0.0929064205130377,NA,3.59079402259782
73,36,2000,73,1,1,0,0.0730312077393665,0.0658160321709774,0.0680769489105129,0.0645534782504669,3.68019684391825
74,36,2000,74,1,1,0,0.0677984389670981,0.065880869436193,0.0632168083783438,0.0610457630622366,3.77379150278257
75,36,2000,75,0,1,0,0.0816578674597096,NA,0.0749801560560338,NA,3.67412164560168
76,36,2000,76,0,1,0,0.0769650875155736,NA,0.0778000377963813,NA,3.66229391684478
77,36,2000,77,0,1,0,0.0694608517665523,NA,0.0613320793141774,NA,3.69586762921688
78,36,2000,78,0,1,0,0.0855330026850275,NA,0.081338359511263,NA,3.70888317380286
79,36,2000,79,0,1,0,0.0881946753710655,NA,0.0835813850980852,NA,3.66311801901246
80,36,2000,80,0,1,0,0.0823168075824383,NA,0.0784888593896824,NA,3.79311938064448
81,36,2000,81,0,1,0,0.0764307238599762,NA,0.073569854899621,NA,3.68319678696024
82,36,2000,82,0,1,0,0.100344657498529,NA,0.0912917905899518,NA,3.63122898267391
83,36,2000,83,0,1,0,0.0880929930259851,NA,0.0842376878193238,NA,3.69291370289313
84,36,2000,84,0,1,0,0.0854013644287635,NA,0.0842942191348063,NA,3.62420862186503
85,36,2000,85,0,1,0,0.0857651797270709,NA,0.0790000751745449,NA,3.7029618310882
86,36,2000,86,0,1,0,0.109732352840253,NA,0.111399408374596,NA,3.67389745315123
87,36,2000,87,0,1,0,0.0739693550579923,NA,0.0692029092016586,NA,3.73745247167815
88,36,2000,88,0,1,0,0.0746511417933889,NA,0.0667607470071119,NA,3.64930022817041
89,36,2000,89,0,1,0,0.0803651709702915,NA,0.0767624903257367,NA,3.72648196418157
90,36,2000,90,0,1,0,0.107819880533612,NA,0.10036601066274,NA,3.66593748462025
91,36,2000,91,0,1,0,0.0887684702215776,NA,0.0916985208539371,NA,3.6228209702134
92,36,2000,92,0,1,0,0.086363271444007,NA,0.0808260744171222,NA,3.69218649626901
93,36,2000,93,0,1,0,0.0855229481929278,NA,0.0792671750563639,NA,3.6408202142284
94,36,2000,94,0,1,0,0.0759779861898539,NA,0.0719878556505438,NA,3.59804569485495
95,36,2000,95,0,1,0,0.0890725954940792,NA,0.0894094872550584,NA,3.71207311595296
96,36,2000,96,0,1,0,0.116190437362876,NA,0.11213396251007,NA,3.64933154136063
97,36,2000,97,0,1,0,0.0941805247478855,NA,0.0921675770307357,NA,3.71241666642566
98,36,2000,98,0,1,0,0.086650112999315,NA,0.0767745735942437,NA,3.6257351757073
99,36,2000,99,0,1,0,0.0918390442235409,NA,0.0832232030166205,NA,3.71969104635921
100,36,2000,100,1,1,0,0.0773584577910227,0.0535768430734448,0.0700678327519569,0.0538714232275747,3.72427589422964
101,36,2100,1,0,1,0,0.0716729304034919,NA,0.0709080847508223,NA,3.67561991587743
102,36,2100,2,0,1,0,0.102351908124769,NA,0.091897803525343,NA,3.67081420336673
103,36,2100,3,0,1,0,0.0826393091049972,NA,0.0876469186807479,NA,3.67650380994445
104,36,2100,4,0,1,0,0.0869667273031352,NA,0.0820979096362672,NA,3.73335172562175
105,36,2100,5,0,1,0,0.0852226186553682,NA,0.0778701546962502,NA,3.72481974223244
106,36,2100,6,0,1,0,0.0724967588541819,NA,0.0725399358085815,NA,3.72898104217293
107,36,2100,7,0,1,0,0.0842201405779317,NA,0.0750537950035206,NA,3.69745881823674
108,36,2100,8,0,1,0,0.104999440411999,NA,0.102104975209194,NA,3.69039499064446
109,36,2100,9,0,1,0,0.0983905611712362,NA,0.0908734592691069,NA,3.63016819948689
110,36,2100,10,0,1,0,0.102712596875992,NA,0.0993104556687343,NA,3.6466603001268
111,36,2100,11,0,1,0,0.0864701220758994,NA,0.0885860650487866,NA,3.60192107423359
112,36,2100,12,0,1,0,0.0714193359997407,NA,0.0741169214345045,NA,3.65177854128094
113,36,2100,13,0,1,0,0.0804309512547802,NA,0.0711083275311762,NA,3.68001885279498
114,36,2100,14,0,1,0,0.0825734545338773,NA,0.0762917823974038,NA,3.70420109914903
115,36,2100,15,0,1,0,0.0687097689515026,NA,0.0696506678748433,NA,3.66310351290753
116,36,2100,16,0,1,0,0.0814831502131358,NA,0.0801486007936523,NA,3.67379499710995
117,36,2100,17,0,1,0,0.0905514880181485,NA,0.0880912486552694,NA,3.57994517160712
118,36,2100,18,0,1,0,0.0999643532194283,NA,0.0950252104579433,NA,3.64493360759768
119,36,2100,19,0,1,0,0.0869530514806549,NA,0.0851984461791651,NA,3.64278359564118
120,36,2100,20,0,1,0,0.0727486973446713,NA,0.0628201311372023,NA,3.65650950109745
121,36,2100,21,0,1,0,0.0951176543894467,NA,0.0900174715797148,NA,3.71286641598258
122,36,2100,22,0,1,0,0.0913576555675311,NA,0.0976764874407131,NA,3.72937271229092
123,36,2100,23,0,1,0,0.0789011620031691,NA,0.0736691992150584,NA,3.7402061925018
124,36,2100,24,0,1,0,0.0935642042435841,NA,0.0892774711152933,NA,3.72836646979637
125,36,2100,25,0,1,0,0.0788408505463236,NA,0.0769831703875776,NA,3.64974902118512
126,36,2100,26,0,1,0,0.0791360175415083,NA,0.0721151063428946,NA,3.73680444416773
127,36,2100,27,0,1,0,0.0937003235993647,NA,0.0939621080807831,NA,3.63359212808111
128,36,2100,28,0,1,0,0.0876316151074052,NA,0.0800725332381361,NA,3.69871098653224
129,36,2100,29,0,1,0,0.0836225245352779,NA,0.0780041316160923,NA,3.73174340605657
130,36,2100,30,0,1,0,0.0837828756851664,NA,0.0800205211352477,NA,3.73205241725241
131,36,2100,31,0,1,0,0.0810572950347292,NA,0.0732261975590411,NA,3.71964167777609
132,36,2100,32,0,1,0,0.0848862088170882,NA,0.0780530270103804,NA,3.59536077523283
133,36,2100,33,0,1,0,0.0860393153112999,NA,0.0742760748592659,NA,3.63601219698755
134,36,2100,34,0,1,0,0.0817621130074391,NA,0.0707363195151772,NA,3.69702593690188
135,36,2100,35,0,1,0,0.0826413901910023,NA,0.0849499943238084,NA,3.66338061784733
136,36,2100,36,0,1,0,0.085283049664505,NA,0.0739530750802183,NA,3.70170201320276
137,36,2100,37,0,1,0,0.0916714585659603,NA,0.0884734371714638,NA,3.68228162078519
138,36,2100,38,0,1,0,0.0775184690026065,NA,0.0750485012933404,NA,3.76314529425352
139,36,2100,39,0,1,0,0.0805032066330924,NA,0.0751943746002861,NA,3.66694139198081
140,36,2100,40,0,1,0,0.0833689971638181,NA,0.0798877909638438,NA,3.69691296561053
141,36,2100,41,0,1,0,0.0809055787420168,NA,0.0759383354281558,NA,3.67678218722828
142,36,2100,42,0,1,0,0.0935276342413377,NA,0.0933027339712773,NA,3.59555858947611
143,36,2100,43,1,1,0,0.0693513136167345,0.0556270818511248,0.0696581336453256,0.0576905486578933,3.65841959309229
144,36,2100,44,0,1,0,0.0746974662677294,NA,0.0721167200057256,NA,3.61148885104652
145,36,2100,45,0,1,0,0.0836946600644731,NA,0.0825561231944457,NA,3.73865505545974
146,36,2100,46,0,1,0,0.0812276050710172,NA,0.0750015012811439,NA,3.63690116206935
147,36,2100,47,0,1,0,0.0794954776393974,NA,0.0754514356406281,NA,3.74781543065478
148,36,2100,48,1,1,0,0.0746692758540824,0.0581700127368555,0.0685704154962622,0.0475962631770682,3.624125463196
149,36,2100,49,0,1,0,0.0772906029182844,NA,0.074987560360751,NA,3.65058940674217
150,36,2100,50,0,1,0,0.0994993507485849,NA,0.0921624998498821,NA,3.7019167509174
151,36,2100,51,0,1,0,0.0834743437942892,NA,0.0813816687841702,NA,3.59768874630604
152,36,2100,52,0,1,0,0.0885656483489665,NA,0.0809399496080233,NA,3.71495048575439
153,36,2100,53,0,1,0,0.0768006338770038,NA,0.0695344534492138,NA,3.67484314878857
154,36,2100,54,0,1,0,0.0810523043714215,NA,0.0821514916861681,NA,3.64236690028724
155,36,2100,55,0,1,0,0.0986005466865358,NA,0.090144019410973,NA,3.63208303169179
156,36,2100,56,0,1,0,0.109085654872066,NA,0.107420445160068,NA,3.75098529548469
157,36,2100,57,0,1,0,0.0745866644244351,NA,0.0724499973152466,NA,3.69653272570463
158,36,2100,58,0,1,0,0.0725101360900565,NA,0.066712793636069,NA,3.68670982502779
159,36,2100,59,0,1,0,0.0823382279397283,NA,0.0745930678991741,NA,3.65329928042703
160,36,2100,60,1,1,0,0.0649719530639628,0.0611471990616077,0.0629440107740832,0.0553233015060738,3.753713533162
161,36,2100,61,0,1,0,0.0884542231991485,NA,0.0872892290850613,NA,3.61238928845053
162,36,2100,62,0,1,0,0.0773589582182815,NA,0.0708286543193956,NA,3.62591107015758
163,36,2100,63,0,1,0,0.11800148036952,NA,0.107011953704466,NA,3.65032901534265
164,36,2100,64,0,1,0,0.0842999608489166,NA,0.0750906515033038,NA,3.66858762713215
165,36,2100,65,0,1,0,0.0899236346231272,NA,0.0790154198160649,NA,3.74240453090559
166,36,2100,66,0,1,0,0.0749341910127721,NA,0.0714341921039954,NA,3.69515824148311
167,36,2100,67,1,1,0,0.0752067313331882,0.0535221156504287,0.0730571193241762,0.0522358894426876,3.67302219243845
168,36,2100,68,0,1,0,0.0817739540020971,NA,0.0787552364468509,NA,3.7162835669412
169,36,2100,69,0,1,0,0.0820296354551415,NA,0.0740547774081119,NA,3.78592501776941
170,36,2100,70,1,1,0,0.0742125128703176,0.0602965922502325,0.0776807916578377,0.0551767099562663,3.69852730585303
171,36,2100,71,0,1,0,0.0718017043070941,NA,0.065428669428273,NA,3.69948739671523
172,36,2100,72,0,1,0,0.0768801046204815,NA,0.0687201376637313,NA,3.70680374407118
173,36,2100,73,0,1,0,0.0802604476209391,NA,0.0798884933257393,NA,3.65689862466676
174,36,2100,74,0,1,0,0.0766459256411252,NA,0.0744709602876581,NA,3.65546011240273
175,36,2100,75,0,1,0,0.0935475468089837,NA,0.0819597853073064,NA,3.66773423051838
176,36,2100,76,0,1,0,0.0957209367213724,NA,0.0828764865068997,NA,3.66483465538131
177,36,2100,77,0,1,0,0.0906496712181669,NA,0.083734339778319,NA,3.64043562896455
178,36,2100,78,0,1,0,0.0974862319550338,NA,0.0927200647257734,NA,3.6965358014548
179,36,2100,79,0,1,0,0.104689217709223,NA,0.1019566262376,NA,3.57466469174133
180,36,2100,80,0,1,0,0.0810216730731491,NA,0.0762230210499366,NA,3.68863925579552
181,36,2100,81,0,1,0,0.0835187681518856,NA,0.0899396287946099,NA,3.57612872392394
182,36,2100,82,0,1,0,0.0976601625258082,NA,0.0914961466184864,NA,3.62212260770665
183,36,2100,83,0,1,0,0.0878857743893117,NA,0.0815783161948984,NA,3.69997992798158
184,36,2100,84,0,1,0,0.107261806658092,NA,0.103806730048741,NA,3.58744075944825
185,36,2100,85,0,1,0,0.0893496223988064,NA,0.0880018789010908,NA,3.6978140046909
186,36,2100,86,0,1,0,0.0797516393519114,NA,0.0754031844341264,NA,3.62740211755653
187,36,2100,87,0,1,0,0.0772777603830198,NA,0.0772391538382832,NA,3.63238280739091
188,36,2100,88,0,1,0,0.0842302143778657,NA,0.0847929451899235,NA,3.64039984192591
189,36,2100,89,0,1,0,0.090729781161911,NA,0.0809371288999802,NA,3.76621321099966
190,36,2100,90,0,1,0,0.0988829051111783,NA,0.0964682939084733,NA,3.73551696467601
191,36,2100,91,0,1,0,0.0785640005862909,NA,0.0766694167749323,NA,3.70024200483364
192,36,2100,92,0,1,0,0.0835970758958777,NA,0.0813544594694196,NA,3.66274810313977
193,36,2100,93,0,1,0,0.0796824571647796,NA,0.0740121937107568,NA,3.59120299446057
194,36,2100,94,0,1,0,0.0874803322967492,NA,0.070696313448228,NA,3.68628169718308
195,36,2100,95,0,1,0,0.0941557450304468,NA,0.0913104490209829,NA,3.60675412282832
196,36,2100,96,0,1,0,0.0721786295498918,NA,0.064967564647807,NA,3.71690259367638
197,36,2100,97,0,1,0,0.0904730268732229,NA,0.083238380321929,NA,3.65431428578915
198,36,2100,98,0,1,0,0.0998189855122005,NA,0.0837851037805673,NA,3.6635662362846
199,36,2100,99,1,1,0,0.0686436367332321,0.0609356325275548,0.0648382121651043,0.0663856428431811,3.69333586575423
200,36,2100,100,0,1,0,0.0869956830224656,NA,0.0783294947555801,NA,3.57045500014512
201,36,2200,1,0,1,0,0.0729105317298498,NA,0.0746068001879832,NA,3.70308198978005
202,36,2200,2,0,1,0,0.0907928814846621,NA,0.0852079775106696,NA,3.65316826906341
203,36,2200,3,1,1,0,0.0622249365799231,0.0628298210302475,0.0633525306433562,0.058912444528413,3.76008602987684
204,36,2200,4,0,1,0,0.0892936423128887,NA,0.0811769686130817,NA,3.63353118012715
205,36,2200,5,0,1,0,0.0822129237303574,NA,0.0810191292957099,NA,3.70059731015405
206,36,2200,6,0,1,0,0.0749872957352068,NA,0.0692524987185963,NA,3.68785368582038
207,36,2200,7,1,1,0,0.0744892199508296,0.0569437649475137,0.0713738817649568,0.0594447033149523,3.67043808204689
208,36,2200,8,0,1,0,0.0785341270677932,NA,0.0841481648490584,NA,3.68949528989066
209,36,2200,9,0,1,0,0.0826320370706443,NA,0.0846744931473574,NA,3.67375744059736
210,36,2200,10,0,1,0,0.0776930164873479,NA,0.0740350460971076,NA,3.66356865891739
211,36,2200,11,0,1,0,0.0711300435630164,NA,0.0655052007502038,NA,3.73310358803061
212,36,2200,12,0,1,0,0.0856088361697288,NA,0.0742416206167997,NA,3.67128931418751
213,36,2200,13,0,1,0,0.0818435946932286,NA,0.0857893944614034,NA,3.62416270479672
214,36,2200,14,0,1,0,0.0943760238267259,NA,0.083706651985612,NA,3.58937983505564
215,36,2200,15,0,1,0,0.0824065573058513,NA,0.0702815751823027,NA,3.67464805004257
216,36,2200,16,0,1,0,0.0799417409219564,NA,0.071299109315454,NA,3.63040615072125
217,36,2200,17,0,1,0,0.0820323064126382,NA,0.0824962638029356,NA,3.65158812208671
218,36,2200,18,0,1,0,0.0716353891033139,NA,0.0685227060291479,NA,3.72542888892332
219,36,2200,19,0,1,0,0.0734082479845413,NA,0.0667604871789064,NA,3.72165634454838
220,36,2200,20,0,1,0,0.094976122894876,NA,0.0882573594199229,NA,3.61630522796229
221,36,2200,21,0,1,0,0.0974956801917744,NA,0.0996425994050623,NA,3.64731112278932
222,36,2200,22,0,1,0,0.0963411466112688,NA,0.0889541207932822,NA,3.67291488356589
223,36,2200,23,1,1,0,0.0635637115734526,0.0505501126084409,0.0615675428031487,0.0559133320203431,3.6744770984889
224,36,2200,24,1,1,0,0.0620529273459027,0.0577406514587724,0.0637777019490433,0.0532016007397077,3.76078140723538
225,36,2200,25,0,1,0,0.0989604432295237,NA,0.0922455329007853,NA,3.75723262651837
226,36,2200,26,0,1,0,0.0841504997634491,NA,0.0771761206210472,NA,3.7120412872948
227,36,2200,27,0,1,0,0.105854374103836,NA,0.102703120027787,NA,3.64867619634351
228,36,2200,28,0,1,0,0.0684765371201831,NA,0.0738667038345628,NA,3.71966345262216
229,36,2200,29,0,1,0,0.0900913535179579,NA,0.082104335930001,NA,3.65251139807441
230,36,2200,30,1,1,0,0.0769021314897357,0.0532101794791926,0.082470148456807,0.0599810510797426,3.66555992009574
231,36,2200,31,1,1,0,0.0658111731222946,0.062149610003728,0.0682221416164221,0.0555582311831051,3.76534545712311
232,36,2200,32,0,1,0,0.0924160507035259,NA,0.0918850178589541,NA,3.65372977071464
233,36,2200,33,0,1,0,0.0999034589015391,NA,0.0983748602820338,NA,3.65442687990251
234,36,2200,34,0,1,0,0.0802031322962315,NA,0.0783268186474119,NA,3.70732583638606
235,36,2200,35,0,1,0,0.0974987043097105,NA,0.0869037546092387,NA,3.68604097780533
236,36,2200,36,0,1,0,0.0787284219676715,NA,0.0713482038793241,NA,3.70477286579277
237,36,2200,37,0,1,0,0.081659222625525,NA,0.0710516341482001,NA,3.62159514014588
238,36,2200,38,0,1,0,0.0744213278437461,NA,0.0687516302157962,NA,3.6722843053618
239,36,2200,39,0,1,0,0.100945193221273,NA,0.0888900495445727,NA,3.6851520023755
240,36,2200,40,0,1,0,0.0734657696556211,NA,0.0656740193497236,NA,3.70011909220179
241,36,2200,41,0,1,0,0.0894880075191722,NA,0.0929128441514037,NA,3.58039800351188
242,36,2200,42,0,1,0,0.0778825503165441,NA,0.0759063440154935,NA,3.72763987004571
243,36,2200,43,0,1,0,0.0815569495910049,NA,0.078827057584981,NA,3.59816985460576
244,36,2200,44,0,1,0,0.0824127469950785,NA,0.0819436875806794,NA,3.64339396454819
245,36,2200,45,0,1,0,0.0926265391506675,NA,0.0858537072082405,NA,3.61678745859667
246,36,2200,46,0,1,0,0.0805756366416976,NA,0.0762446543325931,NA,3.65872657893175
247,36,2200,47,0,1,0,0.0736361736548966,NA,0.0765446769896283,NA,3.6981344520871
248,36,2200,48,0,1,0,0.0837884234287613,NA,0.074962150997133,NA,3.66607519961824
249,36,2200,49,1,1,0,0.0681199326018571,0.0625305369847113,0.0712138747160531,0.0623331079524217,3.67736507744979
250,36,2200,50,0,1,0,0.0773100310258507,NA,0.0715085831328193,NA,3.71228431584537
251,36,2200,51,0,1,0,0.0751888196843949,NA,0.0729522963554721,NA,3.69117669454153
252,36,2200,52,0,1,0,0.0877817563519481,NA,0.0818334142791543,NA,3.60743688229252
253,36,2200,53,0,1,0,0.0835012690421617,NA,0.0778783522432471,NA,3.64778750794764
254,36,2200,54,0,1,0,0.0868309296191062,NA,0.0777114306305597,NA,3.72035945699254
255,36,2200,55,0,1,0,0.0710782949012784,NA,0.0656345655738,NA,3.72292546106802
256,36,2200,56,0,1,0,0.0765973890706764,NA,0.0748881820908464,NA,3.64476144555165
257,36,2200,57,1,1,0,0.0590365237200722,0.0538676906992579,0.0567957279226207,0.0551837347146389,3.75890630926928
258,36,2200,58,0,1,0,0.0738118317343213,NA,0.0716123890195461,NA,3.66494161962643
259,36,2200,59,0,1,0,0.0971802710169292,NA,0.0946144868727085,NA,3.63929626008613
260,36,2200,60,0,1,0,0.104996793231985,NA,0.0928667749158021,NA,3.69612634989407
261,36,2200,61,0,1,0,0.0855175516202265,NA,0.0911308192915733,NA,3.70258576301295
262,36,2200,62,0,1,0,0.0744112868185839,NA,0.0736967890179761,NA,3.75365185158758
263,36,2200,63,1,1,0,0.0682576036456816,0.0552448735009183,0.0681151637479958,0.0632386236273361,3.69317937123366
264,36,2200,64,1,1,0,0.0632307840991691,0.0565376889214,0.06761567439653,0.0588709424350311,3.68466150264941
265,36,2200,65,0,1,0,0.0757654055980162,NA,0.0734052193852942,NA,3.73962025319359
266,36,2200,66,0,1,0,0.0888914837537357,NA,0.0791098389439879,NA,3.65156642353296
267,36,2200,67,0,1,0,0.0978639347714573,NA,0.0997113814776422,NA,3.73967296376622
268,36,2200,68,0,1,0,0.0810683486542703,NA,0.0739127893642523,NA,3.65545442305098
269,36,2200,69,1,1,0,0.0739861240087231,0.0501578788070114,0.0708609328112679,0.0559676940902782,3.77890068011193
270,36,2200,70,0,1,0,0.0798196441294383,NA,0.077766513181637,NA,3.68069487930875
271,36,2200,71,0,1,0,0.0842922740142083,NA,0.0811807321811084,NA,3.63144068268835
272,36,2200,72,0,1,0,0.0839670938905244,NA,0.0696401200479722,NA,3.64833526344835
273,36,2200,73,0,1,0,0.0771238980271049,NA,0.0715530280153249,NA,3.64596896621532
274,36,2200,74,0,1,0,0.0787765333498518,NA,0.0831374342560687,NA,3.74103297348243
275,36,2200,75,1,1,0,0.077410351943858,0.0563992779697218,0.0728760119303575,0.0503496953817757,3.7155131136274
276,36,2200,76,0,1,0,0.0755774855535395,NA,0.0712361487625188,NA,3.57606361465034
277,36,2200,77,0,1,0,0.0724509892169611,NA,0.0652813149415277,NA,3.70112087931282
278,36,2200,78,1,1,0,0.0751595136763724,0.0542313236988927,0.0809562055240804,0.0584522843523271,3.7122227731444
279,36,2200,79,0,1,0,0.071069537215262,NA,0.0680008737899892,NA,3.66417123868082
280,36,2200,80,0,1,0,0.083559932403893,NA,0.0769721771476908,NA,3.62446749761069
281,36,2200,81,0,1,0,0.0877844805976503,NA,0.0815952434168646,NA,3.63756843238174
282,36,2200,82,0,1,0,0.088833361289384,NA,0.0757262382975984,NA,3.67983571337976
283,36,2200,83,0,1,0,0.0746820007183432,NA,0.0691493748806553,NA,3.644952289814
284,36,2200,84,0,1,0,0.090999766027785,NA,0.0874708527210393,NA,3.61933956346878
285,36,2200,85,0,1,0,0.0808531176634142,NA,0.0816723785834919,NA,3.7434904905639
286,36,2200,86,0,1,0,0.0756940988705784,NA,0.0733170539599197,NA,3.69568541008493
287,36,2200,87,1,1,0,0.069751172463066,0.0573446313658979,0.0669314068023631,0.0594650529903983,3.63569909607867
288,36,2200,88,0,1,0,0.0843749710314376,NA,0.0826360000695906,NA,3.61702065328629
289,36,2200,89,0,1,0,0.0870647660025984,NA,0.0864060524246597,NA,3.65256551338335
290,36,2200,90,0,1,0,0.0887250856471343,NA,0.0731441992792757,NA,3.6337409415909
