"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
193,25,160000,93,1,1,1,0.00758173738760227,0.00682083104343545,0.00767326891881154,0.00695749440779688,0.614479476797024
194,25,160000,94,1,1,1,0.00732558375711795,0.00686838796513157,0.00753499146137218,0.00710368059265596,0.62002859065986
195,25,160000,95,1,1,1,0.00827631116711426,0.00708957644875116,0.00815846484533818,0.00713567393319146,0.609045330647632
196,25,160000,96,1,1,1,0.0100539652071838,0.00998043827547061,0.00988697770823363,0.00979671216026753,0.61433379155702
197,25,160000,97,1,1,1,0.00867870624061868,0.00829118856946175,0.00894764297951158,0.00851267830680194,0.614043752536046
198,25,160000,98,1,1,1,0.00830735063710313,0.00784121849846804,0.00822033200605121,0.00773696160139455,0.613827780690558
199,25,160000,99,1,1,1,0.00740764125656211,0.0068837403694807,0.00771740194752236,0.006752699353671,0.624033880718152
200,25,160000,100,1,1,1,0.00859308549014431,0.0084714642876383,0.00846702874892087,0.00833555475089744,0.620123492456811
201,25,170000,1,1,1,1,0.00786804874959752,0.00701134451524159,0.00746659844518249,0.00696088861752241,0.617121183486116
202,25,170000,2,1,1,1,0.00813052614644658,0.00742549201035247,0.00810996679698885,0.0073926032025692,0.612843242475228
203,25,170000,3,1,1,1,0.00878311713531458,0.00827675847455102,0.00875613061815696,0.00833076476514418,0.611696325817103
204,25,170000,4,1,1,1,0.0081025878863583,0.00733172419055607,0.00795450181104492,0.00734336551027102,0.617110373560405
205,25,170000,5,1,1,1,0.00736669780425987,0.00636542964504256,0.00766279975728615,0.0065965744030101,0.618664165299412
206,25,170000,6,1,1,1,0.00860266098772796,0.00817083642867265,0.00812548828764086,0.00801393938985221,0.622607715097499
207,25,170000,7,1,1,1,0.0080715310155134,0.0076296830716203,0.00818254167699056,0.00758202767965848,0.617241757570377
208,25,170000,8,1,1,1,0.00870924753346307,0.00860819571381827,0.00861485843869998,0.00856461418972738,0.617998371048839
209,25,170000,9,1,1,1,0.00796449164700003,0.00779781866885948,0.00782556356142119,0.00767038715636202,0.619509189584569
210,25,170000,10,1,1,1,0.0071333641378416,0.00620043537849291,0.00723097271081195,0.00652936837929762,0.616471430172545
211,25,170000,11,1,1,1,0.0087212844861127,0.00864981443052661,0.0086474155926472,0.0085837562690995,0.620171442366463
212,25,170000,12,1,1,1,0.0078529367295945,0.00670384024174432,0.00782430556025728,0.00669103189120796,0.614475555770801
213,25,170000,13,1,1,1,0.00833647594328469,0.00841685036062223,0.00884130301627559,0.00854082869828859,0.619904237490915
214,25,170000,14,1,1,1,0.0083770917288724,0.00738874030573999,0.00806230578657712,0.00735513081625901,0.611276971308822
215,25,170000,15,1,1,1,0.00773680979435077,0.00652628580303976,0.00773191182800724,0.00637932920309417,0.612798184302582
216,25,170000,16,1,1,1,0.00842740523441822,0.00748850672825301,0.00810502606326082,0.00741136405249417,0.61097218919823
217,25,170000,17,1,1,1,0.00849869627243763,0.00702621035488325,0.00831087235366779,0.00697072004847243,0.606433373715892
218,25,170000,18,1,1,1,0.00899639459971825,0.00817393289776671,0.00923243025185612,0.00823293240243836,0.608758113718679
219,25,170000,19,1,1,1,0.00755215435059865,0.00588401460993532,0.00785087918353217,0.00596146192069859,0.61365673272915
220,25,170000,20,1,1,1,0.00759460650230331,0.00694179607778191,0.00747849938243054,0.0069711022354669,0.618937836040639
221,25,170000,21,1,1,1,0.00763223681835164,0.00675714656832158,0.0074956791980545,0.00693048476424044,0.617000098028712
222,25,170000,22,1,1,1,0.00775040010231619,0.0067886804375559,0.00795497132937788,0.00694824702820313,0.614212707194626
223,25,170000,23,1,1,1,0.00764027264529558,0.0065896344074302,0.00742632326472794,0.00642333360232471,0.613581555333767
224,25,170000,24,1,1,1,0.00792241345877221,0.00717886013970683,0.00761305363023759,0.00700404919755668,0.617446177836774
225,25,170000,25,1,1,1,0.00688473287049532,0.00624154418531942,0.00667293671024264,0.00608692815072268,0.620630562550606
226,25,170000,26,1,1,1,0.00768101148249748,0.00663378470277925,0.00759924311771424,0.00661967698631167,0.61308222418753
227,25,170000,27,1,1,1,0.00849491116005598,0.00802397197546248,0.00824076840789873,0.00797963042894028,0.619491966372725
228,25,170000,28,1,1,1,0.00765409532896356,0.00654347709011407,0.00758928566822436,0.0065776613074381,0.614519079698798
229,25,170000,29,1,1,1,0.00880197778891064,0.00858555949333873,0.00877999715114818,0.00851853681317372,0.61891185150966
230,25,170000,30,1,1,1,0.00805123633996933,0.00746386473870431,0.00803835888480812,0.00757679447344191,0.615061342752074
231,25,170000,31,1,1,1,0.00823229073522607,0.00700778684296209,0.00857810187866831,0.00714031785754789,0.610650050220961
232,25,170000,32,1,1,1,0.00804230759733128,0.00726947911633057,0.00808479778610402,0.00753087283187566,0.612370179029365
233,25,170000,33,1,1,1,0.00818261346870315,0.00688994068288461,0.00831851216668586,0.00686989933820301,0.611418781212959
234,25,170000,34,1,1,1,0.00763878228387388,0.00662776774133667,0.00751412065072979,0.00665514926040731,0.612980360901241
235,25,170000,35,1,1,1,0.00848310064863868,0.00767665858367037,0.00857402532663376,0.00776268911036603,0.612295201782219
