"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
71,42,40000,1,1,1,1,0.109618928750235,0.098954535327184,0.0323377022630605,0.0323561128692292,371.223386460685
72,42,40000,2,1,1,1,0.109540098640123,0.0993759902073731,0.0320844429937099,0.0322336055320356,372.300697972305
73,42,40000,3,1,1,1,0.10849779236054,0.0978799844997721,0.0353334731432939,0.0353512916560918,371.240943541351
74,42,40000,4,1,1,1,0.110800595207443,0.100717194945427,0.0314384266737071,0.0314560278114283,371.032811890724
75,42,40000,5,1,1,1,0.110752725470356,0.100676505413065,0.0358543569121486,0.0358719790142827,371.754004480481
76,42,40000,6,1,1,1,0.108683982559672,0.0984465013046971,0.0287872417509758,0.0288049913616558,372.13101241661
77,42,40000,7,1,1,1,0.107976118652018,0.097456297541735,0.030481843125536,0.0311223760287217,372.026204661207
78,42,40000,8,1,1,1,0.109123667444112,0.0987895393288352,0.0330274192390168,0.0330446980555655,372.364246490683
79,42,40000,9,1,1,1,0.10950704962852,0.0994875812628436,0.0350450008902039,0.0350631047927341,371.854279293512
80,42,40000,10,1,1,1,0.106412248894291,0.0963289148123218,0.030479066996419,0.0304975576131696,373.328077271498
