"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
2518,18,7250,18,0,0,0,0.48586389288294,NA,0.102455108891275,NA
2519,18,7250,19,0,0,0,0.484768579367524,NA,0.100462292005516,NA
2520,18,7250,20,0,0,0,0.485310067260033,NA,0.10363944257429,NA
2521,18,7250,21,0,0,0,0.48399858996595,NA,0.0976067479159453,NA
2522,18,7250,22,0,0,0,0.484667621536516,NA,0.10254796860469,NA
2523,18,7250,23,0,0,0,0.484337848626889,NA,0.098910679180899,NA
2524,18,7250,24,0,0,0,0.484164920446524,NA,0.100366210480901,NA
2525,18,7250,25,0,0,0,0.484025782992003,NA,0.0964846213398368,NA
2526,18,7250,26,0,0,0,0.485230369864728,NA,0.103423911180172,NA
2527,18,7250,27,0,0,0,0.483614115118016,NA,0.0978423120416363,NA
2528,18,7250,28,0,0,0,0.484654908635032,NA,0.0990125867506374,NA
2529,18,7250,29,0,0,0,0.48458570861326,NA,0.0987205653217342,NA
2530,18,7250,30,0,0,0,0.485156531591046,NA,0.104259396961499,NA
2531,18,7250,31,0,0,0,0.485242554454027,NA,0.102349869857775,NA
2532,18,7250,32,0,0,0,0.4846990797898,NA,0.0989713200985729,NA
2533,18,7250,33,0,0,0,0.484168277440638,NA,0.0998663723152074,NA
2534,18,7250,34,0,0,0,0.483714100133394,NA,0.0954122349235118,NA
2535,18,7250,35,0,0,0,0.486763605065496,NA,0.107770178113172,NA
2536,18,7250,36,0,0,0,0.483716457166732,NA,0.0981860353444233,NA
2537,18,7250,37,0,0,0,0.484396199005789,NA,0.0973407758958103,NA
2538,18,7250,38,0,0,0,0.484044119090587,NA,0.0986538231394798,NA
2539,18,7250,39,0,0,0,0.48412179882274,NA,0.099221334264382,NA
2540,18,7250,40,0,0,0,0.483975429367816,NA,0.0954805456099582,NA
2541,18,7250,41,0,0,0,0.484745194106631,NA,0.0971724877350651,NA
2542,18,7250,42,0,0,0,0.485618452354697,NA,0.10232886153354,NA
2543,18,7250,43,0,0,0,0.484195956724075,NA,0.0971181284468099,NA
2544,18,7250,44,0,0,0,0.484678373086366,NA,0.100999536236475,NA
2545,18,7250,45,0,0,0,0.483102745383687,NA,0.0953319576226886,NA
2546,18,7250,46,0,0,0,0.483799677058857,NA,0.0966280953828855,NA
2547,18,7250,47,0,0,0,0.483904667555681,NA,0.0966867127345025,NA
2548,18,7250,48,0,1,0,0.48445791958329,NA,0.0975003595156057,NA
2549,18,7250,49,0,0,0,0.485298861259751,NA,0.0994481440898592,NA
2550,18,7250,50,0,0,0,0.484642888553471,NA,0.104385950858056,NA
2551,18,7250,51,0,0,0,0.483967658739795,NA,0.0964107718605802,NA
2552,18,7250,52,0,0,0,0.484402458140065,NA,0.0964576638637883,NA
2553,18,7250,53,0,0,0,0.483885134906753,NA,0.096325867206945,NA
2554,18,7250,54,0,0,0,0.484635540786084,NA,0.0987558850021437,NA
2555,18,7250,55,0,0,0,0.483652622040074,NA,0.0983728247007224,NA
2556,18,7250,56,0,0,0,0.484324619556421,NA,0.0986821570953025,NA
2557,18,7250,57,0,0,0,0.484436018113531,NA,0.0986634172540727,NA
2558,18,7250,58,0,0,0,0.484449523493439,NA,0.0986063542576491,NA
2559,18,7250,59,0,0,0,0.484418219120013,NA,0.0979679995726831,NA
2560,18,7250,60,0,0,0,0.485704485877825,NA,0.104282970382073,NA
2561,18,7250,61,0,0,0,0.484514266095362,NA,0.0986269550576011,NA
2562,18,7250,62,0,0,0,0.48401718730645,NA,0.0970939512841193,NA
2563,18,7250,63,0,0,0,0.485624322397482,NA,0.10310722988386,NA
2564,18,7250,64,0,0,0,0.485804616925728,NA,0.101270733962835,NA
2565,18,7250,65,0,0,0,0.487144641674229,NA,0.109219891636336,NA
2566,18,7250,66,0,0,0,0.484701391873028,NA,0.0990304501727675,NA
2567,18,7250,67,0,0,0,0.485324000845238,NA,0.102130254176284,NA
2568,18,7250,68,0,0,0,0.485023901885919,NA,0.0995781600250128,NA
2569,18,7250,69,0,0,0,0.488696136768863,NA,0.115127193015098,NA
2570,18,7250,70,0,0,0,0.48551927908978,NA,0.102125060737167,NA
2571,18,7250,71,0,0,0,0.484656116200692,NA,0.0996948721548315,NA
2572,18,7250,72,0,0,0,0.48455207541421,NA,0.099550732425124,NA
2573,18,7250,73,0,0,0,0.483481783031864,NA,0.0966742619394863,NA
2574,18,7250,74,0,0,0,0.484732655509521,NA,0.0998793398283016,NA
2575,18,7250,75,0,0,0,0.484260263034973,NA,0.0977246477170144,NA
2576,18,7250,76,0,0,0,0.484545965088102,NA,0.0990734427827597,NA
2577,18,7250,77,0,0,0,0.483960353401206,NA,0.0984237572623348,NA
2578,18,7250,78,0,0,0,0.483889980733245,NA,0.096418003202571,NA
2579,18,7250,79,0,0,0,0.485719291624663,NA,0.103727556875256,NA
2580,18,7250,80,0,0,0,0.484079511505209,NA,0.0974947684979254,NA
2581,18,7250,81,0,0,0,0.483662570561353,NA,0.0959948723015139,NA
2582,18,7250,82,0,0,0,0.484754003816709,NA,0.100192122383685,NA
2583,18,7250,83,0,0,0,0.484034679980421,NA,0.0979250566939424,NA
2584,18,7250,84,0,0,0,0.485004567355983,NA,0.102650005387697,NA
2585,18,7250,85,0,0,0,0.484677464488304,NA,0.0965952256492414,NA
2586,18,7250,86,0,0,0,0.485273424814931,NA,0.1017578514404,NA
2587,18,7250,87,0,0,0,0.484085309462235,NA,0.0976405677336714,NA
2588,18,7250,88,0,0,0,0.484340472130691,NA,0.0998821328023163,NA
2589,18,7250,89,0,0,0,0.48534028084337,NA,0.100227396683581,NA
2590,18,7250,90,0,0,0,0.484902144497198,NA,0.101325764411205,NA
2591,18,7250,91,0,0,0,0.484213337244894,NA,0.0984663830359293,NA
2592,18,7250,92,0,0,0,0.485248803602437,NA,0.101559869916376,NA
2593,18,7250,93,0,0,0,0.484047204367925,NA,0.0982350933747697,NA
2594,18,7250,94,0,0,0,0.486160837168019,NA,0.104638941267035,NA
2595,18,7250,95,0,0,0,0.486686584326832,NA,0.107796121675167,NA
2596,18,7250,96,0,0,0,0.484031268542138,NA,0.0973203886158049,NA
2597,18,7250,97,0,0,0,0.484546169660388,NA,0.100082835441176,NA
2598,18,7250,98,0,0,0,0.48555962115675,NA,0.103651601888373,NA
2599,18,7250,99,0,0,0,0.485685376752301,NA,0.10459250331405,NA
2600,18,7250,100,0,0,0,0.484489326583018,NA,0.0995998926040566,NA
2601,18,7500,1,0,0,0,0.483348576223832,NA,0.0982078812747074,NA
2602,18,7500,2,0,1,0,0.483287226763849,NA,0.0948294021654814,NA
2603,18,7500,3,0,0,0,0.484870021186656,NA,0.0984023428757316,NA
2604,18,7500,4,0,0,0,0.484253227456162,NA,0.0995804645649867,NA
2605,18,7500,5,0,0,0,0.484427563876023,NA,0.0972189765852345,NA
2606,18,7500,6,0,0,0,0.484900071796073,NA,0.101060423372908,NA
2607,18,7500,7,0,0,0,0.485687594082321,NA,0.104919770281648,NA
2608,18,7500,8,0,0,0,0.483319939896591,NA,0.0957158272009635,NA
2609,18,7500,9,0,0,0,0.484608484936234,NA,0.10178119733501,NA
2610,18,7500,10,0,0,0,0.485065618435528,NA,0.103243363179146,NA
2611,18,7500,11,0,0,0,0.484775126568249,NA,0.101956449066517,NA
2612,18,7500,12,0,0,0,0.484524332374253,NA,0.0987421765672144,NA
2613,18,7500,13,0,0,0,0.484719887530985,NA,0.100728302303053,NA
2614,18,7500,14,0,1,0,0.485371818873814,NA,0.102042998416698,NA
2615,18,7500,15,0,0,0,0.485845277436342,NA,0.105288203037393,NA
2616,18,7500,16,0,0,0,0.485300547496701,NA,0.10125398904629,NA
2617,18,7500,17,0,0,0,0.484708876020756,NA,0.098849651616139,NA
2618,18,7500,18,0,0,0,0.484405863618368,NA,0.100112596483616,NA
2619,18,7500,19,0,0,0,0.485151342623535,NA,0.102105159371307,NA
2620,18,7500,20,0,0,0,0.48475812537047,NA,0.0995658448343676,NA
2621,18,7500,21,0,0,0,0.484596587279249,NA,0.100535603955958,NA
2622,18,7500,22,0,0,0,0.484239745224993,NA,0.0973762121239747,NA
2623,18,7500,23,0,0,0,0.483601325361003,NA,0.0968900430139397,NA
2624,18,7500,24,0,0,0,0.484019247560783,NA,0.0995609410361348,NA
2625,18,7500,25,0,0,0,0.486299642998317,NA,0.105212662183057,NA
2626,18,7500,26,0,0,0,0.48593755746513,NA,0.104878331904309,NA
2627,18,7500,27,0,0,0,0.484089437730325,NA,0.0988370569074283,NA
2628,18,7500,28,0,0,0,0.483137614573155,NA,0.0978717113321583,NA
2629,18,7500,29,0,0,0,0.485008346156954,NA,0.10025665788979,NA
2630,18,7500,30,0,0,0,0.48481085806332,NA,0.0996617319143937,NA
2631,18,7500,31,0,0,0,0.483806686003727,NA,0.0978628711186037,NA
2632,18,7500,32,0,0,0,0.483306014343469,NA,0.0967370877338325,NA
2633,18,7500,33,0,0,0,0.486531350120047,NA,0.104648934148935,NA
2634,18,7500,34,0,0,0,0.485032444644049,NA,0.103347999253931,NA
2635,18,7500,35,0,0,0,0.484280212738123,NA,0.0981239743396665,NA
2636,18,7500,36,0,0,0,0.484686911534738,NA,0.0998947081094651,NA
2637,18,7500,37,0,0,0,0.483758160452514,NA,0.0987853130969735,NA
2638,18,7500,38,0,1,0,0.484490589858767,NA,0.0977326475008522,NA
2639,18,7500,39,0,0,0,0.484808569168411,NA,0.100255018475891,NA
2640,18,7500,40,0,0,0,0.485029250784974,NA,0.102026766337744,NA
2641,18,7500,41,0,0,0,0.483836219303004,NA,0.0969312747136311,NA
2642,18,7500,42,0,0,0,0.48512884232948,NA,0.0999617627642844,NA
2643,18,7500,43,0,0,0,0.484753261658908,NA,0.102369560048025,NA
2644,18,7500,44,0,0,0,0.484743628207855,NA,0.100840012324499,NA
2645,18,7500,45,0,0,0,0.484050998937077,NA,0.0988873507054368,NA
2646,18,7500,46,0,0,0,0.484043968113073,NA,0.0984503379366167,NA
2647,18,7500,47,0,0,0,0.484676603469365,NA,0.101472370676687,NA
2648,18,7500,48,0,0,0,0.48396975961956,NA,0.0981905678435198,NA
2649,18,7500,49,0,0,0,0.484905139433755,NA,0.102507122894294,NA
2650,18,7500,50,0,0,0,0.484126505593954,NA,0.100879185821279,NA
2651,18,7500,51,0,0,0,0.484205716182656,NA,0.097256998162999,NA
2652,18,7500,52,0,0,0,0.484145984166309,NA,0.0973055263069483,NA
2653,18,7500,53,0,0,0,0.484069167497191,NA,0.0968560926648466,NA
2654,18,7500,54,0,0,0,0.483740272374972,NA,0.0960087577296356,NA
2655,18,7500,55,0,0,0,0.484295837690996,NA,0.0985125027076152,NA
2656,18,7500,56,0,0,0,0.484309602166583,NA,0.100330019185065,NA
2657,18,7500,57,0,0,0,0.485032993902545,NA,0.102289205085059,NA
2658,18,7500,58,0,0,0,0.484814632487165,NA,0.0997508471694298,NA
2659,18,7500,59,0,0,0,0.484416535986376,NA,0.0980231275153943,NA
2660,18,7500,60,0,0,0,0.48497269787434,NA,0.101853944952197,NA
2661,18,7500,61,0,0,0,0.484165932773731,NA,0.0974587423878542,NA
2662,18,7500,62,0,0,0,0.485576154738892,NA,0.102043039071448,NA
2663,18,7500,63,0,0,0,0.485434108781471,NA,0.100355459725353,NA
2664,18,7500,64,0,0,0,0.483940049540607,NA,0.0975245421330588,NA
2665,18,7500,65,0,0,0,0.484243823179361,NA,0.102489467706327,NA
2666,18,7500,66,0,0,0,0.485444104114391,NA,0.102394351467106,NA
2667,18,7500,67,0,0,0,0.483971330176945,NA,0.098552749878819,NA
2668,18,7500,68,0,0,0,0.484916542053917,NA,0.101137204007787,NA
2669,18,7500,69,0,0,0,0.484560237034546,NA,0.101066436193725,NA
2670,18,7500,70,0,0,0,0.483854365326657,NA,0.0990430959401912,NA
2671,18,7500,71,0,0,0,0.485113339346364,NA,0.102541584713476,NA
2672,18,7500,72,0,0,0,0.4841050783082,NA,0.0991637082977531,NA
2673,18,7500,73,0,0,0,0.485582165117638,NA,0.102240409542574,NA
2674,18,7500,74,0,0,0,0.485177449714834,NA,0.0986199270448712,NA
2675,18,7500,75,0,0,0,0.485038293204472,NA,0.100909515811695,NA
2676,18,7500,76,0,0,0,0.483628597673945,NA,0.0950499694279208,NA
2677,18,7500,77,0,0,0,0.485681869961967,NA,0.104070046185051,NA
2678,18,7500,78,0,0,0,0.483429649214551,NA,0.0953850751441231,NA
2679,18,7500,79,0,0,0,0.485822981295238,NA,0.10425432971681,NA
2680,18,7500,80,0,0,0,0.485552825658621,NA,0.10222512502524,NA
2681,18,7500,81,0,0,0,0.48461481782477,NA,0.101335289095129,NA
2682,18,7500,82,0,0,0,0.484965422555146,NA,0.102114427650823,NA
2683,18,7500,83,0,0,0,0.485092122949233,NA,0.104858647176271,NA
2684,18,7500,84,0,0,0,0.483319651838606,NA,0.0954835519997438,NA
2685,18,7500,85,0,0,0,0.485305912161997,NA,0.101993287630736,NA
2686,18,7500,86,0,0,0,0.485973273636035,NA,0.103109408366033,NA
2687,18,7500,87,0,0,0,0.485068212774252,NA,0.101158514708408,NA
2688,18,7500,88,0,0,0,0.48417518386943,NA,0.0970836063832943,NA
2689,18,7500,89,0,0,0,0.485090544073434,NA,0.101593438856603,NA
2690,18,7500,90,0,0,0,0.485244722742678,NA,0.0998807151951793,NA
2691,18,7500,91,0,0,0,0.484685775117564,NA,0.0982843639424242,NA
2692,18,7500,92,0,0,0,0.48518721494449,NA,0.100781155336147,NA
2693,18,7500,93,0,0,0,0.483847650622466,NA,0.0969528116968147,NA
2694,18,7500,94,0,0,0,0.484831090465091,NA,0.1001266024766,NA
2695,18,7500,95,0,0,0,0.485226981448378,NA,0.103659910279555,NA
2696,18,7500,96,0,0,0,0.483527271812992,NA,0.0971017466677286,NA
2697,18,7500,97,0,0,0,0.484445813560266,NA,0.0982975209198722,NA
2698,18,7500,98,0,0,0,0.485246911640167,NA,0.104849395498774,NA
2699,18,7500,99,0,0,0,0.484950991054384,NA,0.100433462405472,NA
2700,18,7500,100,0,0,0,0.484842409582727,NA,0.0994553336312092,NA
2701,18,7750,1,0,0,0,0.485299288368815,NA,0.103137690695712,NA
2702,18,7750,2,0,0,0,0.485589449642478,NA,0.101536476068221,NA
2703,18,7750,3,0,0,0,0.48661334495899,NA,0.105776928976905,NA
2704,18,7750,4,0,0,0,0.484625169431748,NA,0.0997690155372484,NA
2705,18,7750,5,0,0,0,0.483802107035286,NA,0.0969938446249079,NA
2706,18,7750,6,0,0,0,0.484680962281143,NA,0.0989108438359945,NA
2707,18,7750,7,0,0,0,0.484977565077109,NA,0.101914152153345,NA
2708,18,7750,8,0,0,0,0.483869138529684,NA,0.0978123056599265,NA
2709,18,7750,9,0,0,0,0.484332463315388,NA,0.0986866697026562,NA
2710,18,7750,10,0,0,0,0.485062411692314,NA,0.102016965712377,NA
2711,18,7750,11,0,0,0,0.483831111527144,NA,0.0955923577694915,NA
2712,18,7750,12,0,0,0,0.485183434921598,NA,0.101651872219373,NA
2713,18,7750,13,0,0,0,0.484493339808903,NA,0.100422145924001,NA
2714,18,7750,14,0,0,0,0.484091110826361,NA,0.0979217603107423,NA
2715,18,7750,15,0,0,0,0.484004517375334,NA,0.0978559291547333,NA
2716,18,7750,16,0,0,0,0.485502316386886,NA,0.102488567884091,NA
2717,18,7750,17,0,0,0,0.48428451252187,NA,0.0976932193103063,NA
2718,18,7750,18,0,0,0,0.484933744328568,NA,0.101041128122859,NA
2719,18,7750,19,0,0,0,0.484518507560092,NA,0.0989348183211986,NA
2720,18,7750,20,0,0,0,0.486291059050496,NA,0.109145952455182,NA
2721,18,7750,21,0,0,0,0.483518588856815,NA,0.0955844265132522,NA
2722,18,7750,22,0,0,0,0.485537055423543,NA,0.102303657649585,NA
2723,18,7750,23,0,0,0,0.484709780729997,NA,0.0993931435132471,NA
2724,18,7750,24,0,0,0,0.48445479604856,NA,0.100122747680343,NA
2725,18,7750,25,0,0,0,0.48475324388476,NA,0.100379502376622,NA
2726,18,7750,26,0,0,0,0.484470842923071,NA,0.0991044846588345,NA
2727,18,7750,27,0,0,0,0.483748946689078,NA,0.097133925347607,NA
2728,18,7750,28,0,1,0,0.485739953991947,NA,0.102278004401509,NA
2729,18,7750,29,0,0,0,0.484806824109558,NA,0.101160877943106,NA
2730,18,7750,30,0,0,0,0.484758251331907,NA,0.10065714507097,NA
2731,18,7750,31,0,0,0,0.485610700644342,NA,0.105472027380441,NA
2732,18,7750,32,0,0,0,0.485425452811085,NA,0.100894948870103,NA
2733,18,7750,33,0,0,0,0.483928081365673,NA,0.0975388095399736,NA
2734,18,7750,34,0,0,0,0.483718326036974,NA,0.0974386514930797,NA
2735,18,7750,35,0,0,0,0.484110200050566,NA,0.097865317539485,NA
2736,18,7750,36,0,0,0,0.485271208176601,NA,0.101937398847503,NA
2737,18,7750,37,0,0,0,0.483232852879033,NA,0.0950116525920539,NA
2738,18,7750,38,0,0,0,0.484528954467108,NA,0.0992700319176358,NA
2739,18,7750,39,0,0,0,0.484425972013649,NA,0.0988282205840641,NA
2740,18,7750,40,0,0,0,0.484582851062217,NA,0.100859694635576,NA
2741,18,7750,41,0,0,0,0.484904792387763,NA,0.100415584849129,NA
2742,18,7750,42,0,0,0,0.48448693568202,NA,0.0992763624086348,NA
2743,18,7750,43,0,0,0,0.483668372413152,NA,0.0950800541978189,NA
2744,18,7750,44,0,0,0,0.483954420976773,NA,0.0969104323799141,NA
2745,18,7750,45,0,0,0,0.484595687303762,NA,0.100558981922378,NA
2746,18,7750,46,0,0,0,0.485258773503464,NA,0.105030908070089,NA
2747,18,7750,47,0,0,0,0.485691578581913,NA,0.105756859087885,NA
2748,18,7750,48,0,0,0,0.484069606218414,NA,0.0984452414624136,NA
2749,18,7750,49,0,0,0,0.484887905149407,NA,0.0990364570650369,NA
2750,18,7750,50,0,0,0,0.484130069752345,NA,0.0996293215398899,NA
2751,18,7750,51,0,0,0,0.48391807686653,NA,0.0992882017970287,NA
2752,18,7750,52,0,0,0,0.48474979332041,NA,0.0986061448986784,NA
2753,18,7750,53,0,0,0,0.483946787939941,NA,0.0968387043060598,NA
2754,18,7750,54,0,0,0,0.483209433259033,NA,0.0954352922693997,NA
2755,18,7750,55,0,0,0,0.485307639140836,NA,0.10034661986016,NA
2756,18,7750,56,0,0,0,0.486224145098014,NA,0.103439138503674,NA
2757,18,7750,57,0,0,0,0.483348453010801,NA,0.0955348478207879,NA
2758,18,7750,58,0,0,0,0.484798890979634,NA,0.101649862888235,NA
2759,18,7750,59,0,0,0,0.485437089370522,NA,0.103148048429497,NA
2760,18,7750,60,0,0,0,0.485438608545726,NA,0.103036545885916,NA
2761,18,7750,61,0,0,0,0.484684984477139,NA,0.0991572356870722,NA
2762,18,7750,62,0,0,0,0.485131930777965,NA,0.0981960474199499,NA
2763,18,7750,63,0,0,0,0.483889630130775,NA,0.0977066711583468,NA
2764,18,7750,64,0,0,0,0.484933225028957,NA,0.100439376037967,NA
2765,18,7750,65,0,0,0,0.484969206313987,NA,0.100603224448409,NA
2766,18,7750,66,0,0,0,0.485953134471649,NA,0.103840999510003,NA
2767,18,7750,67,0,0,0,0.485754575184082,NA,0.102999954257165,NA
2768,18,7750,68,0,0,0,0.4842505539603,NA,0.0962286445744937,NA
2769,18,7750,69,0,0,0,0.486367256792151,NA,0.103472171422351,NA
2770,18,7750,70,0,0,0,0.483833496540877,NA,0.0961696450641061,NA
2771,18,7750,71,0,0,0,0.483701518890516,NA,0.0944763357360023,NA
2772,18,7750,72,0,0,0,0.484835295536959,NA,0.101371715903203,NA
2773,18,7750,73,0,0,0,0.484068358995407,NA,0.0964054067612706,NA
2774,18,7750,74,0,0,0,0.48418954997587,NA,0.099107410547172,NA
2775,18,7750,75,0,0,0,0.484494001442549,NA,0.101512908276922,NA
2776,18,7750,76,0,0,0,0.48445907298071,NA,0.099813215379278,NA
2777,18,7750,77,0,0,0,0.486046265078865,NA,0.104777010470804,NA
2778,18,7750,78,0,0,0,0.485113038256807,NA,0.101819958323757,NA
2779,18,7750,79,0,0,0,0.484593335870243,NA,0.0978817223248531,NA
2780,18,7750,80,0,0,0,0.483534804398135,NA,0.0940856959914811,NA
2781,18,7750,81,0,1,0,0.483863671906284,NA,0.0967345385717036,NA
2782,18,7750,82,0,0,0,0.483787195637272,NA,0.0964812715558305,NA
2783,18,7750,83,0,0,0,0.483514499408815,NA,0.0965244326201054,NA
2784,18,7750,84,0,0,0,0.48529173109202,NA,0.103669101924183,NA
2785,18,7750,85,0,0,0,0.484640403839184,NA,0.101670001332164,NA
2786,18,7750,86,0,0,0,0.483593487793951,NA,0.0947393597253678,NA
2787,18,7750,87,0,0,0,0.486452612881701,NA,0.106089053813949,NA
2788,18,7750,88,0,0,0,0.484130751302563,NA,0.0963696584195351,NA
2789,18,7750,89,0,0,0,0.484008826980653,NA,0.0991055592720366,NA
2790,18,7750,90,0,0,0,0.484997718433718,NA,0.101809352735043,NA
2791,18,7750,91,0,0,0,0.485368633008881,NA,0.102635428564616,NA
2792,18,7750,92,0,0,0,0.484678914702544,NA,0.0993141289970381,NA
2793,18,7750,93,0,0,0,0.484336253741445,NA,0.0994038382142184,NA
2794,18,7750,94,0,0,0,0.4838955185733,NA,0.0962705905912563,NA
2795,18,7750,95,0,0,0,0.485248130595983,NA,0.0993517657484389,NA
2796,18,7750,96,0,1,0,0.483492507607477,NA,0.0946874846495508,NA
2797,18,7750,97,0,0,0,0.484981526568141,NA,0.101023700608278,NA
2798,18,7750,98,0,0,0,0.484789919450599,NA,0.0996481511005055,NA
2799,18,7750,99,0,0,0,0.485865762995041,NA,0.104130959314712,NA
2800,18,7750,100,0,0,0,0.484489548320027,NA,0.0990531101160812,NA
2801,18,8000,1,0,0,0,0.484415183095964,NA,0.0976364804316867,NA
2802,18,8000,2,0,0,0,0.483969881665286,NA,0.0961971882577036,NA
2803,18,8000,3,0,0,0,0.485977020031385,NA,0.102878016738943,NA
2804,18,8000,4,0,0,0,0.484147429957722,NA,0.0967398352090551,NA
2805,18,8000,5,0,0,0,0.483708593244414,NA,0.0984193904719369,NA
2806,18,8000,6,0,0,0,0.485093087153632,NA,0.104968640231568,NA
2807,18,8000,7,0,0,0,0.483901411948663,NA,0.0986946869421944,NA
2808,18,8000,8,0,0,0,0.484516389094744,NA,0.0991442645327514,NA
2809,18,8000,9,0,0,0,0.485588814957556,NA,0.102984035824189,NA
2810,18,8000,10,0,0,0,0.483954500897442,NA,0.0949276104129384,NA
2811,18,8000,11,0,0,0,0.484078880461774,NA,0.0956710689113073,NA
2812,18,8000,12,0,0,0,0.485076657383446,NA,0.101960585882392,NA
2813,18,8000,13,0,0,0,0.484258062700298,NA,0.0984801468435169,NA
2814,18,8000,14,0,0,0,0.484697420272494,NA,0.0988894710974275,NA
2815,18,8000,15,0,0,0,0.484013966714778,NA,0.0973220928915726,NA
2816,18,8000,16,0,0,0,0.484002371454751,NA,0.0983214550027711,NA
2817,18,8000,17,0,0,0,0.48533584668608,NA,0.101910602056963,NA
2818,18,8000,18,0,0,0,0.484888891416617,NA,0.0990391854216768,NA
2819,18,8000,19,0,0,0,0.485333177186204,NA,0.102520704208804,NA
2820,18,8000,20,0,0,0,0.485375109692854,NA,0.102542395202117,NA
2821,18,8000,21,0,0,0,0.483761862961477,NA,0.0972402384781707,NA
2822,18,8000,22,0,0,0,0.486334840097594,NA,0.105852133363421,NA
2823,18,8000,23,0,0,0,0.484415148675144,NA,0.100056056338666,NA
2824,18,8000,24,0,0,0,0.484621735465696,NA,0.100112165766018,NA
2825,18,8000,25,0,0,0,0.484619448881951,NA,0.0992973883641654,NA
2826,18,8000,26,0,0,0,0.484452354179226,NA,0.098367357159339,NA
2827,18,8000,27,0,0,0,0.485364177717582,NA,0.103577398063642,NA
2828,18,8000,28,0,0,0,0.485821673425825,NA,0.102045303142212,NA
2829,18,8000,29,0,0,0,0.483364017864543,NA,0.0939393923519354,NA
2830,18,8000,30,0,0,0,0.484458104912158,NA,0.0977973636003182,NA
2831,18,8000,31,0,0,0,0.485197069061173,NA,0.103981453420491,NA
2832,18,8000,32,0,0,0,0.484806801614961,NA,0.1006491383024,NA
2833,18,8000,33,0,0,0,0.484160346303223,NA,0.09716340680973,NA
2834,18,8000,34,0,0,0,0.48519540869767,NA,0.101373970475187,NA
2835,18,8000,35,0,0,0,0.484219399845755,NA,0.0966384156286405,NA
2836,18,8000,36,0,0,0,0.484555622602102,NA,0.0982486517266999,NA
2837,18,8000,37,0,0,0,0.48510173763874,NA,0.103332009247166,NA
2838,18,8000,38,0,0,0,0.484341948051899,NA,0.0971525377892947,NA
2839,18,8000,39,0,0,0,0.484482323574623,NA,0.100999294714004,NA
2840,18,8000,40,0,0,0,0.483727630890214,NA,0.0951207441516752,NA
2841,18,8000,41,0,0,0,0.485055399021056,NA,0.101744468988547,NA
2842,18,8000,42,0,0,0,0.484332040489588,NA,0.0993581833037324,NA
2843,18,8000,43,0,0,0,0.483808254862122,NA,0.0980672470081006,NA
2844,18,8000,44,0,0,0,0.484549144627702,NA,0.0994380435403418,NA
2845,18,8000,45,0,0,0,0.483283781793871,NA,0.093777187650872,NA
2846,18,8000,46,0,0,0,0.483331925356636,NA,0.0955178308443616,NA
2847,18,8000,47,0,0,0,0.484009300846185,NA,0.0974010018088565,NA
2848,18,8000,48,0,0,0,0.485995147212751,NA,0.103709577944482,NA
2849,18,8000,49,0,0,0,0.483685705773327,NA,0.0952781831948013,NA
2850,18,8000,50,0,0,0,0.484441123723034,NA,0.0976896577629714,NA
2851,18,8000,51,0,0,0,0.483874770999883,NA,0.0959958663484043,NA
2852,18,8000,52,0,0,0,0.483684364177489,NA,0.0960908138693113,NA
2853,18,8000,53,0,0,0,0.485198649434052,NA,0.104814732038357,NA
2854,18,8000,54,0,0,0,0.485524812785431,NA,0.102002373926463,NA
2855,18,8000,55,0,0,0,0.484238803324013,NA,0.0969540907720222,NA
2856,18,8000,56,0,0,0,0.484087792581445,NA,0.0988987684530986,NA
2857,18,8000,57,0,0,0,0.483769413952372,NA,0.0967138444659257,NA
2858,18,8000,58,0,0,0,0.484618989038305,NA,0.0990315491648222,NA
2859,18,8000,59,0,0,0,0.483439888025093,NA,0.0958762017136962,NA
2860,18,8000,60,0,0,0,0.484200669936562,NA,0.0997486348484762,NA
2861,18,8000,61,0,0,0,0.48485917727505,NA,0.100680604691857,NA
2862,18,8000,62,0,0,0,0.484431229682151,NA,0.0989364944143846,NA
2863,18,8000,63,0,0,0,0.484682336919345,NA,0.100609343933776,NA
2864,18,8000,64,0,0,0,0.484764523067576,NA,0.0975729416952189,NA
2865,18,8000,65,0,0,0,0.485384172715452,NA,0.103943329526608,NA
2866,18,8000,66,0,1,0,0.483764153802934,NA,0.0957859196869116,NA
2867,18,8000,67,0,0,0,0.483921103488896,NA,0.0968250989610372,NA
2868,18,8000,68,0,0,0,0.48380834244417,NA,0.0962199891347565,NA
2869,18,8000,69,0,0,0,0.483816229899588,NA,0.0983210057339678,NA
2870,18,8000,70,0,0,0,0.485227837712853,NA,0.101451680801147,NA
2871,18,8000,71,0,0,0,0.483982349760578,NA,0.09918252568209,NA
2872,18,8000,72,0,0,0,0.484172087713119,NA,0.0969470041768221,NA
2873,18,8000,73,0,0,0,0.482905878704868,NA,0.0918990208410931,NA
2874,18,8000,74,0,0,0,0.483982671204771,NA,0.0971619390231603,NA
2875,18,8000,75,0,0,0,0.484237225976037,NA,0.0982150197292091,NA
2876,18,8000,76,0,0,0,0.483859494198932,NA,0.0971276511938236,NA
2877,18,8000,77,0,0,0,0.48435343661397,NA,0.0987403891879385,NA
2878,18,8000,78,0,0,0,0.486687357483482,NA,0.108309296569011,NA
2879,18,8000,79,0,0,0,0.483930792239614,NA,0.0993040606355976,NA
