"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
199,25,160000,99,0,1,1,0.0532916279384585,NA,0.053066544556657,NA,0.366962911422092
200,25,160000,100,0,1,1,0.0539828235083603,NA,0.0537199114722036,NA,0.364760813206223
201,25,170000,1,0,1,1,0.0544401228264877,NA,0.0541561366147499,NA,0.367200944304824
202,25,170000,2,0,1,1,0.0535328864850455,NA,0.0532083490049639,NA,0.36490172936948
203,25,170000,3,0,1,1,0.0544265108973986,NA,0.0541273550073492,NA,0.363859785647579
204,25,170000,4,0,1,1,0.0543712190168288,NA,0.054117952818981,NA,0.365016501267884
205,25,170000,5,0,1,1,0.0533321208077109,NA,0.0530262649009553,NA,0.365534282518123
206,25,170000,6,0,1,1,0.055339135381043,NA,0.0551799745284584,NA,0.364823890040873
207,25,170000,7,0,1,1,0.0547863026623821,NA,0.0545474321677772,NA,0.362684518104638
208,25,170000,8,0,1,1,0.0541898881367539,NA,0.0539396360801433,NA,0.366169588981269
209,25,170000,9,0,1,1,0.0541741858470713,NA,0.0539036188050664,NA,0.363925297578015
210,25,170000,10,0,1,1,0.0544949177569366,NA,0.0542946772612569,NA,0.363430498278355
211,25,170000,11,0,1,1,0.0539293953471667,NA,0.0536212369873412,NA,0.361194862572331
212,25,170000,12,0,1,1,0.0534671597989421,NA,0.0532118389973145,NA,0.366301019147862
213,25,170000,13,0,1,1,0.0538785156491539,NA,0.0536413080219467,NA,0.364955179758909
214,25,170000,14,0,1,1,0.0537677080585088,NA,0.0535247295237988,NA,0.366345247584623
215,25,170000,15,0,1,1,0.054421819851928,NA,0.0541781915629675,NA,0.365197692218724
216,25,170000,16,0,1,1,0.0544077561204423,NA,0.0541529046679515,NA,0.366450688867384
217,25,170000,17,0,1,1,0.054351063167901,NA,0.0540919116278295,NA,0.36365067592662
218,25,170000,18,0,1,1,0.0540126909312522,NA,0.0537941564175454,NA,0.36413264636087
219,25,170000,19,0,1,1,0.054313963827635,NA,0.054183086378546,NA,0.367031749055201
220,25,170000,20,0,1,1,0.0542506445838214,NA,0.0539920398634406,NA,0.365851924208067
221,25,170000,21,0,1,1,0.053762915283574,NA,0.053515221147853,NA,0.365179713114979
222,25,170000,22,0,1,1,0.0545061849784707,NA,0.0542708760400283,NA,0.36389964771797
223,25,170000,23,0,1,1,0.0539653913239718,NA,0.0536870695640374,NA,0.367889752026998
224,25,170000,24,0,1,1,0.0547196273669644,NA,0.0544526691802689,NA,0.366101368783093
225,25,170000,25,0,1,1,0.0539465445038656,NA,0.053716142445966,NA,0.365046567558495
226,25,170000,26,0,1,1,0.053765553107385,NA,0.0535577365836421,NA,0.36518301266191
227,25,170000,27,0,1,1,0.0545686950375474,NA,0.0543820630833743,NA,0.365253541325801
228,25,170000,28,0,1,1,0.0544117326997062,NA,0.0541277387070574,NA,0.36449627900408
229,25,170000,29,0,1,1,0.0546750617202912,NA,0.0544965387500226,NA,0.365957111004622
230,25,170000,30,0,1,1,0.0556628501952596,NA,0.0553968675602062,NA,0.361287360164152
231,25,170000,31,0,1,1,0.055963108733814,NA,0.0557323153945659,NA,0.363011820448582
232,25,170000,32,0,1,1,0.0548737431251823,NA,0.0546618297358789,NA,0.359614789833427
233,25,170000,33,0,1,1,0.0541369278967728,NA,0.0538611434778806,NA,0.365226363531073
234,25,170000,34,0,1,1,0.0550802363722512,NA,0.0548821265534598,NA,0.364014287997838
235,25,170000,35,0,1,1,0.0542835206055089,NA,0.0540574133438553,NA,0.363764061814216
236,25,170000,36,0,1,1,0.0539949345570906,NA,0.0537463589727937,NA,0.366018250579109
237,25,170000,37,0,1,1,0.0531125738399874,NA,0.0528741643178638,NA,0.369247045554704
238,25,170000,38,0,1,1,0.0532731922726919,NA,0.0530758023523565,NA,0.366632595206943
239,25,170000,39,0,1,1,0.053798590948765,NA,0.0535788150262773,NA,0.365039765721845
240,25,170000,40,0,1,1,0.054539405745356,NA,0.0542547622648847,NA,0.365917109871508
241,25,170000,41,0,1,1,0.0538801496608172,NA,0.0536618683284844,NA,0.367053786929986
242,25,170000,42,0,1,1,0.0549502182747132,NA,0.0547164181321081,NA,0.364129421762673
243,25,170000,43,0,1,1,0.0543236791948571,NA,0.0541114384884943,NA,0.365758453512297
244,25,170000,44,0,1,1,0.0553886276052768,NA,0.0551937376278952,NA,0.365038716169858
245,25,170000,45,0,1,1,0.05470528700096,NA,0.0544349060539886,NA,0.361501279129446
246,25,170000,46,0,1,1,0.0542706099476591,NA,0.0540590875911474,NA,0.36419963558705
247,25,170000,47,0,1,1,0.0543691341470231,NA,0.0541542456740373,NA,0.365751128938108
248,25,170000,48,0,1,1,0.0547249173839378,NA,0.0545043789808615,NA,0.366211532326053
249,25,170000,49,0,1,1,0.0541611910348881,NA,0.0538886482733314,NA,0.364565702162175
250,25,170000,50,0,1,1,0.0539648406898445,NA,0.0537700484086817,NA,0.365222917212198
251,25,170000,51,0,1,1,0.0550668827827633,NA,0.054865349614093,NA,0.367170767648638
252,25,170000,52,0,1,1,0.0548296415510664,NA,0.054575831687822,NA,0.364402210816901
253,25,170000,53,0,1,1,0.0542315723128061,NA,0.0540603305439565,NA,0.363670025445364
254,25,170000,54,0,1,1,0.0537749181655941,NA,0.0535691164497618,NA,0.364651231195159
255,25,170000,55,0,1,1,0.0537134045681214,NA,0.0533635243391318,NA,0.364220933149561
256,25,170000,56,0,1,1,0.0538122505037919,NA,0.05360022745028,NA,0.366871591358488
257,25,170000,57,0,1,1,0.0549463141807424,NA,0.0547330912082834,NA,0.365625115878825
258,25,170000,58,0,1,1,0.0544258925158409,NA,0.0541956141683846,NA,0.364835653415289
259,25,170000,59,0,1,1,0.0538324300057224,NA,0.05357996715254,NA,0.367735850145978
260,25,170000,60,0,1,1,0.0541430740152136,NA,0.0539213346022897,NA,0.363849394967047
261,25,170000,61,0,1,1,0.0539823543471503,NA,0.053767509467939,NA,0.365322015709694
262,25,170000,62,0,1,1,0.0546744522414431,NA,0.0544574568450781,NA,0.363150479725029
263,25,170000,63,0,1,1,0.0548974163950237,NA,0.0546641515484841,NA,0.365795865018094
264,25,170000,64,0,1,1,0.0540375710428162,NA,0.0537619996206357,NA,0.363217621164293
265,25,170000,65,0,1,1,0.0540727450855008,NA,0.05382241597175,NA,0.359852508435833
266,25,170000,66,0,1,1,0.0534524693142688,NA,0.0531786832092081,NA,0.365798815262168
267,25,170000,67,0,1,1,0.0544337943534878,NA,0.054234972078343,NA,0.362758468524428
268,25,170000,68,0,1,1,0.054508882852746,NA,0.0542713238563687,NA,0.365859924908854
269,25,170000,69,0,1,1,0.0539110609871499,NA,0.0537557904673062,NA,0.365346672388155
270,25,170000,70,0,1,1,0.0540247019871783,NA,0.0538268652887056,NA,0.363958890340978
271,25,170000,71,0,1,1,0.0533350498457773,NA,0.0531167147908699,NA,0.368065008142766
272,25,170000,72,0,1,1,0.0534601274166135,NA,0.0532498827694463,NA,0.36937829080738
273,25,170000,73,0,1,1,0.0542646005388837,NA,0.0540466477520566,NA,0.365341320129711
274,25,170000,74,0,1,1,0.0544574819684966,NA,0.0542825134251455,NA,0.36331535759241
275,25,170000,75,0,1,1,0.0539286769277172,NA,0.0536745618736549,NA,0.363251296037676
276,25,170000,76,0,1,1,0.0539018629856267,NA,0.053634560743609,NA,0.366374971873907
277,25,170000,77,0,1,1,0.0540025922810573,NA,0.0538294522881221,NA,0.365564643241395
278,25,170000,78,0,1,1,0.0542546663009673,NA,0.0540241731928362,NA,0.363303074229042
279,25,170000,79,0,1,1,0.0540178286022435,NA,0.053751885142375,NA,0.36633499144807
280,25,170000,80,0,1,1,0.0543084353021116,NA,0.0540532467005694,NA,0.36476110329455
281,25,170000,81,0,1,1,0.0537967134882279,NA,0.0536012993653392,NA,0.363631230747137
282,25,170000,82,0,1,1,0.0548260183718059,NA,0.0546318761314631,NA,0.366844934629205
283,25,170000,83,0,1,1,0.0546357396285729,NA,0.0543716948553881,NA,0.364209634956772
284,25,170000,84,0,1,1,0.0540903155862004,NA,0.0538592464301987,NA,0.364813998847523
285,25,170000,85,0,1,1,0.055115075730089,NA,0.0549143913124362,NA,0.365380787827244
286,25,170000,86,0,1,1,0.0547777509996724,NA,0.0545598422020429,NA,0.364910676252061
287,25,170000,87,0,1,1,0.0544753820127788,NA,0.0542205835248083,NA,0.366913647490577
288,25,170000,88,0,1,1,0.0534984877209098,NA,0.0532136929457073,NA,0.36437767073764
289,25,170000,89,0,1,1,0.0548029593262375,NA,0.0545932384235649,NA,0.366507619046788
290,25,170000,90,0,1,1,0.0540235456355262,NA,0.0538152206246917,NA,0.366796558415749
291,25,170000,91,0,1,1,0.054399426673419,NA,0.0541300993794867,NA,0.361562265391607
292,25,170000,92,0,1,1,0.0542768568386971,NA,0.0541180766574951,NA,0.369520191046382
293,25,170000,93,0,1,1,0.0543860063420115,NA,0.0541230169113648,NA,0.362955562892062
294,25,170000,94,0,1,1,0.0539039664786526,NA,0.0537394797742287,NA,0.368117839856628
295,25,170000,95,0,1,1,0.054318221477658,NA,0.0541580879889178,NA,0.367826403707877
296,25,170000,96,0,1,1,0.0545459336450956,NA,0.0543637036145456,NA,0.364723185677827
297,25,170000,97,0,1,1,0.0531690889492861,NA,0.0530351568933124,NA,0.36857010553387
