"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
61,6,2500,61,0,1,0,0.0635756276308464,NA,0.0627904139258643,NA,2.18254006727766
62,6,2500,62,0,1,0,0.0611798109735497,NA,0.0649204362654624,NA,2.2626522775578
63,6,2500,63,0,1,0,0.0562519723799892,NA,0.0564211033630291,NA,2.19265291170727
64,6,2500,64,0,1,0,0.0675869611540008,NA,0.0717222210971508,NA,2.19201543385029
65,6,2500,65,1,1,0,0.0519559108368509,0.0545423401890894,0.0504656675560385,0.0533571316216727,2.22487432916936
66,6,2500,66,0,1,0,0.0572005913737818,NA,0.0632368856347758,NA,2.26544928988431
67,6,2500,67,0,1,0,0.0853721441845371,NA,0.0752352821012341,NA,2.26819697959744
68,6,2500,68,0,1,0,0.0675880929082442,NA,0.0725053121078711,NA,2.22373187594931
69,6,2500,69,0,1,0,0.063913958679817,NA,0.0683934767695653,NA,2.22339791068085
70,6,2500,70,0,1,0,0.0628034591675963,NA,0.0585713497851972,NA,2.22421748005911
71,6,2500,71,0,1,0,0.0637002775606259,NA,0.0687911901309129,NA,2.21110420367393
72,6,2500,72,0,1,0,0.0659409834769195,NA,0.0643195231125453,NA,2.23022668122059
73,6,2500,73,0,1,0,0.0563979654292036,NA,0.0557514112808161,NA,2.21437066918534
74,6,2500,74,0,1,0,0.0580808356237857,NA,0.0643782794325281,NA,2.21279554421853
75,6,2500,75,0,1,0,0.0682204952490863,NA,0.0642312299439369,NA,2.24722185916209
76,6,2500,76,0,1,0,0.0692073708749934,NA,0.0779951674904153,NA,2.20914902700475
77,6,2500,77,0,1,0,0.0575087498956533,NA,0.0585243207703877,NA,2.19935336912069
78,6,2500,78,0,1,0,0.0699600165606553,NA,0.0633334195656817,NA,2.21274564254321
79,6,2500,79,0,1,0,0.0663693763139254,NA,0.0704669645560557,NA,2.20654366397885
80,6,2500,80,0,1,0,0.0657636839091827,NA,0.063936508822985,NA,2.26388477811557
81,6,2500,81,0,1,0,0.0680582120802457,NA,0.0756297716015372,NA,2.23787540078341
82,6,2500,82,0,1,0,0.0713326024584145,NA,0.0757326355216307,NA,2.21521910337008
83,6,2500,83,0,1,0,0.0609226172940716,NA,0.0672770003859201,NA,2.24730138045761
84,6,2500,84,0,1,0,0.0651058706945586,NA,0.0666854507865302,NA,2.20566625816169
85,6,2500,85,0,1,0,0.0710210632520863,NA,0.0720142403517928,NA,2.20381732188492
86,6,2500,86,0,1,0,0.0573861187862612,NA,0.0572419307389906,NA,2.2156055746949
87,6,2500,87,0,1,0,0.0619816728579802,NA,0.0596472504145478,NA,2.22736000610329
88,6,2500,88,0,1,0,0.0596560600905276,NA,0.0582624333436714,NA,2.27408853153799
89,6,2500,89,0,1,0,0.0595738368600965,NA,0.0583123748574705,NA,2.22146083192728
90,6,2500,90,0,1,0,0.0648639830465018,NA,0.0716496988455455,NA,2.17724145218566
91,6,2500,91,0,1,0,0.0615980986682861,NA,0.0644496839768548,NA,2.16788854453739
92,6,2500,92,0,1,0,0.0692379067408779,NA,0.0666365822095417,NA,2.25590484272047
93,6,2500,93,0,1,0,0.0679581846253385,NA,0.0740035960619309,NA,2.2069368680582
94,6,2500,94,0,1,0,0.0650916838857998,NA,0.0624291068059198,NA,2.17641310073558
95,6,2500,95,0,1,0,0.0735704749896258,NA,0.0756385645127557,NA,2.27859415770207
96,6,2500,96,0,1,0,0.0543313889694167,NA,0.056140081115821,NA,2.20387168968024
97,6,2500,97,0,1,0,0.0614956506285848,NA,0.0621078926420981,NA,2.23313717867468
98,6,2500,98,0,1,0,0.0607538843467763,NA,0.0635441614626938,NA,2.17677014324498
99,6,2500,99,0,1,0,0.0639225334064604,NA,0.0619086923865231,NA,2.18532281704077
100,6,2500,100,0,1,0,0.0716595420736734,NA,0.0661891238939964,NA,2.23129995795236
101,6,3000,1,0,1,0,0.0606391381734167,NA,0.0632967297925086,NA,2.18059672418951
102,6,3000,2,0,1,0,0.0600659450988451,NA,0.0602259567966209,NA,2.24638291229639
103,6,3000,3,1,1,0,0.0518522827195926,0.0558105517926743,0.054153807313616,0.0571108551557274,2.17925099471457
104,6,3000,4,1,1,0,0.0512208132115446,0.0564179071975834,0.0571143088367387,0.0601429148821711,2.19584452625238
105,6,3000,5,0,1,0,0.0650799204942204,NA,0.0673178981327337,NA,2.19841087310772
106,6,3000,6,1,1,0,0.0469600514787168,0.0509543762378306,0.05465274713952,0.057597380851129,2.19158376522727
107,6,3000,7,0,1,0,0.0631907442787622,NA,0.0717854377583734,NA,2.24790371745645
108,6,3000,8,0,1,0,0.0568574474296933,NA,0.0596801409371795,NA,2.12587716975219
109,6,3000,9,0,1,0,0.0638543640723092,NA,0.070102732999738,NA,2.21588991560297
110,6,3000,10,0,1,0,0.056764498455237,NA,0.0527807006326019,NA,2.16405550142138
111,6,3000,11,1,1,0,0.0516866992575327,0.0563454681253138,0.0543819901685052,0.0574108590427124,2.18893000714715
112,6,3000,12,1,1,0,0.0494370352909205,0.0518173767383521,0.0515167468599621,0.0532597210653504,2.22622036984259
113,6,3000,13,0,1,0,0.0550549481397469,NA,0.0591294568314166,NA,2.18704286834759
114,6,3000,14,0,1,0,0.057530638068426,NA,0.0599929789311365,NA,2.18731582270436
115,6,3000,15,1,1,0,0.0509993997344476,0.0527610015954077,0.0518314190301529,0.054866048019046,2.26153015675786
116,6,3000,16,1,1,0,0.0475473467399016,0.0490952795709737,0.0562694999471868,0.0593411961092147,2.19526763785777
117,6,3000,17,0,1,0,0.0597987367754687,NA,0.065287934215392,NA,2.17422514911741
118,6,3000,18,0,1,0,0.0586420571014393,NA,0.063325458319954,NA,2.18058135431087
119,6,3000,19,0,1,0,0.0614164961763047,NA,0.0605815002769309,NA,2.21594862531271
120,6,3000,20,1,1,0,0.0502446021509944,0.0537053372757028,0.053305074062139,0.0563585457258976,2.23209615696752
121,6,3000,21,0,1,0,0.0548276077659665,NA,0.0590339443448374,NA,2.19610934569075
122,6,3000,22,0,1,0,0.0744696088426621,NA,0.0706477576307063,NA,2.17891416633473
123,6,3000,23,0,1,0,0.0637235674077946,NA,0.0659473698537209,NA,2.24490570277763
124,6,3000,24,1,1,0,0.050361822714198,0.0548542067123381,0.0492330232853193,0.0503140593033411,2.22677343590424
125,6,3000,25,0,1,0,0.0570734164992556,NA,0.0553421316332621,NA,2.20746953625675
126,6,3000,26,0,1,0,0.0659741015411064,NA,0.063885305182264,NA,2.21605277269722
127,6,3000,27,0,1,0,0.0545321608410909,NA,0.0582857269941071,NA,2.2506362618173
128,6,3000,28,1,1,0,0.0493216155491334,0.0508518800286055,0.0547198443450089,0.0577483627680996,2.16580902496429
129,6,3000,29,0,1,0,0.054680100955278,NA,0.0543348778756842,NA,2.2099523395351
130,6,3000,30,1,1,0,0.0499885664965792,0.053288801047508,0.0515806775020683,0.0541043992946534,2.16789567063816
131,6,3000,31,0,1,0,0.0563409523325016,NA,0.0622827196674149,NA,2.22656469921778
132,6,3000,32,1,1,0,0.0482798661687791,0.0517870653427118,0.05218839553637,0.0552418113192285,2.15895750286435
133,6,3000,33,0,1,0,0.0567886019990208,NA,0.0566720700670503,NA,2.19852893713958
134,6,3000,34,0,1,0,0.0588492512467694,NA,0.0594087053903209,NA,2.21291015224231
135,6,3000,35,0,1,0,0.0748921327332097,NA,0.0766148870999765,NA,2.18353169056557
136,6,3000,36,0,1,0,0.0601449304384563,NA,0.0614686743388437,NA,2.16704300122337
137,6,3000,37,0,1,0,0.0567892616419064,NA,0.0569925022377539,NA,2.15710913515116
138,6,3000,38,0,1,0,0.0570955819936227,NA,0.0546151578161594,NA,2.2285075555313
139,6,3000,39,1,1,0,0.0516963770689943,0.0551196142281671,0.0534225439346734,0.0564499002218112,2.17462935974087
140,6,3000,40,0,1,0,0.0782871330468337,NA,0.0776475384370305,NA,2.20922598326542
141,6,3000,41,0,1,0,0.0576424421148857,NA,0.056870924018804,NA,2.18201490667301
142,6,3000,42,0,1,0,0.0565343092126322,NA,0.0563399294985854,NA,2.18056158558988
143,6,3000,43,1,1,0,0.0505640222450909,0.0527256124691201,0.054835658875435,0.0578891262933049,2.16474384087261
144,6,3000,44,0,1,0,0.0714096277840783,NA,0.0685447907767129,NA,2.12673999963718
145,6,3000,45,1,1,0,0.0471705969299955,0.0514049999046601,0.0490601234577691,0.0495506250935762,2.14302516473172
146,6,3000,46,1,1,0,0.0497684584134652,0.055861158076938,0.0538362878536332,0.0535015352627695,2.16824328520181
147,6,3000,47,0,1,0,0.0606115377083785,NA,0.0621385863047858,NA,2.21008333789606
148,6,3000,48,0,1,0,0.0513610246499696,NA,0.0527586732701808,NA,2.17312401542504
149,6,3000,49,1,1,0,0.0508058980768749,0.0537233037486471,0.0600614918234168,0.0631149610868898,2.20992013601259
150,6,3000,50,0,1,0,0.056627112333486,NA,0.0584069812955278,NA,2.19584188264016
151,6,3000,51,1,1,0,0.0472149249010329,0.0504523390705928,0.0498918418045213,0.0529452374916373,2.18392710278649
152,6,3000,52,1,1,0,0.0465854668122904,0.0503284306973288,0.0472983835488396,0.0502493561162118,2.18235202396569
153,6,3000,53,1,1,0,0.0504113913065915,0.054729703611889,0.0543362876505014,0.0573661501672465,2.20511879498695
154,6,3000,54,0,1,0,0.063842307030221,NA,0.0640476832162898,NA,2.14830692474516
155,6,3000,55,1,1,0,0.0495396620530313,0.0524154802126066,0.0523630987861995,0.055423003977188,2.2094337622403
156,6,3000,56,0,1,0,0.072338375770974,NA,0.0771254674255092,NA,2.18151891200376
157,6,3000,57,0,1,0,0.0625275890873743,NA,0.065767696142816,NA,2.20005574399797
158,6,3000,58,1,1,0,0.0497647912963489,0.0540877756541818,0.0536177817950748,0.0566715789008339,2.20484413774496
159,6,3000,59,0,1,0,0.0563528856101002,NA,0.0585165572218534,NA,2.23226944794416
160,6,3000,60,0,1,0,0.0527807539836534,NA,0.0508249244496179,NA,2.24273924086123
161,6,3000,61,0,1,0,0.0619998075473072,NA,0.0642504393904722,NA,2.16056221672248
162,6,3000,62,0,1,0,0.0634943355941249,NA,0.0653641620928841,NA,2.20149283471202
163,6,3000,63,0,1,0,0.0590785632794929,NA,0.0543471683206326,NA,2.16524847185691
164,6,3000,64,0,1,0,0.0540256991591337,NA,0.0560554491844452,NA,2.16644578898245
165,6,3000,65,0,1,0,0.0598905882147287,NA,0.0607786415943298,NA,2.23051976349312
166,6,3000,66,1,1,0,0.0505558887531258,0.0554296210602746,0.054807322205507,0.0558438290257185,2.21424144085349
167,6,3000,67,1,1,0,0.0511945822278741,0.0549085908509885,0.0526247851454105,0.0546445236300286,2.20102541928907
168,6,3000,68,0,1,0,0.059374176011212,NA,0.0615670244013588,NA,2.15014873711027
169,6,3000,69,0,1,0,0.0725871998730757,NA,0.0712405211086629,NA,2.1906073297271
170,6,3000,70,0,1,0,0.0535603299655039,NA,0.0570128553898334,NA,2.22145392780218
171,6,3000,71,1,1,0,0.0463256206445682,0.0503243436465851,0.0541777106927047,0.0571565302089994,2.19230260683806
172,6,3000,72,0,1,0,0.0697786548584012,NA,0.074671284432564,NA,2.19238563099755
173,6,3000,73,0,1,0,0.0577668378290337,NA,0.0575023044951866,NA,2.19602111747855
174,6,3000,74,0,1,0,0.0529936949843827,NA,0.0535701960563292,NA,2.15470402533746
175,6,3000,75,0,1,0,0.063271107527151,NA,0.0688643193220012,NA,2.18215726976423
176,6,3000,76,0,1,0,0.0600120525062688,NA,0.0625203938388652,NA,2.18027396969746
177,6,3000,77,0,1,0,0.0553464785866139,NA,0.0629821500001751,NA,2.19515731765796
178,6,3000,78,1,1,0,0.0479628253843924,0.0521315226682063,0.0506278645636844,0.0536632424507001,2.21730733406975
179,6,3000,79,0,1,0,0.0636911143616126,NA,0.0596289289651352,NA,2.220809787502
180,6,3000,80,1,1,0,0.0481228603112184,0.0513720223606603,0.0534965806442198,0.0562870735686456,2.19790320779791
181,6,3000,81,1,1,0,0.052440947758561,0.0589112636296456,0.0612992376508953,0.0643524410202732,2.1613130084976
182,6,3000,82,0,1,0,0.0641926123402824,NA,0.06935632150843,NA,2.25768264018805
183,6,3000,83,0,1,0,0.0553775594811583,NA,0.053972965929049,NA,2.18505415256781
184,6,3000,84,0,1,0,0.0611094896294993,NA,0.0645194260561458,NA,2.17084251962884
185,6,3000,85,0,1,0,0.0629073235982866,NA,0.0569727254200766,NA,2.18085355151233
186,6,3000,86,1,1,0,0.0534724479641483,0.0577478176088368,0.0575596479036176,0.0604935146895123,2.21603124647679
187,6,3000,87,0,1,0,0.063020567634202,NA,0.0689567595120357,NA,2.1716670789467
188,6,3000,88,0,1,0,0.0586080254629806,NA,0.0561117458420285,NA,2.22490908781381
189,6,3000,89,1,1,0,0.0497819168255244,0.0534807166199768,0.0535784623672784,0.0566321122528808,2.22895362571557
190,6,3000,90,0,1,0,0.0572466207421431,NA,0.0593568637555024,NA,2.18630948994373
191,6,3000,91,1,1,0,0.048360698061394,0.0519512084178527,0.0515675314301347,0.0545371227752017,2.18904349974527
192,6,3000,92,1,1,0,0.05123773147071,0.053930539414705,0.0554099367661721,0.0584633393543801,2.1755431076543
193,6,3000,93,0,1,0,0.0595157724031808,NA,0.0546021596569457,NA,2.16000443344557
194,6,3000,94,0,1,0,0.054431907478752,NA,0.0529266364187244,NA,2.21840211583389
195,6,3000,95,0,1,0,0.0715355555223411,NA,0.0701404169775105,NA,2.19942629385449
196,6,3000,96,0,1,0,0.056415477395612,NA,0.0653817780033677,NA,2.1990472081952
197,6,3000,97,1,1,0,0.0503577109795142,0.0543897651650516,0.0550700741283285,0.05809601931074,2.22694672169039
198,6,3000,98,0,1,0,0.0582555788939272,NA,0.054272897565246,NA,2.23846308357501
199,6,3000,99,0,1,0,0.0596040567620621,NA,0.0579405090343281,NA,2.11313115050988
200,6,3000,100,0,1,0,0.0625092873428378,NA,0.0630143157627054,NA,2.18635223550268
201,6,3500,1,1,1,1,0.0440497853748901,0.0455782101776497,0.0464281155786635,0.0494816354610061,2.14765032086043
202,6,3500,2,1,1,0,0.0532025098931279,0.0492502003018724,0.0612095624665157,0.0581306108508673,2.17582873585941
203,6,3500,3,1,1,0,0.0495745908690515,0.0534606974284444,0.0499393110688289,0.052992780908289,2.19205822491216
204,6,3500,4,0,1,0,0.0568025792244276,NA,0.0564266567914177,NA,2.17163227326812
205,6,3500,5,0,1,0,0.0616160928973377,NA,0.063219405887617,NA,2.12780034899647
206,6,3500,6,1,1,0,0.048756901721958,0.0524850205680577,0.0490401838383993,0.0515990273748477,2.15253940572015
207,6,3500,7,1,1,0,0.0461540514353613,0.0492544089847189,0.0540839317755647,0.0571222293582368,2.20554488564489
208,6,3500,8,1,1,0,0.0464539678021434,0.0500087663016573,0.05222127378924,0.053246370516567,2.17628758540897
209,6,3500,9,0,1,0,0.0543149580173267,NA,0.0543278453369388,NA,2.17131319892828
210,6,3500,10,0,1,0,0.054686380340157,NA,0.0526944290516297,NA,2.17864339794653
211,6,3500,11,1,1,1,0.0440124168715255,0.0471019051961227,0.0479189716596774,0.050964627406356,2.19244467489422
212,6,3500,12,1,1,0,0.0456411195817062,0.0493637173645528,0.0496884637443692,0.0527507918496595,2.15023188685752
213,6,3500,13,0,1,0,0.0593311072705151,NA,0.0601902879328365,NA,2.12093914083393
214,6,3500,14,0,1,0,0.0590411428715785,NA,0.0685395935807214,NA,2.14694293633551
215,6,3500,15,0,1,0,0.0540252897347721,NA,0.0550653842015367,NA,2.17364724542227
216,6,3500,16,0,1,0,0.0532212276867079,NA,0.054574860993476,NA,2.15816300868444
217,6,3500,17,1,1,1,0.0515262337127819,0.0483922066879953,0.0530339027583203,0.0499548110511806,2.10411647914205
218,6,3500,18,0,1,0,0.0544551080777828,NA,0.058298415403594,NA,2.1939048463967
219,6,3500,19,1,1,0,0.0492385376969737,0.0528823618247692,0.050699151773386,0.0537529047135063,2.19534919523649
220,6,3500,20,1,1,0,0.0533286131863678,0.0582151290378638,0.0534465420496579,0.0564753216040827,2.22494168583874
221,6,3500,21,1,1,0,0.0526646241593907,0.0554122219293417,0.054841749876764,0.0578956086275688,2.18105557334088
222,6,3500,22,1,1,1,0.0489336476967335,0.0483473805662561,0.0522503465943185,0.0491707645177592,2.19586839759788
223,6,3500,23,0,1,0,0.0646028061658014,NA,0.0667783927626747,NA,2.16990250634223
224,6,3500,24,1,1,1,0.047174664971031,0.048041705565585,0.0532233878118752,0.0559019705355888,2.1463420851857
225,6,3500,25,1,1,0,0.0514029218112958,0.0548080282351731,0.0548308974972979,0.0578846706545842,2.18589435933773
226,6,3500,26,0,1,0,0.0623880318380708,NA,0.0671426632619217,NA,2.16204812069123
227,6,3500,27,0,1,0,0.0667042273842954,NA,0.0697748448571363,NA,2.18484635267434
228,6,3500,28,1,1,1,0.0435156086252862,0.0478963588169321,0.0462372539942436,0.0491768002200404,2.15686041617893
229,6,3500,29,1,1,1,0.0449467560870953,0.0477050988416702,0.0463331247989975,0.0493865324348024,2.19708627014904
230,6,3500,30,1,1,0,0.0502336567891132,0.0514657337393433,0.049754083822207,0.0518424297422552,2.17693398682264
231,6,3500,31,1,1,0,0.0486032240412979,0.0520097659099869,0.0472783841759608,0.0487804042572021,2.16866241176284
232,6,3500,32,1,1,0,0.0492715600831146,0.0524835182643831,0.0484094892529574,0.0513940029709466,2.18628401193697
233,6,3500,33,0,1,0,0.0643385879592168,NA,0.066769372957924,NA,2.21569697212186
234,6,3500,34,1,1,0,0.0465388548539236,0.050352934177685,0.0472922064391628,0.0501762370828487,2.21913091162735
235,6,3500,35,1,1,0,0.052314047460558,0.0565391496171554,0.0512662582252417,0.0537996642593777,2.16001248791721
236,6,3500,36,1,1,0,0.0524797204406311,0.0487974823146864,0.0599077917467681,0.0568284254564524,2.21544893570499
237,6,3500,37,1,1,0,0.05041479435361,0.0540946132739958,0.0513982705971459,0.0543870396436247,2.17517012047929
238,6,3500,38,0,1,0,0.0546815849999901,NA,0.0533643542970531,NA,2.18625631106925
239,6,3500,39,1,1,0,0.050119316670174,0.0534568430586956,0.0523446241671743,0.0553990079381318,2.23169818059496
240,6,3500,40,1,1,1,0.0445733706215938,0.0482851514325789,0.0475122020736423,0.0505401090097953,2.15890817816568
241,6,3500,41,0,1,0,0.0562833375565632,NA,0.0518115948547607,NA,2.16440691105749
242,6,3500,42,0,1,0,0.0535989143068288,NA,0.0531605944798394,NA,2.1770716314732
243,6,3500,43,1,1,0,0.0527404873302001,0.0567171041399108,0.0555602981117552,0.0586139083833162,2.22870093271282
244,6,3500,44,1,1,1,0.0499412365679075,0.0469604278598095,0.0527156398156189,0.049637467904703,2.20203507404056
245,6,3500,45,1,1,0,0.0451608062581811,0.0486384757092415,0.0490375126727566,0.0516849556034887,2.20013161994823
246,6,3500,46,0,1,0,0.0595025876195203,NA,0.0570843716675017,NA,2.19398409341454
247,6,3500,47,1,1,1,0.0451009674797138,0.0461552280925672,0.0488835771979615,0.0462213201278918,2.20904302761631
248,6,3500,48,1,1,0,0.0531029224067771,0.0570828466443304,0.0560943406888002,0.0591469188636595,2.19545823941581
249,6,3500,49,0,1,0,0.0566822704949604,NA,0.0520140755829425,NA,2.20837584610143
250,6,3500,50,0,1,0,0.060654836736739,NA,0.0599752935679356,NA,2.22707241036768
251,6,3500,51,1,1,0,0.0472246087091156,0.0521537235541822,0.0507125521694679,0.0536858832753603,2.18865372242488
252,6,3500,52,0,1,0,0.0534388671599237,NA,0.0537407050381755,NA,2.17940358195664
253,6,3500,53,1,1,0,0.0476707479398662,0.0518107835258489,0.0435226976073699,0.0465570154501366,2.21170826283689
254,6,3500,54,0,1,0,0.0522032271912493,NA,0.0551556275450462,NA,2.19937234080383
255,6,3500,55,1,1,1,0.0455576178837845,0.0481621587824258,0.0483830892141422,0.0514112787955543,2.18014424065591
256,6,3500,56,0,1,0,0.054889938700328,NA,0.0582012252048832,NA,2.13348304351428
257,6,3500,57,1,1,0,0.0457374555084331,0.0504029617764798,0.0458707350005563,0.0481538757858408,2.21274505701029
258,6,3500,58,0,1,0,0.0526770765844978,NA,0.0577398536683218,NA,2.1903167087505
259,6,3500,59,1,1,0,0.0527618477135193,0.0563673232984287,0.0526260250681179,0.0552672790242815,2.16393939842507
260,6,3500,60,1,1,0,0.0489530049586077,0.0522140412268361,0.0561874553984859,0.05918291632176,2.17301755272685
261,6,3500,61,1,1,0,0.0519948838860324,0.0578183421135777,0.0529143483683171,0.0559676563149582,2.17478320686534
262,6,3500,62,1,1,0,0.0479747168605256,0.0446666552521929,0.0488067612984388,0.0476266945382723,2.16495771147425
263,6,3500,63,0,1,0,0.0560597286258206,NA,0.0645562753019582,NA,2.18110685616662
264,6,3500,64,0,1,0,0.0570962168030226,NA,0.0570804660396984,NA,2.19557319353363
265,6,3500,65,1,1,0,0.0489092079648567,0.0507220231974785,0.051136455785913,0.0522149400409234,2.22534619268701
266,6,3500,66,1,1,0,0.0505569376026929,0.0527389574159629,0.0517481628989289,0.0543625616238614,2.17628923276681
267,6,3500,67,1,1,0,0.0493656662160533,0.0502622926291685,0.051110140948791,0.049900611950655,2.1727327546939
268,6,3500,68,1,1,0,0.0490544714652742,0.0555113026262843,0.0582123963230808,0.0612433511647048,2.14121522028418
269,6,3500,69,0,1,0,0.0558095109757794,NA,0.0566944686182116,NA,2.17757671392806
270,6,3500,70,0,1,0,0.0552360606194151,NA,0.065746829554012,NA,2.17892114569309
271,6,3500,71,0,1,0,0.0556670446535577,NA,0.0514485727855703,NA,2.13198802287448
272,6,3500,72,0,1,0,0.0576188504247149,NA,0.057795291612414,NA,2.16495066452025
273,6,3500,73,1,1,0,0.0467461200545744,0.0541653177212787,0.0501623711212818,0.053183995685486,2.18758173787692
274,6,3500,74,0,1,0,0.0592017090102936,NA,0.0631977951349448,NA,2.17443867771048
275,6,3500,75,1,1,0,0.0519169959486472,0.0563419495960412,0.0542711429870321,0.0572193172179107,2.19712832446682
276,6,3500,76,1,1,0,0.0493182691773254,0.0518804534646392,0.054389580901703,0.0572971682832251,2.17282197974387
