"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
1640,6,5000,40,1,1,1,0.050882927872462,0.0343303667952571,0.0546471067762707,0.0367721946720911
1641,6,5000,41,1,1,1,0.0596303114734255,0.0393556998561105,0.0647101793940375,0.0431538962515033
1642,6,5000,42,1,1,0,0.0645541260036759,0.0455723061017702,0.0662880132366473,0.0465467698141996
1643,6,5000,43,1,1,0,0.0607115991040805,0.0477819381489267,0.0650471777600495,0.0460027225957015
1644,6,5000,44,0,1,0,0.0714521248291449,NA,0.0771587249154245,NA
1645,6,5000,45,1,1,1,0.065664221002066,0.0459530368259048,0.0692109938517805,0.0476508780602352
1646,6,5000,46,1,1,1,0.0570907500153113,0.0387363585562111,0.0621204489383119,0.0405722099510285
1647,6,5000,47,1,1,1,0.0606743196499563,0.0430580583816764,0.0663706660043597,0.0447729168876879
1648,6,5000,48,1,1,0,0.0598993310266628,0.0411047206293897,0.0632666283193404,0.041707144504582
1649,6,5000,49,1,1,1,0.0645354898862332,0.0438792779682137,0.0681126785734495,0.0465525989415331
1650,6,5000,50,1,1,1,0.0681307719594231,0.0464220574728409,0.0716061025791114,0.050044116464602
1651,6,5000,51,1,1,0,0.0516308610740698,0.0404142541969643,0.0561717396079167,0.0440630927324025
1652,6,5000,52,1,1,1,0.0604102622816869,0.0440424235121605,0.0649202412099012,0.0433595607674569
1653,6,5000,53,0,1,0,0.0666219252174046,NA,0.0720318637442802,NA
1654,6,5000,54,1,1,0,0.0495652832748418,0.042308772781127,0.0520836374303186,0.040847056855571
1655,6,5000,55,1,1,0,0.0537746362394262,0.0417997444165024,0.0589137284156131,0.0476486644339446
1656,6,5000,56,1,1,1,0.0661188018374555,0.0463444060223335,0.0715669423393333,0.050007089104865
1657,6,5000,57,0,1,1,0.0674152098132573,NA,0.0685599247780777,NA
1658,6,5000,58,1,1,0,0.0562576335121386,0.0465784558189891,0.0625414286129289,0.0585512218116623
1659,6,5000,59,1,1,1,0.0629669208014024,0.0453539556059729,0.067029061193928,0.045469264153973
1660,6,5000,60,1,1,1,0.0597236449285196,0.0393122616287772,0.0629613228588878,0.0434235083788567
1661,6,5000,61,1,1,1,0.0560850826508748,0.0370511713711578,0.0601916940139704,0.0386447706390316
1662,6,5000,62,1,1,1,0.0620667215485008,0.0415727767886033,0.0659140387024336,0.0443540054757693
1663,6,5000,63,1,1,0,0.053346396318596,0.0410418052455234,0.0549664742756011,0.0395220276654755
1664,6,5000,64,1,1,0,0.065730758890921,0.0458830962779559,0.0695357215697224,0.0479927660609987
1665,6,5000,65,1,1,1,0.0576719398849208,0.0395021876411396,0.0583178376299507,0.0367408974215139
1666,6,5000,66,1,1,1,0.0570314073334415,0.0409731957276999,0.0617483404088879,0.0426418591197426
1667,6,5000,67,1,1,1,0.0536171316839612,0.0362040937859031,0.058095672882745,0.0386832165852238
1668,6,5000,68,1,1,0,0.0604780746064912,0.0454901637079563,0.0664627341830765,0.047383610794094
1669,6,5000,69,1,1,1,0.0587149479203661,0.04012569859547,0.0639420069996435,0.0423818726112972
1670,6,5000,70,1,1,1,0.0572360720463139,0.0370381789877986,0.059809304750099,0.0382480450438808
1671,6,5000,71,1,1,1,0.0515698949319566,0.0380078127796409,0.0545103049833409,0.0441392959760526
1672,6,5000,72,1,1,1,0.0675849769792202,0.0486667041427347,0.0729680529795916,0.0514084583187055
1673,6,5000,73,1,1,0,0.0607203777610767,0.0448572691738037,0.0637185667055711,0.0421589667034611
1674,6,5000,74,1,1,1,0.0647086780954881,0.0452657923714465,0.0673735759853354,0.0458133342840688
1675,6,5000,75,0,1,1,0.0669037027080247,NA,0.0705445429351534,NA
1676,6,5000,76,1,1,1,0.0618746197990438,0.041308725464721,0.0684645748206534,0.0469032839247737
1677,6,5000,77,1,1,1,0.055367090796914,0.035789878323019,0.0581349028373391,0.0365876965395511
1678,6,5000,78,1,1,0,0.0561594192550342,0.0402135211667184,0.0599231540206367,0.0441670925142925
1679,6,5000,79,1,1,0,0.0645260376670848,0.043945865617581,0.0695351504504873,0.0479817852506808
1680,6,5000,80,1,1,1,0.0554845857539045,0.0373072846802171,0.0589965462073067,0.0374003621905076
1681,6,5000,81,0,1,1,0.0716540096903247,NA,0.0760398768333189,NA
1682,6,5000,82,0,1,1,0.0728577843474881,NA,0.0774817819464578,NA
1683,6,5000,83,1,1,1,0.051774169716836,0.034577237181336,0.0570519051594394,0.035491871658626
1684,6,5000,84,1,1,1,0.0564362916711456,0.0406577106162512,0.056734962579236,0.0355067143929166
1685,6,5000,85,1,1,0,0.0580454494917243,0.0411484168543821,0.0611344283277508,0.0407819510055346
1686,6,5000,86,1,1,1,0.0570597140221848,0.0407102927531144,0.0628009509838193,0.0474260372374482
1687,6,5000,87,1,1,1,0.0545618014584116,0.0373136121494589,0.0588011222356489,0.040169012702266
1688,6,5000,88,1,1,0,0.054602712952682,0.0436052265627367,0.0589669446585322,0.0481423720138537
1689,6,5000,89,1,1,0,0.0676064046371227,0.0478896687052364,0.0741430607328068,0.052583008029159
1690,6,5000,90,1,1,1,0.0560358172251517,0.0393499523368334,0.0614416155241978,0.0398833539920152
1691,6,5000,91,1,1,1,0.056732605562854,0.0362210711203087,0.0590363969420998,0.0374326815792425
1692,6,5000,92,1,1,1,0.0612764982765103,0.0456575611558404,0.0660768205753235,0.0445080248375002
1693,6,5000,93,1,1,1,0.0591584986273523,0.0410896080999508,0.0639759143359321,0.04241560045027
1694,6,5000,94,1,1,1,0.0705334404926591,0.049371122238978,0.0783696838242033,0.0568100699054943
1695,6,5000,95,1,1,0,0.0534317069110712,0.0394781069600626,0.0588948066039825,0.0453229826478267
1696,6,5000,96,1,1,0,0.0628812611000883,0.0496813474798279,0.0677985987139354,0.0560479279344299
1697,6,5000,97,1,1,1,0.0502118251816785,0.0340942680477518,0.0534288448538608,0.0349495002438286
1698,6,5000,98,1,1,0,0.0570636043560957,0.0402487908772909,0.0610508280347404,0.0394907853732728
1699,6,5000,99,1,1,1,0.0592411630379008,0.040290775822827,0.0640237138533461,0.0424763579301218
1700,6,5000,100,1,1,1,0.0559119175150063,0.0347575556375943,0.0641975463332432,0.0426639472460428
1701,6,5250,1,1,1,1,0.0614464091064917,0.040520438710574,0.0662987941376341,0.0447385518955928
1702,6,5250,2,1,1,1,0.0550231011034174,0.037985410881398,0.0597799256664434,0.0425300277771542
1703,6,5250,3,1,1,1,0.0516918999534942,0.0328911383573667,0.0579965577816402,0.0364364907120447
1704,6,5250,4,1,1,1,0.0494096952078825,0.0370783574373612,0.0555304940308697,0.038078320750708
1705,6,5250,5,1,1,1,0.0589570801804421,0.0397008829419701,0.0630419446337812,0.0414817621384002
1706,6,5250,6,1,1,1,0.0609498282898782,0.0423275115362985,0.0636553467756375,0.0420979979161204
1707,6,5250,7,1,1,0,0.0611260493245247,0.0474063302475962,0.0668548518232174,0.0509726469455016
1708,6,5250,8,1,1,1,0.0587511586909419,0.0388334070845509,0.0657126293616918,0.0441520607985951
1709,6,5250,9,1,1,0,0.0602086122756274,0.0428501738020341,0.0659187056369504,0.0517325275627403
1710,6,5250,10,1,1,1,0.0703670193243096,0.0487071489464383,0.0740278078438818,0.0524677409331533
1711,6,5250,11,1,1,1,0.058590157113602,0.0401582437189235,0.0590151915305573,0.0374181397690154
1712,6,5250,12,1,1,1,0.0594702491361766,0.0414618716677641,0.0643049137392249,0.042744495079717
1713,6,5250,13,1,1,1,0.0583702591607507,0.0394066776128009,0.0627956845796724,0.0412354419996321
1714,6,5250,14,1,1,1,0.0587171505561237,0.0369714293792655,0.0632598556559851,0.0417137181376525
1715,6,5250,15,1,1,1,0.0508545556337602,0.0337644664745409,0.0553346270862728,0.0371263554847254
1716,6,5250,16,1,1,1,0.0487701376394344,0.0357240515152638,0.0537184497247088,0.0363681156773387
1717,6,5250,17,1,1,0,0.0695575235482925,0.0485140361212411,0.0774616660767691,0.0559013515176955
1718,6,5250,18,1,1,1,0.0538565324780619,0.0358692646697673,0.0586971777149283,0.0371456930677867
1719,6,5250,19,1,1,0,0.0643078718555258,0.0442125697431639,0.0678120336959805,0.0476329797168246
1720,6,5250,20,1,1,1,0.0574360053075453,0.0389595002081038,0.0614828905855848,0.0398866531741504
1721,6,5250,21,1,1,1,0.0699542730140862,0.0480071407053505,0.0773836840531377,0.0558240101270234
1722,6,5250,22,1,1,1,0.0589834027677668,0.0394271849832756,0.0656732906733486,0.0441108328964849
1723,6,5250,23,1,1,1,0.057925236631409,0.0385705300569484,0.0593111150886259,0.0406003645340159
1724,6,5250,24,1,1,1,0.0617562776574776,0.0433567356004419,0.0647001510530296,0.0431401487405714
1725,6,5250,25,1,1,1,0.0548623269247708,0.0352466829237208,0.0575446029086814,0.0359845028983993
1726,6,5250,26,1,1,1,0.063761587489343,0.0451409931029723,0.0683071974474752,0.0467475597887346
1727,6,5250,27,1,1,1,0.0609784615436765,0.0387527785783858,0.0659103444068329,0.0443503552100853
1728,6,5250,28,1,1,1,0.0568542787331243,0.039472489851148,0.0615013819362527,0.0398986920154699
1729,6,5250,29,1,1,1,0.0583725905028206,0.0406351299686797,0.0636210402305989,0.0420650518006775
1730,6,5250,30,1,1,1,0.0602884006101226,0.0444343577555552,0.0632823579386145,0.0417217791212537
1731,6,5250,31,1,1,1,0.0570876127684372,0.0394364626017555,0.0606469048383388,0.0391022056623952
1732,6,5250,32,1,1,0,0.0676455609694067,0.0482644584606682,0.0718403456956023,0.050279918931298
1733,6,5250,33,1,1,1,0.0557763653634544,0.0372231313740755,0.0627201740783533,0.0411595767277314
1734,6,5250,34,1,1,1,0.0600130908119711,0.0413091137694206,0.065291592668684,0.0437168907911955
1735,6,5250,35,1,1,1,0.0578636244743214,0.0395565036301433,0.0619519072304849,0.0403917595303088
1736,6,5250,36,1,1,1,0.0623920732933504,0.0428191648864593,0.069111209263737,0.047578043839776
1737,6,5250,37,1,1,0,0.0504343126947237,0.0443414214259499,0.0569722911952125,0.0483990683649918
1738,6,5250,38,1,1,0,0.0519354056599226,0.0408544257483898,0.0584526077717458,0.0460481993594844
1739,6,5250,39,1,1,0,0.0543461951268409,0.0411230733450808,0.058064977248415,0.0383004047250273
1740,6,5250,40,1,1,1,0.0633952069796232,0.0442670145853986,0.0703280360031484,0.0487575386249224
1741,6,5250,41,1,1,1,0.0525210707601003,0.0356632491910251,0.0591082628368776,0.0393262854296437
1742,6,5250,42,1,1,1,0.0574016589088442,0.0373547905196408,0.0600974844711831,0.0385375145741073
1743,6,5250,43,1,1,1,0.0620245867311342,0.0446132493784687,0.0684329312952705,0.046864851243893
1744,6,5250,44,1,1,0,0.0622330319873142,0.0468567415678951,0.0676741582834967,0.0461293574031098
1745,6,5250,45,1,1,1,0.053913097946325,0.0341233955043105,0.0594580795664449,0.0379131590422793
1746,6,5250,46,1,1,1,0.0582337594705538,0.0385225685970311,0.0621603309568141,0.0443180299425219
1747,6,5250,47,1,1,0,0.0603675939566925,0.0415911409298224,0.0676530823939052,0.0460931367183663
1748,6,5250,48,1,1,1,0.0578653937106836,0.0368009487953709,0.0619872512104534,0.0404384315637545
1749,6,5250,49,1,1,1,0.0566093475666056,0.0363408760479376,0.0624881370619581,0.0409274307029143
1750,6,5250,50,1,1,1,0.0587067981146816,0.0425564145884749,0.062466487932603,0.040828448493898
1751,6,5250,51,1,1,1,0.0539271757427264,0.0369441845809058,0.0587489947725154,0.0371895575396719
1752,6,5250,52,1,1,0,0.0559569472681809,0.0391926494290414,0.0579134934463363,0.0399194118510035
1753,6,5250,53,1,1,1,0.0550716278462856,0.037899180692442,0.0592163736755955,0.042562297462573
1754,6,5250,54,1,1,1,0.0664044887316686,0.0445268283697328,0.0742118261111408,0.0526523646553264
1755,6,5250,55,1,1,1,0.0584219698989678,0.0382192626196697,0.0621103016718004,0.0405505144491363
1756,6,5250,56,1,1,0,0.0609502829197656,0.0432274968034086,0.0666825703248425,0.0451241805844499
1757,6,5250,57,1,1,1,0.054354758579049,0.0378411165855996,0.0571198724381004,0.0412700011214735
1758,6,5250,58,1,1,0,0.0567722275412733,0.0398050994673089,0.0616610433247548,0.0401010524128182
1759,6,5250,59,1,1,1,0.0514620914417821,0.0365026804763706,0.0550883940495998,0.0345246279827936
1760,6,5250,60,1,1,0,0.060978567675444,0.0499065609935115,0.0653889531795037,0.0512996299629015
1761,6,5250,61,1,1,1,0.0479502894431895,0.0351686338008012,0.049599461236265,0.0355064020633443
1762,6,5250,62,1,1,1,0.0663411253519444,0.0491988909555798,0.0730141988212252,0.0514540460097131
1763,6,5250,63,1,1,0,0.0547038564352139,0.0461276656312311,0.0605637296085262,0.0486546385744959
1764,6,5250,64,1,1,1,0.0536421735172068,0.0353460630039968,0.054047253371219,0.0325963683312329
1765,6,5250,65,1,1,1,0.0550451400074522,0.0361824355833015,0.0620931476974082,0.0405319005611491
1766,6,5250,66,0,1,1,0.0731605283191251,NA,0.0798306825871782,NA
1767,6,5250,67,1,1,1,0.0555448507055366,0.0380724158896191,0.0603990598229866,0.0388243112337796
1768,6,5250,68,1,1,1,0.0561744866174862,0.0384349776659634,0.0619577829398012,0.0403978630676302
1769,6,5250,69,1,1,1,0.0650808059156316,0.0434147850132516,0.0695659903369091,0.0480057938362441
1770,6,5250,70,1,1,1,0.0572222957084756,0.0425946276902669,0.0594593507915792,0.0392871148709181
1771,6,5250,71,1,1,1,0.0603881294632695,0.0418963463941908,0.0643937013720726,0.0427337910694492
1772,6,5250,72,1,1,0,0.0614068825781834,0.0441656602536235,0.0676615572811651,0.0461014221718427
1773,6,5250,73,1,1,1,0.066556569198565,0.0483566541727865,0.0681509672563637,0.0465908582276073
1774,6,5250,74,1,1,1,0.0539011576992088,0.036161833443881,0.0585924270858416,0.0370329437296499
1775,6,5250,75,1,1,0,0.0539397672724248,0.0448468360885212,0.0583203630498284,0.0473211799589371
1776,6,5250,76,1,1,1,0.0560742261258381,0.0426393250939884,0.0607260110450252,0.0413941886854716
1777,6,5250,77,1,1,1,0.0650146926473114,0.0462890823626315,0.0706164977088811,0.0490561380073327
1778,6,5250,78,1,1,1,0.0514511619914696,0.0349171759216868,0.0563739981632952,0.0360579983921951
1779,6,5250,79,1,1,1,0.0563357730266686,0.0368521190652757,0.0629996997314735,0.0414393965290101
1780,6,5250,80,1,1,1,0.0624087902564183,0.0434108529229761,0.0681256397864695,0.0465773956883807
1781,6,5250,81,1,1,1,0.0525339691981149,0.0328432639069237,0.0580966214180356,0.0365619702285815
1782,6,5250,82,1,1,0,0.060772300258246,0.0455052137165605,0.0672431810555928,0.0472436068393881
1783,6,5250,83,1,1,1,0.0609277546053376,0.0414738605725012,0.0668974093486602,0.0453374103635317
1784,6,5250,84,1,1,1,0.0548408341806576,0.0353074222151755,0.0578119848750845,0.0376677363515688
1785,6,5250,85,0,1,1,0.0719628547053352,NA,0.0768371041097306,NA
1786,6,5250,86,1,1,1,0.0577550938613542,0.0375808485402926,0.0618615446156842,0.0406338045803599
1787,6,5250,87,1,1,1,0.0674501392128223,0.0497052381368412,0.0724821902529557,0.0509225168325095
1788,6,5250,88,1,1,1,0.0548383673127617,0.0369558554187553,0.0600702578096734,0.0385138209475115
1789,6,5250,89,1,1,1,0.0535763367210958,0.0361459161013036,0.0578923046434736,0.0399352148460886
1790,6,5250,90,1,1,1,0.0627852330862718,0.0441666062723595,0.0674128348860484,0.0458529827910518
1791,6,5250,91,1,1,1,0.0609459067372912,0.0400694653107438,0.0632898342538799,0.0417297419453681
1792,6,5250,92,1,1,1,0.0586834275975752,0.0398399284483607,0.0619959932890814,0.040436025082234
1793,6,5250,93,1,1,1,0.0594056813796413,0.0407630199246743,0.0609276911943915,0.0393680269201396
1794,6,5250,94,1,1,1,0.0586631655266024,0.0382110639883463,0.0640084628382678,0.0424484411362831
1795,6,5250,95,1,1,1,0.0568190449197468,0.0358581736018996,0.059840202506372,0.0382784891234693
1796,6,5250,96,1,1,0,0.0593782486188274,0.0510267241084223,0.0634449423471384,0.0540616662319953
1797,6,5250,97,1,1,1,0.0524482001595453,0.0340902117980713,0.056775626178353,0.0351815746031361
1798,6,5250,98,1,1,0,0.0539547937912072,0.0401297139318289,0.060083771741365,0.0413622318791331
1799,6,5250,99,1,1,1,0.0604695617171759,0.0395583647041869,0.0646385701967037,0.0430924245917643
1800,6,5250,100,1,1,1,0.0616544289093062,0.0450474062387805,0.0656108388963434,0.0440507974643089
1801,6,5500,1,1,1,1,0.0626572526090863,0.0436166998981209,0.0667983580478715,0.0452375318529813
1802,6,5500,2,1,1,1,0.0580807496862363,0.0403041137377467,0.0625915773267664,0.0414280301653601
1803,6,5500,3,1,1,1,0.0606235468497489,0.0418218090159497,0.0667314436632769,0.0451711904423021
1804,6,5500,4,1,1,0,0.055737276335055,0.0453447037083602,0.0605914009841208,0.0432222406479511
1805,6,5500,5,1,1,1,0.0581168724140923,0.0429514424215365,0.0613351134813762,0.03977508951101
1806,6,5500,6,1,1,1,0.0560437536776466,0.0359722256393126,0.0626702845717399,0.0411096407900095
1807,6,5500,7,1,1,1,0.0472698639521072,0.0303472320950241,0.0512803650543024,0.0344741816061849
1808,6,5500,8,1,1,1,0.0581109389725984,0.0395930806029908,0.0640387404989238,0.0424830988583487
1809,6,5500,9,1,1,1,0.0592589378511922,0.0401132782475858,0.0662491580748916,0.0447028302624769
1810,6,5500,10,1,1,1,0.0553702880515021,0.0366131060536219,0.0590492275785496,0.0387955737893565
1811,6,5500,11,1,1,1,0.0531799219109888,0.0338561831214358,0.0559639639344476,0.0357187298481142
1812,6,5500,12,1,1,1,0.063473158754088,0.0454000528413818,0.0674003578769394,0.0458502266515286
1813,6,5500,13,1,1,1,0.0507634810127136,0.0336718918551232,0.0548789114310077,0.0370598749699727
1814,6,5500,14,1,1,1,0.0537350363219995,0.0342971487661339,0.0585213535536619,0.0369736771126546
1815,6,5500,15,1,1,1,0.0557595258580654,0.0376105683152501,0.0603529673692184,0.0387550467886864
1816,6,5500,16,1,1,1,0.0604667590004459,0.040068162655477,0.0674906429142256,0.0459308828429669
1817,6,5500,17,1,1,1,0.0670481002550685,0.0473793076888485,0.0696193485303868,0.0480597712573272
1818,6,5500,18,1,1,0,0.0594322774323755,0.0420656673023049,0.0639167117846296,0.0423567969526141
1819,6,5500,19,1,1,1,0.0530178336916253,0.0378217517436619,0.057916827025354,0.0383033871222583
1820,6,5500,20,1,1,0,0.0575920020895483,0.0425932439019352,0.0632924910731465,0.0456420736035871
1821,6,5500,21,1,1,1,0.0486275213814008,0.0404016776116313,0.0556352492713106,0.0442792691070011
1822,6,5500,22,1,1,1,0.0655382136101752,0.0450061556370598,0.0692199428128937,0.047660174892704
1823,6,5500,23,0,1,0,0.071690825907889,NA,0.0768244688923766,NA
1824,6,5500,24,1,1,1,0.0606764835031268,0.0418786716757525,0.0632544209169588,0.0417005102733902
1825,6,5500,25,0,1,0,0.0787742159063864,NA,0.0844220672261555,NA
1826,6,5500,26,1,1,1,0.0531128637213503,0.0359691949265161,0.0582924476840982,0.0367437750862888
1827,6,5500,27,1,1,1,0.0558430809056649,0.0362535140657639,0.0612818986867889,0.0396779462518707
1828,6,5500,28,1,1,1,0.0592319043723278,0.0412049418926368,0.0637222713172163,0.0421626773635776
1829,6,5500,29,1,1,1,0.0578394260263978,0.036028793657843,0.0645742212184938,0.0430139960280771
1830,6,5500,30,1,1,1,0.0649846864890395,0.0444137636597868,0.0709509938270685,0.0493913096822224
1831,6,5500,31,1,1,1,0.0578657751290095,0.03803721877241,0.0643433367429669,0.0427832759606574
1832,6,5500,32,0,1,1,0.0679168819785193,NA,0.0722105298771203,NA
1833,6,5500,33,1,1,1,0.058507016723942,0.0412688505519194,0.0647097927722385,0.0431484011097508
1834,6,5500,34,1,1,1,0.0578623407894695,0.0383797501924884,0.0634886521252598,0.0419281279447917
1835,6,5500,35,1,1,1,0.0567998725398859,0.0398718137706921,0.0611406158303988,0.0399729065830823
1836,6,5500,36,1,1,1,0.0538671043380349,0.0342589136317634,0.0604518867321537,0.0388919388403429
1837,6,5500,37,1,1,1,0.0691836546912742,0.0496864714381228,0.0724114127036648,0.0508513449326677
1838,6,5500,38,1,1,1,0.0622645469014937,0.0431062457369396,0.0693138861555207,0.0477600190965421
1839,6,5500,39,1,1,1,0.0501987691739171,0.0305824288353734,0.0587426574246752,0.0371826362056467
1840,6,5500,40,1,1,1,0.0538183178218894,0.0393675621968525,0.056192632573544,0.038049530348532
1841,6,5500,41,1,1,1,0.0567004164953993,0.0374716640177778,0.061914962863425,0.0403548153397464
1842,6,5500,42,1,1,1,0.0530568910616764,0.034896633710779,0.0567101557170043,0.0355867949889774
1843,6,5500,43,1,1,1,0.0692052529652717,0.0475597374306575,0.0767713632202582,0.055210891989175
1844,6,5500,44,1,1,1,0.0539287698366481,0.0359257001658229,0.0589961186130424,0.0373506855594156
1845,6,5500,45,1,1,0,0.0593804728939063,0.0474637661492846,0.0632573339010663,0.0487582548682962
1846,6,5500,46,1,1,1,0.0546117608080106,0.0374600627232629,0.0594572836500436,0.0378973690536775
1847,6,5500,47,1,1,1,0.056520436932707,0.0375784170646351,0.0605631484090796,0.0389535850228926
1848,6,5500,48,1,1,1,0.0567212779674017,0.0387327838629909,0.0616818932628418,0.0423244448480815
1849,6,5500,49,1,1,1,0.0621404833253165,0.0465385282841465,0.065085646779246,0.0435221061498898
1850,6,5500,50,1,1,1,0.0595800180356492,0.0413368245963484,0.0633759406858225,0.0418178568905428
1851,6,5500,51,1,1,1,0.0667337567586049,0.0465720390633941,0.0707843390507924,0.0492246307189428
1852,6,5500,52,1,1,1,0.0559174976961276,0.0352087540919664,0.0601348508478747,0.04162839285122
1853,6,5500,53,1,1,1,0.0514954278997449,0.0386383199682872,0.0559466302395579,0.0424181836601547
1854,6,5500,54,0,1,1,0.0700191566471251,NA,0.0707754736359159,NA
1855,6,5500,55,1,1,1,0.0499584879799279,0.0345391631617706,0.0545598011832655,0.0348793729672256
1856,6,5500,56,1,1,1,0.0587396142621459,0.0383815386509624,0.0611553398239891,0.0395956278369589
1857,6,5500,57,1,1,1,0.0620049073173992,0.041206703533497,0.0678762131480956,0.0463162209510792
1858,6,5500,58,1,1,1,0.06410205544497,0.0427125725665336,0.0668094848146944,0.0452646084399457
1859,6,5500,59,1,1,1,0.0553581062737092,0.0357525187383513,0.0583328549017989,0.0406751168274448
1860,6,5500,60,0,1,1,0.0700490379892382,NA,0.0751111550898531,NA
1861,6,5500,61,1,1,1,0.0529072900825897,0.0323051491691495,0.0557493847434447,0.0375013740121651
1862,6,5500,62,1,1,0,0.063197811460616,0.0460915155330519,0.0666312204782207,0.0472329414289914
1863,6,5500,63,1,1,1,0.0492558644287717,0.0323721792970283,0.0510366512281899,0.034673727604445
1864,6,5500,64,1,1,1,0.0506792570322914,0.0366967866786419,0.0530708478230887,0.0410181888047517
1865,6,5500,65,1,1,1,0.0470619109869964,0.0381545249917963,0.0523367937733398,0.0396287273613053
1866,6,5500,66,1,1,0,0.0612941372413956,0.043526000817311,0.0648260600449466,0.0432277826485483
1867,6,5500,67,1,1,1,0.0645990184584958,0.0470437541471422,0.0709633986722582,0.0494033827368967
1868,6,5500,68,1,1,1,0.0668366398256164,0.048897703526332,0.0689785017482579,0.0474176577333548
1869,6,5500,69,1,1,1,0.0556543202609908,0.0386117024320694,0.0582909249494401,0.0367082911058155
1870,6,5500,70,1,1,1,0.0573917684716348,0.0368443497720316,0.0633321440136919,0.0417871626633275
1871,6,5500,71,1,1,1,0.0537029155459309,0.0358045216675239,0.0578918632304437,0.0363317769384218
1872,6,5500,72,1,1,1,0.0585103330441188,0.0404467005407987,0.0626467525160916,0.0410865373145802
1873,6,5500,73,1,1,1,0.0626570400654207,0.0459147221389531,0.0667419851653838,0.0451820077107
1874,6,5500,74,1,1,1,0.0552287572849324,0.0387188828782581,0.0618925120717155,0.0410503171875441
1875,6,5500,75,1,1,1,0.0601778946682679,0.0402275914116354,0.0662818422783343,0.0447218199283773
1876,6,5500,76,1,1,1,0.0557820298091602,0.0371891418695104,0.0592639925876829,0.0377041624581408
1877,6,5500,77,1,1,1,0.0585876244130415,0.0390013248028449,0.0633391547937197,0.0417791206383714
1878,6,5500,78,1,1,1,0.0541417263422228,0.0337175140024938,0.0579467417440518,0.0363587681287968
1879,6,5500,79,0,1,0,0.0664127810516473,NA,0.0681357029246474,NA
1880,6,5500,80,1,1,0,0.056879499962551,0.0408545616990944,0.0644046491879349,0.0428628618353934
1881,6,5500,81,1,1,1,0.050291815335685,0.0307828517663961,0.0551260517118001,0.0335724306210309
1882,6,5500,82,1,1,0,0.0525758044761563,0.0436771165606767,0.0583345704238667,0.0481148942628071
1883,6,5500,83,1,1,1,0.0546847745590523,0.0369878005254891,0.0583728717106943,0.0368338449936619
1884,6,5500,84,1,1,0,0.0539042352541766,0.037813697440444,0.0571539296628905,0.035594479803381
1885,6,5500,85,1,1,1,0.0513739862829545,0.0317818077720175,0.056088914941905,0.0345447578206681
1886,6,5500,86,1,1,1,0.0554045178582752,0.0355241957361378,0.0582413613966196,0.0366812703444253
1887,6,5500,87,1,1,1,0.0532891989322622,0.0340218386917059,0.0592749448809673,0.0377149910940657
1888,6,5500,88,1,1,0,0.0601244043728938,0.0415429554459536,0.0638529753429581,0.042292230252573
1889,6,5500,89,1,1,1,0.0600249800354891,0.0429491402005534,0.0648114962314814,0.0432429429065178
1890,6,5500,90,1,1,1,0.0656128270892859,0.0480705896658514,0.071807788359752,0.0502473192653583
1891,6,5500,91,1,1,1,0.0599188067797956,0.0411759566121668,0.0644203932713451,0.0428603455319209
1892,6,5500,92,1,1,1,0.0552097752455089,0.0392806205208637,0.0627775408495354,0.0426782176383446
1893,6,5500,93,1,1,1,0.0591938833017039,0.0384174431959068,0.0603911700572697,0.0388313855004765
1894,6,5500,94,1,1,1,0.0633208912765863,0.0446561436906143,0.0696816409760814,0.0481066896239025
1895,6,5500,95,1,1,1,0.0563960107448015,0.0369690907154697,0.0585427163155184,0.0379047506018434
1896,6,5500,96,1,1,1,0.0563263449704572,0.0398664332703032,0.0610059985042977,0.0438686283662684
1897,6,5500,97,1,1,1,0.0494568358887935,0.0320777121460016,0.0532614047110296,0.0366738105388647
1898,6,5500,98,1,1,1,0.0538656707436482,0.0332303617059531,0.0562835563977187,0.034723432211906
1899,6,5500,99,1,1,1,0.0631132888832353,0.0450667078958184,0.0673470631014474,0.0457871087094647
1900,6,5500,100,1,1,1,0.0552612000813179,0.0365954198647634,0.0603520100421442,0.0387913276975095
1901,6,5750,1,0,1,0,0.0751424284791976,NA,0.0786081307255025,NA
1902,6,5750,2,1,1,1,0.0633937280673379,0.0455387754376233,0.0680358135892883,0.0464758542371131
1903,6,5750,3,1,1,1,0.047960015838057,0.0277251298972806,0.0508866696026155,0.0292889473467027
1904,6,5750,4,1,1,1,0.0496869996981866,0.033762098935555,0.0534454582249276,0.0384691202604762
1905,6,5750,5,1,1,0,0.0601776699762822,0.0425608136538192,0.0647242537472262,0.0431491850765222
1906,6,5750,6,1,1,1,0.0568395917650348,0.0387437905636433,0.0574439257902589,0.0358839165661066
1907,6,5750,7,1,1,1,0.0649226133599533,0.0452452156855889,0.0716954338544674,0.0501351810513414
1908,6,5750,8,1,1,1,0.0513308424016666,0.0338964969790899,0.057578298869473,0.0360184259407082
1909,6,5750,9,1,1,1,0.0602954138485513,0.0408024316417719,0.0641274215570684,0.0425674378514031
1910,6,5750,10,1,1,1,0.0613843496327288,0.0423210849869825,0.0639639127844184,0.0424048501594253
1911,6,5750,11,1,1,1,0.0595215671773671,0.0378373562178376,0.0639866669030212,0.0424270783823182
1912,6,5750,12,1,1,1,0.063158487379206,0.0465534515049917,0.0676613801020645,0.0461036760833614
