"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
28,25,150000,28,0,1,1,0.0550526768716489,NA,0.0548184091591264,NA,0.363037456792426
29,25,150000,29,0,1,1,0.0548466501649867,NA,0.0546686319419178,NA,0.366329418957748
30,25,150000,30,0,1,1,0.0537574701839744,NA,0.0534764298530851,NA,0.366558493143047
31,25,150000,31,0,1,1,0.053962843042049,NA,0.0537404171206862,NA,0.366718376193948
32,25,150000,32,0,1,1,0.0533669689496004,NA,0.0530932666485495,NA,0.365979278040001
33,25,150000,33,0,1,1,0.0550349332928207,NA,0.0547630806549362,NA,0.36368235385139
34,25,150000,34,0,1,1,0.0537972674925121,NA,0.0535874048854548,NA,0.366767288512879
35,25,150000,35,0,1,1,0.0543662293174697,NA,0.0541693716707364,NA,0.366286553569429
36,25,150000,36,0,1,1,0.0547819663116989,NA,0.0545144802134048,NA,0.363238142883269
37,25,150000,37,0,1,1,0.0546695548203043,NA,0.0544379634993721,NA,0.364198723609791
38,25,150000,38,0,1,1,0.0551704077163377,NA,0.0549264204430202,NA,0.362116614694912
39,25,150000,39,0,1,1,0.0549226795277495,NA,0.0547481179896051,NA,0.366537633593599
40,25,150000,40,0,1,1,0.056476371262144,NA,0.0562411992719571,NA,0.362233264564276
41,25,150000,41,0,1,1,0.0543926309336125,NA,0.0540630583226468,NA,0.364472569959728
42,25,150000,42,0,1,1,0.0551813493333795,NA,0.0549854473128372,NA,0.365375007905921
43,25,150000,43,0,1,1,0.053965754129682,NA,0.0537174203337532,NA,0.366038686900516
44,25,150000,44,0,1,1,0.0538922377190385,NA,0.053643927363977,NA,0.365568207183451
45,25,150000,45,0,1,1,0.0545132059937513,NA,0.0542311364892481,NA,0.363261376373918
46,25,150000,46,0,1,1,0.0529698250007112,NA,0.0528118864251444,NA,0.365930215215996
47,25,150000,47,0,1,1,0.0533785778743871,NA,0.0532188908307017,NA,0.367628825666065
48,25,150000,48,0,1,1,0.0541442503537698,NA,0.0538795541398276,NA,0.367719986200242
49,25,150000,49,0,1,1,0.0548902329114045,NA,0.0546445336141199,NA,0.364617616940169
50,25,150000,50,0,1,1,0.0540800827258787,NA,0.0538402943859955,NA,0.365777628863863
51,25,150000,51,0,1,1,0.0537668294020243,NA,0.0536075558570977,NA,0.369203169564239
52,25,150000,52,0,1,1,0.0539536283384008,NA,0.053753552729888,NA,0.368351355288703
53,25,150000,53,0,1,1,0.054691251070401,NA,0.0544903726931348,NA,0.365656234205857
54,25,150000,54,0,1,1,0.0540302439109824,NA,0.0538265775605984,NA,0.367749536745106
55,25,150000,55,0,1,1,0.0537907321200964,NA,0.0534791358659301,NA,0.362695990947662
56,25,150000,56,0,1,1,0.0533503241913796,NA,0.0531403841848181,NA,0.363687681788912
57,25,150000,57,0,1,1,0.0541721549236968,NA,0.0539575990143726,NA,0.361275751535615
58,25,150000,58,0,1,1,0.0542163615096245,NA,0.0540437418883519,NA,0.366841332989161
59,25,150000,59,0,1,1,0.0546484070735205,NA,0.0544037365784736,NA,0.364696026802109
60,25,150000,60,0,1,1,0.0547701714907849,NA,0.054476331550442,NA,0.363311917769784
61,25,150000,61,0,1,1,0.0537851793051849,NA,0.0535317409618004,NA,0.364959889039344
62,25,150000,62,0,1,1,0.0537312013597715,NA,0.0534774451672351,NA,0.362679802920883
63,25,150000,63,0,1,1,0.0540632074152428,NA,0.0537706708385184,NA,0.364682172684702
64,25,150000,64,0,1,1,0.05396148810733,NA,0.0537878426359635,NA,0.364362196259994
65,25,150000,65,0,1,1,0.0545397854311813,NA,0.0543706397946673,NA,0.367585793666328
66,25,150000,66,0,1,1,0.0543425060582545,NA,0.0540940921334356,NA,0.367606946870161
67,25,150000,67,0,1,1,0.0553368129432286,NA,0.0551487073736576,NA,0.36375888223527
68,25,150000,68,0,1,1,0.0534280936398884,NA,0.0532113437708363,NA,0.366731614938451
69,25,150000,69,0,1,1,0.0551004684802943,NA,0.0549241402905155,NA,0.367611576324255
70,25,150000,70,0,1,1,0.0552538921810508,NA,0.0550726488390226,NA,0.362978281062719
71,25,150000,71,0,1,1,0.0539937056298715,NA,0.0537036023646729,NA,0.364689813915911
72,25,150000,72,0,1,1,0.0547551884363172,NA,0.0545320493708393,NA,0.367221859477638
73,25,150000,73,0,1,1,0.0546545534937705,NA,0.0544048884185542,NA,0.363243693084224
74,25,150000,74,0,1,1,0.0546145041287464,NA,0.0544154071599268,NA,0.365007241255744
75,25,150000,75,0,1,1,0.0552425028264001,NA,0.0549686463992613,NA,0.361480463581487
76,25,150000,76,0,1,1,0.0541806782775849,NA,0.0539817332123195,NA,0.366070818023949
77,25,150000,77,0,1,1,0.0548487807106545,NA,0.0545859723171113,NA,0.364611414653529
78,25,150000,78,0,1,1,0.0539894665119302,NA,0.053682317940592,NA,0.362802786748466
79,25,150000,79,0,1,1,0.0530858711477565,NA,0.0527616563773044,NA,0.364375976542205
80,25,150000,80,0,1,1,0.0545778835936706,NA,0.0543297646666635,NA,0.363431670384325
81,25,150000,81,0,1,1,0.0545471252082534,NA,0.054348489794987,NA,0.365356960689501
82,25,150000,82,0,1,1,0.0548750123216597,NA,0.05463692266803,NA,0.36031319097546
83,25,150000,83,0,1,1,0.0540750831663884,NA,0.053929164600744,NA,0.365720448122729
84,25,150000,84,0,1,1,0.0548175573185028,NA,0.0545518887707038,NA,0.365465160131263
85,25,150000,85,0,1,1,0.0537700361914871,NA,0.053501246738342,NA,0.36583913210893
86,25,150000,86,0,1,1,0.0553047746540105,NA,0.0551115663061476,NA,0.36289167501264
87,25,150000,87,0,1,1,0.0541763419802735,NA,0.0539377627699401,NA,0.364233688834778
88,25,150000,88,0,1,1,0.0541036101479423,NA,0.0538661320743841,NA,0.364463033110107
89,25,150000,89,0,1,1,0.054134983257703,NA,0.0539109368158699,NA,0.368159646463106
90,25,150000,90,0,1,1,0.0554044569853839,NA,0.0551258055693004,NA,0.361170829747903
91,25,150000,91,0,1,1,0.0538862570920442,NA,0.053627707713386,NA,0.365973024567087
92,25,150000,92,0,1,1,0.0540926284427183,NA,0.0537929618300328,NA,0.36330938397048
93,25,150000,93,0,1,1,0.0541952179134648,NA,0.0538853355312931,NA,0.36334866682869
94,25,150000,94,0,1,1,0.0540881916558644,NA,0.0538834573715618,NA,0.363811180370738
95,25,150000,95,0,1,1,0.0536928583964873,NA,0.0534677587688396,NA,0.367371227782297
96,25,150000,96,0,1,1,0.0538047769375923,NA,0.0535190185565806,NA,0.364440619007575
97,25,150000,97,0,1,1,0.0542195396924963,NA,0.0540158992274536,NA,0.364159908622804
98,25,150000,98,0,1,1,0.0547641808894882,NA,0.0545725430751537,NA,0.365635668127472
99,25,150000,99,0,1,1,0.0549907211143905,NA,0.0547097999733968,NA,0.363770934729841
100,25,150000,100,0,1,1,0.054302282838427,NA,0.0540673179064858,NA,0.365330334735072
101,25,160000,1,0,1,1,0.0550027117039457,NA,0.0547074566531653,NA,0.36134160381514
102,25,160000,2,0,1,1,0.0534774097914162,NA,0.0532977527588174,NA,0.368311802700149
103,25,160000,3,0,1,1,0.0547021141495902,NA,0.0544676652708132,NA,0.366946981241264
104,25,160000,4,0,1,1,0.0548262115911572,NA,0.0546284687211863,NA,0.363539787134333
105,25,160000,5,0,1,1,0.0540274126400462,NA,0.053857782424295,NA,0.367947055115367
106,25,160000,6,0,1,1,0.0537825515229206,NA,0.0535497125398275,NA,0.366471148258246
107,25,160000,7,0,1,1,0.0531770911914293,NA,0.0528824053846911,NA,0.363729780722182
108,25,160000,8,0,1,1,0.0548752404759033,NA,0.0546690115180436,NA,0.365760791580016
109,25,160000,9,0,1,1,0.0536757696009206,NA,0.0533796071358254,NA,0.364555159306717
110,25,160000,10,0,1,1,0.0538615060519964,NA,0.0536106072485405,NA,0.362724694119022
111,25,160000,11,0,1,1,0.0549319676043961,NA,0.0546657150100151,NA,0.364284257272402
112,25,160000,12,0,1,1,0.0546432152325667,NA,0.0543899855458105,NA,0.365788350516103
113,25,160000,13,0,1,1,0.0544671962554529,NA,0.0542703096254665,NA,0.364824045408434
114,25,160000,14,0,1,1,0.0546529235314501,NA,0.0544221744863999,NA,0.36679459702161
115,25,160000,15,0,1,1,0.0543027516555606,NA,0.0540658575308914,NA,0.363895980796929
116,25,160000,16,0,1,1,0.054853517766272,NA,0.0544983450228557,NA,0.360362742508552
117,25,160000,17,0,1,1,0.0534510420248253,NA,0.0532040488272076,NA,0.367039496517135
118,25,160000,18,0,1,1,0.0545539487336984,NA,0.0543433783316052,NA,0.364626809254028
119,25,160000,19,0,1,1,0.0538937879109577,NA,0.0536720373145379,NA,0.362798137321989
120,25,160000,20,0,1,1,0.0556714247116434,NA,0.0554797656231571,NA,0.361646240564252
121,25,160000,21,0,1,1,0.054682752419362,NA,0.0544286799328569,NA,0.363346585272136
122,25,160000,22,0,1,1,0.0536627891501023,NA,0.0534701774708665,NA,0.367311377515554
123,25,160000,23,0,1,1,0.0538375002225612,NA,0.0535116651341487,NA,0.363355187295079
124,25,160000,24,0,1,1,0.0548135786949568,NA,0.0545851005516399,NA,0.365696294550658
125,25,160000,25,0,1,1,0.05387703728506,NA,0.0536612660403936,NA,0.368880241579502
126,25,160000,26,0,1,1,0.0543348783258321,NA,0.0540216180116691,NA,0.361931529113618
127,25,160000,27,0,1,1,0.0538097967997312,NA,0.0535155669132197,NA,0.364609245687536
128,25,160000,28,0,1,1,0.0541859479156787,NA,0.0539652441662681,NA,0.366106593574197
129,25,160000,29,0,1,1,0.054445180819849,NA,0.0542017999074875,NA,0.364501729100553
130,25,160000,30,0,1,1,0.054566261636912,NA,0.0542983448556909,NA,0.365188968844117
131,25,160000,31,0,1,1,0.0543181947166993,NA,0.0540393897756625,NA,0.363963492221131
132,25,160000,32,0,1,1,0.0539575223809287,NA,0.0536618131635382,NA,0.363394245005425
133,25,160000,33,0,1,1,0.0548253263508642,NA,0.0546691103435669,NA,0.365523023189331
134,25,160000,34,0,1,1,0.0539996122553424,NA,0.053755311451234,NA,0.365105717127157
135,25,160000,35,0,1,1,0.0544099609728625,NA,0.0541874468430836,NA,0.367990015128376
136,25,160000,36,0,1,1,0.0544414553628768,NA,0.0542257324354745,NA,0.365234900666822
137,25,160000,37,0,1,1,0.053969973069454,NA,0.0536904480584154,NA,0.366172414327565
138,25,160000,38,0,1,1,0.0551187726605233,NA,0.0548977426040455,NA,0.365266342299159
139,25,160000,39,0,1,1,0.0555026725020606,NA,0.0552691177632956,NA,0.363651278940679
140,25,160000,40,0,1,1,0.0537003594810924,NA,0.0534432574675761,NA,0.366578101800949
141,25,160000,41,0,1,1,0.054132045960723,NA,0.0539243199052423,NA,0.365952398892358
142,25,160000,42,0,1,1,0.053812186363237,NA,0.0536161977652999,NA,0.365052787635933
143,25,160000,43,0,1,1,0.0548209682868057,NA,0.054605304690499,NA,0.365322974950943
144,25,160000,44,0,1,1,0.0538310243384484,NA,0.0535329379767024,NA,0.362779975234644
145,25,160000,45,0,1,1,0.0543768553617238,NA,0.0540646915203852,NA,0.363970358795836
146,25,160000,46,0,1,1,0.0563250965190778,NA,0.0561399910510514,NA,0.364285983395542
147,25,160000,47,0,1,1,0.0543554018434874,NA,0.0540712182073942,NA,0.364941261333604
148,25,160000,48,0,1,1,0.0555997898373847,NA,0.0553263709793286,NA,0.360704118643778
149,25,160000,49,0,1,1,0.0548420902840072,NA,0.0546274179753988,NA,0.368495037634619
150,25,160000,50,0,1,1,0.0547491723560457,NA,0.0545397439642268,NA,0.362231121483493
151,25,160000,51,0,1,1,0.0534527503423807,NA,0.0532260157759376,NA,0.366114517245146
152,25,160000,52,0,1,1,0.054581693561607,NA,0.0543702049957589,NA,0.363789106966686
153,25,160000,53,0,1,1,0.0542548827748964,NA,0.0539727244124002,NA,0.365123787371848
154,25,160000,54,0,1,1,0.0547847579838372,NA,0.0545592419592966,NA,0.363543902470726
155,25,160000,55,0,1,1,0.0539488012039443,NA,0.0536962988668624,NA,0.361939142460508
156,25,160000,56,0,1,1,0.0549806118864476,NA,0.0547071984162159,NA,0.361381217879046
157,25,160000,57,0,1,1,0.0542038859550062,NA,0.0539245567330359,NA,0.365224840210473
158,25,160000,58,0,1,1,0.0541449546430646,NA,0.0539039624867362,NA,0.363032024749498
159,25,160000,59,0,1,1,0.0544995772919587,NA,0.0542656577703706,NA,0.362828784214791
160,25,160000,60,0,1,1,0.0540143430938243,NA,0.0537846619738117,NA,0.362271322117691
161,25,160000,61,0,1,1,0.0545182740633059,NA,0.054235700941483,NA,0.365519075277319
162,25,160000,62,0,1,1,0.053871790913981,NA,0.0536985253261139,NA,0.366468627063714
163,25,160000,63,0,1,1,0.054473430444025,NA,0.0542499440962217,NA,0.364280334891069
164,25,160000,64,0,1,1,0.0537136938969019,NA,0.0534365661524661,NA,0.364277579748204
165,25,160000,65,0,1,1,0.0539329155224233,NA,0.0537289813642187,NA,0.369234639231876
166,25,160000,66,0,1,1,0.0536160158644942,NA,0.0533546768959339,NA,0.365464052930596
167,25,160000,67,0,1,1,0.0543783051634904,NA,0.0541208631756469,NA,0.364337707746968
168,25,160000,68,0,1,1,0.0548150507902467,NA,0.0545231688375662,NA,0.364538668955021
169,25,160000,69,0,1,1,0.0549239627283418,NA,0.0547258973205571,NA,0.363816200634226
170,25,160000,70,0,1,1,0.0539305050443239,NA,0.0537658959675021,NA,0.366292425386055
171,25,160000,71,0,1,1,0.0537988099661753,NA,0.0535448598379331,NA,0.370189392303826
172,25,160000,72,0,1,1,0.0542493977628394,NA,0.0541039292014475,NA,0.36449707947915
173,25,160000,73,0,1,1,0.054756782968338,NA,0.0545026158386061,NA,0.360977472548666
174,25,160000,74,0,1,1,0.0537708071212727,NA,0.0535390234173011,NA,0.365852669502147
175,25,160000,75,0,1,1,0.0543140562233171,NA,0.0541157539504944,NA,0.366211515501303
176,25,160000,76,0,1,1,0.0554911723791425,NA,0.055269364638185,NA,0.35929834223804
177,25,160000,77,0,1,1,0.0541414693240344,NA,0.0539238238225124,NA,0.366743801076929
178,25,160000,78,0,1,1,0.0543576987300109,NA,0.0540994056383661,NA,0.367717295674782
179,25,160000,79,0,1,1,0.0541332854672672,NA,0.05377389933929,NA,0.365939965708264
180,25,160000,80,0,1,1,0.0546309598846569,NA,0.0543593923486431,NA,0.363412555625717
181,25,160000,81,0,1,1,0.0545258569578423,NA,0.054371611756255,NA,0.364550050019407
182,25,160000,82,0,1,1,0.054040275481481,NA,0.0537757208436377,NA,0.363483771116903
183,25,160000,83,0,1,1,0.0539371665376297,NA,0.0537492675667232,NA,0.365016838483327
184,25,160000,84,0,1,1,0.0535100777181423,NA,0.0532998425436867,NA,0.366710769097893
185,25,160000,85,0,1,1,0.0545893203103593,NA,0.0543367008694221,NA,0.364562236130297
186,25,160000,86,0,1,1,0.053321537862445,NA,0.0530709800938855,NA,0.366699799981586
187,25,160000,87,0,1,1,0.0545198185372788,NA,0.0543006549034185,NA,0.364161840063737
188,25,160000,88,0,1,1,0.0543264562343883,NA,0.0541200134407081,NA,0.365261719577672
189,25,160000,89,0,1,1,0.0537252689303226,NA,0.053522592082455,NA,0.368542951227939
190,25,160000,90,0,1,1,0.05448695663479,NA,0.0543174331094027,NA,0.364348059435531
191,25,160000,91,0,1,1,0.0547555085492132,NA,0.0544617093442092,NA,0.362714702939333
192,25,160000,92,0,1,1,0.0539992775610147,NA,0.0538406133594398,NA,0.366229149311932
193,25,160000,93,0,1,1,0.054036041641997,NA,0.0537763409215143,NA,0.364367400591226
194,25,160000,94,0,1,1,0.0532822265481815,NA,0.0529948956010266,NA,0.365784449143844
195,25,160000,95,0,1,1,0.0545975720444982,NA,0.0542876905283895,NA,0.361274795579069
196,25,160000,96,0,1,1,0.0552266946471158,NA,0.0549388637550552,NA,0.363218334642027
197,25,160000,97,0,1,1,0.0542566931809965,NA,0.0540150756301721,NA,0.364685299602191
198,25,160000,98,0,1,1,0.0542536477741758,NA,0.0540194872641347,NA,0.364393732904461
199,25,160000,99,0,1,1,0.0541268196958054,NA,0.0539174591317143,NA,0.366697791342761
200,25,160000,100,0,1,1,0.0541301563032982,NA,0.0539245108745534,NA,0.36627087413015
201,25,170000,1,0,1,1,0.0544215095856424,NA,0.0542206415311527,NA,0.365581482018769
202,25,170000,2,0,1,1,0.0543313719910493,NA,0.0540816655639058,NA,0.362967451717823
203,25,170000,3,0,1,1,0.0547293955780014,NA,0.054502605360887,NA,0.361540193222761
204,25,170000,4,0,1,1,0.0542871391244105,NA,0.0540525935874078,NA,0.36479296687193
205,25,170000,5,0,1,1,0.0544351301895163,NA,0.0542079769062108,NA,0.365782080811511
206,25,170000,6,0,1,1,0.0532834109847591,NA,0.0530845976021855,NA,0.368800332426216
207,25,170000,7,0,1,1,0.0541785816019809,NA,0.0538965782559759,NA,0.363128751593815
208,25,170000,8,0,1,1,0.0542065635930395,NA,0.0539156366398569,NA,0.365598580884468
209,25,170000,9,0,1,1,0.0543129133327991,NA,0.053955851635887,NA,0.365254379331308
210,25,170000,10,0,1,1,0.0543875472233624,NA,0.0541619506320022,NA,0.36531571249773
211,25,170000,11,0,1,1,0.0547043576913219,NA,0.0543878516950227,NA,0.3647159212686
212,25,170000,12,0,1,1,0.0542892705887192,NA,0.054036677858581,NA,0.365118062781508
213,25,170000,13,0,1,1,0.0537092708291596,NA,0.0534892360394036,NA,0.365217206167644
214,25,170000,14,0,1,1,0.0547332210633264,NA,0.0544833401072286,NA,0.362880692694483
215,25,170000,15,0,1,1,0.0542657291663637,NA,0.0540159589070046,NA,0.362831244858817
216,25,170000,16,0,1,1,0.0552427829024003,NA,0.0549901011458833,NA,0.362495963648793
217,25,170000,17,0,1,1,0.054861917566838,NA,0.0546145036222804,NA,0.361437878430112
218,25,170000,18,0,1,1,0.0551378299336842,NA,0.0548540080280497,NA,0.362065267176907
219,25,170000,19,0,1,1,0.0546439067187821,NA,0.0544733273371853,NA,0.364084974141865
220,25,170000,20,0,1,1,0.0542673121216422,NA,0.0539315926356485,NA,0.365461526928849
221,25,170000,21,0,1,1,0.0539920909288713,NA,0.0536997139978026,NA,0.364704310076162
222,25,170000,22,0,1,1,0.0547724720971268,NA,0.0545294463812752,NA,0.363411910060009
223,25,170000,23,0,1,1,0.0541887833942053,NA,0.0539360637566225,NA,0.363461439270267
224,25,170000,24,0,1,1,0.0547633588547004,NA,0.0545507610561498,NA,0.365888092033097
225,25,170000,25,0,1,1,0.0533318644878716,NA,0.0531446365091271,NA,0.367592031917746
226,25,170000,26,0,1,1,0.0541662530358232,NA,0.0539379840855703,NA,0.363901419219568
227,25,170000,27,0,1,1,0.0543709099981076,NA,0.0541386414179867,NA,0.365229128996258
228,25,170000,28,0,1,1,0.0540526487687266,NA,0.0538742533044685,NA,0.364090200093135
229,25,170000,29,0,1,1,0.0537055629223875,NA,0.0535202463864292,NA,0.365749042701442
230,25,170000,30,0,1,1,0.0541298576914359,NA,0.053870261145648,NA,0.364146181907254
231,25,170000,31,0,1,1,0.0539767818643622,NA,0.0537405600146542,NA,0.361990001088988
232,25,170000,32,0,1,1,0.054149313606958,NA,0.0538309213342228,NA,0.361690885770644
233,25,170000,33,0,1,1,0.0553755389369973,NA,0.0551379432736238,NA,0.361640684319457
234,25,170000,34,0,1,1,0.0547053831114504,NA,0.0544979832554345,NA,0.364423676432286
235,25,170000,35,0,1,1,0.0549640888734027,NA,0.0547648446931148,NA,0.362546823642293
236,25,170000,36,0,1,1,0.0534505012372682,NA,0.053210801758377,NA,0.364744201948192
237,25,170000,37,0,1,1,0.0538754130144105,NA,0.0536481552002563,NA,0.36537768349749
238,25,170000,38,0,1,1,0.0539475225373992,NA,0.0536708959737812,NA,0.361710315366414
239,25,170000,39,0,1,1,0.0540011453020089,NA,0.0537621959945315,NA,0.363531898634959
240,25,170000,40,0,1,1,0.0550080178324371,NA,0.0547452004797114,NA,0.36277614570976
241,25,170000,41,0,1,1,0.0531935869509664,NA,0.0529626523707724,NA,0.366756647608138
242,25,170000,42,0,1,1,0.0550234173785383,NA,0.0548185628922042,NA,0.365290029715193
243,25,170000,43,0,1,1,0.0545553031594023,NA,0.0543739311713208,NA,0.364277936045533
244,25,170000,44,0,1,1,0.0540517097769771,NA,0.0538156136266783,NA,0.36772034710083
245,25,170000,45,0,1,1,0.0551179870448683,NA,0.054916135302947,NA,0.365554959364811
246,25,170000,46,0,1,1,0.0539552353556478,NA,0.0537356188934129,NA,0.367283302212294
247,25,170000,47,0,1,1,0.0539961453618717,NA,0.0537474350691144,NA,0.363847359509178
248,25,170000,48,0,1,1,0.0557259452971096,NA,0.0554547907534265,NA,0.363880099813799
249,25,170000,49,0,1,1,0.0549601990310558,NA,0.0547890586083968,NA,0.365277494468853
250,25,170000,50,0,1,1,0.0541711793868032,NA,0.0539190883654984,NA,0.362658336234368
251,25,170000,51,0,1,1,0.0538968997234655,NA,0.0536461230220416,NA,0.363591953270647
252,25,170000,52,0,1,1,0.0535916004820851,NA,0.0533444618799038,NA,0.367749692119015
253,25,170000,53,0,1,1,0.0541900852855951,NA,0.0540135972546448,NA,0.366030164086424
254,25,170000,54,0,1,1,0.0542399629106101,NA,0.0540138788126001,NA,0.363944107287634
255,25,170000,55,0,1,1,0.0549243589432097,NA,0.0547392185507357,NA,0.366968775586607
256,25,170000,56,0,1,1,0.0544849527862334,NA,0.0542572405947923,NA,0.364756356917599
257,25,170000,57,0,1,1,0.0545091638404865,NA,0.0542140758389459,NA,0.361216514474055
258,25,170000,58,0,1,1,0.054022000540938,NA,0.0537635517233927,NA,0.365987501103429
259,25,170000,59,0,1,1,0.0535308335356538,NA,0.0533232742860118,NA,0.36634583038168
260,25,170000,60,0,1,1,0.0557059331939097,NA,0.0554360200045461,NA,0.359294685966826
261,25,170000,61,0,1,1,0.0537565753668218,NA,0.0535680373480953,NA,0.364573611471226
262,25,170000,62,0,1,1,0.0540048446350083,NA,0.0538172510842141,NA,0.365204633939158
263,25,170000,63,0,1,1,0.0551340735568354,NA,0.0548686237523568,NA,0.359639183048373
264,25,170000,64,0,1,1,0.0541785795010238,NA,0.0539748300295454,NA,0.366112514946972
265,25,170000,65,0,1,1,0.0540145688731093,NA,0.0537436418064865,NA,0.36584947041174
266,25,170000,66,0,1,1,0.0537368769344664,NA,0.0534704072562018,NA,0.363678472282349
267,25,170000,67,0,1,1,0.0547463189058522,NA,0.0545220728336522,NA,0.363255198837226
268,25,170000,68,0,1,1,0.0544453795647219,NA,0.0541697313865482,NA,0.365188038728747
269,25,170000,69,0,1,1,0.0544244990900796,NA,0.0541746641043103,NA,0.362549567492213
270,25,170000,70,0,1,1,0.0541347747647888,NA,0.0539226123368878,NA,0.367032632336198
271,25,170000,71,0,1,1,0.0532491775666495,NA,0.0530489259070745,NA,0.366146744395271
272,25,170000,72,0,1,1,0.0550059060393356,NA,0.0548124241289112,NA,0.363249009834136
273,25,170000,73,0,1,1,0.0542729051412715,NA,0.0540392333355797,NA,0.364406272541163
274,25,170000,74,0,1,1,0.0543320246165307,NA,0.0541215888604271,NA,0.36513341598263
275,25,170000,75,0,1,1,0.0546481760371176,NA,0.0543898165238117,NA,0.363858218915963
276,25,170000,76,0,1,1,0.053485505354504,NA,0.0532457746728238,NA,0.36659961816699
277,25,170000,77,0,1,1,0.0543296486800858,NA,0.0541088127474214,NA,0.365197967918468
278,25,170000,78,0,1,1,0.0551440608237858,NA,0.0548561084451943,NA,0.361188008786865
279,25,170000,79,0,1,1,0.0536264655038572,NA,0.0533435529636506,NA,0.361771822202689
280,25,170000,80,0,1,1,0.054349577954978,NA,0.054173834340475,NA,0.367679586527682
281,25,170000,81,0,1,1,0.0545431424997889,NA,0.0543627946320617,NA,0.368239562168518
282,25,170000,82,0,1,1,0.0558688039172437,NA,0.0556567518514458,NA,0.359364823031403
283,25,170000,83,0,1,1,0.0540034456629973,NA,0.0538109558707619,NA,0.367663177877251
284,25,170000,84,0,1,1,0.0536740923659325,NA,0.0533853508393162,NA,0.366132279722603
285,25,170000,85,0,1,1,0.0545164011638436,NA,0.0542661555894824,NA,0.362942636121763
286,25,170000,86,0,1,1,0.0539503360618135,NA,0.0536776454717159,NA,0.364153324599055
287,25,170000,87,0,1,1,0.0541250950249518,NA,0.0538742893134345,NA,0.363347685395672
288,25,170000,88,0,1,1,0.0541191170520238,NA,0.0539029045607472,NA,0.365942181686708
289,25,170000,89,0,1,1,0.0546250277183284,NA,0.0543738316742295,NA,0.361828624742961
290,25,170000,90,0,1,1,0.054377143368383,NA,0.0541669299975627,NA,0.36632591721858
291,25,170000,91,0,1,1,0.0548125501092614,NA,0.0546543574723957,NA,0.365670813828885
292,25,170000,92,0,1,1,0.0543009398186494,NA,0.0540408111040467,NA,0.361765231217578
293,25,170000,93,0,1,1,0.053787222484456,NA,0.0534715733677073,NA,0.365246106676722
294,25,170000,94,0,1,1,0.0541230365479147,NA,0.0539428412292382,NA,0.365924968464503
295,25,170000,95,0,1,1,0.0549295723764113,NA,0.0546979707202709,NA,0.365192615595487
296,25,170000,96,0,1,1,0.0548501483485903,NA,0.0546032993019367,NA,0.362497932871142
297,25,170000,97,0,1,1,0.0535824546209245,NA,0.0533703445990809,NA,0.365964896287405
