"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
33,36,1000,33,0,1,0,0.116563966679124,NA,0.113082911383271,NA
34,36,1000,34,0,1,0,0.131191031675693,NA,0.127462086884375,NA
35,36,1000,35,0,1,0,0.131658533192155,NA,0.132631455896994,NA
36,36,1000,36,0,1,0,0.13138869985369,NA,0.123503807383226,NA
37,36,1000,37,0,1,0,0.14938196139875,NA,0.140531238857368,NA
38,36,1000,38,0,1,0,0.129430846346302,NA,0.12278375014659,NA
39,36,1000,39,0,1,0,0.168589277379082,NA,0.161926384558413,NA
40,36,1000,40,0,1,0,0.138141092641772,NA,0.128543004439057,NA
41,36,1000,41,0,1,0,0.133730141375934,NA,0.130863448522087,NA
42,36,1000,42,0,1,0,0.140249170183771,NA,0.133614835953309,NA
43,36,1000,43,0,1,0,0.164679174123102,NA,0.159153165549911,NA
44,36,1000,44,0,1,0,0.137051343975256,NA,0.132849134598182,NA
45,36,1000,45,0,1,0,0.134200671557918,NA,0.13125401274876,NA
46,36,1000,46,0,1,0,0.165476252577427,NA,0.155504637727304,NA
47,36,1000,47,0,1,0,0.159439131516415,NA,0.154014733278057,NA
48,36,1000,48,0,1,0,0.148368066288343,NA,0.150366672786254,NA
49,36,1000,49,0,1,0,0.164211830217107,NA,0.160226549692093,NA
50,36,1000,50,0,1,0,0.15332439970842,NA,0.143609309600634,NA
51,36,1000,51,0,1,0,0.125771545998272,NA,0.121615033766862,NA
52,36,1000,52,0,1,0,0.162476753884742,NA,0.155632841707479,NA
53,36,1000,53,0,1,0,0.158902245925488,NA,0.151948601106566,NA
54,36,1000,54,0,1,0,0.150254719161987,NA,0.134812266687836,NA
55,36,1000,55,0,1,0,0.135727668419647,NA,0.131898604857308,NA
56,36,1000,56,0,1,0,0.121035125282533,NA,0.113113788401137,NA
57,36,1000,57,0,1,0,0.120262728732989,NA,0.118010853875947,NA
58,36,1000,58,0,1,0,0.164520404286932,NA,0.155160021073536,NA
59,36,1000,59,0,1,0,0.111880896409674,NA,0.113591960261112,NA
60,36,1000,60,1,1,0,0.112443667763519,0.0928320500087816,0.104404691624705,0.0807571794036881
61,36,1000,61,0,1,0,0.148048484224431,NA,0.142612083311291,NA
62,36,1000,62,0,1,0,0.14202035784668,NA,0.12952224091625,NA
63,36,1000,63,0,1,0,0.125177119578014,NA,0.11968463659295,NA
64,36,1000,64,0,1,0,0.16765837390002,NA,0.160771061282904,NA
65,36,1000,65,0,1,0,0.134255463455476,NA,0.120201176374796,NA
66,36,1000,66,1,1,0,0.11760018553837,0.072323460634563,0.115268484870519,0.0742463767147515
67,36,1000,67,0,1,0,0.128529088347603,NA,0.125975504324361,NA
68,36,1000,68,0,1,0,0.148074271579178,NA,0.143548953642141,NA
69,36,1000,69,0,1,0,0.150119536833814,NA,0.148040712844509,NA
70,36,1000,70,0,1,0,0.156300156819661,NA,0.150275910499943,NA
71,36,1000,71,0,1,0,0.142213628901104,NA,0.136814120391748,NA
72,36,1000,72,0,1,0,0.137121856825457,NA,0.129992240245604,NA
73,36,1000,73,0,1,0,0.126665584855563,NA,0.11780484861275,NA
74,36,1000,74,0,1,0,0.138828330295843,NA,0.135009678535903,NA
75,36,1000,75,0,1,0,0.127703376120332,NA,0.124283017961819,NA
76,36,1000,76,0,1,0,0.14993400529965,NA,0.150960798959841,NA
77,36,1000,77,0,1,0,0.167914320929171,NA,0.163966267408026,NA
78,36,1000,78,0,1,0,0.149984475395648,NA,0.140671408421753,NA
79,36,1000,79,0,1,0,0.132451202022629,NA,0.122551758931786,NA
80,36,1000,80,0,1,0,0.147011711304584,NA,0.14241527300429,NA
81,36,1000,81,0,1,0,0.128888067277103,NA,0.120685399986628,NA
82,36,1000,82,0,1,0,0.14419752293749,NA,0.143911280526559,NA
83,36,1000,83,0,1,0,0.145178284403394,NA,0.133559355858586,NA
84,36,1000,84,0,1,0,0.134055350890924,NA,0.1313213190229,NA
85,36,1000,85,0,1,0,0.12950684549214,NA,0.125396432024993,NA
86,36,1000,86,0,1,0,0.134776299676639,NA,0.133276666991078,NA
87,36,1000,87,0,1,0,0.14304547976523,NA,0.133752855034614,NA
88,36,1000,88,1,1,0,0.111506085049434,0.0883301141562659,0.106218886102101,0.0944608636377706
89,36,1000,89,0,1,0,0.137610377388651,NA,0.132650281848444,NA
90,36,1000,90,0,1,0,0.127056559837296,NA,0.121622993057971,NA
91,36,1000,91,0,1,0,0.148690218452726,NA,0.145964073512994,NA
92,36,1000,92,0,1,0,0.161976829287602,NA,0.147563354681255,NA
93,36,1000,93,0,1,0,0.137351902042148,NA,0.130386124514812,NA
94,36,1000,94,0,1,0,0.143848733684623,NA,0.127680532636081,NA
95,36,1000,95,0,1,0,0.123995367966648,NA,0.115440727486214,NA
96,36,1000,96,0,1,0,0.163176430626143,NA,0.155382105537815,NA
97,36,1000,97,0,1,0,0.139577782373586,NA,0.126646201825616,NA
98,36,1000,98,0,1,0,0.145002532109001,NA,0.129950078592283,NA
99,36,1000,99,0,1,0,0.143476803529152,NA,0.13710230863169,NA
100,36,1000,100,0,1,0,0.137302332382049,NA,0.132303904809268,NA
101,36,1250,1,1,1,0,0.123618844928741,0.0763173399123193,0.121876924606788,0.0743769344036295
102,36,1250,2,0,1,0,0.147118761214414,NA,0.138956684205181,NA
103,36,1250,3,0,1,0,0.126272098782718,NA,0.124020593731628,NA
104,36,1250,4,1,1,0,0.114130157683223,0.0965455776695852,0.107867947136916,0.0902618224241577
105,36,1250,5,1,1,0,0.116430831093021,0.0691141027867427,0.109161728039442,0.0681813774413662
106,36,1250,6,0,1,0,0.153841739907208,NA,0.149808720533208,NA
107,36,1250,7,1,1,0,0.122058288219525,0.0777646553991508,0.119427605181166,0.0719276063132183
108,36,1250,8,0,1,0,0.137140748267796,NA,0.132211001195537,NA
109,36,1250,9,0,1,0,0.144140250101297,NA,0.13475762725238,NA
110,36,1250,10,0,1,0,0.149402573020572,NA,0.14343728939982,NA
111,36,1250,11,0,1,0,0.133077358666792,NA,0.126046160933791,NA
112,36,1250,12,0,1,0,0.118298815905531,NA,0.118123317685964,NA
113,36,1250,13,0,1,0,0.127423747669505,NA,0.127258585482284,NA
114,36,1250,14,0,1,0,0.143329128758557,NA,0.137593813810847,NA
115,36,1250,15,0,1,0,0.128459262247035,NA,0.126360058823922,NA
116,36,1250,16,0,1,0,0.127806009279266,NA,0.119513672744125,NA
117,36,1250,17,0,1,0,0.174864455269773,NA,0.170918848533876,NA
118,36,1250,18,0,1,0,0.169329573748654,NA,0.163738261003911,NA
119,36,1250,19,0,1,0,0.122274722582783,NA,0.120601040158083,NA
120,36,1250,20,0,1,0,0.142514766061007,NA,0.136530063277884,NA
121,36,1250,21,0,1,0,0.142249966856142,NA,0.137096399936551,NA
122,36,1250,22,0,1,0,0.127430476297518,NA,0.124579745575811,NA
123,36,1250,23,0,1,0,0.140917456661466,NA,0.13111937819363,NA
124,36,1250,24,0,1,0,0.122253762508627,NA,0.113246403208318,NA
125,36,1250,25,0,1,0,0.131687810192586,NA,0.121467540954979,NA
126,36,1250,26,0,1,0,0.122343794514692,NA,0.111513963060866,NA
127,36,1250,27,0,1,0,0.129662166658532,NA,0.122925265932233,NA
128,36,1250,28,0,1,0,0.120872330237523,NA,0.125692175584382,NA
129,36,1250,29,0,1,0,0.13493349064758,NA,0.139652950632449,NA
130,36,1250,30,0,1,0,0.153140511492479,NA,0.146222065547246,NA
131,36,1250,31,1,1,0,0.126492292533408,0.0775298202986666,0.116895759535107,0.0693957600347495
132,36,1250,32,0,1,0,0.128449216422933,NA,0.118917596517976,NA
133,36,1250,33,0,1,0,0.155527123996099,NA,0.153923994764836,NA
134,36,1250,34,0,1,0,0.171241030877897,NA,0.163617314221978,NA
135,36,1250,35,1,1,0,0.12609070560768,0.0828669301923457,0.118944146301598,0.0847795953286257
136,36,1250,36,0,1,0,0.156214324201399,NA,0.146460697061508,NA
137,36,1250,37,0,1,0,0.133913628527951,NA,0.126786870754349,NA
138,36,1250,38,0,1,0,0.139810619548782,NA,0.137215595177291,NA
139,36,1250,39,0,1,0,0.137984374802783,NA,0.13751115527923,NA
140,36,1250,40,1,1,0,0.128121375830837,0.0868089130323272,0.127654516808876,0.0801544679627361
141,36,1250,41,0,1,0,0.134124036696136,NA,0.120825689290094,NA
142,36,1250,42,0,1,0,0.135429972310652,NA,0.130944467117814,NA
143,36,1250,43,0,1,0,0.165315341132867,NA,0.157702159688157,NA
144,36,1250,44,0,1,0,0.145441510228168,NA,0.135810994165031,NA
145,36,1250,45,1,1,0,0.132000188347517,0.0827093411026128,0.128039427164701,0.0805394438922189
146,36,1250,46,0,1,0,0.13364509449156,NA,0.130033411721433,NA
147,36,1250,47,0,1,0,0.134421930217946,NA,0.126821738798084,NA
148,36,1250,48,0,1,0,0.131426723780256,NA,0.126720534483881,NA
149,36,1250,49,0,1,0,0.119912017223055,NA,0.114188855885885,NA
150,36,1250,50,0,1,0,0.122137735542708,NA,0.121374469602292,NA
151,36,1250,51,0,1,0,0.13724771931166,NA,0.132935679734922,NA
152,36,1250,52,0,1,0,0.135685779758461,NA,0.133628303358461,NA
153,36,1250,53,0,1,0,0.145135017256821,NA,0.144077544253223,NA
154,36,1250,54,0,1,0,0.160854120540741,NA,0.156661829591348,NA
155,36,1250,55,0,1,0,0.141759217589614,NA,0.134677426981418,NA
156,36,1250,56,0,1,0,0.130343360453799,NA,0.113725219638758,NA
157,36,1250,57,0,1,0,0.131428064075741,NA,0.130816902394791,NA
158,36,1250,58,0,1,0,0.14318138662529,NA,0.137183759847671,NA
159,36,1250,59,0,1,0,0.152119413194355,NA,0.145723336833357,NA
160,36,1250,60,0,1,0,0.115722072753538,NA,0.105757613178245,NA
161,36,1250,61,0,1,0,0.127608238476436,NA,0.126854258101729,NA
162,36,1250,62,0,1,0,0.119738540407309,NA,0.114030458650432,NA
163,36,1250,63,1,1,0,0.128291749493998,0.0790039558497749,0.120203183106222,0.0727031830462871
164,36,1250,64,0,1,0,0.136532597292015,NA,0.133520461284479,NA
165,36,1250,65,0,1,0,0.146126081636326,NA,0.142690812682507,NA
166,36,1250,66,0,1,0,0.126140072336896,NA,0.123354666212213,NA
167,36,1250,67,0,1,0,0.147136052047447,NA,0.146161641205158,NA
168,36,1250,68,0,1,0,0.131299886624597,NA,0.12822732544476,NA
169,36,1250,69,0,1,0,0.123571786989134,NA,0.115649375902804,NA
170,36,1250,70,0,1,0,0.150591890969419,NA,0.147138532027508,NA
171,36,1250,71,0,1,0,0.134801106546767,NA,0.131425597416911,NA
172,36,1250,72,1,1,0,0.117199354652774,0.065579724535265,0.112718498467063,0.0652184253614081
173,36,1250,73,0,1,0,0.121513889770457,NA,0.115986950208823,NA
174,36,1250,74,0,1,0,0.127236978759099,NA,0.122834602094451,NA
175,36,1250,75,0,1,0,0.113064162108124,NA,0.10820429085257,NA
176,36,1250,76,0,1,0,0.125411310968123,NA,0.122556218512593,NA
177,36,1250,77,0,1,0,0.118473076986458,NA,0.109708181639136,NA
178,36,1250,78,0,1,0,0.133058791838206,NA,0.126125173617882,NA
179,36,1250,79,0,1,0,0.125314784517034,NA,0.122698398363068,NA
180,36,1250,80,0,1,0,0.137022001900078,NA,0.13467538097761,NA
181,36,1250,81,0,1,0,0.130636630510623,NA,0.116820306983257,NA
182,36,1250,82,0,1,0,0.131422369783929,NA,0.126152282773752,NA
183,36,1250,83,0,1,0,0.130462440086924,NA,0.129196638169425,NA
184,36,1250,84,0,1,0,0.11789691397334,NA,0.115213524856973,NA
185,36,1250,85,0,1,0,0.137344309691882,NA,0.135796746826221,NA
186,36,1250,86,0,1,0,0.134657372452785,NA,0.131465311187294,NA
187,36,1250,87,0,1,0,0.160595290454903,NA,0.152001377308649,NA
188,36,1250,88,0,1,0,0.139982408477208,NA,0.130269288319277,NA
189,36,1250,89,0,1,0,0.138219398719828,NA,0.135959660628551,NA
190,36,1250,90,1,1,0,0.121189792602497,0.0986296348203589,0.11323339689175,0.0808356327909751
191,36,1250,91,0,1,0,0.135294364695765,NA,0.130091622493253,NA
192,36,1250,92,0,1,0,0.132267338764478,NA,0.124358378665956,NA
193,36,1250,93,0,1,0,0.127970374841411,NA,0.117823752032044,NA
194,36,1250,94,0,1,0,0.131786076791386,NA,0.120732347751674,NA
195,36,1250,95,0,1,0,0.147861953085738,NA,0.14716208899495,NA
196,36,1250,96,0,1,0,0.13031645849996,NA,0.12497624055379,NA
197,36,1250,97,1,1,0,0.114988027096788,0.0829071637504254,0.116566220550917,0.0827676932377879
198,36,1250,98,0,1,0,0.126121357086345,NA,0.116531555113448,NA
199,36,1250,99,1,1,0,0.123231256332316,0.0972806888087865,0.121887793470011,0.0937062471515112
200,36,1250,100,0,1,0,0.15601723471372,NA,0.151530877495341,NA
201,36,1500,1,0,1,0,0.142659952085337,NA,0.135901399434302,NA
202,36,1500,2,0,1,0,0.136569268293113,NA,0.126236889106356,NA
203,36,1500,3,0,1,0,0.111666566533343,NA,0.10417947988002,NA
204,36,1500,4,1,1,0,0.119242329488936,0.0745728032998625,0.117707622790891,0.07020763737492
205,36,1500,5,1,1,0,0.110804325829797,0.0685104375765773,0.100759949570639,0.0644475300051441
206,36,1500,6,0,1,0,0.123508002410067,NA,0.123685087164176,NA
207,36,1500,7,0,1,0,0.131176908981494,NA,0.131388474444176,NA
208,36,1500,8,1,1,0,0.117747407046589,0.0668916843766815,0.113055466504014,0.0655554612040335
209,36,1500,9,0,1,0,0.14081796407515,NA,0.134851009755022,NA
210,36,1500,10,0,1,0,0.132069992671278,NA,0.11887428084405,NA
211,36,1500,11,0,1,0,0.13397716650749,NA,0.126991719050313,NA
212,36,1500,12,0,1,0,0.149448117976987,NA,0.142534759278714,NA
213,36,1500,13,0,1,0,0.144407606057466,NA,0.135010495522895,NA
214,36,1500,14,0,1,0,0.110925216042906,NA,0.110668407410355,NA
215,36,1500,15,0,1,0,0.178467559338749,NA,0.171913846145719,NA
216,36,1500,16,0,1,0,0.136975085610357,NA,0.134952585124614,NA
217,36,1500,17,1,1,0,0.122558132812873,0.0851599137648977,0.121253581807148,0.0850573069256226
218,36,1500,18,0,1,0,0.131737171247834,NA,0.128537429755449,NA
219,36,1500,19,0,1,0,0.111389653269463,NA,0.107015530595361,NA
220,36,1500,20,1,1,0,0.123623007720682,0.0740167775552692,0.116817004093128,0.0693170082214241
221,36,1500,21,0,1,0,0.112309938844481,NA,0.0989864397114682,NA
222,36,1500,22,0,1,0,0.126273766115654,NA,0.120551899344712,NA
223,36,1500,23,1,1,0,0.117866355838604,0.0711376170126638,0.113010077638961,0.0655100402015593
224,36,1500,24,0,1,0,0.133414274617745,NA,0.129719129316192,NA
225,36,1500,25,1,1,0,0.115516622399743,0.0731566409699728,0.10311941318428,0.0564544424951167
226,36,1500,26,1,1,0,0.12158672583018,0.0744082242551442,0.111788771534268,0.065267509334565
227,36,1500,27,1,1,0,0.109101079225446,0.0693338086864926,0.101621383125251,0.071076144842953
228,36,1500,28,0,1,0,0.130275139338664,NA,0.123960725631846,NA
229,36,1500,29,1,1,0,0.121353871067894,0.0749400442848806,0.115261675538768,0.067761675106929
230,36,1500,30,1,1,0,0.114530473996305,0.0830591957107654,0.114109775548526,0.0820940972625093
231,36,1500,31,0,1,0,0.1586320581461,NA,0.155784472111293,NA
232,36,1500,32,1,1,0,0.113022180739897,0.0702647962479346,0.107504387300844,0.0694483939724461
233,36,1500,33,0,1,0,0.137221430292606,NA,0.128184885419699,NA
234,36,1500,34,1,1,0,0.107343841646783,0.0735070979493087,0.103095350005183,0.0785819738903236
235,36,1500,35,0,1,0,0.12736989257678,NA,0.120309818129551,NA
236,36,1500,36,0,1,0,0.154447572964471,NA,0.143065160148107,NA
237,36,1500,37,0,1,0,0.135161112303963,NA,0.126051569607622,NA
238,36,1500,38,0,1,0,0.122670453395641,NA,0.116312235118287,NA
239,36,1500,39,0,1,0,0.145785236966935,NA,0.143607310995681,NA
240,36,1500,40,0,1,0,0.133194749040257,NA,0.129632075550105,NA
241,36,1500,41,1,1,0,0.11650506021121,0.0699116582366492,0.109645910927828,0.0645849627387673
242,36,1500,42,0,1,0,0.114447671105256,NA,0.110807729517497,NA
243,36,1500,43,0,1,0,0.126119151648314,NA,0.121012493720017,NA
244,36,1500,44,0,1,0,0.140625314936979,NA,0.142277332791384,NA
245,36,1500,45,1,1,0,0.13356797434923,0.083908878602976,0.130614613702877,0.0831144672733777
246,36,1500,46,0,1,0,0.148689252468732,NA,0.142065755701653,NA
247,36,1500,47,0,1,0,0.11588825141933,NA,0.115751439031252,NA
248,36,1500,48,0,1,0,0.134013377634146,NA,0.125391688883073,NA
249,36,1500,49,0,1,0,0.119450708508877,NA,0.116728002072276,NA
250,36,1500,50,0,1,0,0.136305090657823,NA,0.125265679899388,NA
251,36,1500,51,0,1,0,0.126376959921097,NA,0.123269039177706,NA
252,36,1500,52,0,1,0,0.144644093027957,NA,0.137222428699871,NA
253,36,1500,53,0,1,0,0.163433610816334,NA,0.152870692573554,NA
254,36,1500,54,0,1,0,0.130116461116675,NA,0.130434673600307,NA
255,36,1500,55,1,1,0,0.116709969319493,0.06777178409845,0.113571769184265,0.0660717697481011
256,36,1500,56,0,1,0,0.131627767485738,NA,0.126543344345288,NA
257,36,1500,57,0,1,0,0.122524999035585,NA,0.116601664179293,NA
258,36,1500,58,0,1,0,0.144067229228719,NA,0.134086085031434,NA
259,36,1500,59,0,1,0,0.115956114919813,NA,0.108646072052531,NA
260,36,1500,60,0,1,0,0.126647418371711,NA,0.119631058705914,NA
261,36,1500,61,0,1,0,0.142656810620005,NA,0.131001733246897,NA
262,36,1500,62,0,1,0,0.129222408045597,NA,0.124950892357956,NA
263,36,1500,63,0,1,0,0.145536249026884,NA,0.14102152142817,NA
264,36,1500,64,0,1,0,0.146077506169232,NA,0.13095815461396,NA
265,36,1500,65,0,1,0,0.133587120932601,NA,0.130525423374251,NA
266,36,1500,66,0,1,0,0.122503113421524,NA,0.119166672014736,NA
267,36,1500,67,1,1,0,0.117137880508818,0.0631734049848588,0.114226975694566,0.06672696541363
268,36,1500,68,1,1,0,0.123172673956207,0.0791199821161352,0.114651409686448,0.0671514216068206
269,36,1500,69,0,1,0,0.116565045890192,NA,0.107985546118868,NA
270,36,1500,70,0,1,0,0.130714701934378,NA,0.127958133602532,NA
271,36,1500,71,1,1,0,0.123310595040715,0.0721857426572732,0.122007302973653,0.0745073192406761
272,36,1500,72,0,1,0,0.145624279728933,NA,0.138226541302753,NA
273,36,1500,73,1,1,0,0.126169546533028,0.077883567239721,0.12295741277247,0.0754574127549067
274,36,1500,74,0,1,0,0.123413187875722,NA,0.116493423978835,NA
275,36,1500,75,1,1,0,0.116327597471922,0.0693089822597513,0.110497426293645,0.0632369999287504
276,36,1500,76,1,1,0,0.10835239042309,0.0600190612752848,0.102378251894041,0.0549961445232705
277,36,1500,77,0,1,0,0.109073370212146,NA,0.107839389058734,NA
278,36,1500,78,0,1,0,0.128013481614376,NA,0.122519820329696,NA
279,36,1500,79,1,1,0,0.11262719100641,0.0616725865632268,0.109709897276424,0.0664682339240083
280,36,1500,80,1,1,0,0.124830068512914,0.080318902425064,0.115091047771905,0.0675907716053008
281,36,1500,81,0,1,0,0.122192648331067,NA,0.114889548336304,NA
282,36,1500,82,0,1,0,0.136244936695854,NA,0.134123187862825,NA
283,36,1500,83,1,1,0,0.113819801705915,0.0664900678007786,0.107539074213886,0.0600391823274857
284,36,1500,84,1,1,0,0.117058167724568,0.0682509327659035,0.112020634013703,0.0657585082445642
285,36,1500,85,1,1,0,0.112087319855378,0.0694882095711992,0.106067250202681,0.0695532040810362
286,36,1500,86,1,1,0,0.121861531063602,0.0708899605663203,0.114962334799084,0.0678310218239607
287,36,1500,87,0,1,0,0.134717451213979,NA,0.125760721226887,NA
288,36,1500,88,0,1,0,0.11995210973578,NA,0.109752503922115,NA
289,36,1500,89,0,1,0,0.128993836815044,NA,0.129593374121995,NA
290,36,1500,90,1,1,0,0.1160208981366,0.0734624515162164,0.108230623632325,0.0614163800369495
291,36,1500,91,1,1,0,0.113011496407636,0.0618506807512124,0.108426234082122,0.0609261512455866
292,36,1500,92,0,1,0,0.135850386180182,NA,0.131349271786965,NA
293,36,1500,93,0,1,0,0.145653104735407,NA,0.137753922360044,NA
294,36,1500,94,0,1,0,0.139530910340569,NA,0.137191784183798,NA
295,36,1500,95,0,1,0,0.12672260459952,NA,0.112391748505409,NA
296,36,1500,96,1,1,0,0.114202318395729,0.0669931947731391,0.108163205140416,0.0654934971528207
297,36,1500,97,1,1,0,0.124598731139607,0.070734099882545,0.123907585613054,0.0764076301237932
298,36,1500,98,1,1,0,0.125104279274807,0.0734760719325794,0.12104331965593,0.0735433192496218
299,36,1500,99,0,1,0,0.126587050995409,NA,0.122268521888053,NA
300,36,1500,100,0,1,0,0.121639419584427,NA,0.115126326710239,NA
301,36,1750,1,0,1,0,0.140546367301513,NA,0.135814596142058,NA
302,36,1750,2,0,1,0,0.119583649947384,NA,0.110822817665196,NA
303,36,1750,3,0,1,0,0.130276094746603,NA,0.130702822271325,NA
304,36,1750,4,0,1,0,0.108178298616679,NA,0.108413186397748,NA
305,36,1750,5,1,1,0,0.119070887461594,0.0692542379365498,0.12338070759572,0.0758806974412154
306,36,1750,6,1,1,0,0.113532626627452,0.0661127933555341,0.112908495127079,0.0654207720892087
307,36,1750,7,1,1,0,0.122658405295357,0.0703941095498171,0.120630141431421,0.0731301414309414
308,36,1750,8,0,1,0,0.121490472126119,NA,0.114434894602439,NA
309,36,1750,9,0,1,0,0.115796449602658,NA,0.108960995462843,NA
310,36,1750,10,0,1,0,0.131056686472287,NA,0.125769390782841,NA
311,36,1750,11,1,1,0,0.117819788271185,0.0671857928568819,0.115406422344362,0.0679064185932937
312,36,1750,12,0,1,0,0.151419722738002,NA,0.143758751346518,NA
313,36,1750,13,1,1,0,0.125148638982035,0.0761187399550834,0.118811378797403,0.0713113772450959
314,36,1750,14,1,1,0,0.110510706038523,0.0626922124817454,0.101938312429395,0.0595028248214919
315,36,1750,15,1,1,0,0.102237463402292,0.0595650627344108,0.101825970213121,0.0618453760573567
316,36,1750,16,0,1,0,0.152285926950908,NA,0.148388328792437,NA
317,36,1750,17,1,1,0,0.11645098860814,0.0669273369974761,0.111741222535208,0.06424122889089
318,36,1750,18,0,1,0,0.142491460463635,NA,0.141155707440851,NA
319,36,1750,19,0,1,0,0.144646382987324,NA,0.138668843734777,NA
320,36,1750,20,1,1,0,0.117778519675055,0.0738311714228388,0.10734764146042,0.0598476414536453
321,36,1750,21,0,1,0,0.14724086287836,NA,0.138995239259015,NA
322,36,1750,22,0,1,0,0.147282170129608,NA,0.142513003323441,NA
323,36,1750,23,0,1,0,0.117192903093317,NA,0.108528635686568,NA
324,36,1750,24,0,1,0,0.145593766737554,NA,0.14026427083813,NA
325,36,1750,25,0,1,0,0.128117631487105,NA,0.115917546673165,NA
326,36,1750,26,1,1,0,0.128864980807402,0.0728878142194269,0.127256274403467,0.0797562741716804
327,36,1750,27,1,1,0,0.122615699148165,0.0728177929059659,0.116549281749626,0.0783773045975863
328,36,1750,28,1,1,0,0.115786230417413,0.0709521500205838,0.10865429206135,0.0611543807543466
329,36,1750,29,1,1,0,0.111998455336821,0.0681403722285133,0.0969959256724801,0.0494959215095229
330,36,1750,30,1,1,0,0.12288411714893,0.0732349323004029,0.123123998534577,0.0756239774937788
331,36,1750,31,1,1,0,0.113383534795423,0.0642497146717357,0.108759607479863,0.0612595901608541
332,36,1750,32,0,1,0,0.137587612127245,NA,0.132044434806259,NA
333,36,1750,33,0,1,0,0.128100609973662,NA,0.117960744553485,NA
334,36,1750,34,0,1,0,0.131775865908579,NA,0.121520323314909,NA
335,36,1750,35,0,1,0,0.117542369022705,NA,0.107222700720886,NA
336,36,1750,36,0,1,0,0.127585593336665,NA,0.121901433040443,NA
337,36,1750,37,0,1,0,0.123320185997338,NA,0.114178894573903,NA
338,36,1750,38,0,1,0,0.125633684366531,NA,0.116815761797804,NA
339,36,1750,39,0,1,0,0.134063520144119,NA,0.12665975013535,NA
340,36,1750,40,1,1,0,0.116249813729119,0.0659406936578411,0.116133740435404,0.0686337442101177
341,36,1750,41,1,1,0,0.1075606688702,0.0585665331556182,0.101976082836576,0.0568488573706053
342,36,1750,42,0,1,0,0.135188956134352,NA,0.130909012213663,NA
343,36,1750,43,0,1,0,0.129576628755663,NA,0.123225101428794,NA
344,36,1750,44,0,1,0,0.128493584959494,NA,0.12119848101821,NA
345,36,1750,45,1,1,0,0.112473623109922,0.0659097684835679,0.106312350966059,0.070098933303249
346,36,1750,46,0,1,0,0.123068510980895,NA,0.113327694902619,NA
347,36,1750,47,0,1,0,0.141646600386487,NA,0.140349609190342,NA
348,36,1750,48,1,1,0,0.120665884544084,0.0744939748059803,0.114085739927311,0.066585741459412
349,36,1750,49,0,1,0,0.124707185860794,NA,0.113268586306056,NA
350,36,1750,50,1,1,0,0.111113101180954,0.0609955855836626,0.1021313368514,0.0546313430815751
351,36,1750,51,1,1,0,0.13767434089363,0.0865361916868644,0.135294528479518,0.0877945296250563
352,36,1750,52,0,1,0,0.128227906626252,NA,0.120333759110133,NA
