"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
1,24,75000,1,1,1,1,0.272588825734376,0.142102114265353,0.0234698976645395,0.0220467570872681,75.1720965905192
2,24,75000,2,1,1,1,0.273174157962067,0.142042739925458,0.0277522256550466,0.0263291236655638,75.1929482415892
3,24,75000,3,1,1,1,0.271255569108703,0.139568014439918,0.0240723981422005,0.0226497273310505,75.5024307971779
4,24,75000,4,1,1,1,0.270781625613439,0.139713653242776,0.0201605024047843,0.0187466234011386,75.3747096503342
5,24,75000,5,1,1,1,0.270222299927707,0.137196078078826,0.0216195708801458,0.0201972108628003,75.7137186451055
6,24,75000,6,1,1,1,0.270927342315993,0.140473068758581,0.0202032048618411,0.0187811093528567,75.3462362809278
7,24,75000,7,1,1,1,0.27309996891595,0.142963510045355,0.0213734184861078,0.01995001272105,74.980673656596
8,24,75000,8,1,1,1,0.26927189590499,0.13775463890363,0.0170638307606291,0.0156283850858305,75.6603430558195
9,24,75000,9,1,1,1,0.271797066687242,0.139981248391554,0.024568262460099,0.0231458016748183,75.6594768902729
10,24,75000,10,1,1,1,0.271400783641374,0.140729108599658,0.0206676324233538,0.0192446112189487,75.2603959241237
11,24,75000,11,1,1,1,0.271748228082132,0.141234840868827,0.02164452375997,0.0202212811252909,75.2823340895396
12,24,75000,12,1,1,1,0.271605750094721,0.139623581420206,0.0256012507836476,0.0241794372866978,75.4167875602274
13,24,75000,13,1,1,1,0.272620181902179,0.14111922690891,0.0270120982127806,0.0255893502253046,75.4546699022094
14,24,75000,14,1,1,1,0.273106424507968,0.143190229709028,0.0213577005488743,0.0199323157556382,75.0231581334492
15,24,75000,15,1,1,1,0.269701133429419,0.137373900857797,0.0191789459265084,0.0177550294128986,75.6327433657927
16,24,75000,16,1,1,1,0.271673137521148,0.141080820092881,0.0210393995107254,0.0196163464263448,75.234528873982
17,24,75000,17,1,1,1,0.270775439755593,0.139929661791969,0.0187815629651385,0.0173596373411402,75.2088176584125
18,24,75000,18,1,1,1,0.273080737338096,0.143561962201091,0.0227199414612814,0.0212964045286764,74.876178916969
19,24,75000,19,1,1,1,0.271360962448653,0.14035856021529,0.022339057961837,0.0209198767542513,75.3320071207396
20,24,75000,20,1,1,1,0.270629093776417,0.139815663669228,0.0192700668646898,0.0178477363811208,75.3464994822382
21,24,75000,21,1,1,1,0.272426939099992,0.140418407990571,0.0261525136495731,0.0247297559701449,75.4387135274375
22,24,75000,22,1,1,1,0.271529910540795,0.139720866064365,0.022055168113868,0.0206323818195546,75.426270475933
23,24,75000,23,1,1,1,0.27254150972648,0.142716820442969,0.0204791185964593,0.0190557251977907,74.9911381979894
24,24,75000,24,1,1,1,0.271524464964491,0.140300420912314,0.0214523908689524,0.0200261616891704,75.40015153422
25,24,75000,25,1,1,1,0.271768355806689,0.141082011940031,0.0219674587048635,0.0205443195277106,75.1673584893299
26,24,75000,26,1,1,1,0.271875971783939,0.141929873793781,0.0204520319518109,0.0190287556132391,75.0735938619944
27,24,75000,27,1,1,1,0.270024127400375,0.13772826392879,0.020403463352367,0.01898655873011,75.6748201792694
28,24,75000,28,1,1,1,0.272323678021229,0.142068522646947,0.022918741842,0.0214964696669287,75.1476605731052
29,24,75000,29,1,1,1,0.271890313099578,0.141542688010393,0.0200217633343797,0.0185985409721997,75.1110267528469
30,24,75000,30,1,1,1,0.270368321440083,0.138362324694237,0.0185275895532825,0.0171080539248119,75.499915909807
31,24,75000,31,1,1,1,0.272637715387211,0.141464123109299,0.0251290610550224,0.0237062029097582,75.3784130737225
32,24,75000,32,1,1,1,0.27258492202771,0.142540845963519,0.0239337031655131,0.0225107793329162,75.3454751582518
33,24,75000,33,1,1,1,0.271958730338289,0.141107482102246,0.0209297540334045,0.0195077142723424,75.2173153053438
34,24,75000,34,1,1,1,0.270648718696433,0.139696058691164,0.0199015773818888,0.0184855501816826,75.4174489870702
35,24,75000,35,1,1,1,0.271473179491429,0.140573762005091,0.0209925156718678,0.0195659464555098,75.2724494286608
36,24,75000,36,1,1,1,0.271710239760014,0.140160144975101,0.0215075464944102,0.0200845967937239,75.3049118984514
37,24,75000,37,1,1,1,0.271560864282493,0.13971570259716,0.0214389118022901,0.0200143152859353,75.414154310136
38,24,75000,38,1,1,1,0.272147090577833,0.141600935545851,0.0219071400844684,0.0204838148576287,75.0347648400748
