"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
35,6,2500,35,0,1,0,0.0904316743671355,NA,0.099757902430258,NA,1.47389204887652
36,6,2500,36,0,1,0,0.0834193691673011,NA,0.0920165842039278,NA,1.54835859121628
37,6,2500,37,0,1,0,0.0912493068377937,NA,0.0994978946365688,NA,1.52119678115291
38,6,2500,38,0,1,0,0.0901173146630627,NA,0.0987092936595435,NA,1.53019346839356
39,6,2500,39,0,1,0,0.0893472697256376,NA,0.0975029270550622,NA,1.5527545568497
40,6,2500,40,0,1,0,0.0969774030641596,NA,0.105029840240648,NA,1.51742825191266
41,6,2500,41,0,1,0,0.0867647990552331,NA,0.094706159091797,NA,1.51436675862075
42,6,2500,42,0,1,0,0.0895453323966881,NA,0.0992113997735036,NA,1.52264344363498
43,6,2500,43,0,1,0,0.095050511614233,NA,0.104002222824188,NA,1.54058873587188
44,6,2500,44,0,1,0,0.0974656732890734,NA,0.106034257813097,NA,1.48960399793916
45,6,2500,45,0,1,0,0.0897236270261139,NA,0.0967566135768728,NA,1.5188200946477
46,6,2500,46,0,1,0,0.0939463268560297,NA,0.102031786323625,NA,1.53772378201206
47,6,2500,47,0,1,0,0.0917638901624042,NA,0.0999709216771112,NA,1.52649153042325
48,6,2500,48,0,1,0,0.0900373757412624,NA,0.0973134270267682,NA,1.56466757535581
49,6,2500,49,0,1,0,0.0866996964529097,NA,0.0943631642774001,NA,1.51975461656863
50,6,2500,50,0,1,0,0.0925780039468659,NA,0.099851864590373,NA,1.49923223611705
51,6,2500,51,0,1,0,0.0921588540745997,NA,0.100424989517116,NA,1.52304955912977
52,6,2500,52,0,1,0,0.0883324466079724,NA,0.0958903821696168,NA,1.54460304476576
53,6,2500,53,0,1,0,0.0926756246654631,NA,0.101517147532459,NA,1.50760961212176
54,6,2500,54,0,1,0,0.0927265975887661,NA,0.101501487441076,NA,1.57329990060445
55,6,2500,55,0,1,0,0.0921139146935046,NA,0.100944871725312,NA,1.54221772252436
56,6,2500,56,0,1,0,0.0867505247702799,NA,0.0937091572355368,NA,1.56019207288818
57,6,2500,57,0,1,0,0.0923595763136855,NA,0.100661558609409,NA,1.54838522043635
58,6,2500,58,0,1,0,0.0962936060457749,NA,0.106072479645361,NA,1.5136444569368
59,6,2500,59,0,1,0,0.0946288652243091,NA,0.10214987974934,NA,1.55714764648204
60,6,2500,60,0,1,0,0.087345704902966,NA,0.0955996411915575,NA,1.52991618041303
61,6,2500,61,0,1,0,0.0959891768971044,NA,0.105658546911513,NA,1.50411034847593
62,6,2500,62,0,1,0,0.0883913892804563,NA,0.0953820370487858,NA,1.53298582195769
63,6,2500,63,0,1,0,0.087843326428384,NA,0.0946624346847396,NA,1.5445000706467
64,6,2500,64,0,1,0,0.0892417399228113,NA,0.0971536581740043,NA,1.54490397654052
65,6,2500,65,0,1,0,0.0913176766379152,NA,0.0998607357365529,NA,1.50779673797008
66,6,2500,66,0,1,0,0.089355333132185,NA,0.0961218827611709,NA,1.56963587487565
67,6,2500,67,0,1,0,0.0951330393250368,NA,0.103521048883603,NA,1.59071189990875
68,6,2500,68,0,1,0,0.0848162906661625,NA,0.09152163210079,NA,1.53040940709049
69,6,2500,69,0,1,0,0.0871660007778413,NA,0.0956752600420896,NA,1.54187193493413
70,6,2500,70,0,1,0,0.090630742942939,NA,0.0998157687925805,NA,1.54509621263511
71,6,2500,71,0,1,0,0.0911647799928431,NA,0.099397653860558,NA,1.53657246267213
72,6,2500,72,0,1,0,0.0944372373778548,NA,0.10162790331394,NA,1.54639006848102
73,6,2500,73,0,1,0,0.0939382507097967,NA,0.102647822675083,NA,1.56078879438777
74,6,2500,74,0,1,0,0.0856648056623584,NA,0.0913187454040656,NA,1.53642299779508
75,6,2500,75,0,1,0,0.0955601197929446,NA,0.104348625628508,NA,1.53242077703859
76,6,2500,76,0,1,0,0.086598047167954,NA,0.0951711837468317,NA,1.55571838824956
77,6,2500,77,0,1,0,0.0914304809407015,NA,0.0980955881721024,NA,1.54872250593403
78,6,2500,78,0,1,0,0.0961238802423958,NA,0.104346627859285,NA,1.53315353750113
79,6,2500,79,0,1,0,0.0904146135468032,NA,0.0972557654305262,NA,1.56314866330368
80,6,2500,80,0,1,0,0.0928561085663271,NA,0.10221398829572,NA,1.53613613214233
81,6,2500,81,0,1,0,0.0903183101323192,NA,0.0966434356117075,NA,1.54144299162104
82,6,2500,82,0,1,0,0.0904836579800247,NA,0.0975781584951276,NA,1.49213920010338
83,6,2500,83,0,1,0,0.0908539001182633,NA,0.098302873571919,NA,1.55219391084998
84,6,2500,84,0,1,0,0.0931872827754874,NA,0.101914994363952,NA,1.50272219649851
85,6,2500,85,0,1,0,0.0907833892062384,NA,0.0994243716735368,NA,1.51921648972062
86,6,2500,86,0,1,0,0.0890629649034424,NA,0.0973050297063001,NA,1.56780796011537
87,6,2500,87,0,1,0,0.0896002231224922,NA,0.09843948735416,NA,1.55180668438273
88,6,2500,88,0,1,0,0.0944460267231888,NA,0.103815639633527,NA,1.5653999693124
89,6,2500,89,0,1,0,0.0977589000372683,NA,0.10681840846253,NA,1.51998316934008
90,6,2500,90,0,1,0,0.0910072474776964,NA,0.0979911531993629,NA,1.53957007571664
91,6,2500,91,0,1,0,0.0871815367730332,NA,0.0961437228374625,NA,1.51319420414325
92,6,2500,92,0,1,0,0.0951695092487485,NA,0.103423596016455,NA,1.49597333852396
93,6,2500,93,0,1,0,0.0909604977910728,NA,0.099632594239273,NA,1.54634777422445
94,6,2500,94,0,1,0,0.0895925428689446,NA,0.0970869058354324,NA,1.54528739234795
95,6,2500,95,0,1,0,0.0900423032163581,NA,0.0979344569235253,NA,1.5466366560484
96,6,2500,96,0,1,0,0.0940014045248343,NA,0.101909883720742,NA,1.53082518944262
97,6,2500,97,0,1,0,0.0916970919558728,NA,0.0982930993910208,NA,1.56280326343655
98,6,2500,98,0,1,0,0.0951431766396777,NA,0.103919917066746,NA,1.5397785383835
99,6,2500,99,0,1,0,0.0889937836418105,NA,0.0976845987266073,NA,1.54735059567067
100,6,2500,100,0,1,0,0.0929017748060815,NA,0.101269374981276,NA,1.54909054470451
101,6,3000,1,0,1,0,0.0905711476998999,NA,0.0989405004067279,NA,1.52539465945149
102,6,3000,2,0,1,0,0.0889516354195872,NA,0.0967614365407278,NA,1.51987075904702
103,6,3000,3,0,1,0,0.0867959904099734,NA,0.0938021223356169,NA,1.54954025085483
104,6,3000,4,0,1,0,0.0901167047054866,NA,0.0976349757495603,NA,1.55728361778465
105,6,3000,5,0,1,0,0.0986062460308234,NA,0.108048073366809,NA,1.49064870309168
106,6,3000,6,0,1,0,0.0934716226611186,NA,0.103100622223785,NA,1.53571137573167
107,6,3000,7,1,1,0,0.0828379757591164,0.0490202636151309,0.0899138923070385,0.0490245717787732,1.55399327029062
108,6,3000,8,0,1,0,0.0918495686662132,NA,0.100735516450606,NA,1.5375498608506
109,6,3000,9,0,1,0,0.0902133132953301,NA,0.0996669384517563,NA,1.51683878026422
110,6,3000,10,0,1,0,0.0913740524172172,NA,0.100635673309719,NA,1.52819033202791
111,6,3000,11,0,1,0,0.0881782039138105,NA,0.0953946545617703,NA,1.51269703786707
112,6,3000,12,0,1,0,0.0916117138504137,NA,0.10016544192244,NA,1.52293099568002
113,6,3000,13,0,1,0,0.0887616442281371,NA,0.0967782354636797,NA,1.52504385885574
114,6,3000,14,0,1,0,0.0951535037375602,NA,0.104310561854604,NA,1.53860446796164
115,6,3000,15,0,1,0,0.0901140750004479,NA,0.0988174326958371,NA,1.49805595767064
116,6,3000,16,0,1,0,0.0881067343199217,NA,0.095886797144625,NA,1.53737593024913
117,6,3000,17,0,1,0,0.0876594268468453,NA,0.0971832322225245,NA,1.50343257143841
118,6,3000,18,0,1,0,0.0906182339124735,NA,0.0978704849546468,NA,1.52986032824378
119,6,3000,19,0,1,0,0.0901607170656004,NA,0.0972222935402568,NA,1.53317296133627
120,6,3000,20,0,1,0,0.0945609812972383,NA,0.103796461224189,NA,1.48167738245937
121,6,3000,21,0,1,0,0.0918741553392288,NA,0.100506222376377,NA,1.47651603131492
122,6,3000,22,0,1,0,0.0876876071573396,NA,0.0957023216349714,NA,1.49930234556632
123,6,3000,23,0,1,0,0.0922209208322085,NA,0.0998185691293283,NA,1.50540480568002
124,6,3000,24,0,1,0,0.087600231934314,NA,0.0949492103619349,NA,1.54203738907497
125,6,3000,25,0,1,0,0.0917100340765322,NA,0.0997909923812346,NA,1.51834388343908
126,6,3000,26,0,1,0,0.0923445287122905,NA,0.101275032317554,NA,1.5203835344227
127,6,3000,27,0,1,0,0.0931893231919738,NA,0.102813742228947,NA,1.49634536835949
128,6,3000,28,0,1,0,0.093292068166216,NA,0.100801638821515,NA,1.5259710689891
129,6,3000,29,0,1,0,0.089228897295154,NA,0.0979467465261641,NA,1.52847028494022
130,6,3000,30,0,1,0,0.0941114394036235,NA,0.102598170565431,NA,1.49254439473632
131,6,3000,31,0,1,0,0.0914962645699112,NA,0.0977825694146055,NA,1.50586787633711
132,6,3000,32,0,1,0,0.084938242931308,NA,0.0929415249825387,NA,1.51177179506662
133,6,3000,33,0,1,0,0.091355671943993,NA,0.100771641959191,NA,1.52702316018166
134,6,3000,34,0,1,0,0.0906844803816148,NA,0.0989240798863169,NA,1.50445922117528
135,6,3000,35,0,1,0,0.0910067583754225,NA,0.0978396800447694,NA,1.55339392454711
136,6,3000,36,0,1,0,0.0915154700154915,NA,0.0997160035721115,NA,1.51849388782652
137,6,3000,37,0,1,0,0.0858161386181019,NA,0.0933567347428606,NA,1.52764916398038
138,6,3000,38,0,1,0,0.0940468839379592,NA,0.102165709246342,NA,1.55829910808979
139,6,3000,39,0,1,0,0.0898804772498499,NA,0.0990181057071728,NA,1.50560062612812
140,6,3000,40,0,1,0,0.0872927950295813,NA,0.0934510252745105,NA,1.51006194952425
141,6,3000,41,0,1,0,0.0911393383038208,NA,0.0986118400179285,NA,1.5274248967463
142,6,3000,42,0,1,0,0.0888157134512895,NA,0.0977431450040455,NA,1.53037613886961
143,6,3000,43,0,1,0,0.0877854222595849,NA,0.0971527011620238,NA,1.52540693634924
144,6,3000,44,1,1,0,0.0821067352511475,0.0479209710132465,0.0877091041791042,0.0460431731098176,1.54900990486221
145,6,3000,45,1,1,0,0.0834496921437818,0.0491896094591271,0.0909903499052334,0.0507305084694848,1.5320689077656
146,6,3000,46,0,1,0,0.0918104170990816,NA,0.0999486906848961,NA,1.52101601821789
147,6,3000,47,0,1,0,0.0902898307368421,NA,0.0981359608858972,NA,1.51734244096915
148,6,3000,48,1,1,0,0.0845522947945006,0.049479035303353,0.0931360182747243,0.0545740506743741,1.53854845924866
149,6,3000,49,0,1,0,0.087815467667946,NA,0.0953714624757352,NA,1.52884793486946
150,6,3000,50,0,1,0,0.0901488932037425,NA,0.0998148488665507,NA,1.51766223538797
151,6,3000,51,0,1,0,0.0899588225539565,NA,0.0994197948921565,NA,1.57080784505464
152,6,3000,52,0,1,0,0.0887085231539531,NA,0.0967577166787448,NA,1.49344139144237
153,6,3000,53,0,1,0,0.094109448057013,NA,0.103287852592856,NA,1.52422431666523
154,6,3000,54,0,1,0,0.0900416513719529,NA,0.0994468728013379,NA,1.54004677803048
155,6,3000,55,0,1,0,0.0889644752510407,NA,0.0976790174532033,NA,1.51317508359115
156,6,3000,56,0,1,0,0.086570832163892,NA,0.0947140597093541,NA,1.56182102801951
157,6,3000,57,0,1,0,0.0875006293174026,NA,0.0947835527639801,NA,1.48189559227541
158,6,3000,58,0,1,0,0.0929410078575201,NA,0.100899223003832,NA,1.47401413406211
159,6,3000,59,0,1,0,0.0867647580705461,NA,0.0935523378197828,NA,1.51856273366348
160,6,3000,60,1,1,0,0.0802203386262896,0.0435351936091731,0.0871042846774533,0.044815654303049,1.58236086335078
161,6,3000,61,0,1,0,0.0911197281198266,NA,0.0999154191830194,NA,1.51107301101009
162,6,3000,62,1,1,0,0.0827274945340809,0.0467075049387031,0.0909059838218133,0.0508121710356615,1.54545281189917
163,6,3000,63,0,1,0,0.0868771694886556,NA,0.0952833285605055,NA,1.52699578191963
164,6,3000,64,0,1,0,0.0915092218181686,NA,0.0996047811716648,NA,1.45297735595795
165,6,3000,65,0,1,0,0.0880822153370163,NA,0.0957529992886936,NA,1.49473212859169
166,6,3000,66,1,1,0,0.0830821326685488,0.0462481404639508,0.0898862334637177,0.052227993834596,1.55590264744094
167,6,3000,67,0,1,0,0.0870415270064642,NA,0.0943120845375285,NA,1.53590758909469
168,6,3000,68,0,1,0,0.091278423891481,NA,0.0991579313392144,NA,1.49236145903309
169,6,3000,69,0,1,0,0.0862903841702129,NA,0.0941216998464754,NA,1.60041937162386
170,6,3000,70,0,1,0,0.0901799394464017,NA,0.0986815697807779,NA,1.51081375003887
171,6,3000,71,1,1,0,0.0847867461678568,0.0491940977741831,0.0931409043822938,0.0544931604983798,1.5173835450152
172,6,3000,72,0,1,0,0.0893687903040663,NA,0.0980066709804086,NA,1.5302290022785
173,6,3000,73,0,1,0,0.0970482377182723,NA,0.106017171617052,NA,1.52420594825631
174,6,3000,74,0,1,0,0.0901642584183307,NA,0.0975366266768164,NA,1.54888317681187
175,6,3000,75,0,1,0,0.0899182845299962,NA,0.0978296616696222,NA,1.51615256919805
176,6,3000,76,0,1,0,0.0912723336246679,NA,0.0995787430149089,NA,1.50451457403178
177,6,3000,77,1,1,0,0.0849126672503241,0.0496165610051392,0.091155133723548,0.0559682513957035,1.56426187951386
178,6,3000,78,0,1,0,0.0893151309297437,NA,0.0978177774379704,NA,1.53481703951558
179,6,3000,79,0,1,0,0.0943538933684159,NA,0.102195913299405,NA,1.53229124077441
180,6,3000,80,0,1,0,0.0889150670791169,NA,0.0977694858083352,NA,1.52763333674591
181,6,3000,81,0,1,0,0.0876336277475087,NA,0.093321519987296,NA,1.57276393087886
182,6,3000,82,0,1,0,0.0972435446595617,NA,0.105041611561205,NA,1.52331576524115
183,6,3000,83,0,1,0,0.0902651694490031,NA,0.0988369264851391,NA,1.52240224057232
184,6,3000,84,0,1,0,0.0929455898368078,NA,0.102923226846384,NA,1.52801717795063
185,6,3000,85,0,1,0,0.0951399147833782,NA,0.104099533978377,NA,1.51574230515727
186,6,3000,86,0,1,0,0.0927039375043586,NA,0.101894332637259,NA,1.52008178530023
187,6,3000,87,0,1,0,0.0956543539569914,NA,0.103311895459047,NA,1.47325781796886
188,6,3000,88,0,1,0,0.0865530654483262,NA,0.0944473266795031,NA,1.52258354555757
189,6,3000,89,0,1,0,0.0911921628387429,NA,0.100353950643409,NA,1.48764276701214
190,6,3000,90,0,1,0,0.0885444400001288,NA,0.0943128165604023,NA,1.57765303142756
191,6,3000,91,0,1,0,0.0853149108004178,NA,0.0934385656225533,NA,1.5319413349879
192,6,3000,92,0,1,0,0.0951628443399949,NA,0.104674244407319,NA,1.55315787744874
193,6,3000,93,0,1,0,0.0909116043027147,NA,0.0987185853291333,NA,1.53941268802577
194,6,3000,94,0,1,0,0.0860746245082386,NA,0.094875215153591,NA,1.53155987767221
195,6,3000,95,0,1,0,0.0938942931552652,NA,0.101828659822432,NA,1.51212139626788
196,6,3000,96,0,1,0,0.0896765552989685,NA,0.09812625123713,NA,1.5762684308102
197,6,3000,97,0,1,0,0.0946680637327962,NA,0.103782186613169,NA,1.54830149086999
198,6,3000,98,0,1,0,0.0867272340902778,NA,0.0940676264314443,NA,1.55367917862802
199,6,3000,99,0,1,0,0.087540079069833,NA,0.0957437095416173,NA,1.5198739118658
200,6,3000,100,0,1,0,0.0874046727434103,NA,0.0959518817594359,NA,1.53672183394876
201,6,3500,1,0,1,0,0.0855430191599552,NA,0.0932828879523601,NA,1.55169641848164
202,6,3500,2,0,1,0,0.0872116123342681,NA,0.0932806918629152,NA,1.50742389098696
203,6,3500,3,0,1,1,0.0890894816053717,NA,0.097415521124625,NA,1.49485822409357
204,6,3500,4,0,1,0,0.0955136310742364,NA,0.104653622571358,NA,1.53236748612649
205,6,3500,5,1,1,0,0.0799953496826529,0.0424505229839805,0.0861733661739107,0.0435001461021903,1.54150131707586
206,6,3500,6,0,1,0,0.0868520726958564,NA,0.0947069363389621,NA,1.51034876619408
207,6,3500,7,0,1,0,0.0909503304777168,NA,0.0993459705231161,NA,1.53889971492216
208,6,3500,8,0,1,0,0.0907381825518711,NA,0.0976762566393943,NA,1.57095264971254
209,6,3500,9,1,1,0,0.0840069859836332,0.0493967823433489,0.0910630234037882,0.0509757109035292,1.5335945100838
210,6,3500,10,0,1,0,0.0885426947421454,NA,0.0978288096253604,NA,1.5162766450996
211,6,3500,11,0,1,0,0.0863821588144274,NA,0.0936577548330316,NA,1.54342049254899
212,6,3500,12,0,1,0,0.0861226341869597,NA,0.0936898540523003,NA,1.5095697904046
213,6,3500,13,0,1,0,0.0900563813593193,NA,0.0986611572001191,NA,1.50546234199341
214,6,3500,14,0,1,0,0.0888614653013659,NA,0.0970691355763892,NA,1.49817035662599
215,6,3500,15,1,1,0,0.0836635736744121,0.0483158003560513,0.0919912868444361,0.0524003230540529,1.4929209986755
216,6,3500,16,0,1,0,0.087504573431091,NA,0.0953446700625201,NA,1.53200546039363
217,6,3500,17,0,1,0,0.0911897225216843,NA,0.0987886906038154,NA,1.48271889061292
218,6,3500,18,0,1,0,0.0854757300854535,NA,0.0948734996827846,NA,1.5405290125588
219,6,3500,19,0,1,0,0.0868626438575385,NA,0.0959409312440011,NA,1.52918595067184
220,6,3500,20,1,1,0,0.0839931605270232,0.0466500455743669,0.0913845499696828,0.0519667841002764,1.4761108911236
221,6,3500,21,0,1,0,0.0868816749885185,NA,0.0952519241402926,NA,1.54349657290584
222,6,3500,22,0,1,0,0.0901740967075752,NA,0.0970646034566374,NA,1.53516063087344
223,6,3500,23,0,1,0,0.0895074444256107,NA,0.0972097420290666,NA,1.52941441649215
224,6,3500,24,0,1,1,0.0852738739445653,NA,0.094243632335217,NA,1.50168340109936
225,6,3500,25,0,1,0,0.0924880597758993,NA,0.100727098547053,NA,1.52511637405387
226,6,3500,26,0,1,0,0.0900988025247088,NA,0.0994920181886759,NA,1.51822802248064
227,6,3500,27,0,1,0,0.0854640323837545,NA,0.094466809812408,NA,1.51107837651696
228,6,3500,28,0,1,0,0.0948932044084729,NA,0.103825212508288,NA,1.49726061281212
229,6,3500,29,0,1,0,0.0906978147511927,NA,0.0991217993392424,NA,1.53945686279275
230,6,3500,30,0,1,0,0.085281363117926,NA,0.0914509938432738,NA,1.538989077972
231,6,3500,31,1,1,0,0.0836328118920499,0.0469393667069997,0.0910795509401864,0.0508792020913563,1.50645152461349
232,6,3500,32,0,1,0,0.0888631556647154,NA,0.0963652996958343,NA,1.56824869646301
233,6,3500,33,0,1,1,0.089970652253008,NA,0.096870975494281,NA,1.49607864987323
234,6,3500,34,0,1,1,0.0896708121421994,NA,0.0981816560567749,NA,1.50707546432815
235,6,3500,35,0,1,0,0.0898739104259849,NA,0.0977132048033021,NA,1.48812279830154
236,6,3500,36,1,1,0,0.0828918183379889,0.047677816151917,0.0909221042481627,0.050628118990087,1.54700585754754
237,6,3500,37,0,1,0,0.0870620152641818,NA,0.0952109775518768,NA,1.49476845836864
238,6,3500,38,0,1,1,0.0844566935292782,NA,0.0915611914987769,NA,1.51683594110508
239,6,3500,39,0,1,0,0.0846918063342357,NA,0.0935418154737575,NA,1.50483163155047
240,6,3500,40,0,1,0,0.0932398811737469,NA,0.102402919172331,NA,1.51214231859515
241,6,3500,41,0,1,0,0.0846992913947234,NA,0.0931358203539127,NA,1.52162918292004
242,6,3500,42,0,1,0,0.0854867072842544,NA,0.0944655269194423,NA,1.52257122971215
243,6,3500,43,1,1,0,0.0840763447508219,0.0489335360211223,0.0921789788254457,0.0527154147420251,1.51700368031841
244,6,3500,44,1,1,0,0.0848528182425392,0.0483514552567171,0.0916313670964814,0.0520815091820521,1.50611599120225
245,6,3500,45,0,1,0,0.0889279576220674,NA,0.0974923861475644,NA,1.51414713024859
246,6,3500,46,0,1,1,0.0930085725754186,NA,0.100044898605315,NA,1.53595672028956
247,6,3500,47,0,1,0,0.0863947212524375,NA,0.0943026948339376,NA,1.50841217960215
248,6,3500,48,0,1,0,0.0900074182326952,NA,0.0970222766524826,NA,1.55007440805282
249,6,3500,49,0,1,0,0.0867046251395991,NA,0.0945913588336668,NA,1.510985460317
250,6,3500,50,1,1,0,0.0852928422349314,0.0485436330707396,0.0926307410895367,0.0539099444340746,1.49654593848055
251,6,3500,51,0,1,0,0.0895570846451395,NA,0.0982817215579046,NA,1.50391502096087
252,6,3500,52,0,1,0,0.0936541094311011,NA,0.0999831410881944,NA,1.52521418441677
253,6,3500,53,0,1,0,0.0893627252180969,NA,0.0973771979747292,NA,1.52779800783957
254,6,3500,54,0,1,0,0.0882273509104238,NA,0.0967876520022781,NA,1.51416047467675
255,6,3500,55,0,1,1,0.0876251858754598,NA,0.0958821407007651,NA,1.55790690427469
256,6,3500,56,0,1,1,0.0884708767227396,NA,0.0975597921000602,NA,1.51096066245815
257,6,3500,57,0,1,0,0.0909577592399988,NA,0.0998890984046524,NA,1.53212901987529
258,6,3500,58,0,1,1,0.0888271386243725,NA,0.0973167211772615,NA,1.54651046294666
259,6,3500,59,0,1,0,0.0916379148220967,NA,0.0993132152560983,NA,1.509338181528
260,6,3500,60,0,1,0,0.0885193063913284,NA,0.0953630070127109,NA,1.50016542640481
261,6,3500,61,0,1,0,0.0878671201313593,NA,0.0940655586577895,NA,1.51716004260339
262,6,3500,62,0,1,0,0.0887618220321683,NA,0.0974547256622241,NA,1.51165729888862
263,6,3500,63,0,1,0,0.0865880575793962,NA,0.093940141477244,NA,1.48471092633
264,6,3500,64,0,1,0,0.0938786866710854,NA,0.103124008263369,NA,1.50629174511975
265,6,3500,65,0,1,0,0.085091038034652,NA,0.0913183671138706,NA,1.53146957003174
266,6,3500,66,1,1,0,0.0807708259685578,0.0416475019594291,0.0870256233207887,0.0450469036467254,1.52301915960252
267,6,3500,67,1,1,0,0.0840584131008088,0.0482132197917416,0.0907601739759485,0.0503663588525759,1.50786194008755
268,6,3500,68,0,1,0,0.0873841215404916,NA,0.0954413584751995,NA,1.52362530795163
269,6,3500,69,0,1,0,0.0875830122061458,NA,0.0941513493935144,NA,1.54327073042749
270,6,3500,70,0,1,0,0.0877706438714284,NA,0.0970289993795795,NA,1.54612748210984
271,6,3500,71,0,1,0,0.0878105022970516,NA,0.0952904888331906,NA,1.5079039486743
272,6,3500,72,1,1,0,0.0836951188283762,0.046818387965738,0.0912679026612684,0.0512433236308991,1.49167575528064
273,6,3500,73,1,1,0,0.0813804054142512,0.0449062008175324,0.0897794023761693,0.0488304081530698,1.54958748102854
274,6,3500,74,0,1,0,0.0860397542953964,NA,0.0933511330110484,NA,1.52668505865602
275,6,3500,75,0,1,0,0.0871211161967251,NA,0.0953910566820177,NA,1.53616170881285
276,6,3500,76,1,1,0,0.0825371722527003,0.0479133054765421,0.090730385723436,0.0533895320115556,1.54186524643211
277,6,3500,77,1,1,0,0.0826858419488349,0.0473922269909119,0.0906990564262432,0.0502832806152523,1.53543824626561
278,6,3500,78,0,1,0,0.0892358038012704,NA,0.0981697684775613,NA,1.47787633549269
279,6,3500,79,0,1,1,0.0934106166091259,NA,0.102407461202382,NA,1.49389052371444
280,6,3500,80,0,1,0,0.085468979566749,NA,0.0943309684619577,NA,1.53405126860741
281,6,3500,81,1,1,0,0.0850526264281088,0.0491247804059189,0.0921141270724252,0.0528432754781733,1.52413875168427
282,6,3500,82,1,1,0,0.0842176136211793,0.0471185602140864,0.0916503492204249,0.0520979997403892,1.53059656641615
283,6,3500,83,0,1,0,0.0872616881738661,NA,0.0950212773795875,NA,1.52117054761865
284,6,3500,84,0,1,0,0.0892266942922691,NA,0.0974947866289882,NA,1.51976182310422
285,6,3500,85,0,1,0,0.0891473043267986,NA,0.0972665183703815,NA,1.51870135921792
286,6,3500,86,0,1,0,0.0939808188046563,NA,0.10160582604093,NA,1.50416979345172
287,6,3500,87,0,1,0,0.0873717799914394,NA,0.0954501829898607,NA,1.51611478001086
288,6,3500,88,1,1,0,0.0814087478162998,0.0466195278347796,0.0890079024486169,0.0476449454625146,1.536968096157
289,6,3500,89,0,1,0,0.0920641135369672,NA,0.101142361031383,NA,1.53689203727264
290,6,3500,90,1,1,0,0.0848706399260459,0.048741062849604,0.0916314450768193,0.0520284964805268,1.54168898886118
291,6,3500,91,1,1,0,0.085743453301844,0.0498929974114726,0.0928652677298865,0.0539061149846579,1.531393032916
