"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
31,6,2500,31,0,1,0,0.0845121938097184,NA,0.0899027074241163,NA,1.83541347753086
32,6,2500,32,0,1,0,0.0791330222047379,NA,0.0844257167984049,NA,1.83265107279724
33,6,2500,33,0,1,0,0.0674753197091895,NA,0.0722116438779581,NA,1.84428247689469
34,6,2500,34,0,1,0,0.0804065960401394,NA,0.0846576370539275,NA,1.88777717698978
35,6,2500,35,0,1,0,0.0661929550345853,NA,0.069326829687456,NA,1.88764408906795
36,6,2500,36,0,1,0,0.0794238422826195,NA,0.0879146700261534,NA,1.93136224986702
37,6,2500,37,0,1,0,0.0662112929700533,NA,0.0721885920970608,NA,1.8999067900041
38,6,2500,38,1,1,0,0.0597649355611206,0.0561128199603704,0.0649627697925828,0.0628746649548359,1.84824225152314
39,6,2500,39,0,1,0,0.0687935527459076,NA,0.0730109463586578,NA,1.86160585074999
40,6,2500,40,0,1,0,0.0745959942511616,NA,0.0809585715798608,NA,1.90263783710816
41,6,2500,41,0,1,0,0.0716662255599159,NA,0.0750783281447862,NA,1.93490656113111
42,6,2500,42,1,1,0,0.0717490122679195,0.0479302049936381,0.0805279326687583,0.0590172335313526,1.87129557870274
43,6,2500,43,0,1,0,0.0693754275768069,NA,0.0740619583435407,NA,1.86505077769331
44,6,2500,44,0,1,0,0.0715197525083581,NA,0.0809850732072686,NA,1.88378308715943
45,6,2500,45,0,1,0,0.0687251840950109,NA,0.0741974418700252,NA,1.87341252964381
46,6,2500,46,0,1,0,0.0739254398867951,NA,0.0783062365936418,NA,1.86519094560047
47,6,2500,47,0,1,0,0.0634525665506984,NA,0.0686611898823477,NA,1.85280742531292
48,6,2500,48,0,1,0,0.0648246434138127,NA,0.0678651519352448,NA,1.90038166846195
49,6,2500,49,0,1,0,0.0734176437994712,NA,0.0851289025935134,NA,1.93494176350754
50,6,2500,50,0,1,0,0.0805133630379079,NA,0.0854759245193429,NA,1.85919567321927
51,6,2500,51,0,1,0,0.0882837992804164,NA,0.0936260573672732,NA,1.83847691079587
52,6,2500,52,0,1,0,0.0690086547488398,NA,0.0739993683245425,NA,1.88647543508351
53,6,2500,53,0,1,0,0.084669388863498,NA,0.0906604033608616,NA,1.88262102422519
54,6,2500,54,0,1,0,0.0636137985579743,NA,0.0674428609164901,NA,1.86593399375765
55,6,2500,55,0,1,0,0.0660226820757551,NA,0.0703833360211419,NA,1.90777437160365
56,6,2500,56,1,1,0,0.0589692148652147,0.056928894971437,0.0623502497355595,0.0537895356621744,1.88988590273587
57,6,2500,57,1,1,0,0.0645973761972621,0.0543574534136229,0.0716713241090891,0.0558392297612418,1.90661528611314
58,6,2500,58,0,1,0,0.0904095622240698,NA,0.0979270543811759,NA,1.90794824864605
59,6,2500,59,0,1,0,0.0746426218381375,NA,0.0811916837369179,NA,1.88113237410823
60,6,2500,60,0,1,0,0.0905047106237576,NA,0.0919665105404163,NA,1.88599319196471
61,6,2500,61,0,1,0,0.0681872884066709,NA,0.0724581500677501,NA,1.8714130814532
62,6,2500,62,0,1,0,0.0666477977288737,NA,0.0715617650988422,NA,1.89703013508289
63,6,2500,63,0,1,0,0.0753618800056902,NA,0.0757850435518203,NA,1.84595693415346
64,6,2500,64,0,1,0,0.0667871432925247,NA,0.0690595224312223,NA,1.87430443574873
65,6,2500,65,1,1,0,0.0601934989007223,0.0467740453273533,0.0634525121849043,0.0472590025473613,1.86810602969568
66,6,2500,66,1,1,0,0.0609505432520266,0.050898502642751,0.0660950275112729,0.0584461846029737,1.93767521167445
67,6,2500,67,0,1,0,0.0796271421378644,NA,0.0820183006572443,NA,1.92655137602609
68,6,2500,68,0,1,0,0.0732463876117696,NA,0.0779897136460086,NA,1.89955091351259
69,6,2500,69,0,1,0,0.0858824911018172,NA,0.0937866416082928,NA,1.88414446486687
70,6,2500,70,0,1,0,0.0773935924505986,NA,0.0832053932830262,NA,1.89359125118329
71,6,2500,71,0,1,0,0.0872805570408777,NA,0.0921771457187922,NA,1.86846525414815
72,6,2500,72,0,1,0,0.0733715011451231,NA,0.0781712615969709,NA,1.86805435791721
73,6,2500,73,0,1,0,0.0671039087157762,NA,0.0750110399181238,NA,1.87928455150798
74,6,2500,74,0,1,0,0.0772718741755676,NA,0.0789655333863389,NA,1.90616370095604
75,6,2500,75,0,1,0,0.0660094397344685,NA,0.0697774311918647,NA,1.89986560047718
76,6,2500,76,0,1,0,0.0734672717672244,NA,0.080087353674431,NA,1.86410516134921
77,6,2500,77,0,1,0,0.0680806641460654,NA,0.0710055488799887,NA,1.88399618387122
78,6,2500,78,0,1,0,0.0735794749075154,NA,0.0806420443729332,NA,1.88951701246292
79,6,2500,79,0,1,0,0.0876851960733226,NA,0.0955881243636513,NA,1.87656409061723
80,6,2500,80,0,1,0,0.0841045833895516,NA,0.0884264164235334,NA,1.9244282383508
81,6,2500,81,0,1,0,0.0670853999840505,NA,0.0726695802002069,NA,1.88063724840804
82,6,2500,82,0,1,0,0.0752433118086806,NA,0.0793254140007605,NA,1.8665924894565
83,6,2500,83,0,1,0,0.0862812136703622,NA,0.0922967866676926,NA,1.89646345764843
84,6,2500,84,0,1,0,0.0850004355431141,NA,0.0916094700912712,NA,1.85824369680772
85,6,2500,85,0,1,0,0.0710325595373973,NA,0.0765068173603003,NA,1.88008386106743
86,6,2500,86,0,1,0,0.0737970257423835,NA,0.0806827461925541,NA,1.84931453581933
87,6,2500,87,0,1,0,0.0765860639508909,NA,0.0829004064033788,NA,1.8886618326451
88,6,2500,88,0,1,0,0.0785444937490484,NA,0.083247405925818,NA,1.92423212601579
89,6,2500,89,0,1,0,0.0754460880174252,NA,0.0818076891896757,NA,1.88645192789174
90,6,2500,90,0,1,0,0.082040291642816,NA,0.0895744642530945,NA,1.84006744788495
91,6,2500,91,0,1,0,0.082352935995751,NA,0.0897805400546343,NA,1.85337316431212
92,6,2500,92,0,1,0,0.068415182204343,NA,0.0706250762995513,NA,1.92275254564489
93,6,2500,93,0,1,0,0.0893317179647477,NA,0.0976423828965044,NA,1.85886001208846
94,6,2500,94,0,1,0,0.0761763353628308,NA,0.0776789193388712,NA,1.83960136011148
95,6,2500,95,0,1,0,0.0878992891287392,NA,0.0936753959073547,NA,1.9309009948764
96,6,2500,96,0,1,0,0.0714268118587797,NA,0.0775463590862306,NA,1.87252941907697
97,6,2500,97,0,1,0,0.0650035401904116,NA,0.0702975284112743,NA,1.88294172346546
98,6,2500,98,0,1,0,0.0814380615455883,NA,0.0851745537476599,NA,1.82986301059564
99,6,2500,99,0,1,0,0.0812217461299008,NA,0.0852022533761877,NA,1.86619221395411
100,6,2500,100,0,1,0,0.0695184723686568,NA,0.071700460698237,NA,1.90687798682453
101,6,3000,1,0,1,0,0.064864640801179,NA,0.0713038707757008,NA,1.8614151707365
102,6,3000,2,1,1,0,0.0642738490014855,0.0543928434616312,0.0687027306088633,0.0555204697235081,1.90027093022145
103,6,3000,3,1,1,0,0.0675197201141712,0.0495877495551268,0.0722932592219852,0.0506951379776252,1.85747434058657
104,6,3000,4,1,1,0,0.068684871941417,0.0480145794365021,0.0749501909127592,0.0585429090801951,1.89189152745254
105,6,3000,5,0,1,0,0.0626876524717555,NA,0.0689470439901529,NA,1.89181774744843
106,6,3000,6,1,1,0,0.0641267535368393,0.0438437650936443,0.0690595016182059,0.0497864859309175,1.87766384247067
107,6,3000,7,0,1,0,0.0727447999904356,NA,0.0800694471742607,NA,1.9135728044707
108,6,3000,8,0,1,0,0.0796767629745036,NA,0.0858623060830718,NA,1.83028492353187
109,6,3000,9,0,1,0,0.0657453745427009,NA,0.0715947412044253,NA,1.89540379143692
110,6,3000,10,0,1,0,0.0716773272884633,NA,0.076361101625643,NA,1.84677207303091
111,6,3000,11,1,1,0,0.0621832115005695,0.0455988965929309,0.0658455879376699,0.0496403378308061,1.85936103948293
112,6,3000,12,0,1,0,0.0700471334353195,NA,0.0758151597648411,NA,1.91488516534883
113,6,3000,13,1,1,0,0.0609334250055535,0.0499460613750038,0.0656117867395093,0.0544067628297269,1.88065275086707
114,6,3000,14,0,1,0,0.0711721023927974,NA,0.0773519441004194,NA,1.84962658675647
115,6,3000,15,1,1,0,0.0562828050739609,0.0430898184974088,0.0618958606435616,0.0470748759773595,1.9301530523986
116,6,3000,16,0,1,0,0.0719708790008812,NA,0.0754018381152324,NA,1.87596105082346
117,6,3000,17,0,1,0,0.070381335811075,NA,0.0760759268987811,NA,1.8378753779897
118,6,3000,18,0,1,0,0.0850796627109011,NA,0.0888452579917342,NA,1.86635975685653
119,6,3000,19,0,1,0,0.0694684751391988,NA,0.0723322780145174,NA,1.88900418297764
120,6,3000,20,1,1,0,0.0585813898503699,0.0452442204460962,0.0652274542269939,0.0485821531703241,1.91113216483304
121,6,3000,21,1,1,0,0.064600040821588,0.0490683684503445,0.0693763511378185,0.0542746696362489,1.89035234836401
122,6,3000,22,0,1,0,0.0894172120903876,NA,0.0917472056682376,NA,1.86255746526276
123,6,3000,23,0,1,0,0.0654502886962938,NA,0.0718088688708756,NA,1.929383021064
124,6,3000,24,1,1,0,0.0656186692377663,0.0446620462503721,0.0741487899481971,0.052588578686232,1.91057548677207
125,6,3000,25,1,1,0,0.0651155071224191,0.0518895642876716,0.069897641568327,0.0506442616519456,1.8931573518325
126,6,3000,26,0,1,0,0.0655149246708322,NA,0.0695803109238413,NA,1.88561896703457
127,6,3000,27,0,1,0,0.0746991573575171,NA,0.0815013897071233,NA,1.91063301924396
128,6,3000,28,0,1,0,0.0687779298066161,NA,0.0740319305921559,NA,1.8591734613348
129,6,3000,29,1,1,0,0.0596786437873958,0.0493606676642748,0.0641115564093261,0.0496119961253477,1.90727222404015
130,6,3000,30,0,1,0,0.0679932753837902,NA,0.0743398010818995,NA,1.86371981744209
131,6,3000,31,1,1,0,0.0576623593826778,0.0521207637144087,0.063580416900046,0.0575595236209948,1.91317039239501
132,6,3000,32,1,1,0,0.06448137931402,0.0452403845212383,0.0680056111662865,0.0474655049493189,1.84364654494577
133,6,3000,33,0,1,0,0.0787793784387914,NA,0.0825768241789982,NA,1.87547428453114
134,6,3000,34,1,1,0,0.0562768354037928,0.05673028769013,0.0600010706244366,0.0546753939483279,1.88435273660385
135,6,3000,35,0,1,0,0.0752227471289934,NA,0.0774758309822806,NA,1.86523745715791
136,6,3000,36,0,1,0,0.0738991713895618,NA,0.077812882924221,NA,1.85032542355913
137,6,3000,37,0,1,0,0.0768288737238137,NA,0.0832541231549236,NA,1.83151390488879
138,6,3000,38,1,1,0,0.0655598697010285,0.0519999792864228,0.0701065862200007,0.0498729658872721,1.90533842207071
139,6,3000,39,0,1,0,0.0685988544467108,NA,0.0703127304386278,NA,1.8611254408524
140,6,3000,40,0,1,0,0.0791297565171624,NA,0.0849779944175647,NA,1.89927970871312
141,6,3000,41,0,1,0,0.0709458443602026,NA,0.0741512204530583,NA,1.86612922073397
142,6,3000,42,0,1,0,0.0786539418358862,NA,0.0825565651438945,NA,1.84396994910325
143,6,3000,43,1,1,0,0.068924379639798,0.0492018327200028,0.0736462441770542,0.0521149503890412,1.86260622559305
144,6,3000,44,0,1,0,0.0783151629852193,NA,0.0851535606178082,NA,1.81600181112396
145,6,3000,45,1,1,0,0.06846735132279,0.0483154606598938,0.0744396100504262,0.0528746716041861,1.83563707103289
146,6,3000,46,0,1,0,0.0722370809504236,NA,0.0795695095604666,NA,1.85748586150347
147,6,3000,47,0,1,0,0.0734690785170495,NA,0.0788140390723299,NA,1.90285116519432
148,6,3000,48,0,1,0,0.0715848503151972,NA,0.0772913750802392,NA,1.84841675763691
149,6,3000,49,1,1,0,0.0558149072473797,0.0466427614616997,0.0609014824161909,0.0553387101143914,1.89077067387531
150,6,3000,50,0,1,0,0.0786527847416058,NA,0.0843316929175008,NA,1.87054211004506
151,6,3000,51,1,1,0,0.0614426700423877,0.0430094632177174,0.0661528548737448,0.0451688761282103,1.86185723237649
152,6,3000,52,1,1,0,0.0619462131696959,0.0460612457710268,0.0684715736324697,0.046911097254375,1.88036772078437
153,6,3000,53,1,1,0,0.0514255244072953,0.0439587859262055,0.0573247055055393,0.0495756132211047,1.88346685717018
154,6,3000,54,0,1,0,0.0859718649802592,NA,0.0898127674429689,NA,1.82850631911296
155,6,3000,55,1,1,0,0.0566243241476247,0.0449131867391561,0.0595242937820263,0.0476391863490366,1.88235162070568
156,6,3000,56,0,1,0,0.0918336385020799,NA,0.100193079402436,NA,1.87341653773615
157,6,3000,57,0,1,0,0.0798654138016371,NA,0.0830950884742799,NA,1.8836023834353
158,6,3000,58,1,1,0,0.0650221781502418,0.0466565314288706,0.0667985746260258,0.048884533883275,1.88674525931521
159,6,3000,59,1,1,0,0.0611512789198988,0.0517804569851294,0.0666857074725462,0.0537469821032533,1.90495189168092
160,6,3000,60,0,1,0,0.0684955032564021,NA,0.0713919650427834,NA,1.91590868730787
161,6,3000,61,0,1,0,0.0718790075057468,NA,0.0759356810462229,NA,1.8353824912488
162,6,3000,62,0,1,0,0.0773999755020672,NA,0.0828948023114118,NA,1.87308009321892
163,6,3000,63,0,1,0,0.0675681321657541,NA,0.0738489289855783,NA,1.84533033205992
164,6,3000,64,0,1,0,0.0729416060087455,NA,0.0783554645264363,NA,1.84832243612817
165,6,3000,65,0,1,0,0.0669734434609,NA,0.0714635682577707,NA,1.88506152592473
166,6,3000,66,1,1,0,0.0727433675681918,0.0496381787650172,0.0797402100632311,0.0581801925443776,1.8890790513438
167,6,3000,67,0,1,0,0.0699327121214723,NA,0.0765212097396568,NA,1.86710064046187
168,6,3000,68,0,1,0,0.0680909472794665,NA,0.0713796425462517,NA,1.85226253448885
169,6,3000,69,0,1,0,0.0755211829915767,NA,0.0801292822619188,NA,1.88571701429832
170,6,3000,70,0,1,0,0.0735167580431642,NA,0.0772939014804623,NA,1.89392427805005
171,6,3000,71,1,1,0,0.0659328222007712,0.0455370692177915,0.0705842251899665,0.0604431923963598,1.89295503385503
172,6,3000,72,0,1,0,0.0720074378755895,NA,0.0780052145061804,NA,1.88053289857252
173,6,3000,73,1,1,0,0.0676823742976404,0.0519107008814366,0.0747784851110643,0.0532324978838261,1.86555591855345
174,6,3000,74,0,1,0,0.0728965208895076,NA,0.0791837290149633,NA,1.83212483435158
175,6,3000,75,0,1,0,0.0698568211506374,NA,0.0747271442050236,NA,1.84247880312022
176,6,3000,76,0,1,0,0.0685422200314213,NA,0.0742755906584584,NA,1.86828179626293
177,6,3000,77,0,1,0,0.0688843370217958,NA,0.0725514719608633,NA,1.86031874693283
178,6,3000,78,1,1,0,0.0575634557333159,0.0425305209794416,0.0635388267117496,0.0458628107615853,1.89849671707325
179,6,3000,79,1,1,0,0.0620124115325865,0.0566960704794505,0.0675761488653124,0.0549059814833254,1.87799791298566
180,6,3000,80,1,1,0,0.0660833957683566,0.0475786629911924,0.0719380136345555,0.0503515878418243,1.87716995521734
181,6,3000,81,1,1,0,0.0557704834810199,0.0474474225006755,0.0640019529206219,0.0565765283684606,1.83171844798324
182,6,3000,82,0,1,0,0.0735771869025713,NA,0.080610058038737,NA,1.92702335568915
183,6,3000,83,0,1,0,0.0716505202870855,NA,0.0788492254291094,NA,1.86227541017812
184,6,3000,84,0,1,0,0.0663114027731664,NA,0.0723559155224685,NA,1.83937605115142
185,6,3000,85,0,1,0,0.0754010008250147,NA,0.0792917856607432,NA,1.86850795231702
186,6,3000,86,1,1,0,0.0668356830910276,0.0491983522696045,0.068732173132668,0.0527078086894125,1.89833869088845
187,6,3000,87,0,1,0,0.0702829688859177,NA,0.0761614719957656,NA,1.85608845452237
188,6,3000,88,0,1,0,0.0740114088835475,NA,0.0792497652453161,NA,1.8738190024518
189,6,3000,89,1,1,0,0.0578842367606649,0.0450491606180056,0.0642955269369495,0.0488557930598086,1.92954643968982
190,6,3000,90,0,1,0,0.0653018141474644,NA,0.0680983695331096,NA,1.87749121533132
191,6,3000,91,1,1,0,0.0656845217733264,0.0462915706063604,0.0696863758719897,0.0481254927771061,1.86991095204479
192,6,3000,92,0,1,0,0.0718581001418858,NA,0.0746007008735164,NA,1.86182205963859
193,6,3000,93,0,1,0,0.0659183224413225,NA,0.0670679343133721,NA,1.8386822440951
194,6,3000,94,1,1,0,0.0639895972513441,0.0481745187498714,0.0707970805830538,0.0492369515612978,1.90077407343077
195,6,3000,95,0,1,0,0.0897177916973749,NA,0.0949361389899428,NA,1.87030950656252
196,6,3000,96,0,1,0,0.0726503904322365,NA,0.0783973141004541,NA,1.8832666064527
197,6,3000,97,1,1,0,0.0707439734552742,0.0480824289946331,0.0752738677645682,0.0537135038901604,1.88892706573505
198,6,3000,98,1,1,0,0.0693275353884809,0.0527382029613695,0.0753575626049753,0.0538125865174732,1.88527969623778
199,6,3000,99,0,1,0,0.0702307778379919,NA,0.074399626992185,NA,1.8252789463915
200,6,3000,100,0,1,0,0.0671249636184702,NA,0.0707920171884685,NA,1.85559217965327
201,6,3500,1,1,1,1,0.0587237709890868,0.0401718415990335,0.0627222653351914,0.0456284788488752,1.86653546337519
202,6,3500,2,0,1,0,0.0813032186317386,NA,0.0872934939622183,NA,1.88293253617078
203,6,3500,3,1,1,0,0.055912681549039,0.0443318747590335,0.0608202775126409,0.0452159126515179,1.88564707615742
204,6,3500,4,0,1,0,0.0759286125301817,NA,0.0803349239535498,NA,1.85509332745811
205,6,3500,5,0,1,0,0.0685653040170252,NA,0.0739798898485126,NA,1.84748907817682
206,6,3500,6,1,1,0,0.0670916694874524,0.0459201773381816,0.0718539037580145,0.0503334490544661,1.84555556483094
207,6,3500,7,1,1,0,0.0605132281596041,0.0420489141133553,0.0654841847877646,0.0493211429771846,1.89978894153805
208,6,3500,8,1,1,0,0.0708831767732768,0.0453274624206631,0.0772442702174074,0.0556842357795423,1.87610231134696
209,6,3500,9,0,1,0,0.0772213446233136,NA,0.0805969331148133,NA,1.85172308515016
210,6,3500,10,0,1,0,0.0679231050804462,NA,0.0722190022001928,NA,1.86872796906311
211,6,3500,11,1,1,1,0.0580889591394006,0.0391828354156798,0.0659433029848032,0.0444250396834931,1.90201601876677
212,6,3500,12,1,1,0,0.059002772253385,0.0413700554532061,0.063649311429944,0.0449638782857891,1.85395851873843
213,6,3500,13,1,1,0,0.0665990624147382,0.0535151573474303,0.0711946762847869,0.055467540694356,1.81227209621105
214,6,3500,14,0,1,0,0.0709427011193119,NA,0.0772461073307029,NA,1.83294509622788
215,6,3500,15,1,1,0,0.0599077101802954,0.048934404649335,0.0637008974319557,0.0503423427562288,1.87447593903154
216,6,3500,16,0,1,0,0.0756275730999244,NA,0.0795231310484257,NA,1.85672182462971
217,6,3500,17,0,1,1,0.0736197395858492,NA,0.0792959823133016,NA,1.81536436126702
218,6,3500,18,1,1,0,0.0626698432400266,0.0493747256379262,0.0648747580783024,0.0535763975060665,1.88955283193704
219,6,3500,19,1,1,0,0.0650074859638122,0.0451321188081348,0.0693780376673735,0.0478178874692259,1.87936555463714
220,6,3500,20,1,1,0,0.0599469819502589,0.0466501093898529,0.0667923992263507,0.048704333114321,1.88896059476128
221,6,3500,21,1,1,0,0.0670134473084272,0.0481663010599127,0.072322450912916,0.0507627187921699,1.86089879424985
222,6,3500,22,0,1,1,0.0722042537592878,NA,0.0785132041044928,NA,1.8848509267144
223,6,3500,23,0,1,0,0.0850129249452312,NA,0.0928074743058516,NA,1.87119894599355
224,6,3500,24,1,1,1,0.0698693967666514,0.0466983787650278,0.0757342055138391,0.0542106436702414,1.85968142010112
225,6,3500,25,1,1,0,0.0577794408540859,0.0468791401464516,0.0636008632602693,0.0501135018298476,1.8793375406615
226,6,3500,26,0,1,0,0.0863485654496315,NA,0.092304817490307,NA,1.85880471936989
227,6,3500,27,1,1,0,0.062702741978401,0.0600720037375074,0.0670550993436536,0.0650723000668721,1.86732054601737
228,6,3500,28,1,1,1,0.0576147710208052,0.0393240389481861,0.0626085087105536,0.0414244691410786,1.86070684429601
229,6,3500,29,1,1,1,0.0568842782456452,0.0439727417123075,0.0577245297485793,0.0416097377287732,1.891269588371
230,6,3500,30,0,1,0,0.0699554956991232,NA,0.0736038679629428,NA,1.86336377740797
231,6,3500,31,1,1,0,0.0684460031541725,0.0498478558419941,0.0718526202107403,0.0502971332957269,1.88015261167069
232,6,3500,32,1,1,0,0.0641003627297095,0.04839683115989,0.0687585046909627,0.0472132893486509,1.86540954316212
233,6,3500,33,0,1,0,0.0662925971336497,NA,0.070828358734692,NA,1.89772929731533
234,6,3500,34,1,1,0,0.0633660104030962,0.0427822703263804,0.0690230064589673,0.0474630088730992,1.90771571155064
235,6,3500,35,1,1,0,0.0684225127605747,0.0493378455970528,0.0742238321418192,0.0526637896458885,1.85393493905271
236,6,3500,36,0,1,0,0.078380878572306,NA,0.0861702496931058,NA,1.89193374305911
237,6,3500,37,1,1,0,0.0590956867523036,0.0447729971263736,0.0636341833527004,0.0466049990389116,1.85963056842902
238,6,3500,38,1,1,0,0.0645727719876991,0.0486820862703682,0.0693775306541468,0.0486415030464913,1.87182392391217
239,6,3500,39,1,1,0,0.0627646421364937,0.0476743651987764,0.0668764938882112,0.0476210824340307,1.92215615034292
240,6,3500,40,1,1,1,0.0632114050533002,0.0427315536161851,0.0653687160481617,0.0438058472825573,1.87143186838555
241,6,3500,41,1,1,0,0.0666098132005536,0.0495344553448093,0.0705293715250032,0.0489235659887411,1.85639826569213
242,6,3500,42,0,1,0,0.0686835805185511,NA,0.0745461111402604,NA,1.86799651088039
243,6,3500,43,1,1,0,0.0614306733936739,0.0469276563478428,0.0637581252862649,0.050837462123033,1.9038355433522
244,6,3500,44,0,1,1,0.0727701091395067,NA,0.0789775405724875,NA,1.88185711211383
245,6,3500,45,1,1,0,0.0651790202980359,0.0464815910264803,0.0716771687871648,0.0501172329761652,1.87371107686083
246,6,3500,46,1,1,0,0.0581992167755716,0.0541405966626703,0.0605251308661119,0.0523615658302288,1.88046171078204
247,6,3500,47,1,1,1,0.0680745720512467,0.0485349854349022,0.0751246551761685,0.0535641524852425,1.90544790254999
248,6,3500,48,1,1,0,0.0635283256342703,0.0478937553900125,0.069615360770958,0.0513710690712872,1.86818898722092
249,6,3500,49,1,1,0,0.0680647661437652,0.0507598233012755,0.071807117301527,0.0501864406647159,1.89673544237784
250,6,3500,50,0,1,0,0.0676575102588458,NA,0.0728641423967115,NA,1.88697453794332
251,6,3500,51,1,1,0,0.0590834774045158,0.041044937585193,0.0661804408184159,0.0459119845996942,1.87952707803529
252,6,3500,52,0,1,0,0.0681551037562435,NA,0.0727865487087991,NA,1.87539332105035
253,6,3500,53,1,1,0,0.0535504443202319,0.0415897829957766,0.0580649174099144,0.0387769287287682,1.89151938859828
254,6,3500,54,0,1,0,0.0737908456121374,NA,0.0796591676030842,NA,1.89274820660219
255,6,3500,55,1,1,1,0.0634118712555905,0.046865172780896,0.0671417994405986,0.0455813179848881,1.89333639446169
256,6,3500,56,1,1,0,0.0604500899104283,0.049925705521944,0.0639543543944934,0.0534780431135182,1.83747970467796
257,6,3500,57,1,1,0,0.0649384210526552,0.0468669613194876,0.0693104662111981,0.0477497596677679,1.8984121428973
258,6,3500,58,1,1,0,0.0696147980328653,0.0482884400363799,0.0791456326337349,0.0576333438865668,1.86775930704751
259,6,3500,59,1,1,0,0.0700299397955558,0.0473234895948877,0.0752289371197148,0.0536694360715792,1.86313526845387
260,6,3500,60,1,1,0,0.0646085186944923,0.0458636658501361,0.0703490334098484,0.0513897094665224,1.86561155686713
261,6,3500,61,1,1,0,0.0613509131046409,0.0483453454724242,0.0650617621325484,0.0481917631210832,1.86847166080587
262,6,3500,62,0,1,0,0.0720625202246447,NA,0.0750348227957433,NA,1.86988059272489
263,6,3500,63,0,1,0,0.0688740040531895,NA,0.0758011616398152,NA,1.87126030165399
264,6,3500,64,1,1,0,0.0601203082148452,0.0538497936947427,0.0631202622206066,0.0523561058313428,1.89379347897612
265,6,3500,65,0,1,0,0.0712741503489571,NA,0.0760974583759155,NA,1.90084794174211
266,6,3500,66,0,1,0,0.0710237494414541,NA,0.0744846124132162,NA,1.86920505844556
267,6,3500,67,0,1,0,0.0712499298587887,NA,0.0771466112857484,NA,1.87376103703262
268,6,3500,68,1,1,0,0.0601019476081981,0.0475105108768088,0.0643214192128302,0.0534666353491426,1.83471661135633
269,6,3500,69,1,1,0,0.0655628498695838,0.0496095645824103,0.0689137172871272,0.0519234142520343,1.89806918493631
270,6,3500,70,0,1,0,0.0773940771895535,NA,0.0844582002583538,NA,1.8602355076368
271,6,3500,71,1,1,0,0.0643465256918022,0.0496417872282574,0.0696402353438786,0.0480372106101804,1.84173502725337
272,6,3500,72,0,1,0,0.0708672147856293,NA,0.0775511100635568,NA,1.86501798036604
273,6,3500,73,1,1,0,0.0566743545744698,0.0425121093202201,0.0616987912933572,0.045392746519006,1.87417938526184
