"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
29,36,1000,29,0,1,0,0.129860705344605,NA,0.116362823366236,NA
30,36,1000,30,0,1,0,0.175889493254835,NA,0.168012536688739,NA
31,36,1000,31,0,1,0,0.165378162637394,NA,0.156269278741652,NA
32,36,1000,32,1,1,0,0.106870122212387,0.0865277425476909,0.0984948672014704,0.0901228623664244
33,36,1000,33,0,1,0,0.113400668207883,NA,0.10989664913369,NA
34,36,1000,34,0,1,0,0.1275225158444,NA,0.123807454675141,NA
35,36,1000,35,0,1,0,0.128018340286824,NA,0.129019615736878,NA
36,36,1000,36,0,1,0,0.128660673550012,NA,0.119849274827408,NA
37,36,1000,37,1,1,0,0.145946663830161,0.104109358680039,0.136876764071715,0.0919481884726103
38,36,1000,38,0,1,0,0.126578297289114,NA,0.120108872706925,NA
39,36,1000,39,0,1,0,0.165894489025247,NA,0.15883011196242,NA
40,36,1000,40,0,1,0,0.13504825677997,NA,0.12488880048506,NA
41,36,1000,41,0,1,0,0.131222279482211,NA,0.127266675949272,NA
42,36,1000,42,0,1,0,0.135643661720906,NA,0.130372366454399,NA
43,36,1000,43,0,1,0,0.163426640839494,NA,0.155896742361511,NA
44,36,1000,44,0,1,0,0.131948884738298,NA,0.129194574092646,NA
45,36,1000,45,0,1,0,0.129862283403154,NA,0.127894354472114,NA
46,36,1000,46,0,1,0,0.162418986952656,NA,0.151902898681686,NA
47,36,1000,47,0,1,0,0.155159140300105,NA,0.150439459525634,NA
48,36,1000,48,0,1,0,0.143867308055471,NA,0.146729160952877,NA
49,36,1000,49,0,1,0,0.160255618750924,NA,0.15704883153879,NA
50,36,1000,50,0,1,0,0.150483671770493,NA,0.13995480229178,NA
51,36,1000,51,0,1,0,0.123229593663802,NA,0.117997856911518,NA
52,36,1000,52,0,1,0,0.159505221417002,NA,0.152213592317367,NA
53,36,1000,53,0,1,0,0.155404996957683,NA,0.148296773396192,NA
54,36,1000,54,0,1,0,0.148155616882038,NA,0.131234229764724,NA
55,36,1000,55,0,1,0,0.132017523666425,NA,0.128244148122722,NA
56,36,1000,56,0,1,0,0.116885309257775,NA,0.10988237418582,NA
57,36,1000,57,0,1,0,0.117043308166533,NA,0.114677269652565,NA
58,36,1000,58,0,1,0,0.162211435972643,NA,0.151645865338934,NA
59,36,1000,59,0,1,0,0.109451220815889,NA,0.10999163767386,NA
60,36,1000,60,1,1,0,0.110854198861383,0.0949698272699321,0.101309128394151,0.0819844009996359
61,36,1000,61,0,1,0,0.145009121936138,NA,0.138958041492321,NA
62,36,1000,62,0,1,0,0.138536871279346,NA,0.125986988618233,NA
63,36,1000,63,0,1,0,0.121755511176497,NA,0.116277356491442,NA
64,36,1000,64,0,1,0,0.164303831499288,NA,0.157564568496387,NA
65,36,1000,65,0,1,0,0.130889279819912,NA,0.116923454004296,NA
66,36,1000,66,1,1,0,0.114095460707243,0.0727765702294782,0.11174419674985,0.0754884416262329
67,36,1000,67,0,1,0,0.125627858105468,NA,0.122926945792428,NA
68,36,1000,68,0,1,0,0.144732298952187,NA,0.139894532265386,NA
69,36,1000,69,0,1,0,0.147455392894402,NA,0.144386249130204,NA
70,36,1000,70,0,1,0,0.153039074517197,NA,0.146579602986343,NA
71,36,1000,71,0,1,0,0.137489465671859,NA,0.133159675806371,NA
72,36,1000,72,0,1,0,0.134605146168045,NA,0.126447663207462,NA
73,36,1000,73,0,1,0,0.124073017422873,NA,0.114401161302098,NA
74,36,1000,74,0,1,0,0.135448732515958,NA,0.13229453425825,NA
75,36,1000,75,0,1,0,0.124984475749593,NA,0.120671696701827,NA
76,36,1000,76,0,1,0,0.147618344631657,NA,0.147306230763206,NA
77,36,1000,77,0,1,0,0.165170850600337,NA,0.16093269268814,NA
78,36,1000,78,0,1,0,0.146208370323323,NA,0.137124430640415,NA
79,36,1000,79,0,1,0,0.12889858404423,NA,0.119151632998531,NA
80,36,1000,80,0,1,0,0.143713368029833,NA,0.138760692406621,NA
81,36,1000,81,0,1,0,0.126449809592189,NA,0.117491993277306,NA
82,36,1000,82,0,1,0,0.140426733245378,NA,0.140256773631769,NA
83,36,1000,83,0,1,0,0.141708134793037,NA,0.130113070378285,NA
84,36,1000,84,0,1,0,0.129731335119361,NA,0.127695212951264,NA
85,36,1000,85,0,1,0,0.125946771295955,NA,0.121900400744463,NA
86,36,1000,86,0,1,0,0.13192900568975,NA,0.12991447758617,NA
87,36,1000,87,0,1,0,0.1387574797889,NA,0.130098393521113,NA
88,36,1000,88,1,1,0,0.10926943393403,0.088381178555715,0.103634860840875,0.0956073477715951
89,36,1000,89,0,1,0,0.133717906869159,NA,0.128996386439696,NA
90,36,1000,90,0,1,0,0.123029530292418,NA,0.118414806962838,NA
91,36,1000,91,0,1,0,0.145253370630793,NA,0.142376718354633,NA
92,36,1000,92,0,1,0,0.15866734994553,NA,0.14380144667312,NA
93,36,1000,93,0,1,0,0.13478391845117,NA,0.126816004210866,NA
94,36,1000,94,0,1,0,0.140400673559146,NA,0.124026083288889,NA
95,36,1000,95,0,1,0,0.12094218049512,NA,0.112036977839402,NA
96,36,1000,96,0,1,0,0.159345093246859,NA,0.151879315908654,NA
97,36,1000,97,0,1,0,0.135551512111555,NA,0.123176116666898,NA
98,36,1000,98,0,1,0,0.141648072188984,NA,0.12640551702346,NA
99,36,1000,99,0,1,0,0.139901111298406,NA,0.133451366169561,NA
100,36,1000,100,0,1,0,0.133556601556994,NA,0.128790821487438,NA
101,36,1250,1,1,1,0,0.119859371306513,0.0763045280383709,0.118222517890841,0.0732940586930881
102,36,1250,2,0,1,0,0.143723274152531,NA,0.135302233566719,NA
103,36,1250,3,0,1,0,0.123315250094355,NA,0.120366260954858,NA
104,36,1250,4,1,1,0,0.111866413427117,0.101116729791281,0.1049536201158,0.0913763574098972
105,36,1250,5,1,1,0,0.113086815904127,0.0689156504603123,0.10572412100669,0.0693169873313481
106,36,1250,6,0,1,0,0.150531326701075,NA,0.146154265721011,NA
107,36,1250,7,1,1,0,0.118490502692007,0.0759059818831554,0.11577311029826,0.0708447685826563
108,36,1250,8,0,1,0,0.133389413144121,NA,0.12856014149703,NA
109,36,1250,9,0,1,0,0.140698047936448,NA,0.131103090686174,NA
110,36,1250,10,0,1,0,0.146145416698309,NA,0.139839752226155,NA
111,36,1250,11,0,1,0,0.129160201816342,NA,0.122391724028433,NA
112,36,1250,12,0,1,0,0.115438686547846,NA,0.11500875927287,NA
113,36,1250,13,1,1,0,0.123539460179862,0.0760553336704321,0.123642848678593,0.0787076299499088
114,36,1250,14,0,1,0,0.140947921804317,NA,0.133939339657486,NA
115,36,1250,15,0,1,0,0.123950610390018,NA,0.122725047689394,NA
116,36,1250,16,0,1,0,0.124933774119626,NA,0.115909539887511,NA
117,36,1250,17,0,1,0,0.172120842880717,NA,0.168393417498184,NA
118,36,1250,18,0,1,0,0.165929883802717,NA,0.160809670235891,NA
119,36,1250,19,0,1,0,0.119736173583424,NA,0.117193736807108,NA
120,36,1250,20,0,1,0,0.139561528751674,NA,0.132875585580399,NA
121,36,1250,21,0,1,0,0.13833949719946,NA,0.133441926610162,NA
122,36,1250,22,0,1,0,0.123937727533304,NA,0.121067447583538,NA
123,36,1250,23,0,1,0,0.137463511131041,NA,0.127554500763488,NA
124,36,1250,24,0,1,0,0.118788341736166,NA,0.110162317422682,NA
125,36,1250,25,0,1,0,0.127943651165583,NA,0.11781308458799,NA
126,36,1250,26,1,1,0,0.119172778862039,0.0825180013991474,0.107969466119899,0.0692823124995314
127,36,1250,27,0,1,0,0.127103323198968,NA,0.119274464375989,NA
128,36,1250,28,1,1,0,0.117133131204875,0.0929592941395374,0.122427440850318,0.096586626261212
129,36,1250,29,0,1,0,0.131838551238778,NA,0.135998820782125,NA
130,36,1250,30,0,1,0,0.149632244292895,NA,0.142628486868854,NA
131,36,1250,31,1,1,0,0.123880717950216,0.0796703137763152,0.113510651438043,0.0698316308782347
132,36,1250,32,0,1,0,0.124779215973713,NA,0.115639343627307,NA
133,36,1250,33,0,1,0,0.152237272250276,NA,0.15034443081184,NA
134,36,1250,34,0,1,0,0.168680690047348,NA,0.160682189673216,NA
135,36,1250,35,1,1,0,0.122914499551647,0.0833591152993781,0.115562326235018,0.0859579392776705
136,36,1250,36,0,1,0,0.15402533216073,NA,0.142806266590129,NA
137,36,1250,37,0,1,0,0.129084268748503,NA,0.123141127787136,NA
138,36,1250,38,0,1,0,0.136909639482012,NA,0.133698897191436,NA
139,36,1250,39,0,1,0,0.134096335762445,NA,0.133856746834609,NA
140,36,1250,40,1,1,0,0.125485222196961,0.0943070129794476,0.1241397702494,0.0808639288262051
141,36,1250,41,0,1,0,0.130455743581025,NA,0.117285894571602,NA
142,36,1250,42,0,1,0,0.132106466559367,NA,0.127307457794279,NA
143,36,1250,43,0,1,0,0.163004907689843,NA,0.154347948251596,NA
144,36,1250,44,0,1,0,0.141592328909375,NA,0.132156523365386,NA
145,36,1250,45,1,1,0,0.129413816161934,0.0858347390384763,0.124384965473019,0.0794566069820731
146,36,1250,46,0,1,0,0.129516308424402,NA,0.126384863729652,NA
147,36,1250,47,0,1,0,0.130631747356052,NA,0.123167240124045,NA
148,36,1250,48,0,1,0,0.127551808510187,NA,0.12324014436843,NA
149,36,1250,49,0,1,0,0.116716158236458,NA,0.111115271987966,NA
150,36,1250,50,0,1,0,0.119211011154315,NA,0.117720066765725,NA
151,36,1250,51,0,1,0,0.134636601404346,NA,0.129281279410852,NA
152,36,1250,52,0,1,0,0.132450975005269,NA,0.130069701848658,NA
153,36,1250,53,0,1,0,0.141482437155522,NA,0.14053296982925,NA
154,36,1250,54,0,1,0,0.15743109737203,NA,0.15322632283541,NA
155,36,1250,55,0,1,0,0.139132593613441,NA,0.131108201435179,NA
156,36,1250,56,0,1,0,0.127013538350704,NA,0.110317968537274,NA
157,36,1250,57,0,1,0,0.127272714888966,NA,0.127163993349359,NA
158,36,1250,58,0,1,0,0.140105154048819,NA,0.133710383847326,NA
159,36,1250,59,0,1,0,0.149333287186995,NA,0.142068846057323,NA
160,36,1250,60,1,1,0,0.112501350866576,0.0909775343426108,0.102719159513306,0.0843665184095455
161,36,1250,61,0,1,0,0.124358357280573,NA,0.123199856812271,NA
162,36,1250,62,0,1,0,0.115543449218345,NA,0.111250536670056,NA
163,36,1250,63,1,1,0,0.12482075342379,0.0783277657489429,0.116612821440287,0.072902715750631
164,36,1250,64,0,1,0,0.132375638244053,NA,0.129866027670959,NA
165,36,1250,65,0,1,0,0.14270085382978,NA,0.13903638798342,NA
166,36,1250,66,1,1,0,0.122723591771796,0.094568929826347,0.119977657475889,0.0878983556131046
167,36,1250,67,0,1,0,0.141907518395787,NA,0.142507229225921,NA
168,36,1250,68,0,1,0,0.127539713482545,NA,0.12468446616265,NA
169,36,1250,69,0,1,0,0.120760911125731,NA,0.112018813196129,NA
170,36,1250,70,0,1,0,0.147798706900615,NA,0.143484075738189,NA
171,36,1250,71,0,1,0,0.130196202614804,NA,0.127771083684876,NA
172,36,1250,72,1,1,0,0.113640234354085,0.066646606309296,0.109089043248073,0.0642310655268503
173,36,1250,73,0,1,0,0.118160895387847,NA,0.112442368816043,NA
174,36,1250,74,0,1,0,0.123514221573102,NA,0.119350470302231,NA
175,36,1250,75,0,1,0,0.110102732463741,NA,0.104549794339798,NA
176,36,1250,76,0,1,0,0.12077393615585,NA,0.118901755265272,NA
177,36,1250,77,0,1,0,0.115780428275762,NA,0.106877741631617,NA
178,36,1250,78,0,1,0,0.129794001480151,NA,0.122470715409677,NA
179,36,1250,79,1,1,0,0.120921425572766,0.0713980531825402,0.119075988292111,0.0741474617003645
180,36,1250,80,0,1,0,0.133059496714529,NA,0.131022516806017,NA
181,36,1250,81,1,1,0,0.128090340059085,0.0892356872018302,0.113165788707698,0.0682375040130877
182,36,1250,82,0,1,0,0.127656179072217,NA,0.122607753969072,NA
183,36,1250,83,0,1,0,0.126974555777551,NA,0.125574818582478,NA
184,36,1250,84,0,1,0,0.114094831275211,NA,0.111838062002376,NA
185,36,1250,85,0,1,0,0.134140350225642,NA,0.132142342978016,NA
186,36,1250,86,1,1,0,0.131306543292922,0.0804630199931864,0.127810745534538,0.082882542361071
187,36,1250,87,0,1,0,0.157414176493686,NA,0.148346931273554,NA
188,36,1250,88,0,1,0,0.135855412016251,NA,0.126726289480746,NA
189,36,1250,89,0,1,0,0.134528590718146,NA,0.132373219878844,NA
190,36,1250,90,1,1,0,0.117342558127337,0.0968575723567821,0.10982611500988,0.0819501283767017
191,36,1250,91,0,1,0,0.13225066570168,NA,0.126495562302192,NA
192,36,1250,92,0,1,0,0.129325424034123,NA,0.120703258431156,NA
193,36,1250,93,1,1,0,0.125380107973019,0.0901366660678068,0.114599284059531,0.0821410411573036
194,36,1250,94,0,1,0,0.127794990009107,NA,0.117077881886024,NA
195,36,1250,95,0,1,0,0.14411876162119,NA,0.143507977916619,NA
196,36,1250,96,0,1,0,0.126231994576318,NA,0.121323336790687,NA
197,36,1250,97,1,1,0,0.112161107688775,0.0870981254834902,0.113167385843106,0.0838827262179163
198,36,1250,98,0,1,0,0.122580907203819,NA,0.113154474435653,NA
199,36,1250,99,1,1,0,0.119883449251011,0.0960115732305678,0.118826077667153,0.0948209098648256
200,36,1250,100,0,1,0,0.152100116149159,NA,0.147876411250681,NA
201,36,1500,1,0,1,0,0.138827073556532,NA,0.132246937293742,NA
202,36,1500,2,0,1,0,0.133733117527257,NA,0.122627747179468,NA
203,36,1500,3,0,1,0,0.108312902784561,NA,0.100938804028286,NA
204,36,1500,4,1,1,0,0.115223204735807,0.0713874026637484,0.114099453687363,0.0692204654974155
205,36,1500,5,1,1,0,0.107918445399158,0.0689502326778543,0.0974561324400369,0.0655617171367332
206,36,1500,6,0,1,0,0.119399007567937,NA,0.120153892285008,NA
207,36,1500,7,0,1,0,0.127252210667755,NA,0.127734020523429,NA
208,36,1500,8,1,1,0,0.11445228884954,0.065189550754894,0.109401008134334,0.0644726468863705
209,36,1500,9,0,1,0,0.137662043346845,NA,0.131196534449288,NA
210,36,1500,10,1,1,0,0.128355849659638,0.079439367204046,0.115316307082513,0.0703684637097561
211,36,1500,11,0,1,0,0.129493305116664,NA,0.123337191910443,NA
212,36,1500,12,0,1,0,0.145559809866218,NA,0.138880373572441,NA
213,36,1500,13,0,1,0,0.141751652138947,NA,0.131356031502655,NA
214,36,1500,14,0,1,0,0.107668516424902,NA,0.107091083273351,NA
215,36,1500,15,0,1,0,0.17597916249838,NA,0.169544180601175,NA
216,36,1500,16,0,1,0,0.133598977693447,NA,0.131298110219704,NA
217,36,1500,17,1,1,0,0.118880041516106,0.0811720862194307,0.117846690189079,0.0861719214891447
218,36,1500,18,0,1,0,0.127927835429685,NA,0.124882971901041,NA
219,36,1500,19,0,1,0,0.107461561431919,NA,0.104402108066117,NA
220,36,1500,20,1,1,0,0.120626411757128,0.0757775656767341,0.113162517992649,0.0682333752258941
221,36,1500,21,0,1,0,0.109003440243294,NA,0.0957319698955133,NA
222,36,1500,22,1,1,0,0.123156108977812,0.0815998358775402,0.11700486004341,0.072000926255399
223,36,1500,23,1,1,0,0.114511910519578,0.0717158924517279,0.10943489644041,0.0653836866945808
224,36,1500,24,0,1,0,0.129621187228676,NA,0.126064745416717,NA
225,36,1500,25,1,1,0,0.11233923011915,0.0718017589164943,0.099798132572925,0.0575690866639894
226,36,1500,26,1,1,0,0.11752779054485,0.070500125533889,0.108354931998511,0.0664797959082545
227,36,1500,27,1,1,0,0.105654983384716,0.0654588715167636,0.0982968090884388,0.072191762826479
228,36,1500,28,0,1,0,0.126870254243428,NA,0.1203063521796,NA
229,36,1500,29,1,1,0,0.117922924260917,0.0738550601603821,0.111720684158229,0.0667425668266743
230,36,1500,30,1,1,0,0.11089492524557,0.083870479167692,0.110744313594278,0.0832087488555567
231,36,1500,31,0,1,0,0.153954638194892,NA,0.152302865540006,NA
232,36,1500,32,1,1,0,0.110152606833397,0.0731386181554752,0.104097791722278,0.0705946215197015
233,36,1500,33,0,1,0,0.133015536850134,NA,0.124530424140459,NA
234,36,1500,34,1,1,0,0.104155840972441,0.0759494272407027,0.0999652489828802,0.07969688080318
235,36,1500,35,0,1,0,0.123936057187267,NA,0.116675614674357,NA
236,36,1500,36,0,1,0,0.151844142698039,NA,0.139410694136002,NA
237,36,1500,37,0,1,0,0.132219879201699,NA,0.122397129986864,NA
238,36,1500,38,0,1,0,0.11870095077346,NA,0.112657745213639,NA
239,36,1500,39,0,1,0,0.14222305281475,NA,0.13995284841204,NA
240,36,1500,40,0,1,0,0.128962700340515,NA,0.125977547385958,NA
241,36,1500,41,1,1,0,0.113227227841801,0.0697247647805095,0.106138242242734,0.0656995627276481
242,36,1500,42,1,1,0,0.111353180221907,0.0701704643981238,0.107303401479131,0.0639783047916349
243,36,1500,43,0,1,0,0.12282358182488,NA,0.117358014517372,NA
244,36,1500,44,0,1,0,0.136415579475672,NA,0.138622873273855,NA
245,36,1500,45,1,1,0,0.129901995407341,0.0823727378407889,0.126959976197692,0.0820316659460102
246,36,1500,46,0,1,0,0.145385409055365,NA,0.13841132005966,NA
247,36,1500,47,1,1,0,0.11176204496964,0.0747346013806534,0.112217201617963,0.074058613818865
248,36,1500,48,0,1,0,0.131375082427095,NA,0.121737255432824,NA
249,36,1500,49,1,1,0,0.115817537813296,0.067651271184983,0.113246219628268,0.0750983738103933
250,36,1500,50,0,1,0,0.132842002401899,NA,0.121610982421868,NA
251,36,1500,51,0,1,0,0.122835589517804,NA,0.11970510910805,NA
252,36,1500,52,0,1,0,0.140261123084833,NA,0.13356799420001,NA
253,36,1500,53,0,1,0,0.159821493563137,NA,0.149235745278388,NA
254,36,1500,54,0,1,0,0.125265048682378,NA,0.126780735099717,NA
255,36,1500,55,1,1,0,0.112784703549426,0.0658572761753332,0.110064598659427,0.0650845274956471
256,36,1500,56,0,1,0,0.128451531020714,NA,0.123018657039678,NA
257,36,1500,57,1,1,0,0.118796655784559,0.0716002503620252,0.113228751161874,0.0725232045249283
258,36,1500,58,0,1,0,0.140054440032701,NA,0.1304316117186,NA
259,36,1500,59,0,1,0,0.11263713388168,NA,0.10510465308945,NA
260,36,1500,60,1,1,0,0.12342020935892,0.0777881029881668,0.115976564421837,0.0710478883156986
261,36,1500,61,0,1,0,0.140023396162907,NA,0.127413459318788,NA
262,36,1500,62,0,1,0,0.1248610425342,NA,0.121296509551683,NA
263,36,1500,63,0,1,0,0.141677809545298,NA,0.137367202587408,NA
264,36,1500,64,0,1,0,0.142708306231544,NA,0.127303671037083,NA
265,36,1500,65,0,1,0,0.13033130835279,NA,0.12687098241474,NA
266,36,1500,66,0,1,0,0.118254710131363,NA,0.115622033909891,NA
267,36,1500,67,1,1,0,0.113672482173301,0.064722794420068,0.110572508781836,0.06564417500687
268,36,1500,68,1,1,0,0.119708035598509,0.077310822962646,0.111092207535868,0.0679740424149921
269,36,1500,69,1,1,0,0.114157293229747,0.0743468559471635,0.104854137462831,0.080569463060761
270,36,1500,70,0,1,0,0.127424819615385,NA,0.124303683194722,NA
271,36,1500,71,1,1,0,0.120185675642909,0.0729099184121072,0.118463926227612,0.0734883470881359
272,36,1500,72,0,1,0,0.142066212165076,NA,0.134570982580326,NA
273,36,1500,73,1,1,0,0.122979745633785,0.0798088456251064,0.119343954170433,0.0744382787987005
274,36,1500,74,0,1,0,0.120072127341107,NA,0.112890381403419,NA
275,36,1500,75,1,1,0,0.113414696985435,0.070804596452668,0.106952840784602,0.0643516064517002
276,36,1500,76,1,1,0,0.105204374918013,0.0638409296673497,0.0988488254507155,0.0562046282913145
277,36,1500,77,0,1,0,0.106273085508299,NA,0.104406115835712,NA
278,36,1500,78,1,1,0,0.124014048110489,0.0860560863541158,0.118876887049458,0.0739688581964157
279,36,1500,79,1,1,0,0.108889046735452,0.0580895894212885,0.106164338823375,0.0675829298625459
280,36,1500,80,1,1,0,0.121872906364658,0.0802493874003889,0.111436588080681,0.066508027307391
281,36,1500,81,0,1,0,0.119327105027747,NA,0.111235025629062,NA
282,36,1500,82,0,1,0,0.13235569090052,NA,0.130468711174939,NA
283,36,1500,83,1,1,0,0.111075170855159,0.0684164959133785,0.103964302392757,0.0590199415207947
284,36,1500,84,1,1,0,0.113443107343168,0.0677985053724374,0.108491721406209,0.0671006853343511
285,36,1500,85,1,1,0,0.10899772448103,0.0694540802091827,0.102659982276164,0.070667829016271
286,36,1500,86,1,1,0,0.117496515993673,0.0711209853562824,0.111419188715767,0.068977446189502
287,36,1500,87,1,1,0,0.130939232996569,0.0886955245705977,0.122258919511621,0.0772416125393213
288,36,1500,88,0,1,0,0.117250668317839,NA,0.106098130024845,NA
289,36,1500,89,0,1,0,0.125446868532576,NA,0.125938925384736,NA
290,36,1500,90,1,1,0,0.112414391190244,0.0718685396188387,0.104764345960331,0.0627537749679775
291,36,1500,91,1,1,0,0.109660370686867,0.063263505601746,0.10477167338647,0.0598433657490945
292,36,1500,92,0,1,0,0.132467127977898,NA,0.127694808300817,NA
293,36,1500,93,0,1,0,0.141716854148539,NA,0.134105452349894,NA
294,36,1500,94,0,1,0,0.135718680070377,NA,0.133537279579217,NA
295,36,1500,95,0,1,0,0.123306935484853,NA,0.108737332954239,NA
296,36,1500,96,1,1,0,0.110375606628489,0.0661234073542312,0.104618661182787,0.066608143871922
297,36,1500,97,1,1,0,0.120377628108703,0.069379856530457,0.120258407744521,0.0753566828540324
298,36,1500,98,1,1,0,0.121711202401253,0.0748647461307619,0.117434147797854,0.0724604949561929
299,36,1500,99,0,1,0,0.122920301666452,NA,0.118614073127581,NA
300,36,1500,100,1,1,0,0.117974059356108,0.0660436675324601,0.111471874614191,0.0665434982427933
301,36,1750,1,0,1,0,0.137619771697777,NA,0.13216012821372,NA
302,36,1750,2,0,1,0,0.115497372774004,NA,0.107168379774487,NA
303,36,1750,3,0,1,0,0.126257902296879,NA,0.127054365517444,NA
304,36,1750,4,1,1,0,0.104309930533923,0.0547076558398873,0.104758727754609,0.0598303860237479
305,36,1750,5,1,1,0,0.115384678597922,0.0711015346061422,0.119738188246228,0.0748297620945149
306,36,1750,6,1,1,0,0.108782653214801,0.060001206383124,0.109292801637899,0.0643568856436953
307,36,1750,7,1,1,0,0.118353976531818,0.0666758091849062,0.116975669993021,0.072047386833276
308,36,1750,8,0,1,0,0.117730985278531,NA,0.110887914492228,NA
309,36,1750,9,1,1,0,0.112155097721125,0.0673224793646287,0.105426696239284,0.0694753557086591
310,36,1750,10,0,1,0,0.127684222090019,NA,0.122114933401896,NA
311,36,1750,11,1,1,0,0.114108476760367,0.0668082434309578,0.111802603275019,0.0668554662093727
312,36,1750,12,0,1,0,0.146789797115214,NA,0.140104216235858,NA
313,36,1750,13,1,1,0,0.121586565944898,0.0752439840981211,0.115157032837415,0.0702286059919641
314,36,1750,14,1,1,0,0.107616392335257,0.065194470788458,0.0985142041763251,0.0606174393795881
315,36,1750,15,1,1,0,0.0990373900558249,0.0640882640142607,0.0983268077810754,0.0630874212229287
316,36,1750,16,0,1,0,0.148637676345324,NA,0.144733887231324,NA
317,36,1750,17,1,1,0,0.113485602717504,0.0671129830744428,0.108086706001708,0.0631575302508778
318,36,1750,18,0,1,0,0.139263437845396,NA,0.137501222555085,NA
319,36,1750,19,0,1,0,0.141588500069775,NA,0.135014773065728,NA
320,36,1750,20,1,1,0,0.114706088864175,0.0749172335607318,0.103693170179761,0.0587644136507364
321,36,1750,21,0,1,0,0.144005781457571,NA,0.135340810510837,NA
322,36,1750,22,0,1,0,0.144244638582436,NA,0.138858585536224,NA
323,36,1750,23,0,1,0,0.11349278569357,NA,0.104951405350958,NA
324,36,1750,24,0,1,0,0.141680679994046,NA,0.136683007846257,NA
325,36,1750,25,0,1,0,0.124287175396274,NA,0.112263079336455,NA
326,36,1750,26,1,1,0,0.12525915253667,0.0740346454337881,0.123601825099228,0.0786734719201757
327,36,1750,27,1,1,0,0.118911448010772,0.0774413434787405,0.113132996115137,0.0794920955640004
328,36,1750,28,1,1,0,0.11269420479046,0.0706579052571402,0.105108406484247,0.0601033665137946
329,36,1750,29,1,1,0,0.108666484998057,0.0655200714843792,0.0935910612708021,0.0485086554210619
330,36,1750,30,1,1,0,0.119548572553771,0.0755446054840081,0.119469519219311,0.0745411745580353
331,36,1750,31,1,1,0,0.109422978531908,0.0624788290182076,0.105113925612057,0.0602086074744711
332,36,1750,32,0,1,0,0.133061492939824,NA,0.128389964535906,NA
333,36,1750,33,0,1,0,0.124386266771067,NA,0.114306303787297,NA
334,36,1750,34,1,1,0,0.12737051445957,0.0770324678487321,0.117865920557016,0.0729386463143282
335,36,1750,35,1,1,0,0.114573999142666,0.0736913817198961,0.103794282212006,0.0620192463077728
336,36,1750,36,0,1,0,0.12364697700829,NA,0.118246915578479,NA
337,36,1750,37,0,1,0,0.120303551649047,NA,0.110758116772499,NA
338,36,1750,38,1,1,0,0.122786258292974,0.0851638628693412,0.113284106607959,0.068570184589394
339,36,1750,39,0,1,0,0.130283118932183,NA,0.123005282571105,NA
340,36,1750,40,1,1,0,0.112918060386881,0.0674372732516373,0.112479279199675,0.067550927692093
341,36,1750,41,1,1,0,0.104299925933569,0.0633912534611448,0.0985421492204798,0.0580591172333494
342,36,1750,42,0,1,0,0.131500171324447,NA,0.127254585052895,NA
343,36,1750,43,1,1,0,0.125473995954002,0.0802160762048838,0.119570706334389,0.0746422822646176
344,36,1750,44,1,1,0,0.124544161602249,0.0762991972822691,0.11754400593765,0.0726157380647562
