"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
1,36,2000,1,0,1,0,0.0655181839043896,NA,0.0585136839178756,NA,4.09899681454237
2,36,2000,2,0,1,0,0.0689461365103843,NA,0.0640443345717174,NA,3.99160643827529
3,36,2000,3,0,1,0,0.0847714495495953,NA,0.0761039694718837,NA,4.09688692098325
4,36,2000,4,0,1,0,0.0754542254675203,NA,0.0638959093056539,NA,4.05573129756746
5,36,2000,5,0,1,0,0.0661684318455511,NA,0.0637489955480001,NA,4.0979979782463
6,36,2000,6,0,1,0,0.0659564288502563,NA,0.0631334725824808,NA,4.1407121793286
7,36,2000,7,0,1,0,0.0631724381373354,NA,0.0598660497931887,NA,4.12771386286831
8,36,2000,8,0,1,0,0.081048427277226,NA,0.0703045009519496,NA,4.1071454226463
9,36,2000,9,0,1,0,0.0825147915208256,NA,0.0715976264669064,NA,4.03321467978245
10,36,2000,10,0,1,0,0.0623275047697782,NA,0.0576362823119627,NA,4.04910713091693
11,36,2000,11,0,1,0,0.0575631139439309,NA,0.057291155410326,NA,4.05482805800586
12,36,2000,12,0,1,0,0.0596756076065046,NA,0.060681577116004,NA,4.14010998465674
13,36,2000,13,0,1,0,0.0742694320882716,NA,0.0854102707292895,NA,4.02253439205402
14,36,2000,14,0,1,0,0.0788421175387354,NA,0.0787033322756408,NA,4.02088522515618
15,36,2000,15,0,1,0,0.0815527171126447,NA,0.078203300769443,NA,4.08614885899246
16,36,2000,16,0,1,0,0.0736453709830872,NA,0.0614821209932838,NA,4.03009308546322
17,36,2000,17,0,1,0,0.0601446284603453,NA,0.0588687380382222,NA,4.03196657942156
18,36,2000,18,0,1,0,0.0680373269521788,NA,0.0709145091475201,NA,4.06677801720497
19,36,2000,19,0,1,0,0.076326302325891,NA,0.0628773921854265,NA,4.06107960581183
20,36,2000,20,0,1,0,0.0693333920285607,NA,0.0657707938122281,NA,4.11048348742687
