"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
1996,18,57500,96,0,0,0,0.48064319829098,NA,0.0820445790946964,NA
1997,18,57500,97,0,0,0,0.482111859685617,NA,0.0876908959585191,NA
1998,18,57500,98,0,0,0,0.481337819045851,NA,0.0847279670940266,NA
1999,18,57500,99,0,0,0,0.480831794443946,NA,0.0827815622162305,NA
2000,18,57500,100,0,0,0,0.482412853874834,NA,0.0885783547312018,NA
2001,18,60000,1,0,0,0,0.480501539910356,NA,0.0823156391859022,NA
2002,18,60000,2,0,0,0,0.480851116506224,NA,0.0824450205411161,NA
2003,18,60000,3,0,0,0,0.481790926672942,NA,0.0867979124404889,NA
2004,18,60000,4,0,0,0,0.481275300848188,NA,0.0844327443289555,NA
2005,18,60000,5,0,0,0,0.480480017521423,NA,0.0806137859072551,NA
2006,18,60000,6,0,0,0,0.481055839820566,NA,0.0830900435701542,NA
2007,18,60000,7,0,0,0,0.481005443809151,NA,0.0828846289982752,NA
2008,18,60000,8,0,0,0,0.479922493704868,NA,0.0799353514583157,NA
2009,18,60000,9,0,0,0,0.480796814153717,NA,0.0826395188790694,NA
2010,18,60000,10,0,0,0,0.480843593564059,NA,0.0831449112162299,NA
2011,18,60000,11,0,0,0,0.480983712722397,NA,0.0836051245700695,NA
2012,18,60000,12,0,0,0,0.480879150099134,NA,0.0828719951116681,NA
2013,18,60000,13,0,0,0,0.480326833904055,NA,0.0806396436412026,NA
2014,18,60000,14,0,0,0,0.480225920064004,NA,0.0801556024594081,NA
2015,18,60000,15,0,0,0,0.481058131244438,NA,0.0835256197927673,NA
2016,18,60000,16,0,0,0,0.481970153264884,NA,0.0866461387517646,NA
2017,18,60000,17,0,0,0,0.481815527599627,NA,0.0867709883567412,NA
2018,18,60000,18,0,0,0,0.480703402900487,NA,0.0831131749398066,NA
2019,18,60000,19,0,0,0,0.481294261766812,NA,0.0854241298466632,NA
2020,18,60000,20,0,0,0,0.480919740952526,NA,0.0831300288066278,NA
2021,18,60000,21,0,0,0,0.480858800127684,NA,0.0830396036384849,NA
2022,18,60000,22,0,0,0,0.480876189963611,NA,0.0837914067029902,NA
2023,18,60000,23,0,0,0,0.48003237256215,NA,0.080315402902562,NA
2024,18,60000,24,0,0,0,0.480458207658871,NA,0.0817723481829109,NA
2025,18,60000,25,0,0,0,0.481399927736825,NA,0.0856609777686657,NA
2026,18,60000,26,0,0,0,0.482633242425335,NA,0.0899730166235978,NA
2027,18,60000,27,0,0,0,0.481984022743326,NA,0.0880263034816988,NA
2028,18,60000,28,0,0,0,0.480300709556862,NA,0.0809915136309583,NA
2029,18,60000,29,0,0,0,0.480646026706746,NA,0.0825732849743458,NA
2030,18,60000,30,0,0,0,0.480258706556837,NA,0.0812093008436618,NA
2031,18,60000,31,0,0,0,0.480468274306481,NA,0.0811921555376364,NA
2032,18,60000,32,0,0,0,0.481666857621865,NA,0.0867041413440543,NA
2033,18,60000,33,0,0,0,0.481557910735049,NA,0.0860821272087604,NA
2034,18,60000,34,0,0,0,0.481057925003126,NA,0.0835319175281327,NA
2035,18,60000,35,0,0,0,0.481391271398767,NA,0.0848432197811348,NA
2036,18,60000,36,0,0,0,0.480903015037109,NA,0.0826330838656514,NA
2037,18,60000,37,0,0,0,0.481220145394084,NA,0.0843072683377141,NA
2038,18,60000,38,0,0,0,0.480385923948347,NA,0.0819586463665952,NA
2039,18,60000,39,0,0,0,0.480778905617979,NA,0.0823033967614546,NA
2040,18,60000,40,0,0,0,0.481950310599888,NA,0.0873220976306115,NA
2041,18,60000,41,0,0,0,0.481465160053779,NA,0.0860905779671974,NA
2042,18,60000,42,0,0,0,0.481101779073955,NA,0.0840061511681106,NA
2043,18,60000,43,0,0,0,0.481606484807379,NA,0.0848435175267635,NA
2044,18,60000,44,0,0,0,0.481505850140277,NA,0.0852685781982115,NA
2045,18,60000,45,0,0,0,0.480283618384046,NA,0.0804399614345446,NA
2046,18,60000,46,0,0,0,0.481568343948671,NA,0.0858961011283098,NA
2047,18,60000,47,0,0,0,0.480352297757074,NA,0.0804678462755047,NA
2048,18,60000,48,0,0,0,0.480481310800909,NA,0.0811772462458453,NA
2049,18,60000,49,0,0,0,0.480174635438265,NA,0.080289358727967,NA
2050,18,60000,50,0,0,0,0.480328601946235,NA,0.0813863345667881,NA
2051,18,60000,51,0,0,0,0.48049522403885,NA,0.0812613311244144,NA
2052,18,60000,52,0,0,0,0.480731746547026,NA,0.0826701020374582,NA
2053,18,60000,53,0,0,0,0.480926129007664,NA,0.082990048823568,NA
2054,18,60000,54,0,0,0,0.481506379170949,NA,0.0856486144237101,NA
2055,18,60000,55,0,0,0,0.480595438866152,NA,0.0817181493746616,NA
2056,18,60000,56,0,0,0,0.480271771657241,NA,0.0800820524004196,NA
2057,18,60000,57,0,0,0,0.480753917561174,NA,0.082895640450258,NA
2058,18,60000,58,0,0,0,0.48120537986399,NA,0.0844670128443761,NA
2059,18,60000,59,0,0,0,0.480704660006382,NA,0.0826540799785238,NA
2060,18,60000,60,0,0,0,0.48044237833536,NA,0.081817298773616,NA
2061,18,60000,61,0,0,0,0.480840283682553,NA,0.0829243004011139,NA
2062,18,60000,62,0,0,0,0.480704904335226,NA,0.0834446460482208,NA
2063,18,60000,63,0,0,0,0.480920288010329,NA,0.0831009839229107,NA
2064,18,60000,64,0,0,0,0.481801262628549,NA,0.086938985516799,NA
2065,18,60000,65,0,0,0,0.481579121060653,NA,0.0858006324769367,NA
2066,18,60000,66,0,0,0,0.481292032189006,NA,0.0855157825949489,NA
2067,18,60000,67,0,0,0,0.482223212157277,NA,0.0885308743672191,NA
2068,18,60000,68,0,0,0,0.480966716676676,NA,0.0837769362151463,NA
2069,18,60000,69,0,0,0,0.480448064004564,NA,0.0805336925728871,NA
2070,18,60000,70,0,0,0,0.480866483703896,NA,0.0832180238369342,NA
2071,18,60000,71,0,0,0,0.481284184214078,NA,0.0842419004359529,NA
2072,18,60000,72,0,0,0,0.481509553014268,NA,0.0847405307818955,NA
2073,18,60000,73,0,0,0,0.480535728951746,NA,0.0818910211050952,NA
2074,18,60000,74,0,0,0,0.481083629241338,NA,0.0839787256197995,NA
2075,18,60000,75,0,0,0,0.481166643803229,NA,0.0842045714035741,NA
2076,18,60000,76,0,0,0,0.482341056793521,NA,0.087995586998281,NA
2077,18,60000,77,0,0,0,0.480931179828001,NA,0.0829116860807286,NA
2078,18,60000,78,0,0,0,0.481124116682788,NA,0.0844370233039305,NA
2079,18,60000,79,0,0,0,0.48048563884903,NA,0.0813117918905664,NA
2080,18,60000,80,0,0,0,0.480687482624685,NA,0.0825756121308594,NA
2081,18,60000,81,0,0,0,0.480923299650554,NA,0.0829433040346422,NA
2082,18,60000,82,0,0,0,0.480966775859282,NA,0.0837505200891548,NA
2083,18,60000,83,0,0,0,0.481349660870401,NA,0.0851185910140363,NA
2084,18,60000,84,0,0,0,0.480248490345848,NA,0.0807430952921592,NA
2085,18,60000,85,0,0,0,0.481406655000275,NA,0.0851519016260683,NA
2086,18,60000,86,0,0,0,0.481485098030149,NA,0.0838958507713975,NA
2087,18,60000,87,0,0,0,0.48139696705417,NA,0.0846702409655806,NA
2088,18,60000,88,0,0,0,0.48035380023508,NA,0.0813254800663868,NA
2089,18,60000,89,0,0,0,0.481882923620593,NA,0.0866446515406391,NA
2090,18,60000,90,0,0,0,0.481098703500667,NA,0.0832254681231786,NA
2091,18,60000,91,0,0,0,0.480449927358965,NA,0.0819209127987305,NA
2092,18,60000,92,0,0,0,0.480681963950251,NA,0.0823285194258215,NA
2093,18,60000,93,0,0,0,0.480937272679718,NA,0.0829716960302979,NA
2094,18,60000,94,0,0,0,0.480597643516369,NA,0.081814328022401,NA
2095,18,60000,95,0,0,0,0.481058056924534,NA,0.0828617338101565,NA
2096,18,60000,96,0,0,0,0.481126175935058,NA,0.0840686146547367,NA
2097,18,60000,97,0,0,0,0.480907339888149,NA,0.0831351993683712,NA
2098,18,60000,98,0,0,0,0.480726865981109,NA,0.0818580824761169,NA
2099,18,60000,99,0,0,0,0.480717451424672,NA,0.0818864880997905,NA
2100,18,60000,100,0,0,0,0.480929968374926,NA,0.0831018455724714,NA
2101,18,62500,1,0,0,0,0.480174124801816,NA,0.0807210803625786,NA
2102,18,62500,2,0,0,0,0.480809133934763,NA,0.0827135905468782,NA
2103,18,62500,3,0,0,0,0.481455040466818,NA,0.084859727673455,NA
2104,18,62500,4,0,0,0,0.480611404160115,NA,0.0816589199179137,NA
2105,18,62500,5,0,0,0,0.481319756674828,NA,0.083705119523853,NA
2106,18,62500,6,0,0,0,0.48032740632143,NA,0.0806774263072894,NA
2107,18,62500,7,0,0,0,0.480744791440258,NA,0.0834054639559487,NA
2108,18,62500,8,0,0,0,0.480559757515694,NA,0.0823061089766724,NA
2109,18,62500,9,0,0,0,0.480735258784667,NA,0.0823256020539922,NA
2110,18,62500,10,0,0,0,0.480455403964952,NA,0.0816255579493477,NA
2111,18,62500,11,0,0,0,0.481304008267893,NA,0.0843979532902189,NA
2112,18,62500,12,0,0,0,0.481379071241817,NA,0.0851362581952261,NA
2113,18,62500,13,0,0,0,0.480484507287734,NA,0.0816219401947804,NA
2114,18,62500,14,0,0,0,0.480771634859646,NA,0.0820157337503963,NA
2115,18,62500,15,0,0,0,0.480780443885649,NA,0.0830040212786896,NA
2116,18,62500,16,0,0,0,0.480228811005443,NA,0.0809311441902353,NA
2117,18,62500,17,0,0,0,0.480130381160207,NA,0.0803426685092021,NA
2118,18,62500,18,0,0,0,0.481067004021866,NA,0.0841772461767208,NA
2119,18,62500,19,0,0,0,0.480760894118109,NA,0.0826314277561805,NA
2120,18,62500,20,0,0,0,0.48240318595084,NA,0.0885678083530937,NA
2121,18,62500,21,0,0,0,0.480815404631421,NA,0.0828302406640028,NA
2122,18,62500,22,0,0,0,0.48125612783614,NA,0.0841582241360351,NA
2123,18,62500,23,0,0,0,0.481454459551363,NA,0.0848413532127855,NA
2124,18,62500,24,0,0,0,0.480935030023173,NA,0.0839364025201512,NA
2125,18,62500,25,0,0,0,0.481136522258579,NA,0.0840778078280304,NA
2126,18,62500,26,0,0,0,0.481300533814682,NA,0.0843231580300097,NA
2127,18,62500,27,0,0,0,0.480474723025004,NA,0.0811648234417833,NA
2128,18,62500,28,0,0,0,0.481453686442814,NA,0.0856329113695809,NA
2129,18,62500,29,0,0,0,0.481514698856099,NA,0.0854670395823444,NA
2130,18,62500,30,0,0,0,0.481126758237731,NA,0.0845713119089706,NA
2131,18,62500,31,0,0,0,0.480423863934282,NA,0.0813765911312114,NA
2132,18,62500,32,0,0,0,0.480993212287682,NA,0.0837112145854116,NA
2133,18,62500,33,0,0,0,0.480351372841606,NA,0.0815683846177838,NA
2134,18,62500,34,0,0,0,0.480271890696106,NA,0.0807298540443362,NA
2135,18,62500,35,0,0,0,0.480687421422869,NA,0.0824197263388761,NA
2136,18,62500,36,0,0,0,0.480899824641656,NA,0.0829608024147271,NA
2137,18,62500,37,0,0,0,0.480910544538891,NA,0.0827644873223116,NA
2138,18,62500,38,0,0,0,0.48079251308555,NA,0.0825755926896359,NA
2139,18,62500,39,0,0,0,0.481002147544022,NA,0.0842601742668634,NA
2140,18,62500,40,0,0,0,0.48067723289177,NA,0.0822359703884672,NA
2141,18,62500,41,0,0,0,0.481289077923041,NA,0.0842720835954531,NA
2142,18,62500,42,0,0,0,0.480873755510763,NA,0.0829931899805629,NA
2143,18,62500,43,0,0,0,0.481193222845982,NA,0.0844531913893538,NA
2144,18,62500,44,0,0,0,0.481945820225875,NA,0.0871362427990878,NA
2145,18,62500,45,0,0,0,0.481227434619924,NA,0.0845024533648305,NA
2146,18,62500,46,0,0,0,0.480577693384923,NA,0.0806018990012669,NA
2147,18,62500,47,0,0,0,0.481821613156964,NA,0.0866984958144838,NA
2148,18,62500,48,0,0,0,0.481254260971631,NA,0.0838785210305409,NA
2149,18,62500,49,0,0,0,0.480809120148091,NA,0.0829975499847198,NA
2150,18,62500,50,0,0,0,0.480560620415488,NA,0.0824423966978719,NA
2151,18,62500,51,0,0,0,0.482352082810471,NA,0.0883598958116073,NA
2152,18,62500,52,0,0,0,0.481909784154322,NA,0.0868901206875191,NA
2153,18,62500,53,0,0,0,0.48113084585146,NA,0.084809275246261,NA
2154,18,62500,54,0,0,0,0.48065783555517,NA,0.0819941097027763,NA
2155,18,62500,55,0,0,0,0.480319415004654,NA,0.0812259006562038,NA
2156,18,62500,56,0,0,0,0.481537959778365,NA,0.0860827259318267,NA
2157,18,62500,57,0,0,0,0.481272336227842,NA,0.0846284023138341,NA
2158,18,62500,58,0,0,0,0.481424603033027,NA,0.0861312538803104,NA
2159,18,62500,59,0,0,0,0.481347959004161,NA,0.0851201462473453,NA
2160,18,62500,60,0,0,0,0.481849100641914,NA,0.0879894335077997,NA
2161,18,62500,61,0,0,0,0.481683964848971,NA,0.0863460141099393,NA
2162,18,62500,62,0,0,0,0.480536108555405,NA,0.0812338544493982,NA
2163,18,62500,63,0,0,0,0.481389445051054,NA,0.0846981871843669,NA
2164,18,62500,64,0,0,0,0.480588521856419,NA,0.0816121942458022,NA
2165,18,62500,65,0,0,0,0.481506476574347,NA,0.0847653900711482,NA
2166,18,62500,66,0,0,0,0.480996815518158,NA,0.0831547459622399,NA
2167,18,62500,67,0,0,0,0.481979167943062,NA,0.0867768960090625,NA
2168,18,62500,68,0,0,0,0.481010957032458,NA,0.08293600993416,NA
2169,18,62500,69,0,0,0,0.480646035788157,NA,0.0824049551218115,NA
2170,18,62500,70,0,0,0,0.481356014367882,NA,0.0844700138039679,NA
2171,18,62500,71,0,0,0,0.479973897330014,NA,0.0798205154785856,NA
2172,18,62500,72,0,0,0,0.479828646107748,NA,0.0797125357010295,NA
2173,18,62500,73,0,0,0,0.480709910637533,NA,0.08233483011801,NA
2174,18,62500,74,0,0,0,0.480455718778027,NA,0.0812809788802534,NA
2175,18,62500,75,0,0,0,0.481021809315073,NA,0.0835434973903079,NA
2176,18,62500,76,0,0,0,0.480746450442346,NA,0.0820011791099385,NA
2177,18,62500,77,0,0,0,0.480910785415881,NA,0.0828577363452652,NA
2178,18,62500,78,0,0,0,0.480293007483159,NA,0.080389409879142,NA
2179,18,62500,79,0,0,0,0.480358232603639,NA,0.0808333968825903,NA
2180,18,62500,80,0,0,0,0.48025846811316,NA,0.0793987044092166,NA
2181,18,62500,81,0,0,0,0.480444711919316,NA,0.0821824847934064,NA
2182,18,62500,82,0,0,0,0.48125965603492,NA,0.0855834367656636,NA
2183,18,62500,83,0,0,0,0.481112926265676,NA,0.0834734993757433,NA
2184,18,62500,84,0,0,0,0.481166504686547,NA,0.0839598376678463,NA
2185,18,62500,85,0,0,0,0.481319264160008,NA,0.0843102417701639,NA
2186,18,62500,86,0,0,0,0.480996619913819,NA,0.0835713210062222,NA
2187,18,62500,87,0,0,0,0.480577727256484,NA,0.0827588693628458,NA
2188,18,62500,88,0,0,0,0.480633897120398,NA,0.0819283460437698,NA
2189,18,62500,89,0,0,0,0.48197544500312,NA,0.0871980194215111,NA
2190,18,62500,90,0,0,0,0.481249038299446,NA,0.0842457189983492,NA
2191,18,62500,91,0,0,0,0.481387513098753,NA,0.0851187038895145,NA
2192,18,62500,92,0,0,0,0.481519809446958,NA,0.0852900300808507,NA
2193,18,62500,93,0,0,0,0.480858338449917,NA,0.0822288568724241,NA
2194,18,62500,94,0,0,0,0.480629635055328,NA,0.0815868566817437,NA
2195,18,62500,95,0,0,0,0.481300226282405,NA,0.084795473510876,NA
2196,18,62500,96,0,0,0,0.480957719395891,NA,0.0833231507392823,NA
2197,18,62500,97,0,0,0,0.481067145168281,NA,0.083415611291078,NA
2198,18,62500,98,0,0,0,0.481925210651546,NA,0.0876874145869386,NA
2199,18,62500,99,0,0,0,0.480864809218604,NA,0.0831728245423545,NA
2200,18,62500,100,0,0,0,0.480653877065811,NA,0.0830831798506681,NA
2201,18,65000,1,0,0,0,0.480280692080522,NA,0.0809310075787392,NA
2202,18,65000,2,0,0,0,0.479953751741353,NA,0.0798499422949236,NA
2203,18,65000,3,0,0,0,0.480791156364297,NA,0.0831984614084528,NA
2204,18,65000,4,0,0,0,0.480590725689787,NA,0.0812342390650314,NA
2205,18,65000,5,0,0,0,0.480458686644656,NA,0.0810459198847105,NA
2206,18,65000,6,0,0,0,0.480478754643229,NA,0.0808102643265077,NA
2207,18,65000,7,0,0,0,0.481716408394829,NA,0.0853697142907415,NA
2208,18,65000,8,0,0,0,0.481739371712666,NA,0.0876123280769938,NA
2209,18,65000,9,0,0,0,0.480642257949531,NA,0.0819649890650414,NA
2210,18,65000,10,0,0,0,0.482015739754806,NA,0.0866386414670471,NA
2211,18,65000,11,0,0,0,0.481487725157944,NA,0.084833241232837,NA
2212,18,65000,12,0,0,0,0.480699089844052,NA,0.0822645400078235,NA
2213,18,65000,13,0,0,0,0.480823499159416,NA,0.0813521231528182,NA
2214,18,65000,14,0,0,0,0.480834060239327,NA,0.0822405587945924,NA
2215,18,65000,15,0,0,0,0.482098802657712,NA,0.087881910133303,NA
2216,18,65000,16,0,0,0,0.48121285945113,NA,0.0846491706863644,NA
2217,18,65000,17,0,0,0,0.480451461288217,NA,0.0806166315910569,NA
2218,18,65000,18,0,0,0,0.480751880998224,NA,0.0822266545398382,NA
2219,18,65000,19,0,0,0,0.480604137032641,NA,0.0815271661589319,NA
2220,18,65000,20,0,0,0,0.480527769759613,NA,0.0812508508784635,NA
2221,18,65000,21,0,0,0,0.482172034496119,NA,0.0874086485619667,NA
2222,18,65000,22,0,0,0,0.480810524707824,NA,0.082292931450265,NA
2223,18,65000,23,0,0,0,0.480490521505867,NA,0.082347021036766,NA
2224,18,65000,24,0,0,0,0.480717743994176,NA,0.0828033260959149,NA
2225,18,65000,25,0,0,0,0.481481659962107,NA,0.0853704829291188,NA
2226,18,65000,26,0,0,0,0.480009974494566,NA,0.0801640568158701,NA
2227,18,65000,27,0,0,0,0.480707926755718,NA,0.0822266501012587,NA
2228,18,65000,28,0,0,0,0.480626901583333,NA,0.0817349138210453,NA
2229,18,65000,29,0,0,0,0.480693868288837,NA,0.0822358228190928,NA
2230,18,65000,30,0,0,0,0.480452973766149,NA,0.0811434238760929,NA
2231,18,65000,31,0,0,0,0.480781598999692,NA,0.0843744036524209,NA
2232,18,65000,32,0,0,0,0.480857432001716,NA,0.082645878512898,NA
2233,18,65000,33,0,0,0,0.481724593103803,NA,0.0858797838254815,NA
2234,18,65000,34,0,0,0,0.480730413562943,NA,0.0824616019859839,NA
2235,18,65000,35,0,0,0,0.480235975619187,NA,0.0807944451700335,NA
2236,18,65000,36,0,0,0,0.481135025661372,NA,0.0838579282367189,NA
2237,18,65000,37,0,0,0,0.481225232411295,NA,0.085016649452431,NA
2238,18,65000,38,0,0,0,0.480291457363994,NA,0.0806952924238609,NA
2239,18,65000,39,0,0,0,0.481565493894808,NA,0.0853679114183385,NA
2240,18,65000,40,0,0,0,0.481233233520337,NA,0.0845282325151869,NA
2241,18,65000,41,0,0,0,0.480535634718231,NA,0.0826468225786367,NA
2242,18,65000,42,0,0,0,0.48043720620754,NA,0.0810828747061646,NA
2243,18,65000,43,0,0,0,0.480546090782468,NA,0.0816348773320782,NA
2244,18,65000,44,0,0,0,0.480489559269582,NA,0.0812104734026161,NA
2245,18,65000,45,0,0,0,0.480777833734686,NA,0.0821243270812031,NA
2246,18,65000,46,0,0,0,0.480251984075971,NA,0.0808432137673884,NA
2247,18,65000,47,0,0,0,0.482095773322032,NA,0.0872001959130687,NA
2248,18,65000,48,0,0,0,0.480177809831528,NA,0.0803701538361782,NA
2249,18,65000,49,0,0,0,0.481439192189884,NA,0.0845224667820431,NA
2250,18,65000,50,0,0,0,0.480840973449256,NA,0.0831262573450921,NA
2251,18,65000,51,0,0,0,0.481026292450606,NA,0.0846938053076934,NA
2252,18,65000,52,0,0,0,0.480415947138323,NA,0.0816647727381932,NA
2253,18,65000,53,0,0,0,0.480690563009706,NA,0.082353046909798,NA
2254,18,65000,54,0,0,0,0.480159536834812,NA,0.0797251644569787,NA
2255,18,65000,55,0,0,0,0.480786446925101,NA,0.0821456292416039,NA
2256,18,65000,56,0,0,0,0.48159531500102,NA,0.0853308481291871,NA
2257,18,65000,57,0,0,0,0.482586868329783,NA,0.0899529872081446,NA
2258,18,65000,58,0,0,0,0.480761678591463,NA,0.0820831904515545,NA
2259,18,65000,59,0,0,0,0.480697249845604,NA,0.0824794719660714,NA
2260,18,65000,60,0,0,0,0.480434278815534,NA,0.0816776211539212,NA
2261,18,65000,61,0,0,0,0.480786572325862,NA,0.0827996179980293,NA
2262,18,65000,62,0,0,0,0.481720419463375,NA,0.0864203784697419,NA
2263,18,65000,63,0,0,0,0.480251763794512,NA,0.0811714030398489,NA
2264,18,65000,64,0,0,0,0.480480397269202,NA,0.0816198250468576,NA
2265,18,65000,65,0,0,0,0.48017341704831,NA,0.0805605628973988,NA
2266,18,65000,66,0,0,0,0.481732924497593,NA,0.0859650153664007,NA
2267,18,65000,67,0,0,0,0.481090453367174,NA,0.0840284904326945,NA
2268,18,65000,68,0,0,0,0.481624923863994,NA,0.0863579654614963,NA
2269,18,65000,69,0,0,0,0.481270559836544,NA,0.0851279083275228,NA
2270,18,65000,70,0,0,0,0.481319750136689,NA,0.0851069472185199,NA
2271,18,65000,71,0,0,0,0.480437048544467,NA,0.0818441491952876,NA
2272,18,65000,72,0,0,0,0.482251934271426,NA,0.0883099743490536,NA
2273,18,65000,73,0,0,0,0.480729693230361,NA,0.0819822678436028,NA
2274,18,65000,74,0,0,0,0.480641776309945,NA,0.0828291852461915,NA
2275,18,65000,75,0,0,0,0.481321267016128,NA,0.0851652922982325,NA
2276,18,65000,76,0,0,0,0.480659316998717,NA,0.0814827958592322,NA
2277,18,65000,77,0,0,0,0.481363691463577,NA,0.0848061022266934,NA
2278,18,65000,78,0,0,0,0.480569042135578,NA,0.081418366787279,NA
2279,18,65000,79,0,0,0,0.480281942534803,NA,0.080979375375006,NA
2280,18,65000,80,0,0,0,0.481308605337307,NA,0.0845297893656876,NA
2281,18,65000,81,0,0,0,0.480692730845963,NA,0.0823018369037063,NA
2282,18,65000,82,0,0,0,0.480694289444102,NA,0.0824216308121594,NA
2283,18,65000,83,0,0,0,0.481285308168973,NA,0.083925527361769,NA
2284,18,65000,84,0,0,0,0.481704538742562,NA,0.0865718465985015,NA
2285,18,65000,85,0,0,0,0.480548875743148,NA,0.0817209412361677,NA
2286,18,65000,86,0,0,0,0.480160699201736,NA,0.0798079371879118,NA
2287,18,65000,87,0,0,0,0.480838393367384,NA,0.0827399341347654,NA
2288,18,65000,88,0,0,0,0.480497226104953,NA,0.0816162451721347,NA
2289,18,65000,89,0,0,0,0.480505422040923,NA,0.0808924679593205,NA
2290,18,65000,90,0,0,0,0.480929056864129,NA,0.0827718917973305,NA
2291,18,65000,91,0,0,0,0.480376727021374,NA,0.0814355426234008,NA
2292,18,65000,92,0,0,0,0.480255694012084,NA,0.0804670601761355,NA
2293,18,65000,93,0,0,0,0.48084769022046,NA,0.0828127477383819,NA
2294,18,65000,94,0,0,0,0.480659131409571,NA,0.0824180750255753,NA
2295,18,65000,95,0,0,0,0.481121675184008,NA,0.0844353149169643,NA
2296,18,65000,96,0,0,0,0.480778584695881,NA,0.0824307393295929,NA
2297,18,65000,97,0,0,0,0.481209377362607,NA,0.0832402174482669,NA
2298,18,65000,98,0,0,0,0.480936353927128,NA,0.0837924436959354,NA
2299,18,65000,99,0,0,0,0.481206315782185,NA,0.0846150545672057,NA
2300,18,65000,100,0,0,0,0.480856090175501,NA,0.0827429459560394,NA
2301,18,67500,1,0,0,0,0.480201660820045,NA,0.0805113613704095,NA
2302,18,67500,2,0,0,0,0.48034986913173,NA,0.0809742014193622,NA
2303,18,67500,3,0,0,0,0.481046623510704,NA,0.0833752213292818,NA
2304,18,67500,4,0,0,0,0.480791102133163,NA,0.083081829430805,NA
2305,18,67500,5,0,0,0,0.480678059813936,NA,0.0823233600961121,NA
2306,18,67500,6,0,0,0,0.480848559272554,NA,0.0832713886477348,NA
2307,18,67500,7,0,0,0,0.480772573282442,NA,0.0822982394737081,NA
2308,18,67500,8,0,0,0,0.481404941034024,NA,0.0850244285172392,NA
2309,18,67500,9,0,0,0,0.481277897802171,NA,0.0848711282336316,NA
2310,18,67500,10,0,0,0,0.481158320626733,NA,0.0842284326409798,NA
2311,18,67500,11,0,0,0,0.481122358143267,NA,0.0835254390227217,NA
2312,18,67500,12,0,0,0,0.481483211599402,NA,0.0854188937702834,NA
2313,18,67500,13,0,0,0,0.481549363255686,NA,0.0850771790505322,NA
2314,18,67500,14,0,0,0,0.481221170741985,NA,0.0842720300011683,NA
2315,18,67500,15,0,0,0,0.480257245970231,NA,0.0801339466570139,NA
2316,18,67500,16,0,0,0,0.480710527115757,NA,0.0828885951846468,NA
2317,18,67500,17,0,0,0,0.480986609272777,NA,0.0843406385192819,NA
2318,18,67500,18,0,0,0,0.481833367084604,NA,0.0862452702728608,NA
2319,18,67500,19,0,0,0,0.480112520269724,NA,0.0804413369573351,NA
2320,18,67500,20,0,0,0,0.481221773287702,NA,0.0835748651343954,NA
2321,18,67500,21,0,0,0,0.480397034979645,NA,0.0811943590376385,NA
2322,18,67500,22,0,0,0,0.480001305207796,NA,0.0798552408371883,NA
2323,18,67500,23,0,0,0,0.480823403370932,NA,0.0832406233145408,NA
2324,18,67500,24,0,0,0,0.482823133071049,NA,0.090641718001379,NA
2325,18,67500,25,0,0,0,0.48131470625802,NA,0.0853834207804153,NA
2326,18,67500,26,0,0,0,0.481472958636338,NA,0.0852317414487669,NA
2327,18,67500,27,0,0,0,0.481449950377215,NA,0.0841244728049182,NA
2328,18,67500,28,0,0,0,0.480832848420432,NA,0.0828369448471772,NA
2329,18,67500,29,0,0,0,0.480433407305973,NA,0.0811656446491204,NA
2330,18,67500,30,0,0,0,0.481498203452772,NA,0.0845668138022077,NA
2331,18,67500,31,0,0,0,0.48076048883503,NA,0.0831339786783347,NA
2332,18,67500,32,0,0,0,0.48061066230876,NA,0.0819032895707128,NA
2333,18,67500,33,0,0,0,0.480443597642174,NA,0.0813902459678697,NA
2334,18,67500,34,0,0,0,0.480194242228635,NA,0.0809154793452328,NA
2335,18,67500,35,0,0,0,0.480782732964027,NA,0.0825858636305693,NA
2336,18,67500,36,0,0,0,0.480903500524484,NA,0.0834306715866695,NA
2337,18,67500,37,0,0,0,0.481004454900373,NA,0.0839169688788516,NA
2338,18,67500,38,0,0,0,0.4803597467948,NA,0.0813667703546807,NA
2339,18,67500,39,0,0,0,0.480797371699399,NA,0.0824684676786173,NA
2340,18,67500,40,0,0,0,0.481641121593411,NA,0.0851926150039548,NA
2341,18,67500,41,0,0,0,0.480909280969593,NA,0.0834205949407861,NA
2342,18,67500,42,0,0,0,0.480587207644426,NA,0.0817669184290625,NA
2343,18,67500,43,0,0,0,0.4811731977987,NA,0.0844849090976132,NA
2344,18,67500,44,0,0,0,0.480661113889634,NA,0.0821978694952147,NA
2345,18,67500,45,0,0,0,0.47986874133643,NA,0.0792752703554277,NA
2346,18,67500,46,0,0,0,0.480905608591003,NA,0.0833538411769783,NA
2347,18,67500,47,0,0,0,0.480512651499733,NA,0.0815297746752286,NA
2348,18,67500,48,0,0,0,0.481736355526988,NA,0.0868517074537383,NA
2349,18,67500,49,0,0,0,0.481112888819106,NA,0.0843497282846236,NA
2350,18,67500,50,0,0,0,0.480406770214829,NA,0.0808427932040909,NA
2351,18,67500,51,0,0,0,0.482331138982484,NA,0.0885022737544515,NA
2352,18,67500,52,0,0,0,0.481465097359843,NA,0.0852454555962243,NA
2353,18,67500,53,0,0,0,0.480399097064958,NA,0.0812245132622677,NA
