"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
3061,18,8500,61,0,1,0,0.428929343103192,NA,0.0649661579483634,NA
3062,18,8500,62,0,0,0,0.432332890493126,NA,0.0846984376320006,NA
3063,18,8500,63,0,0,0,0.430779113425567,NA,0.0732809428858448,NA
3064,18,8500,64,0,1,0,0.431874873894829,NA,0.0721826919549285,NA
3065,18,8500,65,0,0,0,0.428705198709264,NA,0.0663591497806456,NA
3066,18,8500,66,0,1,0,0.430716915944665,NA,0.0716923273502929,NA
3067,18,8500,67,0,0,0,0.433824927345597,NA,0.0851620571471898,NA
3068,18,8500,68,0,0,0,0.429680522865512,NA,0.0688290442629726,NA
3069,18,8500,69,0,0,0,0.429394612772026,NA,0.0698681347205978,NA
3070,18,8500,70,0,0,0,0.435042624756014,NA,0.0901988474691093,NA
3071,18,8500,71,0,0,0,0.433626970398561,NA,0.0838459097526826,NA
3072,18,8500,72,0,0,0,0.428627348744017,NA,0.0699922973495642,NA
3073,18,8500,73,0,0,0,0.428609621521816,NA,0.0664024218250771,NA
3074,18,8500,74,0,0,0,0.429892724153936,NA,0.0658079613479201,NA
3075,18,8500,75,0,0,0,0.431368585035672,NA,0.0782971152100326,NA
3076,18,8500,76,0,1,0,0.433788058503952,NA,0.079441186755752,NA
3077,18,8500,77,0,1,0,0.428886426934552,NA,0.0660140273051225,NA
3078,18,8500,78,0,0,0,0.432911576715187,NA,0.0788579476779495,NA
3079,18,8500,79,0,0,0,0.437153672414586,NA,0.0880324881162495,NA
3080,18,8500,80,0,0,0,0.433389090268662,NA,0.08308439093118,NA
3081,18,8500,81,0,0,0,0.430179246803089,NA,0.0758295422969575,NA
3082,18,8500,82,0,0,0,0.431751326481277,NA,0.074364748177036,NA
3083,18,8500,83,0,1,0,0.428824297189394,NA,0.0656903369264385,NA
3084,18,8500,84,0,0,0,0.430200312519768,NA,0.0772516026425232,NA
3085,18,8500,85,0,0,0,0.43299196562018,NA,0.0778517607359814,NA
3086,18,8500,86,0,0,0,0.435649858489649,NA,0.0815656813278764,NA
3087,18,8500,87,0,1,0,0.431379593565359,NA,0.0744088696877951,NA
3088,18,8500,88,0,0,0,0.434941775194787,NA,0.0925331859422608,NA
3089,18,8500,89,0,0,0,0.429928258431795,NA,0.0723098661229946,NA
3090,18,8500,90,0,0,0,0.430441733937765,NA,0.0758924702772988,NA
3091,18,8500,91,0,1,0,0.431972636704496,NA,0.0768164560787535,NA
3092,18,8500,92,0,0,0,0.434430382537373,NA,0.0855747257448285,NA
3093,18,8500,93,0,0,0,0.431921783176216,NA,0.0788264487754889,NA
3094,18,8500,94,0,0,0,0.431003975243088,NA,0.0777104617881514,NA
3095,18,8500,95,0,0,0,0.430154694019034,NA,0.0731734861381444,NA
3096,18,8500,96,0,0,0,0.43937599498861,NA,0.106216718016126,NA
3097,18,8500,97,0,0,0,0.430839789153606,NA,0.0708455834883719,NA
3098,18,8500,98,0,0,0,0.430857605736338,NA,0.0706000348029262,NA
3099,18,8500,99,0,0,0,0.42936573914595,NA,0.0693478538289071,NA
3100,18,8500,100,0,0,0,0.429051047290334,NA,0.0698535242610275,NA
3101,18,8750,1,0,0,0,0.432104704233797,NA,0.0733430705525888,NA
3102,18,8750,2,0,1,0,0.431934430674332,NA,0.0752333226920425,NA
3103,18,8750,3,0,0,0,0.432015076729194,NA,0.0769019399292446,NA
3104,18,8750,4,0,0,0,0.428387040090172,NA,0.070361422417959,NA
3105,18,8750,5,0,0,0,0.431432422110843,NA,0.0770161005640424,NA
3106,18,8750,6,0,0,0,0.430916503008733,NA,0.0722725881918699,NA
3107,18,8750,7,0,0,0,0.433783837761403,NA,0.0815682713372498,NA
3108,18,8750,8,0,0,0,0.430412800817309,NA,0.0735162620546123,NA
3109,18,8750,9,0,0,0,0.432547112072822,NA,0.075743372073112,NA
3110,18,8750,10,0,0,0,0.431740066339015,NA,0.0780428845931063,NA
3111,18,8750,11,0,0,0,0.430978822606494,NA,0.0731892687221637,NA
3112,18,8750,12,0,0,0,0.428070667485708,NA,0.0628773231793476,NA
3113,18,8750,13,0,1,0,0.432206782167178,NA,0.0803282790944426,NA
3114,18,8750,14,0,0,0,0.431378219432041,NA,0.0764857841021656,NA
3115,18,8750,15,0,1,0,0.430821121649708,NA,0.0756973710622067,NA
3116,18,8750,16,0,1,0,0.432413165858472,NA,0.0786565391179925,NA
3117,18,8750,17,0,0,0,0.431098160474077,NA,0.0792386879798786,NA
3118,18,8750,18,0,0,0,0.433063870707493,NA,0.0795955164257493,NA
3119,18,8750,19,0,1,0,0.431377899121927,NA,0.0677222851336976,NA
3120,18,8750,20,0,0,0,0.432652707614952,NA,0.0798670048716318,NA
3121,18,8750,21,0,1,0,0.4289422542685,NA,0.0661029435699734,NA
3122,18,8750,22,0,1,0,0.431802080785715,NA,0.0712423372933611,NA
3123,18,8750,23,0,0,0,0.432885619590591,NA,0.0768829477704257,NA
3124,18,8750,24,0,1,0,0.430164792459113,NA,0.0695953300774155,NA
3125,18,8750,25,0,0,0,0.432583009769458,NA,0.0773681805873003,NA
3126,18,8750,26,0,0,0,0.434843801670935,NA,0.0918273567280397,NA
3127,18,8750,27,0,0,0,0.431804240873592,NA,0.0738415780136259,NA
3128,18,8750,28,0,1,0,0.430568783455387,NA,0.0700612338260035,NA
3129,18,8750,29,0,0,0,0.433446258095318,NA,0.0890350868563387,NA
3130,18,8750,30,0,1,0,0.42880484803481,NA,0.0684358533437541,NA
3131,18,8750,31,0,0,0,0.429591339685606,NA,0.0693709310782753,NA
3132,18,8750,32,0,0,0,0.43337843178184,NA,0.0811209368045448,NA
3133,18,8750,33,0,0,0,0.432637612609344,NA,0.0760509403327197,NA
3134,18,8750,34,0,0,0,0.432242173907402,NA,0.0802421476245559,NA
3135,18,8750,35,0,0,0,0.432435751417072,NA,0.0793696464992197,NA
3136,18,8750,36,0,1,0,0.433829283943429,NA,0.0809105674570167,NA
3137,18,8750,37,0,0,0,0.435483697097195,NA,0.0939149769952512,NA
3138,18,8750,38,0,0,0,0.432473645428573,NA,0.0794501362762421,NA
3139,18,8750,39,0,0,0,0.432488252934473,NA,0.0770722272909177,NA
3140,18,8750,40,0,1,0,0.433064802867023,NA,0.0859492711312189,NA
3141,18,8750,41,0,0,0,0.430609382526528,NA,0.0746933307203154,NA
3142,18,8750,42,0,0,0,0.431132303684269,NA,0.0799837791782847,NA
3143,18,8750,43,0,0,0,0.429673385601887,NA,0.0731521612748553,NA
3144,18,8750,44,0,0,0,0.430767439097544,NA,0.074515641609657,NA
3145,18,8750,45,0,0,0,0.436543042992829,NA,0.0917266865651069,NA
3146,18,8750,46,0,0,0,0.431180822074081,NA,0.0724959027671584,NA
3147,18,8750,47,0,1,0,0.431313184347065,NA,0.0737760132302,NA
3148,18,8750,48,0,1,0,0.432001103413437,NA,0.0738752861319891,NA
3149,18,8750,49,0,0,0,0.433833409858384,NA,0.0866717653920579,NA
3150,18,8750,50,0,0,0,0.433998744131439,NA,0.0841375623005008,NA
3151,18,8750,51,0,0,0,0.43393875808074,NA,0.079820910477804,NA
3152,18,8750,52,0,0,0,0.430166014732499,NA,0.0788954469258191,NA
3153,18,8750,53,0,0,0,0.43468211189818,NA,0.0789998765986956,NA
3154,18,8750,54,0,0,0,0.43425443811602,NA,0.0865502035697712,NA
3155,18,8750,55,0,0,0,0.430480450647607,NA,0.0739962603431989,NA
3156,18,8750,56,0,0,0,0.430302652659652,NA,0.0746139211544797,NA
3157,18,8750,57,0,0,0,0.430347221947159,NA,0.0727624663340779,NA
3158,18,8750,58,0,0,0,0.432865374484359,NA,0.0862458714873686,NA
3159,18,8750,59,0,0,0,0.431409211469008,NA,0.0753369561639197,NA
3160,18,8750,60,0,0,0,0.435802257069856,NA,0.0911665405902188,NA
3161,18,8750,61,0,0,0,0.428959135634137,NA,0.0667707821581936,NA
3162,18,8750,62,0,0,0,0.432438265109381,NA,0.0793876605956783,NA
3163,18,8750,63,0,0,0,0.42926202423538,NA,0.0714112766994091,NA
3164,18,8750,64,0,1,0,0.429816263312282,NA,0.0661625344143995,NA
3165,18,8750,65,0,0,0,0.432348814252549,NA,0.0737236730404728,NA
3166,18,8750,66,0,0,0,0.43271436465882,NA,0.0796310441418986,NA
3167,18,8750,67,0,1,0,0.430557204202482,NA,0.0692860813641214,NA
3168,18,8750,68,0,0,0,0.431674147788097,NA,0.0732166627901309,NA
3169,18,8750,69,0,0,0,0.433775735918998,NA,0.0796852365403423,NA
3170,18,8750,70,0,1,0,0.430005334392005,NA,0.0714109032621242,NA
3171,18,8750,71,0,0,0,0.430924805798314,NA,0.0719540906238898,NA
3172,18,8750,72,0,0,0,0.430087822935393,NA,0.0679993232215513,NA
3173,18,8750,73,0,1,0,0.435220241573189,NA,0.0858997961931461,NA
3174,18,8750,74,0,1,0,0.433796726687899,NA,0.085507605502083,NA
3175,18,8750,75,0,0,0,0.427827069108572,NA,0.06357199741656,NA
3176,18,8750,76,0,1,0,0.432150133889282,NA,0.0780842767373412,NA
3177,18,8750,77,0,1,0,0.433287173022479,NA,0.0754126986759438,NA
3178,18,8750,78,0,1,0,0.432196752668416,NA,0.0732048696116389,NA
3179,18,8750,79,0,1,0,0.430317936423417,NA,0.0709228054205633,NA
3180,18,8750,80,0,0,0,0.433889270883972,NA,0.0849568232671618,NA
3181,18,8750,81,0,0,0,0.431787501547434,NA,0.0789974495719763,NA
3182,18,8750,82,0,0,0,0.430134714646152,NA,0.0730852073430196,NA
3183,18,8750,83,0,0,0,0.430127012712619,NA,0.0743853429206509,NA
3184,18,8750,84,0,0,0,0.42986647035895,NA,0.0739405007528669,NA
3185,18,8750,85,0,1,0,0.430509664469001,NA,0.0694237653216647,NA
3186,18,8750,86,0,0,0,0.429513667110351,NA,0.0688569041914595,NA
3187,18,8750,87,0,1,0,0.430978482478211,NA,0.0791927067869661,NA
3188,18,8750,88,0,1,0,0.434571806488346,NA,0.0868675173751648,NA
3189,18,8750,89,0,1,0,0.428234186821226,NA,0.0640540756579827,NA
3190,18,8750,90,0,0,0,0.431605511312239,NA,0.0721169614780345,NA
3191,18,8750,91,0,0,0,0.432582135329772,NA,0.0801454752824603,NA
3192,18,8750,92,0,0,0,0.434435423076991,NA,0.096407010022004,NA
3193,18,8750,93,0,0,0,0.432535294025012,NA,0.0749827541511153,NA
3194,18,8750,94,0,0,0,0.440125952936066,NA,0.104952074785423,NA
3195,18,8750,95,0,0,0,0.431153332674161,NA,0.0742137942439069,NA
3196,18,8750,96,0,0,0,0.429284187452601,NA,0.0687685399547413,NA
3197,18,8750,97,0,0,0,0.431819143596642,NA,0.074722567784425,NA
3198,18,8750,98,0,0,0,0.427635950237638,NA,0.0639863724946693,NA
3199,18,8750,99,0,0,0,0.434557286659417,NA,0.083806732312101,NA
3200,18,8750,100,0,0,0,0.432942488237068,NA,0.0805689889586515,NA
3201,18,9000,1,0,0,0,0.434458997751018,NA,0.0829697124178856,NA
3202,18,9000,2,0,1,0,0.432342949731881,NA,0.0793056243614572,NA
3203,18,9000,3,0,0,0,0.430563079908183,NA,0.0732515106266671,NA
3204,18,9000,4,0,1,0,0.428747653729577,NA,0.0678090527517183,NA
3205,18,9000,5,0,1,0,0.430535664991019,NA,0.070664604274199,NA
3206,18,9000,6,0,0,0,0.43048655622898,NA,0.0750193283589224,NA
3207,18,9000,7,0,0,0,0.435409774379719,NA,0.0908543851717545,NA
3208,18,9000,8,0,0,0,0.430617019030383,NA,0.0791034685306694,NA
3209,18,9000,9,0,0,0,0.4304831486782,NA,0.0719564442305044,NA
3210,18,9000,10,0,0,0,0.4331477727569,NA,0.0791782977540084,NA
3211,18,9000,11,0,1,0,0.429500985358656,NA,0.0726611172435857,NA
3212,18,9000,12,0,0,0,0.430139168015118,NA,0.0722698239340428,NA
3213,18,9000,13,0,0,0,0.431476294604277,NA,0.0752884889739091,NA
3214,18,9000,14,0,0,0,0.431431341573023,NA,0.080092417848821,NA
3215,18,9000,15,0,0,0,0.432760762493792,NA,0.0792184847071307,NA
3216,18,9000,16,0,0,0,0.43205339670721,NA,0.0816539032108298,NA
3217,18,9000,17,0,0,0,0.429859740028485,NA,0.0709859919598835,NA
3218,18,9000,18,0,0,0,0.429427700133987,NA,0.0691728644162029,NA
3219,18,9000,19,0,0,0,0.429685676302742,NA,0.0692825018036959,NA
3220,18,9000,20,0,0,0,0.431098527603289,NA,0.0764121781422663,NA
3221,18,9000,21,0,0,0,0.429326692742122,NA,0.0673038697306622,NA
3222,18,9000,22,0,1,0,0.433252059465148,NA,0.0831404448509788,NA
3223,18,9000,23,0,0,0,0.427079341454231,NA,0.0619729188095222,NA
3224,18,9000,24,0,0,0,0.433057556315139,NA,0.083628387519529,NA
3225,18,9000,25,0,1,0,0.429257280023179,NA,0.0669568819590482,NA
3226,18,9000,26,0,0,0,0.429096377181759,NA,0.0715485662726993,NA
3227,18,9000,27,0,0,0,0.431408269474493,NA,0.0726962427162852,NA
3228,18,9000,28,0,0,0,0.431336740664235,NA,0.0744989298845267,NA
3229,18,9000,29,0,1,0,0.433237596946632,NA,0.0814370950381657,NA
3230,18,9000,30,0,0,0,0.430811437418261,NA,0.0738510508926247,NA
3231,18,9000,31,0,1,0,0.431387207552422,NA,0.0752160332634699,NA
3232,18,9000,32,0,1,0,0.430922566240286,NA,0.0757415503174062,NA
3233,18,9000,33,0,0,0,0.432541951866153,NA,0.0770661867735325,NA
3234,18,9000,34,0,1,0,0.430639834431648,NA,0.0739510287791927,NA
3235,18,9000,35,0,0,0,0.432568052398779,NA,0.0843336182778378,NA
3236,18,9000,36,0,0,0,0.42978849083868,NA,0.0720597811974001,NA
3237,18,9000,37,0,0,0,0.429369486286085,NA,0.0661073492549215,NA
3238,18,9000,38,0,1,0,0.432433573839408,NA,0.0787243121677869,NA
3239,18,9000,39,0,0,0,0.434893266652792,NA,0.0862091644089879,NA
3240,18,9000,40,0,0,0,0.432935426404457,NA,0.078995518469222,NA
3241,18,9000,41,0,0,0,0.430900507866779,NA,0.0706236498290741,NA
3242,18,9000,42,0,0,0,0.428862245650124,NA,0.0646268434961866,NA
3243,18,9000,43,0,1,0,0.431081853284871,NA,0.0718074813753587,NA
3244,18,9000,44,0,1,0,0.434798659326265,NA,0.086311482166892,NA
3245,18,9000,45,0,0,0,0.43402514509454,NA,0.0861888272690044,NA
3246,18,9000,46,0,0,0,0.433719161229262,NA,0.0808176026927444,NA
3247,18,9000,47,0,0,0,0.430661615659873,NA,0.0735399021558248,NA
3248,18,9000,48,0,1,0,0.43380416093624,NA,0.0835764229241105,NA
3249,18,9000,49,0,0,0,0.430352827818299,NA,0.0718910238906738,NA
3250,18,9000,50,0,0,0,0.430377716703682,NA,0.074316774117855,NA
3251,18,9000,51,0,0,0,0.432202547161072,NA,0.07440530722645,NA
3252,18,9000,52,0,0,0,0.427607047477147,NA,0.0596882709336269,NA
3253,18,9000,53,0,0,0,0.429915614793617,NA,0.0696143198158418,NA
3254,18,9000,54,0,0,0,0.430812772733903,NA,0.0730635842148571,NA
3255,18,9000,55,0,1,0,0.428660698274065,NA,0.0666073166687138,NA
3256,18,9000,56,0,1,0,0.429549701420349,NA,0.0695039831815735,NA
3257,18,9000,57,0,1,0,0.430051384776541,NA,0.068939319397361,NA
3258,18,9000,58,0,0,0,0.431035839570087,NA,0.0736529783762815,NA
3259,18,9000,59,0,0,0,0.428961854012548,NA,0.0668484632388632,NA
3260,18,9000,60,0,0,0,0.429147209688148,NA,0.0721395984846205,NA
3261,18,9000,61,0,0,0,0.429226107834332,NA,0.0734471780180161,NA
3262,18,9000,62,0,0,0,0.433062592728313,NA,0.0854213731310513,NA
3263,18,9000,63,0,0,0,0.428615196798078,NA,0.0640328468155801,NA
3264,18,9000,64,0,0,0,0.431581709571063,NA,0.0773244733665201,NA
3265,18,9000,65,0,0,0,0.429630230110715,NA,0.0690580172704297,NA
3266,18,9000,66,0,0,0,0.432317703458019,NA,0.0801941410817455,NA
3267,18,9000,67,0,0,0,0.426872761863098,NA,0.0653067324114365,NA
3268,18,9000,68,0,0,0,0.429440622441924,NA,0.0677741673830627,NA
3269,18,9000,69,0,0,0,0.430613585891995,NA,0.0762707231458626,NA
3270,18,9000,70,0,0,0,0.436623976185482,NA,0.0917045733837943,NA
3271,18,9000,71,0,0,0,0.435682188298571,NA,0.091549762576823,NA
3272,18,9000,72,0,0,0,0.430519330555608,NA,0.0755334452379343,NA
3273,18,9000,73,0,0,0,0.432480791740872,NA,0.0815922709545757,NA
3274,18,9000,74,0,0,0,0.427363959699474,NA,0.0610858620146166,NA
3275,18,9000,75,0,0,0,0.439211841581773,NA,0.0954584795643243,NA
3276,18,9000,76,0,1,0,0.431774228001564,NA,0.075443729406822,NA
3277,18,9000,77,0,0,0,0.429953505204729,NA,0.0677460731896664,NA
3278,18,9000,78,0,0,0,0.434573053494729,NA,0.0847546171118937,NA
3279,18,9000,79,0,0,0,0.431956747127755,NA,0.0782495192273755,NA
3280,18,9000,80,0,0,0,0.428270207012478,NA,0.062119490918097,NA
3281,18,9000,81,0,0,0,0.431736232114692,NA,0.0772308227743219,NA
3282,18,9000,82,0,0,0,0.429621756187107,NA,0.0719147560447402,NA
3283,18,9000,83,0,0,0,0.432827970840382,NA,0.0769829510511133,NA
3284,18,9000,84,0,0,0,0.434294632141322,NA,0.0874418822902973,NA
3285,18,9000,85,0,0,0,0.433236345973624,NA,0.0794193834853278,NA
3286,18,9000,86,0,0,0,0.433086548348558,NA,0.0803396663065716,NA
3287,18,9000,87,0,1,0,0.431782792210942,NA,0.0788319135795221,NA
3288,18,9000,88,0,0,0,0.43025060399761,NA,0.0718564859164179,NA
3289,18,9000,89,0,0,0,0.429430792003877,NA,0.0674986908178803,NA
3290,18,9000,90,0,0,0,0.431460633787229,NA,0.0733719363694621,NA
3291,18,9000,91,0,1,0,0.427333175282906,NA,0.0648420336575968,NA
3292,18,9000,92,0,0,0,0.433325047151533,NA,0.0860264792135892,NA
3293,18,9000,93,0,1,0,0.429697741142282,NA,0.070056562428321,NA
3294,18,9000,94,0,0,0,0.433069116778148,NA,0.0836744662536943,NA
3295,18,9000,95,0,0,0,0.429555820809873,NA,0.0701319844912476,NA
3296,18,9000,96,0,0,0,0.432598846775601,NA,0.0869510531597431,NA
3297,18,9000,97,0,0,0,0.432878537584291,NA,0.0791738486382956,NA
3298,18,9000,98,0,0,0,0.432112047978442,NA,0.0787863750434391,NA
3299,18,9000,99,0,1,0,0.428209289031484,NA,0.0611195684061614,NA
3300,18,9000,100,0,0,0,0.430754763631415,NA,0.0732607396202643,NA
3301,18,9250,1,0,1,0,0.4313070141219,NA,0.0786836418357845,NA
3302,18,9250,2,0,1,0,0.431875018504902,NA,0.0760623568920815,NA
3303,18,9250,3,0,0,0,0.432217153183369,NA,0.0778425646377189,NA
3304,18,9250,4,0,1,0,0.429704553939696,NA,0.0716935334911766,NA
3305,18,9250,5,0,0,0,0.429459475906845,NA,0.0665249222896961,NA
3306,18,9250,6,0,0,0,0.431494927807819,NA,0.0764483215169933,NA
3307,18,9250,7,0,0,0,0.431285528852788,NA,0.0745667739372068,NA
3308,18,9250,8,0,0,0,0.433195049864016,NA,0.0850821829109144,NA
3309,18,9250,9,0,1,0,0.429204035612685,NA,0.0681847877327156,NA
3310,18,9250,10,0,1,0,0.430262869515878,NA,0.0659157697497583,NA
3311,18,9250,11,0,0,0,0.431160463877929,NA,0.0710125620500591,NA
3312,18,9250,12,0,0,0,0.432632154834412,NA,0.0805909897681635,NA
3313,18,9250,13,0,1,0,0.430520322075371,NA,0.0698828006908283,NA
3314,18,9250,14,0,0,0,0.431593862371964,NA,0.0749180950499076,NA
3315,18,9250,15,0,1,0,0.428026919616814,NA,0.0628735234034082,NA
3316,18,9250,16,0,0,0,0.431374355277272,NA,0.0825553116701878,NA
3317,18,9250,17,0,0,0,0.428555535369144,NA,0.0639794562146581,NA
3318,18,9250,18,0,0,0,0.429980304841189,NA,0.0687927535139793,NA
3319,18,9250,19,0,0,0,0.434287391211327,NA,0.0878625801529213,NA
3320,18,9250,20,0,1,0,0.427957903022462,NA,0.0602893614704489,NA
3321,18,9250,21,0,0,0,0.429654604028914,NA,0.0747313721789364,NA
3322,18,9250,22,0,0,0,0.432304351541181,NA,0.0811719334871132,NA
3323,18,9250,23,0,0,0,0.429964478419866,NA,0.0691434085638838,NA
3324,18,9250,24,0,1,0,0.429453929592373,NA,0.0708936198857216,NA
3325,18,9250,25,0,0,0,0.433064412784458,NA,0.0801351644842706,NA
3326,18,9250,26,0,0,0,0.431554231476818,NA,0.0767258159090795,NA
3327,18,9250,27,0,1,0,0.431050517980355,NA,0.0746365993341061,NA
3328,18,9250,28,0,1,0,0.429397929458974,NA,0.0657661895049523,NA
3329,18,9250,29,0,0,0,0.432473209290659,NA,0.0859591407172214,NA
3330,18,9250,30,0,0,0,0.427827493526092,NA,0.0642739856174757,NA
3331,18,9250,31,0,0,0,0.428627783328924,NA,0.0660228338747516,NA
3332,18,9250,32,0,0,0,0.429893984230947,NA,0.0723869066592952,NA
3333,18,9250,33,0,0,0,0.434864739394456,NA,0.0862591642881435,NA
3334,18,9250,34,0,0,0,0.430588746048048,NA,0.0749756105820634,NA
3335,18,9250,35,0,0,0,0.430219100817677,NA,0.0713105864795864,NA
3336,18,9250,36,0,0,0,0.430564753799678,NA,0.0710718286605396,NA
3337,18,9250,37,0,0,0,0.430241867097728,NA,0.0685232112437302,NA
3338,18,9250,38,0,0,0,0.429047620617119,NA,0.0660190182471402,NA
3339,18,9250,39,0,0,0,0.42968190765612,NA,0.072084694716059,NA
3340,18,9250,40,0,1,0,0.430316606555158,NA,0.0660448819058408,NA
3341,18,9250,41,0,0,0,0.429751694776148,NA,0.0715428723166551,NA
3342,18,9250,42,0,0,0,0.43228378438513,NA,0.0824406282996708,NA
3343,18,9250,43,0,1,0,0.430796928511607,NA,0.069361267038512,NA
3344,18,9250,44,0,0,0,0.432059558161909,NA,0.0791979807175855,NA
3345,18,9250,45,0,0,0,0.431673837889015,NA,0.0815942805495619,NA
3346,18,9250,46,0,1,0,0.430265498925805,NA,0.0710798994582036,NA
3347,18,9250,47,0,1,0,0.430786981444463,NA,0.0739347730623269,NA
3348,18,9250,48,0,0,0,0.42799495760294,NA,0.0649018344915655,NA
3349,18,9250,49,0,0,0,0.429267271642836,NA,0.0657056798513183,NA
3350,18,9250,50,0,0,0,0.438822008890402,NA,0.101879225161476,NA
3351,18,9250,51,0,1,0,0.43396424623975,NA,0.0833881286892663,NA
3352,18,9250,52,0,0,0,0.43334509920088,NA,0.0842990398283636,NA
3353,18,9250,53,0,0,0,0.429673505987476,NA,0.0690761792973662,NA
3354,18,9250,54,0,0,0,0.430410124570198,NA,0.0747221800033944,NA
3355,18,9250,55,0,0,0,0.429214726488277,NA,0.0720372953876204,NA
3356,18,9250,56,0,0,0,0.433371195962408,NA,0.083419389846506,NA
3357,18,9250,57,0,0,0,0.431534411754685,NA,0.0755147444572918,NA
3358,18,9250,58,0,0,0,0.430753328727777,NA,0.0685789177001608,NA
3359,18,9250,59,0,0,0,0.434086486255492,NA,0.0836792429125891,NA
3360,18,9250,60,0,0,0,0.430077883928293,NA,0.0663338435306803,NA
3361,18,9250,61,0,0,0,0.434625832200431,NA,0.0871416932462796,NA
3362,18,9250,62,0,0,0,0.43755335438459,NA,0.0992779475160766,NA
3363,18,9250,63,0,1,0,0.435709072518762,NA,0.0932642480478886,NA
3364,18,9250,64,0,0,0,0.431796692687203,NA,0.0740859712571791,NA
3365,18,9250,65,0,1,0,0.429278165527031,NA,0.0637361289466612,NA
3366,18,9250,66,0,0,0,0.428052943429849,NA,0.0671647624144474,NA
3367,18,9250,67,0,0,0,0.430303716833249,NA,0.0703160537120843,NA
3368,18,9250,68,0,0,0,0.431480103628285,NA,0.0767948989675946,NA
3369,18,9250,69,0,0,0,0.432381916463116,NA,0.0808102789817091,NA
3370,18,9250,70,0,0,0,0.429442010417033,NA,0.0705948793622834,NA
3371,18,9250,71,0,1,0,0.433341942552531,NA,0.0816459847899303,NA
3372,18,9250,72,0,1,0,0.427766414048208,NA,0.0641793249643568,NA
3373,18,9250,73,0,0,0,0.431834389451513,NA,0.0781676258419608,NA
3374,18,9250,74,0,0,0,0.426940436122327,NA,0.0666084720998533,NA
3375,18,9250,75,0,1,0,0.434063650139611,NA,0.0805501089968883,NA
3376,18,9250,76,0,1,0,0.429393951661057,NA,0.0729287933876883,NA
3377,18,9250,77,0,0,0,0.431858056146721,NA,0.0721162813394784,NA
3378,18,9250,78,0,0,0,0.43411207816456,NA,0.0886475022042241,NA
3379,18,9250,79,0,1,0,0.431319130996272,NA,0.0742361697506267,NA
3380,18,9250,80,0,0,0,0.432168594599225,NA,0.0796568188365651,NA
3381,18,9250,81,0,0,0,0.434014191503886,NA,0.0936637089970302,NA
3382,18,9250,82,0,0,0,0.42989808482945,NA,0.0734367207606209,NA
3383,18,9250,83,0,0,0,0.433396079284638,NA,0.0811725461690249,NA
3384,18,9250,84,0,0,0,0.438348389825882,NA,0.100382814112299,NA
3385,18,9250,85,0,0,0,0.42975592060073,NA,0.0712384644200551,NA
3386,18,9250,86,0,1,0,0.429097066678023,NA,0.0637678022483741,NA
3387,18,9250,87,0,0,0,0.429713113553815,NA,0.0697449245866787,NA
3388,18,9250,88,0,0,0,0.429860247215612,NA,0.0674990673630124,NA
3389,18,9250,89,0,0,0,0.431792702958357,NA,0.0770068644801789,NA
3390,18,9250,90,0,1,0,0.431264958199564,NA,0.0703373739115675,NA
3391,18,9250,91,0,0,0,0.430295250054364,NA,0.074352060884699,NA
3392,18,9250,92,0,0,0,0.432224766232293,NA,0.0778928111806019,NA
3393,18,9250,93,0,0,0,0.429182077425053,NA,0.0701467078284515,NA
3394,18,9250,94,0,0,0,0.428055043027169,NA,0.0630759444428129,NA
3395,18,9250,95,0,0,0,0.428886179121845,NA,0.0713113216369373,NA
3396,18,9250,96,0,1,0,0.431596820011567,NA,0.0751136714745468,NA
3397,18,9250,97,0,0,0,0.434022140820199,NA,0.0817598566535747,NA
3398,18,9250,98,0,0,0,0.43045191655811,NA,0.0716910738732967,NA
3399,18,9250,99,0,0,0,0.430866305745655,NA,0.0750225997905764,NA
3400,18,9250,100,0,1,0,0.429532707546153,NA,0.0704047721162376,NA
3401,18,9500,1,0,0,0,0.430631328985141,NA,0.0757355022547728,NA
3402,18,9500,2,0,0,0,0.43054885087461,NA,0.0687469750759646,NA
3403,18,9500,3,0,0,0,0.436114900195038,NA,0.0877120448262316,NA
3404,18,9500,4,0,0,0,0.432477838120869,NA,0.0769847117787256,NA
3405,18,9500,5,0,0,0,0.432654811453253,NA,0.0756761533405387,NA
3406,18,9500,6,0,0,0,0.429886176022849,NA,0.0678957738181996,NA
3407,18,9500,7,0,0,0,0.430131603207343,NA,0.0717207255066929,NA
3408,18,9500,8,0,0,0,0.429991354862123,NA,0.0672791157899027,NA
3409,18,9500,9,0,0,0,0.428625799770964,NA,0.0717002634240596,NA
3410,18,9500,10,0,0,0,0.43108436724365,NA,0.0801510145296238,NA
3411,18,9500,11,0,0,0,0.4330369379234,NA,0.0811619044168991,NA
3412,18,9500,12,0,0,0,0.429483310612835,NA,0.0711278508531565,NA
3413,18,9500,13,0,0,0,0.429958279218174,NA,0.064777459541937,NA
3414,18,9500,14,0,0,0,0.429130603050489,NA,0.0687071841345059,NA
3415,18,9500,15,0,0,0,0.43021374577909,NA,0.0705884196711929,NA
3416,18,9500,16,0,0,0,0.43153805667172,NA,0.0788974890094497,NA
3417,18,9500,17,0,0,0,0.428218831982087,NA,0.0657113885684619,NA
3418,18,9500,18,0,0,0,0.429336663976277,NA,0.0710010979149109,NA
