"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
3004,18,85000,4,0,1,0,0.480439326381354,NA,0.0816724969165431,NA
3005,18,85000,5,0,1,0,0.479913854402855,NA,0.0800061136736368,NA
3006,18,85000,6,0,1,0,0.479494605412111,NA,0.0786572849084324,NA
3007,18,85000,7,0,1,0,0.480251105702518,NA,0.0812776306969048,NA
3008,18,85000,8,0,1,0,0.479587937756459,NA,0.0787310488747704,NA
3009,18,85000,9,0,1,0,0.479680127420824,NA,0.0787336460731482,NA
3010,18,85000,10,0,1,0,0.481156687539486,NA,0.0849143835838921,NA
3011,18,85000,11,0,1,0,0.479378003531061,NA,0.0783372481580662,NA
3012,18,85000,12,0,1,0,0.480906957881678,NA,0.0830683125607459,NA
3013,18,85000,13,0,1,0,0.479633071150854,NA,0.0787191330463322,NA
3014,18,85000,14,0,1,0,0.480068538318438,NA,0.0816169171965722,NA
3015,18,85000,15,0,1,0,0.479409052094004,NA,0.0778695508019257,NA
3016,18,85000,16,0,1,0,0.480126787372593,NA,0.0809398691588771,NA
3017,18,85000,17,0,1,0,0.479987662205221,NA,0.0799474264023923,NA
3018,18,85000,18,0,1,0,0.480452488174029,NA,0.0811400416637927,NA
3019,18,85000,19,0,1,0,0.480907209692259,NA,0.0837181438989664,NA
3020,18,85000,20,0,1,0,0.480161442744159,NA,0.0810785463977223,NA
3021,18,85000,21,0,1,0,0.479652176403396,NA,0.0797592033241035,NA
3022,18,85000,22,0,1,0,0.480576320484329,NA,0.0820921369505322,NA
3023,18,85000,23,0,1,0,0.479822880780315,NA,0.0799120261344145,NA
3024,18,85000,24,0,1,0,0.480268866237529,NA,0.0816044912336576,NA
3025,18,85000,25,0,1,0,0.480194844971394,NA,0.081055674938274,NA
3026,18,85000,26,0,1,0,0.47993614313627,NA,0.0796768882083334,NA
3027,18,85000,27,0,1,0,0.479603734123353,NA,0.0786585173545444,NA
3028,18,85000,28,0,1,0,0.480711993044365,NA,0.0828295062715307,NA
3029,18,85000,29,0,1,0,0.480183915838258,NA,0.0811077198910839,NA
3030,18,85000,30,0,1,0,0.480033642249445,NA,0.0796814637188151,NA
3031,18,85000,31,0,1,0,0.480093065602283,NA,0.0801257924696076,NA
3032,18,85000,32,0,1,0,0.479942724351547,NA,0.0805608881946652,NA
3033,18,85000,33,0,1,0,0.48032242479196,NA,0.0818248790892705,NA
3034,18,85000,34,0,1,0,0.479814972586585,NA,0.0793979718460632,NA
3035,18,85000,35,0,1,0,0.479463753098408,NA,0.0781745481777849,NA
3036,18,85000,36,0,1,0,0.479997599415941,NA,0.0801093975573358,NA
3037,18,85000,37,0,1,0,0.480762883186042,NA,0.0830242150405448,NA
3038,18,85000,38,0,1,0,0.479733481950471,NA,0.0797641692137471,NA
3039,18,85000,39,0,1,0,0.480507790997681,NA,0.0824689553422957,NA
3040,18,85000,40,0,1,0,0.479959260571463,NA,0.0799543860184246,NA
3041,18,85000,41,0,1,0,0.480816434643597,NA,0.0841758424157483,NA
3042,18,85000,42,0,1,0,0.480287402619709,NA,0.08152275690682,NA
3043,18,85000,43,0,1,0,0.479985440401739,NA,0.0810894947618679,NA
3044,18,85000,44,0,1,0,0.480059385835609,NA,0.0805699587039975,NA
3045,18,85000,45,0,1,0,0.479750125053375,NA,0.0798302070646372,NA
3046,18,85000,46,0,1,0,0.48014066261313,NA,0.0818095298038795,NA
3047,18,85000,47,0,1,0,0.479588136449909,NA,0.078901056623966,NA
3048,18,85000,48,0,1,0,0.480178582732848,NA,0.0812919094409143,NA
3049,18,85000,49,0,1,0,0.4805637451498,NA,0.0826480050317082,NA
3050,18,85000,50,0,1,0,0.4794133194377,NA,0.0782995865313873,NA
3051,18,85000,51,0,1,0,0.480537713716272,NA,0.0819960380668856,NA
3052,18,85000,52,0,1,0,0.48003760144571,NA,0.0805021419840771,NA
3053,18,85000,53,0,1,0,0.479813212584078,NA,0.0797720827822708,NA
3054,18,85000,54,0,1,0,0.479645183380829,NA,0.0794682926856357,NA
3055,18,85000,55,0,1,0,0.480427749244892,NA,0.0816128629619743,NA
3056,18,85000,56,0,1,0,0.479866474891955,NA,0.0800860528521329,NA
3057,18,85000,57,0,1,0,0.481021688769068,NA,0.0839873633482086,NA
3058,18,85000,58,0,1,0,0.480456432033445,NA,0.0824336169864559,NA
3059,18,85000,59,0,1,0,0.479471430864093,NA,0.0777190800996411,NA
3060,18,85000,60,0,1,0,0.480099550610537,NA,0.0798569103548665,NA
3061,18,85000,61,0,1,0,0.480643029089,NA,0.0826957587247025,NA
3062,18,85000,62,0,1,0,0.4800132031145,NA,0.0809709152007963,NA
3063,18,85000,63,0,1,0,0.481100813905197,NA,0.0844363951891527,NA
3064,18,85000,64,0,1,0,0.480134112660941,NA,0.0816186885150362,NA
3065,18,85000,65,0,1,0,0.480002751575248,NA,0.0802834893869767,NA
3066,18,85000,66,0,1,0,0.479759005966772,NA,0.0792206349403526,NA
3067,18,85000,67,0,1,0,0.480329890004301,NA,0.0819626174600371,NA
3068,18,85000,68,0,1,0,0.480229531831497,NA,0.0819943673214327,NA
3069,18,85000,69,0,1,0,0.479660451802781,NA,0.0795004478964817,NA
3070,18,85000,70,0,1,0,0.48013020231502,NA,0.0810300668638755,NA
3071,18,85000,71,0,1,0,0.480197889377226,NA,0.0815799848734132,NA
3072,18,85000,72,0,1,0,0.480233081928291,NA,0.0811697808588875,NA
3073,18,85000,73,0,1,0,0.480687616895774,NA,0.0834805923305892,NA
3074,18,85000,74,0,1,0,0.479781819113522,NA,0.0798173343515863,NA
3075,18,85000,75,0,1,0,0.480128768843382,NA,0.0805638244377029,NA
3076,18,85000,76,0,1,0,0.479909379362826,NA,0.0805747358578287,NA
3077,18,85000,77,0,1,0,0.479450076010534,NA,0.0787172895110297,NA
3078,18,85000,78,0,1,0,0.480165746912297,NA,0.0812190563190492,NA
3079,18,85000,79,0,1,0,0.480389344573301,NA,0.082077963780023,NA
3080,18,85000,80,0,1,0,0.480103939913362,NA,0.0806760879938961,NA
3081,18,85000,81,0,1,0,0.479829261054253,NA,0.0802797153826664,NA
3082,18,85000,82,0,1,0,0.479349214079741,NA,0.0778432219848633,NA
3083,18,85000,83,0,1,0,0.480514244404569,NA,0.0820271588739342,NA
3084,18,85000,84,0,1,0,0.479517392885199,NA,0.0781368650556871,NA
3085,18,85000,85,0,1,0,0.480022837665525,NA,0.0811597596928054,NA
3086,18,85000,86,0,1,0,0.479679463317437,NA,0.0791203180235013,NA
3087,18,85000,87,0,1,0,0.48057025513014,NA,0.0824240935385618,NA
3088,18,85000,88,0,1,0,0.480099109734679,NA,0.0804538716062377,NA
3089,18,85000,89,0,1,0,0.479645152159849,NA,0.0789856082293255,NA
3090,18,85000,90,0,1,0,0.479497521886697,NA,0.0781001925783511,NA
3091,18,85000,91,0,1,0,0.480091025758761,NA,0.0812057928344427,NA
3092,18,85000,92,0,1,0,0.480208037334206,NA,0.0819736601393035,NA
3093,18,85000,93,0,1,0,0.480293438892731,NA,0.081389761567958,NA
3094,18,85000,94,0,1,0,0.479708408103091,NA,0.0792561391353117,NA
3095,18,85000,95,0,1,0,0.479462740302716,NA,0.0779510785546085,NA
3096,18,85000,96,0,1,0,0.480111896982426,NA,0.080601690426923,NA
3097,18,85000,97,0,1,0,0.480250494484135,NA,0.081527556089777,NA
3098,18,85000,98,0,1,0,0.480510546475297,NA,0.0818035381875928,NA
3099,18,85000,99,0,1,0,0.479265800947048,NA,0.0776220468987623,NA
3100,18,85000,100,0,1,0,0.480107591122716,NA,0.0807920133105382,NA
3101,18,87500,1,0,1,0,0.480688627148813,NA,0.0828806664901319,NA
3102,18,87500,2,0,1,0,0.480085146169838,NA,0.0808209071717157,NA
3103,18,87500,3,0,1,0,0.479788739661276,NA,0.0792724135679593,NA
3104,18,87500,4,0,1,0,0.479507471157487,NA,0.0784922680874951,NA
3105,18,87500,5,0,1,0,0.481656689176298,NA,0.0858259834906473,NA
3106,18,87500,6,0,1,0,0.48018679494145,NA,0.0807196169917197,NA
3107,18,87500,7,0,1,0,0.480141914847143,NA,0.0813816663044693,NA
3108,18,87500,8,0,1,0,0.480452567184008,NA,0.0825475968298665,NA
3109,18,87500,9,0,1,0,0.479525072246885,NA,0.0787297479128128,NA
3110,18,87500,10,0,1,0,0.480715600142405,NA,0.0829453542309829,NA
3111,18,87500,11,0,1,0,0.48041642886363,NA,0.0820802978379626,NA
3112,18,87500,12,0,1,0,0.480009267939623,NA,0.0799528344437363,NA
3113,18,87500,13,0,1,0,0.480158758588777,NA,0.0805310762349195,NA
3114,18,87500,14,0,1,0,0.479736840464443,NA,0.0801216651132484,NA
3115,18,87500,15,0,1,0,0.480163253929148,NA,0.0812007670736635,NA
3116,18,87500,16,0,1,0,0.479393440402739,NA,0.0780071611370345,NA
3117,18,87500,17,0,1,0,0.480227794026019,NA,0.0808804956118984,NA
3118,18,87500,18,0,1,0,0.479683553990585,NA,0.0794176247143176,NA
3119,18,87500,19,0,1,0,0.480115100221526,NA,0.080401142869999,NA
3120,18,87500,20,0,1,0,0.480048490217258,NA,0.0805645934661415,NA
3121,18,87500,21,0,1,0,0.480548197796761,NA,0.0825884468806496,NA
3122,18,87500,22,0,1,0,0.479682123578091,NA,0.0794075178791311,NA
3123,18,87500,23,0,1,0,0.480344747890454,NA,0.0814754348417429,NA
3124,18,87500,24,0,1,0,0.479624297169269,NA,0.0787985767498136,NA
3125,18,87500,25,0,1,0,0.480315946686944,NA,0.0817959051288201,NA
3126,18,87500,26,0,1,0,0.479882656229154,NA,0.0803848073429062,NA
3127,18,87500,27,0,1,0,0.479508891517933,NA,0.0784039744803514,NA
3128,18,87500,28,0,1,0,0.48143657297379,NA,0.0863413436109638,NA
3129,18,87500,29,0,1,0,0.479762308123468,NA,0.0795704814494676,NA
3130,18,87500,30,0,1,0,0.479763096129487,NA,0.080221985429659,NA
3131,18,87500,31,0,1,0,0.480311815088123,NA,0.0816856783790723,NA
3132,18,87500,32,0,1,0,0.480511155501674,NA,0.0833817440028942,NA
3133,18,87500,33,0,1,0,0.479592604832899,NA,0.0789014274647094,NA
3134,18,87500,34,0,1,0,0.480036192932961,NA,0.0802559371296307,NA
3135,18,87500,35,0,1,0,0.481391477726247,NA,0.0855573616617552,NA
3136,18,87500,36,0,1,0,0.480054740010736,NA,0.0806434369197721,NA
3137,18,87500,37,0,1,0,0.479360788187398,NA,0.0778890181219455,NA
3138,18,87500,38,0,1,0,0.480570782488372,NA,0.0824139138946642,NA
3139,18,87500,39,0,1,0,0.479677426344321,NA,0.0788829637961035,NA
3140,18,87500,40,0,1,0,0.480477889522357,NA,0.082432910190478,NA
3141,18,87500,41,0,1,0,0.47966199393211,NA,0.0795335978490895,NA
3142,18,87500,42,0,1,0,0.480123502458328,NA,0.0812488418907289,NA
3143,18,87500,43,0,1,0,0.480483932502209,NA,0.0812908820366242,NA
3144,18,87500,44,0,1,0,0.479763624260193,NA,0.0790682037430133,NA
3145,18,87500,45,0,1,0,0.479938207974329,NA,0.0802289217172872,NA
3146,18,87500,46,0,1,0,0.48098615449411,NA,0.0840920093417091,NA
3147,18,87500,47,0,1,0,0.480705707575896,NA,0.0833284879558814,NA
3148,18,87500,48,0,1,0,0.481210446884806,NA,0.0847306816531585,NA
3149,18,87500,49,0,1,0,0.479679101616902,NA,0.0787341812059716,NA
3150,18,87500,50,0,1,0,0.479747804426285,NA,0.079947046176362,NA
3151,18,87500,51,0,1,0,0.479779723739561,NA,0.0798915051260457,NA
3152,18,87500,52,0,1,0,0.479046705716165,NA,0.0770953843351734,NA
3153,18,87500,53,0,1,0,0.480436497839742,NA,0.08195514620136,NA
3154,18,87500,54,0,1,0,0.480119340947473,NA,0.0811091909851613,NA
3155,18,87500,55,0,1,0,0.48019593682233,NA,0.0808973131703777,NA
3156,18,87500,56,0,1,0,0.479921129903032,NA,0.0808533298217195,NA
3157,18,87500,57,0,1,0,0.479588280735362,NA,0.0789339793755863,NA
3158,18,87500,58,0,1,0,0.480195088572798,NA,0.0810584582140166,NA
3159,18,87500,59,0,1,0,0.480222735261929,NA,0.0813432861421594,NA
3160,18,87500,60,0,1,0,0.479822255375601,NA,0.0800672197269058,NA
3161,18,87500,61,0,1,0,0.479391404152219,NA,0.0782957444933261,NA
3162,18,87500,62,0,1,0,0.47979665315222,NA,0.0795020869348492,NA
3163,18,87500,63,0,1,0,0.479763624660133,NA,0.0796086563910447,NA
3164,18,87500,64,0,1,0,0.480623158486421,NA,0.0832005907743277,NA
3165,18,87500,65,0,1,0,0.480121456761378,NA,0.0805004161009853,NA
3166,18,87500,66,0,1,0,0.480279541016962,NA,0.0816772970750449,NA
3167,18,87500,67,0,1,0,0.479562333585822,NA,0.0797605640596157,NA
3168,18,87500,68,0,1,0,0.479150000998913,NA,0.0776487244135511,NA
3169,18,87500,69,0,1,0,0.480037485590417,NA,0.0809955956598722,NA
3170,18,87500,70,0,1,0,0.480287490363363,NA,0.0817349637636745,NA
3171,18,87500,71,0,1,0,0.480597683928489,NA,0.0826504780013376,NA
3172,18,87500,72,0,1,0,0.47988133861616,NA,0.0803234414959532,NA
3173,18,87500,73,0,1,0,0.479438768417815,NA,0.0785713035748264,NA
3174,18,87500,74,0,1,0,0.479573119109716,NA,0.0790026429319699,NA
3175,18,87500,75,0,1,0,0.480268073269598,NA,0.0819749561826252,NA
3176,18,87500,76,0,1,0,0.479174517895087,NA,0.0774612611145261,NA
3177,18,87500,77,0,1,0,0.480316375573455,NA,0.0822739006226734,NA
3178,18,87500,78,0,1,0,0.479411537219425,NA,0.0784645109072188,NA
3179,18,87500,79,0,1,0,0.480074050661674,NA,0.0804811690285634,NA
3180,18,87500,80,0,1,0,0.48024220860293,NA,0.0815348475482709,NA
3181,18,87500,81,0,1,0,0.479563319382483,NA,0.0786912572337403,NA
3182,18,87500,82,0,1,0,0.479725572552012,NA,0.0794891343134969,NA
3183,18,87500,83,0,1,0,0.479268739093325,NA,0.0778798128781707,NA
3184,18,87500,84,0,1,0,0.481202769625845,NA,0.0848580347844572,NA
3185,18,87500,85,0,1,0,0.480014327836952,NA,0.079994160460921,NA
3186,18,87500,86,0,1,0,0.479294390019263,NA,0.0774764458780712,NA
3187,18,87500,87,0,1,0,0.479625309126821,NA,0.0793917833584608,NA
3188,18,87500,88,0,1,0,0.47967296583372,NA,0.0795112820833264,NA
3189,18,87500,89,0,1,0,0.479603324878758,NA,0.0788639830169003,NA
3190,18,87500,90,0,1,0,0.479159040661515,NA,0.0772712655423427,NA
3191,18,87500,91,0,1,0,0.479964828942929,NA,0.0812352572274003,NA
3192,18,87500,92,0,1,0,0.480009908985785,NA,0.0798036652573059,NA
3193,18,87500,93,0,1,0,0.480312748653875,NA,0.0820423471295831,NA
3194,18,87500,94,0,1,0,0.479652425429553,NA,0.0795526689084846,NA
3195,18,87500,95,0,1,0,0.479640719631734,NA,0.0791549473156684,NA
3196,18,87500,96,0,1,0,0.480145361677922,NA,0.0810726716877965,NA
3197,18,87500,97,0,1,0,0.480139393657527,NA,0.0810546698707202,NA
3198,18,87500,98,0,1,0,0.479051377758594,NA,0.0767942990292292,NA
3199,18,87500,99,0,1,0,0.479757433342867,NA,0.0794992121823204,NA
3200,18,87500,100,0,1,0,0.479688103854743,NA,0.0790123311294363,NA
3201,18,90000,1,0,1,0,0.480076872029699,NA,0.0804137898842827,NA
3202,18,90000,2,0,1,0,0.48069830148801,NA,0.0826202600641997,NA
3203,18,90000,3,0,1,0,0.480486825322237,NA,0.0825769303972014,NA
3204,18,90000,4,0,1,0,0.480023612467482,NA,0.0806052187304922,NA
3205,18,90000,5,0,1,0,0.479697527431199,NA,0.0788423598765064,NA
3206,18,90000,6,0,1,0,0.480599597008589,NA,0.0829328391751531,NA
3207,18,90000,7,0,1,0,0.479656962740497,NA,0.0790675095113693,NA
3208,18,90000,8,0,1,0,0.479860252159123,NA,0.0803641853693255,NA
3209,18,90000,9,0,1,0,0.480697352007657,NA,0.0825094801002482,NA
3210,18,90000,10,0,1,0,0.479360850454974,NA,0.0778752740461751,NA
3211,18,90000,11,0,1,0,0.479376391506249,NA,0.0777560949676879,NA
3212,18,90000,12,0,1,0,0.479665386991779,NA,0.0791679764943905,NA
3213,18,90000,13,0,1,0,0.480292100163723,NA,0.082089538859038,NA
3214,18,90000,14,0,1,0,0.480486787460235,NA,0.0817192838537436,NA
3215,18,90000,15,0,1,0,0.479684398730437,NA,0.0799757560463547,NA
3216,18,90000,16,0,1,0,0.478915253830487,NA,0.0763505523604207,NA
3217,18,90000,17,0,1,0,0.480251345044609,NA,0.0811321064265967,NA
3218,18,90000,18,0,1,0,0.479212306732358,NA,0.0775257212153373,NA
3219,18,90000,19,0,1,0,0.48016840700765,NA,0.0809374776074342,NA
3220,18,90000,20,0,1,0,0.4800922862469,NA,0.0804800511795089,NA
3221,18,90000,21,0,1,0,0.479638286841944,NA,0.079268669962051,NA
3222,18,90000,22,0,1,0,0.479737135999117,NA,0.0798234693251044,NA
3223,18,90000,23,0,1,0,0.480271209162661,NA,0.0825902986747681,NA
3224,18,90000,24,0,1,0,0.479352979953572,NA,0.0783266706457683,NA
3225,18,90000,25,0,1,0,0.479702905038246,NA,0.079219257254567,NA
3226,18,90000,26,0,1,0,0.480252297698324,NA,0.0806747109328787,NA
3227,18,90000,27,0,1,0,0.480253167049142,NA,0.0814546627929697,NA
3228,18,90000,28,0,1,0,0.479671944358679,NA,0.0795467086036652,NA
3229,18,90000,29,0,1,0,0.479565629884208,NA,0.0795297516124968,NA
3230,18,90000,30,0,1,0,0.479645655107775,NA,0.0793117362729379,NA
3231,18,90000,31,0,1,0,0.479616996142471,NA,0.0787292643996155,NA
3232,18,90000,32,0,1,0,0.480678654455217,NA,0.0830206117112456,NA
3233,18,90000,33,0,1,0,0.480102562318364,NA,0.0803770259122354,NA
3234,18,90000,34,0,1,0,0.47976136451229,NA,0.0792784177184237,NA
3235,18,90000,35,0,1,0,0.479637820089151,NA,0.07896394114936,NA
3236,18,90000,36,0,1,0,0.480369134805368,NA,0.081957739411959,NA
3237,18,90000,37,0,1,0,0.480369596498486,NA,0.0820552668116279,NA
3238,18,90000,38,0,1,0,0.479682469141674,NA,0.0797726065906429,NA
3239,18,90000,39,0,1,0,0.479431022668378,NA,0.0779827260521217,NA
3240,18,90000,40,0,1,0,0.480624555428925,NA,0.0833242423695991,NA
3241,18,90000,41,0,1,0,0.47942213161791,NA,0.0783255550634255,NA
3242,18,90000,42,0,1,0,0.480816907238701,NA,0.0833792325523843,NA
3243,18,90000,43,0,1,0,0.479937291200447,NA,0.0802815132065968,NA
3244,18,90000,44,0,1,0,0.480128345897495,NA,0.0810793789565688,NA
3245,18,90000,45,0,1,0,0.479684896679985,NA,0.0786917481098031,NA
3246,18,90000,46,0,1,0,0.479589410469475,NA,0.0793360647367193,NA
3247,18,90000,47,0,1,0,0.480002367804221,NA,0.0808783136483472,NA
3248,18,90000,48,0,1,0,0.479540692252245,NA,0.0785754966879623,NA
3249,18,90000,49,0,1,0,0.480622751185027,NA,0.0836412968055214,NA
3250,18,90000,50,0,1,0,0.481289130538352,NA,0.0845782447095035,NA
3251,18,90000,51,0,1,0,0.480054522063315,NA,0.0809055212168826,NA
3252,18,90000,52,0,1,0,0.479875214341043,NA,0.0796691501620708,NA
3253,18,90000,53,0,1,0,0.479957677435847,NA,0.080131847535231,NA
3254,18,90000,54,0,1,0,0.480616829441498,NA,0.0829837823280888,NA
3255,18,90000,55,0,1,0,0.479350469325705,NA,0.0780366217690033,NA
3256,18,90000,56,0,1,0,0.48085876999491,NA,0.0842729202396239,NA
3257,18,90000,57,0,1,0,0.479693860864982,NA,0.0799050577057223,NA
3258,18,90000,58,0,1,0,0.480177466533529,NA,0.0812476838935436,NA
3259,18,90000,59,0,1,0,0.480600796896847,NA,0.0825109144584356,NA
3260,18,90000,60,0,1,0,0.479454041760782,NA,0.0785136334768666,NA
3261,18,90000,61,0,1,0,0.479629175729765,NA,0.0792259097047675,NA
3262,18,90000,62,0,1,0,0.479726807344042,NA,0.0788096730173926,NA
3263,18,90000,63,0,1,0,0.480430567242772,NA,0.0819560099431891,NA
3264,18,90000,64,0,1,0,0.479405577899031,NA,0.0782274495315305,NA
3265,18,90000,65,0,1,0,0.479492188250397,NA,0.0784845184358796,NA
3266,18,90000,66,0,1,0,0.479637434591013,NA,0.0787746680303422,NA
3267,18,90000,67,0,1,0,0.479808865592548,NA,0.0803129021762472,NA
3268,18,90000,68,0,1,0,0.480529243728983,NA,0.0819250542232832,NA
3269,18,90000,69,0,1,0,0.480084786195794,NA,0.0808790513174718,NA
3270,18,90000,70,0,1,0,0.480671004835945,NA,0.0823609614366654,NA
3271,18,90000,71,0,1,0,0.479020208367861,NA,0.0774080504283213,NA
3272,18,90000,72,0,1,0,0.479549482299354,NA,0.0787682076349603,NA
3273,18,90000,73,0,1,0,0.479314629570887,NA,0.0784748340277239,NA
3274,18,90000,74,0,1,0,0.479647278324,NA,0.0789503526062227,NA
3275,18,90000,75,0,1,0,0.479826922427826,NA,0.0796411647784851,NA
3276,18,90000,76,0,1,0,0.480695488297306,NA,0.0831880177527009,NA
3277,18,90000,77,0,1,0,0.479321703505022,NA,0.0779921376476764,NA
3278,18,90000,78,0,1,0,0.48021497299327,NA,0.080233794504232,NA
3279,18,90000,79,0,1,0,0.479299363981141,NA,0.0777004408337685,NA
3280,18,90000,80,0,1,0,0.479733585178492,NA,0.0790876374462646,NA
3281,18,90000,81,0,1,0,0.48054891233048,NA,0.0825114945297178,NA
3282,18,90000,82,0,1,0,0.479413173077492,NA,0.0779483547285919,NA
3283,18,90000,83,0,1,0,0.480325287257532,NA,0.0825635245735842,NA
3284,18,90000,84,0,1,0,0.480188827599451,NA,0.0815165367561428,NA
3285,18,90000,85,0,1,0,0.47976490061675,NA,0.0798420729318282,NA
3286,18,90000,86,0,1,0,0.479734572129329,NA,0.0800688998495117,NA
3287,18,90000,87,0,1,0,0.480197928446689,NA,0.081380623303686,NA
3288,18,90000,88,0,1,0,0.479515624983847,NA,0.078543919687161,NA
3289,18,90000,89,0,1,0,0.479499478741439,NA,0.0786431240600064,NA
3290,18,90000,90,0,1,0,0.480522600651526,NA,0.0820337171186244,NA
3291,18,90000,91,0,1,0,0.479974178726833,NA,0.0805500620328084,NA
3292,18,90000,92,0,1,0,0.47932554098248,NA,0.0781657977269591,NA
3293,18,90000,93,0,1,0,0.479889120833346,NA,0.0803199703047792,NA
3294,18,90000,94,0,1,0,0.479859979784127,NA,0.0797788576244753,NA
3295,18,90000,95,0,1,0,0.48024023320396,NA,0.0812170974752732,NA
3296,18,90000,96,0,1,0,0.479402149237941,NA,0.0783206692673692,NA
3297,18,90000,97,0,1,0,0.480188115595015,NA,0.0810417531497359,NA
3298,18,90000,98,0,1,0,0.480763722035004,NA,0.0830115061729247,NA
3299,18,90000,99,0,1,0,0.480769972714778,NA,0.0828346550237383,NA
3300,18,90000,100,0,1,0,0.480232376111898,NA,0.0812103719205712,NA
3301,18,92500,1,0,1,0,0.479433194613757,NA,0.0784198209584186,NA
3302,18,92500,2,0,1,0,0.479730263190705,NA,0.0800555877514238,NA
3303,18,92500,3,0,1,0,0.480402209700599,NA,0.0820755927355277,NA
3304,18,92500,4,0,1,0,0.480195691814019,NA,0.0810719885444348,NA
3305,18,92500,5,0,1,0,0.479428032771394,NA,0.0782375426184525,NA
3306,18,92500,6,0,1,0,0.479567839349661,NA,0.0784697241072472,NA
3307,18,92500,7,0,1,0,0.479678136499767,NA,0.0788308443706762,NA
3308,18,92500,8,0,1,0,0.479608437899286,NA,0.0789227529169687,NA
3309,18,92500,9,0,1,0,0.479280237835635,NA,0.0775677412374749,NA
3310,18,92500,10,0,1,0,0.479286969551386,NA,0.0773920799032562,NA
3311,18,92500,11,0,1,0,0.479589187494686,NA,0.0795334382235446,NA
3312,18,92500,12,0,1,0,0.479678548892534,NA,0.0787520167444675,NA
3313,18,92500,13,0,1,0,0.481079476153306,NA,0.0841010482098341,NA
3314,18,92500,14,0,1,0,0.480622991167164,NA,0.0822475401337368,NA
3315,18,92500,15,0,1,0,0.479463691046908,NA,0.0782331832767929,NA
3316,18,92500,16,0,1,0,0.480991678271583,NA,0.0833195937013997,NA
3317,18,92500,17,0,1,0,0.479700424826796,NA,0.0788438178759087,NA
3318,18,92500,18,0,1,0,0.480061052518309,NA,0.0798523094124439,NA
3319,18,92500,19,0,1,0,0.479862191026615,NA,0.0801469571225507,NA
3320,18,92500,20,0,1,0,0.480765294710364,NA,0.0825479290363834,NA
3321,18,92500,21,0,1,0,0.480668771374304,NA,0.0823396580487855,NA
3322,18,92500,22,0,1,0,0.480300779965041,NA,0.0821100408347799,NA
3323,18,92500,23,0,1,0,0.479628867070441,NA,0.0791239786416415,NA
3324,18,92500,24,0,1,0,0.479802651094776,NA,0.0793542054570967,NA
3325,18,92500,25,0,1,0,0.480304625445616,NA,0.0817150802080182,NA
3326,18,92500,26,0,1,0,0.479858815189872,NA,0.0803878123020318,NA
3327,18,92500,27,0,1,0,0.479658461129844,NA,0.0797321291812545,NA
3328,18,92500,28,0,1,0,0.479335185082287,NA,0.0780304490774409,NA
3329,18,92500,29,0,1,0,0.479525931236461,NA,0.0788056210104716,NA
3330,18,92500,30,0,1,0,0.479302857822457,NA,0.0782776748965198,NA
3331,18,92500,31,0,1,0,0.479929444538776,NA,0.0808804055461965,NA
3332,18,92500,32,0,1,0,0.480426623384789,NA,0.0816126775960816,NA
3333,18,92500,33,0,1,0,0.480337682677046,NA,0.0821395054994955,NA
3334,18,92500,34,0,1,0,0.480599105385396,NA,0.0828473511558749,NA
3335,18,92500,35,0,1,0,0.480089147913799,NA,0.0804774060073096,NA
3336,18,92500,36,0,1,0,0.47962756679595,NA,0.0791894143458333,NA
3337,18,92500,37,0,1,0,0.479847320566883,NA,0.0790703141769529,NA
3338,18,92500,38,0,1,0,0.481009500102997,NA,0.0850115459635343,NA
3339,18,92500,39,0,1,0,0.479429550423043,NA,0.0783900050449178,NA
3340,18,92500,40,0,1,0,0.479757356155683,NA,0.0789565517431145,NA
3341,18,92500,41,0,1,0,0.480153808963541,NA,0.0816492836203104,NA
3342,18,92500,42,0,1,0,0.479869691102334,NA,0.0804244349036874,NA
3343,18,92500,43,0,1,0,0.479909238877064,NA,0.0797628144677828,NA
3344,18,92500,44,0,1,0,0.479820365886148,NA,0.0794720990463696,NA
3345,18,92500,45,0,1,0,0.480296312025985,NA,0.0817141962887669,NA
3346,18,92500,46,0,1,0,0.47979226114626,NA,0.0793925924007882,NA
3347,18,92500,47,0,1,0,0.480423511968573,NA,0.0818590686443067,NA
3348,18,92500,48,0,1,0,0.479356138060422,NA,0.0782825820130982,NA
3349,18,92500,49,0,1,0,0.479425454613186,NA,0.0781872686791295,NA
3350,18,92500,50,0,1,0,0.479661739594675,NA,0.0789642854842926,NA
3351,18,92500,51,0,1,0,0.480050581060015,NA,0.0803474547836342,NA
3352,18,92500,52,0,1,0,0.48004267411444,NA,0.0804122444897168,NA
3353,18,92500,53,0,1,0,0.479199388200313,NA,0.0772140319514359,NA
3354,18,92500,54,0,1,0,0.479831263934283,NA,0.0804585084430979,NA
3355,18,92500,55,0,1,0,0.479917286823654,NA,0.0806547786947616,NA
3356,18,92500,56,0,1,0,0.480290186187657,NA,0.0812675470678382,NA
3357,18,92500,57,0,1,0,0.480166071259746,NA,0.0808336623425367,NA
3358,18,92500,58,0,1,0,0.47963195035766,NA,0.0785544711801366,NA
3359,18,92500,59,0,1,0,0.480123217510365,NA,0.0808906807499719,NA
3360,18,92500,60,0,1,0,0.480745163461972,NA,0.0826121458359557,NA
3361,18,92500,61,0,1,0,0.480910041900516,NA,0.0833024805318415,NA
