"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
98,24,150000,98,1,1,1,0.490468332097317,0.447314486556108,0.0687814436918885,0.0348338238156437,9.74092032223275
99,24,150000,99,1,1,1,0.490129297923998,0.446847306952699,0.0674338753349356,0.0321466923034389,9.74308492834814
100,24,150000,100,1,1,1,0.49027874023235,0.447119052065421,0.0678602020593385,0.0329991678723119,9.74088335948366
101,24,160000,1,1,1,1,0.490277731596219,0.447158040488645,0.0677735585151991,0.0328438718579655,9.74322496622291
102,24,160000,2,1,1,1,0.49012448672365,0.446873579030232,0.0672014189141111,0.0316927139095336,9.7416470806141
103,24,160000,3,1,1,1,0.490109456661127,0.446821042147281,0.0670954366461215,0.0314957179226471,9.74320998646657
104,24,160000,4,1,1,1,0.490435978450976,0.44740849594851,0.0684293186532778,0.0341634941649682,9.73988724087692
105,24,160000,5,1,1,1,0.490433590087281,0.447394826671843,0.0685441275667048,0.0343687463532591,9.74009956342657
106,24,160000,6,1,1,1,0.490547344866381,0.447627233047452,0.0689757396835193,0.0352242669613355,9.73733210715499
107,24,160000,7,1,1,1,0.490602865446181,0.447830089580872,0.069009174578225,0.0353002363025021,9.73944529944539
108,24,160000,8,1,1,1,0.490120441844714,0.446941388399362,0.0672662935784751,0.0318282333017572,9.74348877420336
109,24,160000,9,1,1,1,0.489975005485725,0.44670015364352,0.0665451508098014,0.0304791040729617,9.7408820190491
110,24,160000,10,1,1,1,0.490444060632602,0.447506169017456,0.0684496713205825,0.0341809600158059,9.73968330919564
111,24,160000,11,1,1,1,0.490262592175575,0.447096992987,0.0677265100898613,0.0327493503542175,9.74272161284447
112,24,160000,12,1,1,1,0.490777031575976,0.448094160820045,0.0696041903745754,0.0365144394560544,9.74351530146682
113,24,160000,13,1,1,1,0.490124831391796,0.446808123070303,0.0672970933673526,0.0318862618596909,9.73775558863209
114,24,160000,14,1,1,1,0.490175297393319,0.446977392511738,0.0672636902454737,0.0318230408193017,9.74057775661896
115,24,160000,15,1,1,1,0.490578735988381,0.447860976399803,0.068966415492242,0.0352127015085977,9.74425575827079
116,24,160000,16,1,1,1,0.490487228202707,0.44752184253411,0.0685864034865323,0.0344637452160207,9.73895545559791
117,24,160000,17,1,1,1,0.490405074845489,0.447454587415538,0.068305832203048,0.0338914799453345,9.73986104405205
118,24,160000,18,1,1,1,0.490447261542972,0.447399745332716,0.0684726490324853,0.0342455115923016,9.74456122425289
119,24,160000,19,1,1,1,0.490425209576876,0.447250692736848,0.0687370297962857,0.0347588746851866,9.73849409235296
120,24,160000,20,1,1,1,0.490534352095648,0.447622632891706,0.0688361953022539,0.0349691735380905,9.74088344829662
121,24,160000,21,1,1,1,0.490309202517009,0.447063475980787,0.0680990614462404,0.0334832124624701,9.7425990563673
122,24,160000,22,1,1,1,0.490330441769297,0.447293612926562,0.0679177208582865,0.0331403493965635,9.73985682292838
123,24,160000,23,1,1,1,0.490406073087623,0.447331257010419,0.0684155194448521,0.0341134675918805,9.7403687767225
124,24,160000,24,1,1,1,0.490234625353801,0.447290828096081,0.0672614654937099,0.0318263817587577,9.74551755918063
125,24,160000,25,1,1,1,0.490188560160784,0.447037551824698,0.0674478264384833,0.0321902753032373,9.73979897955602
126,24,160000,26,1,1,1,0.49013198582608,0.446987164777707,0.0670915480570173,0.0314713822308683,9.74388693497681
127,24,160000,27,1,1,1,0.490277338673129,0.447187415400103,0.0676593040887683,0.0326285760920548,9.74101988789402
128,24,160000,28,1,1,1,0.490297066972816,0.447297244234467,0.0678161924194086,0.0329067878080263,9.74198324829247
129,24,160000,29,1,1,1,0.490321610780362,0.447184887547076,0.0680762767762322,0.0334346581172099,9.74095212501722
130,24,160000,30,1,1,1,0.49053752449762,0.447776521344834,0.0686865000755388,0.0346584494100184,9.73961689173871
131,24,160000,31,1,1,1,0.49038033036406,0.447449628334607,0.0680666962549129,0.0334273294667174,9.74157251372182
132,24,160000,32,1,1,1,0.490872291065173,0.448196604709847,0.0702360803531778,0.0377503634657645,9.74269604066651
133,24,160000,33,1,1,1,0.490289667050848,0.447142834261846,0.0678544401156445,0.0330039559280133,9.7400640841437
134,24,160000,34,1,1,1,0.490514652815609,0.447793184886042,0.0684525375473228,0.0342021938193448,9.74089256393783
135,24,160000,35,1,1,1,0.490429804584247,0.447472977528342,0.0683416050889649,0.0339752891443749,9.74169316250668
136,24,160000,36,1,1,1,0.490510084016727,0.447864426975391,0.0683756836109027,0.0340457741680098,9.73954179806244
137,24,160000,37,1,1,1,0.490440505029805,0.447376355316133,0.0685108493014528,0.0343197756388088,9.73974527551367
138,24,160000,38,1,1,1,0.490281119944821,0.447102027499515,0.067902631027067,0.0330847304278689,9.74026900156217
139,24,160000,39,1,1,1,0.490063732470467,0.446810019948666,0.0669406175672444,0.0311744683569368,9.74247126600215
140,24,160000,40,1,1,1,0.490229646832067,0.447262432180003,0.0673903913956706,0.0320483789322295,9.7399537942423
141,24,160000,41,1,1,1,0.49042292605503,0.447524241898291,0.0683240995371827,0.0339322567294301,9.74050446124031
142,24,160000,42,1,1,1,0.49035719974757,0.44746084346704,0.0678731150966774,0.0330446318694099,9.73808792322889
143,24,160000,43,1,1,1,0.490308609369226,0.447106744237696,0.0680814521775682,0.0334422991569553,9.74266666977745
144,24,160000,44,1,1,1,0.490547732249511,0.447805380720964,0.068679686309888,0.0346548064943501,9.74019773545047
145,24,160000,45,1,1,1,0.490781934963046,0.448306369731468,0.0695651190385785,0.0364133850695015,9.73979743081899
146,24,160000,46,1,1,1,0.490487635922026,0.44755584695634,0.0685857367637029,0.0344568057301736,9.74272422432563
147,24,160000,47,1,1,1,0.490173124543669,0.446877976227135,0.0673715382900469,0.0320494190408808,9.741641293317
148,24,160000,48,1,1,1,0.490592138139447,0.447873832257131,0.0688687191378944,0.0350259990195964,9.74083716883681
149,24,160000,49,1,1,1,0.490429424549392,0.447513516900793,0.0682996346254453,0.0338888786159245,9.73646332503688
150,24,160000,50,1,1,1,0.490331090673307,0.447381231736151,0.0677393782393505,0.032785530030438,9.74246000801743
151,24,160000,51,1,1,1,0.490674922024846,0.448140451167247,0.0691237976866514,0.0355056103426111,9.73886094378738
152,24,160000,52,1,1,1,0.490394034908644,0.447314923681358,0.0684358039482733,0.034154437065588,9.74949559852273
153,24,160000,53,1,1,1,0.490532659350273,0.447773530663566,0.0685571465240358,0.0344171603486104,9.73928591559017
154,24,160000,54,1,1,1,0.490229588499105,0.447082221337088,0.0675635816773627,0.0324123844858743,9.74537009897686
155,24,160000,55,1,1,1,0.490347040706494,0.447147622889131,0.0682721755264848,0.0338318236208157,9.74048156754378
156,24,160000,56,1,1,1,0.490182884751985,0.44715379062679,0.0671820712318847,0.0316705618053274,9.73982813888755
157,24,160000,57,1,1,1,0.490473144155699,0.447614986458901,0.0683430530159164,0.0339776414891899,9.74159715005439
158,24,160000,58,1,1,1,0.490475215799643,0.447703847668718,0.0683470308597627,0.0339805144009735,9.74207886538654
159,24,160000,59,1,1,1,0.49046403937992,0.447611109452193,0.0683385867678675,0.0339822568971737,9.74378916071012
160,24,160000,60,1,1,1,0.490279483546085,0.447096832258769,0.0678395783050474,0.0329734289202202,9.73972565774911
161,24,160000,61,1,1,1,0.490698501418099,0.448085122174789,0.0692546711422452,0.035805525246571,9.73963847599126
162,24,160000,62,1,1,1,0.490567245997348,0.447621182940056,0.0689204768023633,0.0351191451533243,9.74321846768251
163,24,160000,63,1,1,1,0.490129122758226,0.446967599453023,0.0673293964416834,0.0319380251232254,9.74224359722124
164,24,160000,64,1,1,1,0.490331987224576,0.447177703616157,0.0680747242363828,0.033437908145545,9.74361374475286
165,24,160000,65,1,1,1,0.490287248108046,0.447215850934548,0.0677358558684629,0.0327740166918266,9.74298273636714
166,24,160000,66,1,1,1,0.490647375477571,0.447918347979697,0.0691641405569959,0.035614578833545,9.7409388541246
167,24,160000,67,1,1,1,0.490239622342094,0.447223239602931,0.0674509175386909,0.0322073627054053,9.73676609838422
168,24,160000,68,1,1,1,0.490420889907333,0.447582292249785,0.0681488025201518,0.0335788120103405,9.73757953951335
169,24,160000,69,1,1,1,0.490424564115602,0.447694216441383,0.0679821958460674,0.0332553250983253,9.73805423101591
170,24,160000,70,1,1,1,0.490391148007632,0.44752560176787,0.068123111934557,0.033512175505532,9.74115015258934
171,24,160000,71,1,1,1,0.490781715453171,0.447911950779638,0.0700453311903794,0.0373650606924582,9.74097216787781
172,24,160000,72,1,1,1,0.490346968711628,0.447258645208213,0.0680486740249236,0.0333900968723296,9.74206034211222
173,24,160000,73,1,1,1,0.490709294617706,0.448033530504602,0.0694012967015509,0.0360971637352638,9.74096225181929
174,24,160000,74,1,1,1,0.490590945562244,0.447900998744035,0.0688541635143169,0.0350009061726362,9.73803337293155
175,24,160000,75,1,1,1,0.490180920707017,0.446985520538234,0.0673954503990482,0.032077035206075,9.74233974709799
176,24,160000,76,1,1,1,0.49104644645126,0.448647585910963,0.0708028596698608,0.038912309072185,9.74479180311144
177,24,160000,77,1,1,1,0.491029277954264,0.44871528628566,0.0704535513883047,0.038195355833094,9.74301439703699
178,24,160000,78,1,1,1,0.490462454074927,0.447643779105748,0.0682978634511879,0.0338914540868273,9.73927367733445
179,24,160000,79,1,1,1,0.490179947727441,0.446923220529489,0.0674979121647779,0.032273790632449,9.74521663479803
180,24,160000,80,1,1,1,0.490247333892761,0.447038296628155,0.0676988500226365,0.0326918018959197,9.74439356924458
181,24,160000,81,1,1,1,0.490453233128712,0.447336321825342,0.0686277254835084,0.0345576983779089,9.73496744221993
182,24,160000,82,1,1,1,0.490164238144112,0.446930352387875,0.0673680486684593,0.0320313315600773,9.74115579041426
183,24,160000,83,1,1,1,0.490356146703382,0.447326975073827,0.0680145167252967,0.0333101565421924,9.7452639964956
184,24,160000,84,1,1,1,0.490227820358046,0.447042035231627,0.0676254279182679,0.0325399497224161,9.74134341733284
185,24,160000,85,1,1,1,0.490600874307225,0.447906058803305,0.0688546451445523,0.0350093111662067,9.73751862449765
186,24,160000,86,1,1,1,0.49032722421006,0.447275369459174,0.0681003980871648,0.033492786127375,9.7423487768952
187,24,160000,87,1,1,1,0.490413781617496,0.447466623011975,0.0682514801029074,0.0337875055187565,9.74120907098273
188,24,160000,88,1,1,1,0.490321197428291,0.447374185157896,0.06773126940018,0.0327555294483153,9.7396059892136
189,24,160000,89,1,1,1,0.49034867443285,0.447502013347651,0.0677891343699384,0.0328840046173947,9.74001466585373
190,24,160000,90,1,1,1,0.490448933021398,0.447659306218442,0.0682673705010009,0.0338040124609779,9.74184235598398
191,24,160000,91,1,1,1,0.490624942823244,0.447927504826874,0.0689607263788185,0.0351959158319665,9.74179422663803
192,24,160000,92,1,1,1,0.491176320630816,0.449036428803607,0.0711403714753091,0.039688172937477,9.74109159618352
193,24,160000,93,1,1,1,0.490231799759375,0.447076395512334,0.0675720015553553,0.032445620817518,9.7367703703522
194,24,160000,94,1,1,1,0.490594772475665,0.4478848460371,0.0688662385772473,0.0350291348220767,9.73687311425962
195,24,160000,95,1,1,1,0.490335403466803,0.447240694287353,0.0680942614738449,0.0334670346358557,9.73879000762902
196,24,160000,96,1,1,1,0.490307924174072,0.447310602726042,0.0677855958198771,0.0328576835091064,9.74024719726666
197,24,160000,97,1,1,1,0.490693778673038,0.447918184343398,0.0694590287448628,0.0362008602241478,9.74332395594653
198,24,160000,98,1,1,1,0.490251449796252,0.447002715325067,0.067973186147988,0.0332370891709697,9.74510506889027
199,24,160000,99,1,1,1,0.490392941498073,0.447455244543319,0.0682028099374999,0.033687448340816,9.73673389802005
200,24,160000,100,1,1,1,0.49023450563217,0.447244481524359,0.0673827423996499,0.0320625011935799,9.73765891878394
201,24,170000,1,1,1,1,0.490294111817914,0.447326994859899,0.0676373584344512,0.0325560695923505,9.74122627488161
202,24,170000,2,1,1,1,0.490399531438163,0.447530926697576,0.0680110752585506,0.033323610401086,9.739757684413
203,24,170000,3,1,1,1,0.490376898674168,0.447336050915983,0.0681688113745308,0.0336408260784366,9.73565041661273
204,24,170000,4,1,1,1,0.490545346436125,0.447744517845501,0.0686637744464324,0.0346343368050955,9.73933918047898
205,24,170000,5,1,1,1,0.490116160996874,0.446870182465443,0.0671908672798944,0.0316688690854461,9.7365870844186
206,24,170000,6,1,1,1,0.490195990178868,0.447008347629387,0.067404269312128,0.0321199903899673,9.74182601592914
207,24,170000,7,1,1,1,0.489941766784916,0.446502135487348,0.0665605818722684,0.0305009294267296,9.73999479747132
208,24,170000,8,1,1,1,0.490311969530167,0.447373967529118,0.0676626716036123,0.0326242367886588,9.73962588747537
209,24,170000,9,1,1,1,0.490113974831179,0.446750206058825,0.0672323656668505,0.0317640146776625,9.74077011831242
210,24,170000,10,1,1,1,0.490450821013224,0.447627740972401,0.0684276126554468,0.0341434386094683,9.73884300546994
211,24,170000,11,1,1,1,0.490139573642843,0.446991190966799,0.0671643390561878,0.0316130890011912,9.73873189355052
212,24,170000,12,1,1,1,0.490320457606682,0.447219334998061,0.0679983459472793,0.0332886166394375,9.74175863039464
213,24,170000,13,1,1,1,0.490150489620613,0.446912326334443,0.0672541412579501,0.0318106242648755,9.74297985897614
214,24,170000,14,1,1,1,0.490471196563172,0.447593444559279,0.0685066926589199,0.0342988710138919,9.74196716137543
215,24,170000,15,1,1,1,0.490299614030262,0.447213677770496,0.0678054457940028,0.0329023533571198,9.74001773803887
216,24,170000,16,1,1,1,0.490650036225183,0.447965837832229,0.0691433497803587,0.0355755525869428,9.73880655965494
217,24,170000,17,1,1,1,0.49024986452868,0.447220361099475,0.0675915645477351,0.0324742439554872,9.73973778799133
218,24,170000,18,1,1,1,0.490257035481614,0.44723009232432,0.0674788376933462,0.0322651316045458,9.74365586356748
219,24,170000,19,1,1,1,0.490302261387442,0.447140933479538,0.0679630471262941,0.0332207705743908,9.74143328686961
220,24,170000,20,1,1,1,0.49010471012819,0.446892725426358,0.0670548560102907,0.0313972008843945,9.74196603153424
221,24,170000,21,1,1,1,0.490324282916427,0.447041303310882,0.0682597796898791,0.0338056645951771,9.74066486435364
222,24,170000,22,1,1,1,0.490367770915619,0.447467682773382,0.0679605754521414,0.0331968363107594,9.74263645469287
223,24,170000,23,1,1,1,0.49058840203379,0.447601648016235,0.0691218679432786,0.0355378204177678,9.7421801907909
224,24,170000,24,1,1,1,0.490084138301881,0.446766786951654,0.0669864264233552,0.0312878642965897,9.73864709079937
225,24,170000,25,1,1,1,0.490458772465884,0.44748950677387,0.0684844326673909,0.0342620360806106,9.74200961868569
226,24,170000,26,1,1,1,0.490149160704166,0.446716527652495,0.0674853279059235,0.0322761254021787,9.74287312506865
227,24,170000,27,1,1,1,0.489907667177642,0.446517709520736,0.0663067959388059,0.0300518277579963,9.73716494085341
228,24,170000,28,1,1,1,0.490658953650809,0.447972583435858,0.06912162478308,0.0355458849188513,9.74230036201797
229,24,170000,29,1,1,1,0.490289347696196,0.447202664970872,0.0677695685790916,0.0327988098650344,9.74373075595311
230,24,170000,30,1,1,1,0.490327567509355,0.44732308054162,0.0678545136362009,0.0330072892338531,9.73983157895702
231,24,170000,31,1,1,1,0.490721118885737,0.448114820218737,0.0693501793197454,0.0359920696034166,9.74018618808371
232,24,170000,32,1,1,1,0.490035135221512,0.446650954519154,0.067006263190694,0.0312855711292463,9.73907967103507
233,24,170000,33,1,1,1,0.490241169471906,0.447031374499276,0.0677718849157535,0.0328254297672611,9.73980971673242
234,24,170000,34,1,1,1,0.490269979197059,0.447186105321107,0.0676584157264402,0.0326175434767782,9.74303100548337
235,24,170000,35,1,1,1,0.490447691953748,0.447543569810318,0.0684992000203093,0.0342621232349447,9.74197043998245
236,24,170000,36,1,1,1,0.490758158893199,0.448134843869072,0.0696445745285152,0.0365563860809192,9.74027769095029
237,24,170000,37,1,1,1,0.49025915703521,0.447165433318321,0.0676852334265919,0.0326612524481358,9.7404284509154
238,24,170000,38,1,1,1,0.490308950261232,0.447141043637948,0.0680147265698808,0.033309664566227,9.7429182910987
239,24,170000,39,1,1,1,0.489906264375766,0.446492003190582,0.0663972231399669,0.0302109485211438,9.74131003044667
240,24,170000,40,1,1,1,0.490288477630138,0.44724937637126,0.0676517742242675,0.032601510269027,9.73984210769035
241,24,170000,41,1,1,1,0.490035923895088,0.446932152175926,0.0665483062001858,0.0304915815405674,9.74143307415981
242,24,170000,42,1,1,1,0.490703159634286,0.448218885928822,0.0691245822335801,0.0355312947972171,9.73957353742098
243,24,170000,43,1,1,1,0.489974964951114,0.446737184596232,0.0664383784686833,0.0302907578881896,9.74111870163905
244,24,170000,44,1,1,1,0.490297471189832,0.447129916045407,0.0679313719277154,0.0331622514376326,9.74057611698749
