"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
74,24,15000,74,0,1,1,0.493377746491352,NA,0.0801802655253829,NA,9.82030890006292
75,24,15000,75,0,1,1,0.493200394823413,NA,0.0792129882596243,NA,9.81084424912433
76,24,15000,76,0,1,1,0.493503978817445,NA,0.0801230063942369,NA,9.83171934894835
77,24,15000,77,0,1,1,0.494462293026984,NA,0.0844109570292283,NA,9.81589244692785
78,24,15000,78,0,1,1,0.493690696337395,NA,0.0815707804080571,NA,9.81292860385025
79,24,15000,79,0,1,1,0.493716727794581,NA,0.0816690890953931,NA,9.80173892971459
80,24,15000,80,0,1,1,0.494948264503028,NA,0.0859547213433656,NA,9.82750041816066
81,24,15000,81,0,1,1,0.494282117171647,NA,0.0822178950487292,NA,9.80365847371966
82,24,15000,82,0,1,1,0.493006721020256,NA,0.0785750682597258,NA,9.81632367120249
83,24,15000,83,0,1,1,0.494495103642461,NA,0.0833577702985797,NA,9.83177401246549
84,24,15000,84,0,1,1,0.493522194369327,NA,0.0823622306426415,NA,9.80916835416978
85,24,15000,85,0,1,1,0.494666703626713,NA,0.084251653289994,NA,9.83891144611547
86,24,15000,86,0,1,1,0.494994830587675,NA,0.0857273855055761,NA,9.835497559949
87,24,15000,87,0,1,1,0.493335538464682,NA,0.0799262332423881,NA,9.80345776821664
88,24,15000,88,0,1,1,0.494785945611176,NA,0.0850524081017418,NA,9.82145875812477
89,24,15000,89,0,1,1,0.494265683851183,NA,0.0834218141087013,NA,9.81898068107305
90,24,15000,90,0,1,1,0.493417242845419,NA,0.0801033068070898,NA,9.80552731780807
91,24,15000,91,0,1,1,0.493383728186505,NA,0.0799251066300237,NA,9.81337043250521
92,24,15000,92,0,1,1,0.49312679317942,NA,0.0794222051217766,NA,9.81609007708343
93,24,15000,93,0,1,1,0.493842634197674,NA,0.081822106340602,NA,9.8128429224277
94,24,15000,94,0,1,1,0.493348166744369,NA,0.0799323247846275,NA,9.82172643314485
95,24,15000,95,0,1,1,0.494974712112403,NA,0.0856539892626037,NA,9.82228740035412
96,24,15000,96,0,1,1,0.49428039048385,NA,0.0830877792958853,NA,9.81272020145563
97,24,15000,97,0,1,1,0.493656540073245,NA,0.0804554570804664,NA,9.83215921414656
98,24,15000,98,0,1,1,0.493508161501912,NA,0.0803479953969384,NA,9.81751366993099
99,24,15000,99,0,1,1,0.493260720531508,NA,0.0788035448893724,NA,9.81348174582077
100,24,15000,100,0,1,1,0.493235267537152,NA,0.0787321455450262,NA,9.79798852936136
101,24,16000,1,0,1,1,0.493082480707345,NA,0.0782771040594823,NA,9.8236617198286
102,24,16000,2,0,1,1,0.492999636429944,NA,0.079387623660687,NA,9.81559082360011
103,24,16000,3,0,1,1,0.493152768108335,NA,0.0786749549077853,NA,9.81828725342946
104,24,16000,4,0,1,1,0.49356049825686,NA,0.0800760082970787,NA,9.83776941577458
105,24,16000,5,0,1,1,0.493860372145558,NA,0.0818770192954521,NA,9.80416125064113
106,24,16000,6,0,1,1,0.493831538660671,NA,0.0824006226090999,NA,9.79605755885562
107,24,16000,7,0,1,1,0.493187359561238,NA,0.0787850708186624,NA,9.81077978995383
108,24,16000,8,0,1,1,0.493346994934152,NA,0.0794854854827706,NA,9.82125585218678
109,24,16000,9,0,1,1,0.49302190828313,NA,0.0790576911795229,NA,9.81937480652697
110,24,16000,10,0,1,1,0.492791669961013,NA,0.0775249855021297,NA,9.81051820791317
111,24,16000,11,0,1,1,0.493246777729579,NA,0.0785092912933441,NA,9.81308197818539
112,24,16000,12,0,1,1,0.493026082618429,NA,0.0785908725594056,NA,9.81098171434947
113,24,16000,13,0,1,1,0.4934724454829,NA,0.0803694538281708,NA,9.81827916461816
114,24,16000,14,0,1,1,0.493695216448825,NA,0.0809426467479985,NA,9.81598694381834
115,24,16000,15,0,1,1,0.493189484000751,NA,0.078960785822821,NA,9.82218601216898
116,24,16000,16,0,1,1,0.49382685458232,NA,0.0816377991784927,NA,9.81264120415384
117,24,16000,17,0,1,1,0.493281591777814,NA,0.0800766390203765,NA,9.7942622612807
118,24,16000,18,0,1,1,0.493318288859784,NA,0.0805481901096794,NA,9.82059858908377
119,24,16000,19,0,1,1,0.492983122680903,NA,0.0786844413109534,NA,9.80917791880322
120,24,16000,20,0,1,1,0.493632459245479,NA,0.081854280005219,NA,9.80367361728555
121,24,16000,21,0,1,1,0.493503320751903,NA,0.0808473930776089,NA,9.80214027193292
122,24,16000,22,0,1,1,0.492808390288103,NA,0.0774525738539804,NA,9.79704137545871
123,24,16000,23,0,1,1,0.493377337114152,NA,0.0806467718851915,NA,9.8000579725407
124,24,16000,24,0,1,1,0.493735723896687,NA,0.0819597294614699,NA,9.8108674579731
125,24,16000,25,0,1,1,0.493915070201017,NA,0.082243487461709,NA,9.82216044647891
126,24,16000,26,0,1,1,0.493432214827154,NA,0.0804196530007132,NA,9.83461035326514
127,24,16000,27,0,1,1,0.493668607482839,NA,0.0804959120233351,NA,9.80695124116198
128,24,16000,28,0,1,1,0.493859994302145,NA,0.0829434916330845,NA,9.82101359326641
129,24,16000,29,0,1,1,0.492989320508695,NA,0.0783706946520206,NA,9.81582716244398
130,24,16000,30,0,1,1,0.493796720707635,NA,0.0820185620513844,NA,9.80689221893269
131,24,16000,31,0,1,1,0.494531298992101,NA,0.0850466014903431,NA,9.81290976516177
132,24,16000,32,0,1,1,0.493941008332386,NA,0.081581625399855,NA,9.81264560069792
133,24,16000,33,0,1,1,0.493815045916962,NA,0.08227135758364,NA,9.7955174665199
134,24,16000,34,0,1,1,0.493040350545565,NA,0.0793156824009371,NA,9.81126851337301
135,24,16000,35,0,1,1,0.492933048588496,NA,0.0780597443704105,NA,9.81666518414877
136,24,16000,36,0,1,1,0.493451368057648,NA,0.0793121199254192,NA,9.79736912556372
137,24,16000,37,0,1,1,0.493627170788586,NA,0.0807102164285567,NA,9.82802951801471
138,24,16000,38,0,1,1,0.494735878138558,NA,0.0855764067147639,NA,9.81361832717435
139,24,16000,39,0,1,1,0.494918070649303,NA,0.0866145582993336,NA,9.80271349515689
140,24,16000,40,0,1,1,0.493811749588968,NA,0.0817061503645339,NA,9.81750625009066
141,24,16000,41,0,1,1,0.493140892573058,NA,0.0792424385862928,NA,9.79305360833503
142,24,16000,42,0,1,1,0.493394585496641,NA,0.079709686453946,NA,9.81226004508354
143,24,16000,43,0,1,1,0.49409152051748,NA,0.0834762055995169,NA,9.81610014323455
144,24,16000,44,0,1,1,0.493602382716971,NA,0.0818206073319318,NA,9.80828694982529
145,24,16000,45,0,1,1,0.494129776507627,NA,0.0823697863604169,NA,9.81655591549714
146,24,16000,46,0,1,1,0.49403012093049,NA,0.0818130085095373,NA,9.81146992149487
147,24,16000,47,0,1,1,0.494106206080106,NA,0.0826173340016745,NA,9.80525187231962
148,24,16000,48,0,1,1,0.493839490497007,NA,0.0810590195435016,NA,9.81210025356193
149,24,16000,49,0,1,1,0.49370662618676,NA,0.0814516453306323,NA,9.80578467440913
150,24,16000,50,0,1,1,0.493893618439827,NA,0.0812492533327388,NA,9.83338058773945
151,24,16000,51,0,1,1,0.493603433840618,NA,0.0799974722375084,NA,9.79803378838262
152,24,16000,52,0,1,1,0.492984887855673,NA,0.0786169316219612,NA,9.81351597227193
153,24,16000,53,0,1,1,0.493580024316672,NA,0.080037769991289,NA,9.80617690242361
154,24,16000,54,0,1,1,0.493009531029702,NA,0.0787905438611281,NA,9.81851354821578
155,24,16000,55,0,1,1,0.493617663665986,NA,0.0807634327133333,NA,9.80033409854179
156,24,16000,56,0,1,1,0.494097365866178,NA,0.0814550296390508,NA,9.804061256834
157,24,16000,57,0,1,1,0.493836435766689,NA,0.0813952458752718,NA,9.79835582974119
158,24,16000,58,0,1,1,0.494193403174528,NA,0.0835729530895749,NA,9.83640590808348
159,24,16000,59,0,1,1,0.494105328987746,NA,0.0818438740101486,NA,9.81511221039069
160,24,16000,60,0,1,1,0.494294915141046,NA,0.0820579983758077,NA,9.81174562845016
161,24,16000,61,0,1,1,0.493297785784317,NA,0.0797801557257116,NA,9.79730653330681
162,24,16000,62,0,1,1,0.494090306567597,NA,0.0817891664112566,NA,9.81350915183532
163,24,16000,63,0,1,1,0.493122856013528,NA,0.078401907145875,NA,9.82325405974276
164,24,16000,64,0,1,1,0.494913625229317,NA,0.0855767480606231,NA,9.81588570174738
165,24,16000,65,0,1,1,0.494001024474598,NA,0.0828836734859755,NA,9.80553410973976
166,24,16000,66,0,1,1,0.493921569038666,NA,0.0814589481762322,NA,9.80616355418942
167,24,16000,67,0,1,1,0.493554483947818,NA,0.0815369498206373,NA,9.79825552192048
168,24,16000,68,0,1,1,0.493869301199024,NA,0.0819771781283296,NA,9.81233746669572
169,24,16000,69,0,1,1,0.492865676234929,NA,0.0777721455263771,NA,9.80645627791451
170,24,16000,70,0,1,1,0.493577961539901,NA,0.0803870887385587,NA,9.82921272076385
171,24,16000,71,0,1,1,0.492945469544018,NA,0.0775075347638221,NA,9.8073652594226
172,24,16000,72,0,1,1,0.49445968251516,NA,0.0844604675638074,NA,9.82485607244844
173,24,16000,73,0,1,1,0.493654765355142,NA,0.0806645392522625,NA,9.81619099486102
174,24,16000,74,0,1,1,0.494199614585082,NA,0.0830132549827216,NA,9.82969323106141
175,24,16000,75,0,1,1,0.493938834889393,NA,0.0823320513464459,NA,9.81603611810433
176,24,16000,76,0,1,1,0.493428365527386,NA,0.0798036655455794,NA,9.82276233302916
177,24,16000,77,0,1,1,0.493868369071827,NA,0.0813285528414088,NA,9.8107328298953
178,24,16000,78,0,1,1,0.492924671730266,NA,0.0791291819628527,NA,9.78163655143448
179,24,16000,79,0,1,1,0.492818695743276,NA,0.0773731985517469,NA,9.8151710948764
180,24,16000,80,0,1,1,0.49440604357378,NA,0.0846330541006701,NA,9.80486863942894
181,24,16000,81,0,1,1,0.493456242810497,NA,0.0798489345461061,NA,9.80146023242855
182,24,16000,82,0,1,1,0.492564388953089,NA,0.0768767296839605,NA,9.79473772638365
183,24,16000,83,0,1,1,0.493697554945149,NA,0.0807000907989717,NA,9.81298196380441
184,24,16000,84,0,1,1,0.494289442954649,NA,0.0838973089912348,NA,9.8226866148142
185,24,16000,85,0,1,1,0.493794487937223,NA,0.0830358968220327,NA,9.80887742401315
186,24,16000,86,0,1,1,0.494216084082095,NA,0.0829723060870121,NA,9.81531521701265
187,24,16000,87,0,1,1,0.493714865392992,NA,0.0807134466258612,NA,9.8159735544361
188,24,16000,88,0,1,1,0.49411192289797,NA,0.0825567334690148,NA,9.79966427363761
189,24,16000,89,0,1,1,0.494060326160091,NA,0.0824456060666339,NA,9.8019840035287
190,24,16000,90,0,1,1,0.494255040304076,NA,0.0834870527985267,NA,9.84526178550019
191,24,16000,91,0,1,1,0.494595790152173,NA,0.0850102741038679,NA,9.80198768552788
192,24,16000,92,0,1,1,0.493098414227583,NA,0.0783902890892365,NA,9.81896298597471
193,24,16000,93,0,1,1,0.493789315029456,NA,0.0819985770523761,NA,9.8151337727064
194,24,16000,94,0,1,1,0.494083771268595,NA,0.082616844819139,NA,9.81204795867652
195,24,16000,95,0,1,1,0.492950653724445,NA,0.0783391668541834,NA,9.82160368975541
196,24,16000,96,0,1,1,0.493295578618259,NA,0.07911978686752,NA,9.82853572176018
197,24,16000,97,0,1,1,0.493409896946895,NA,0.0798970368466608,NA,9.8177272705246
198,24,16000,98,0,1,1,0.493990300379706,NA,0.0818957362831094,NA,9.82215224209476
199,24,16000,99,0,1,1,0.493167176035126,NA,0.0789643065016372,NA,9.81563834613173
200,24,16000,100,0,1,1,0.493238241445726,NA,0.0796307354077362,NA,9.81010478161274
201,24,17000,1,0,1,1,0.493290473941711,NA,0.0800926350994519,NA,9.82244725850248
202,24,17000,2,0,1,1,0.492867942719574,NA,0.0782318046609999,NA,9.81048220224077
203,24,17000,3,0,1,1,0.493726412306959,NA,0.0812065698920863,NA,9.80659882527246
204,24,17000,4,0,1,1,0.494157470888517,NA,0.08207830503038,NA,9.80038272899457
205,24,17000,5,0,1,1,0.493703380645868,NA,0.0812185567357488,NA,9.81112241430104
206,24,17000,6,0,1,1,0.493335330391192,NA,0.0799109033618961,NA,9.796415941989
207,24,17000,7,0,1,1,0.494328563429078,NA,0.0832370694255034,NA,9.81607608567105
208,24,17000,8,0,1,1,0.493165799481331,NA,0.0793453595800308,NA,9.82241144000417
209,24,17000,9,0,1,1,0.493300341524617,NA,0.0795746449607153,NA,9.80273395251492
210,24,17000,10,0,1,1,0.493930586283564,NA,0.0821669055895925,NA,9.82711876758182
211,24,17000,11,0,1,1,0.49317781250342,NA,0.0796010532524281,NA,9.80632026681242
212,24,17000,12,0,1,1,0.493240177499861,NA,0.078117900091143,NA,9.80735014514549
213,24,17000,13,0,1,1,0.493556111046329,NA,0.0809560808861265,NA,9.81255320480997
214,24,17000,14,0,1,1,0.493067521061845,NA,0.0786110739231895,NA,9.82865224090509
215,24,17000,15,0,1,1,0.49426449264385,NA,0.0826779072951631,NA,9.82946662433979
216,24,17000,16,0,1,1,0.493803794825519,NA,0.0814053467686129,NA,9.78971066866012
217,24,17000,17,0,1,1,0.494158054251069,NA,0.0834004469356386,NA,9.80195847648558
218,24,17000,18,0,1,1,0.493322683798356,NA,0.080181784336701,NA,9.81522103216014
219,24,17000,19,0,1,1,0.492818913829111,NA,0.077240441524667,NA,9.80556623247771
220,24,17000,20,0,1,1,0.493093939681192,NA,0.0797418794259282,NA,9.80678092642397
221,24,17000,21,0,1,1,0.493870463466671,NA,0.0819997443231698,NA,9.80466725992971
222,24,17000,22,0,1,1,0.49309509285437,NA,0.0775632029563017,NA,9.79914375186398
223,24,17000,23,0,1,1,0.493214427513909,NA,0.0799486582208084,NA,9.80767713725654
224,24,17000,24,0,1,1,0.493909026063984,NA,0.0818409054658492,NA,9.83128319881865
225,24,17000,25,0,1,1,0.493682583677382,NA,0.0809862686631394,NA,9.81473587653901
226,24,17000,26,0,1,1,0.493370033169315,NA,0.0800729484985464,NA,9.80501737696454
227,24,17000,27,0,1,1,0.493843447081705,NA,0.0814054149797419,NA,9.80283272923937
228,24,17000,28,0,1,1,0.493413866841875,NA,0.0793967872660007,NA,9.81197717964328
229,24,17000,29,0,1,1,0.493123992528346,NA,0.0787619978400161,NA,9.80011471504605
230,24,17000,30,0,1,1,0.49380746831846,NA,0.08165261867141,NA,9.81259767682632
231,24,17000,31,0,1,1,0.493988828786508,NA,0.082581188087126,NA,9.81827335835488
232,24,17000,32,0,1,1,0.493859120926057,NA,0.0812689425004899,NA,9.81232875934953
233,24,17000,33,0,1,1,0.492974837062567,NA,0.0779546691452678,NA,9.80381643197536
234,24,17000,34,0,1,1,0.493090954986137,NA,0.0783212213543292,NA,9.81253229640688
235,24,17000,35,0,1,1,0.493429356749754,NA,0.0799247327015302,NA,9.80928118341389
236,24,17000,36,0,1,1,0.493458675385207,NA,0.0801796335237306,NA,9.79948593631597
237,24,17000,37,0,1,1,0.49383217977627,NA,0.0807732271127523,NA,9.79287306833619
238,24,17000,38,0,1,1,0.492732957152074,NA,0.0778153750851966,NA,9.80894874239453
239,24,17000,39,0,1,1,0.493764756113352,NA,0.0813484275130095,NA,9.81071640384602
240,24,17000,40,0,1,1,0.493281575257889,NA,0.0793359983191544,NA,9.79574105327852
241,24,17000,41,0,1,1,0.493122162581462,NA,0.0787531021143651,NA,9.80904633683684
242,24,17000,42,0,1,1,0.493435017762017,NA,0.0810404971706872,NA,9.82019180160295
243,24,17000,43,0,1,1,0.492819859193785,NA,0.0775657123829744,NA,9.80823619590112
244,24,17000,44,0,1,1,0.493677012608378,NA,0.080708546839143,NA,9.81417237338282
245,24,17000,45,0,1,1,0.493331195150458,NA,0.0788449067299856,NA,9.81299781165349
246,24,17000,46,0,1,1,0.493404859719063,NA,0.0806016476906481,NA,9.78906434025299
247,24,17000,47,0,1,1,0.493991501066618,NA,0.0821079150580805,NA,9.81021512382804
248,24,17000,48,0,1,1,0.493803399720905,NA,0.0811887910911338,NA,9.77896017388624
249,24,17000,49,0,1,1,0.49356275529669,NA,0.0807719663009379,NA,9.80414993616686
250,24,17000,50,0,1,1,0.492985073439283,NA,0.0788726553632,NA,9.82509472318969
251,24,17000,51,0,1,1,0.493648173689364,NA,0.0808848349694126,NA,9.82493435975582
252,24,17000,52,0,1,1,0.493533312517401,NA,0.0806697255568925,NA,9.80610003771651
253,24,17000,53,0,1,1,0.493976120343755,NA,0.0827432704624545,NA,9.80930545743743
254,24,17000,54,0,1,1,0.494428688480632,NA,0.0842142635156768,NA,9.80500855372406
255,24,17000,55,0,1,1,0.493603767688109,NA,0.0816568417878584,NA,9.8150851612895
256,24,17000,56,0,1,1,0.49380755739767,NA,0.081778076090146,NA,9.8252804359698
257,24,17000,57,0,1,1,0.494099579604907,NA,0.083041355331475,NA,9.79927246646943
258,24,17000,58,0,1,1,0.492897498128994,NA,0.0775554380652718,NA,9.80203912212451
259,24,17000,59,0,1,1,0.494476923247626,NA,0.0837188420443861,NA,9.81023652454029
260,24,17000,60,0,1,1,0.493605582745908,NA,0.0806131544855659,NA,9.80996627475095
261,24,17000,61,0,1,1,0.493192903259165,NA,0.0794314207725818,NA,9.79934279609268
262,24,17000,62,0,1,1,0.493535469333292,NA,0.0808225605344727,NA,9.79464068936354
263,24,17000,63,0,1,1,0.492261590328788,NA,0.0757127495012816,NA,9.78743042914845
264,24,17000,64,0,1,1,0.493090410815567,NA,0.0788014537175677,NA,9.79934610817898
265,24,17000,65,0,1,1,0.493753740821549,NA,0.0807482400108836,NA,9.81121980685607
266,24,17000,66,0,1,1,0.493520026418406,NA,0.0802331657215057,NA,9.81298553380531
267,24,17000,67,0,1,1,0.494232057171716,NA,0.0825670716207644,NA,9.81876836353327
268,24,17000,68,0,1,1,0.493393354759238,NA,0.0791220231957087,NA,9.80336179569986
269,24,17000,69,0,1,1,0.49261099700426,NA,0.0767243986811734,NA,9.80907930608188
270,24,17000,70,0,1,1,0.493959746797205,NA,0.0815648119984173,NA,9.8146737491992
271,24,17000,71,0,1,1,0.493956799500596,NA,0.0821501325088089,NA,9.81314018736914
272,24,17000,72,0,1,1,0.493657655313934,NA,0.0810487672126626,NA,9.81527908083796
273,24,17000,73,0,1,1,0.493096150011959,NA,0.0785113509465753,NA,9.78931307727699
274,24,17000,74,0,1,1,0.493425064420356,NA,0.0802597550145484,NA,9.79534193696316
275,24,17000,75,0,1,1,0.493887027932543,NA,0.0807372020410599,NA,9.80248200626436
276,24,17000,76,0,1,1,0.494002091135528,NA,0.0815027666573166,NA,9.80883822801874
277,24,17000,77,0,1,1,0.49320453383387,NA,0.0792206554782431,NA,9.8122439945844
278,24,17000,78,0,1,1,0.493204419922662,NA,0.0798106808454863,NA,9.80532073609856
279,24,17000,79,0,1,1,0.49303309993292,NA,0.078434732155378,NA,9.80022159131896
280,24,17000,80,0,1,1,0.494086461771483,NA,0.0820391571058905,NA,9.80139088798518
281,24,17000,81,0,1,1,0.493684328773153,NA,0.0813321423625731,NA,9.80181177434488
282,24,17000,82,0,1,1,0.493394639864873,NA,0.0797822741805205,NA,9.81262066442382
283,24,17000,83,0,1,1,0.493332116978442,NA,0.0799295272746312,NA,9.79087620615623
284,24,17000,84,0,1,1,0.492882685121129,NA,0.0773526815799086,NA,9.79328142525502
285,24,17000,85,0,1,1,0.493433291094441,NA,0.0798517597727147,NA,9.80709925242841
286,24,17000,86,0,1,1,0.494282681663381,NA,0.0832551531105352,NA,9.81873639652882
287,24,17000,87,0,1,1,0.494025712356298,NA,0.082286769838014,NA,9.8091528046035
288,24,17000,88,0,1,1,0.493122775381223,NA,0.0784694407355044,NA,9.79288253568743
289,24,17000,89,0,1,1,0.493040197914116,NA,0.0777450296147661,NA,9.80579076705837
290,24,17000,90,0,1,1,0.494443465228735,NA,0.0836930700272911,NA,9.80824680012175
291,24,17000,91,0,1,1,0.493341287832318,NA,0.079476581149987,NA,9.81010014240642
292,24,17000,92,0,1,1,0.493950520802846,NA,0.0819657169169307,NA,9.8135067756921
293,24,17000,93,0,1,1,0.493477791387744,NA,0.0815230637372926,NA,9.80745031464111
294,24,17000,94,0,1,1,0.493549794865408,NA,0.0804024159570785,NA,9.7977445879836
295,24,17000,95,0,1,1,0.49332256585761,NA,0.07906863093511,NA,9.81010594004452
296,24,17000,96,0,1,1,0.493194865252384,NA,0.0782749937072193,NA,9.80737244648229
297,24,17000,97,0,1,1,0.492827676855909,NA,0.0780221654586395,NA,9.79055880238405
298,24,17000,98,0,1,1,0.493451167766317,NA,0.0800862727736467,NA,9.8385798972248
299,24,17000,99,0,1,1,0.493159122847497,NA,0.0793179752351319,NA,9.80674099085008
300,24,17000,100,0,1,1,0.494023330960053,NA,0.0826639918421324,NA,9.81196378365657
301,24,18000,1,0,1,1,0.493707207473435,NA,0.0821972151342621,NA,9.79769545259542
302,24,18000,2,0,1,1,0.494034741378646,NA,0.0828280510218293,NA,9.83348035918247
303,24,18000,3,0,1,1,0.49360142172561,NA,0.081087551235731,NA,9.79657560758887
