"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
93,25,75000,93,0,1,1,0.0547782566378629,NA,0.054431613271068,NA,0.365615722242892
94,25,75000,94,0,1,1,0.0553115112973268,NA,0.0550512854489456,NA,0.367102349834102
95,25,75000,95,0,1,1,0.0536932701502448,NA,0.0533659791160477,NA,0.367248508342432
96,25,75000,96,0,1,1,0.0539275476341368,NA,0.0535670391328812,NA,0.359512053431011
97,25,75000,97,0,1,1,0.0549263433185775,NA,0.0547542483063939,NA,0.367035022270043
98,25,75000,98,0,1,1,0.0562255691207422,NA,0.0560164911062711,NA,0.363715333530437
99,25,75000,99,0,1,1,0.055625596770227,NA,0.0552948830137986,NA,0.359986322526391
100,25,75000,100,0,1,1,0.0558165360768485,NA,0.0555684932299468,NA,0.364218169189814
101,25,80000,1,0,1,1,0.0545617629111272,NA,0.0542628509289543,NA,0.362033000255926
102,25,80000,2,0,1,1,0.0545687899690916,NA,0.0542880741185476,NA,0.364794519573459
103,25,80000,3,0,1,1,0.0552436532734921,NA,0.0550281872687143,NA,0.367716848772835
104,25,80000,4,0,1,1,0.0544709295023892,NA,0.0542114776614942,NA,0.363260318668986
105,25,80000,5,0,1,1,0.0546492719438763,NA,0.0544187215516217,NA,0.365573245899054
106,25,80000,6,0,1,1,0.0544819532387235,NA,0.0542351210659452,NA,0.361910285577281
107,25,80000,7,0,1,1,0.0540226098719698,NA,0.0537270134995917,NA,0.36651698420361
108,25,80000,8,0,1,1,0.055785910401728,NA,0.0555311061460892,NA,0.36190182172778
109,25,80000,9,0,1,1,0.0540755782647112,NA,0.0537926886119623,NA,0.372059962179849
110,25,80000,10,0,1,1,0.0547669896277921,NA,0.0544801474581246,NA,0.363205212869146
111,25,80000,11,0,1,1,0.055602002358279,NA,0.0553303133104782,NA,0.369702699181631
112,25,80000,12,0,1,1,0.0533913989423738,NA,0.0531810085174609,NA,0.37081511971792
113,25,80000,13,0,1,1,0.0546366539151728,NA,0.0544630916018194,NA,0.366671242653748
114,25,80000,14,0,1,1,0.0550452838999782,NA,0.0548700931297806,NA,0.363635828789432
115,25,80000,15,0,1,1,0.053623523880897,NA,0.0533078300849224,NA,0.369907752465477
116,25,80000,16,0,1,1,0.0548129428887016,NA,0.0544682722246321,NA,0.361531644141444
117,25,80000,17,0,1,1,0.0540211394261721,NA,0.0537304704475288,NA,0.368098453887711
118,25,80000,18,0,1,1,0.0557310598235835,NA,0.0555223964847732,NA,0.369887628586742
119,25,80000,19,0,1,1,0.0549053562554725,NA,0.0546450981829486,NA,0.366066628734571
120,25,80000,20,0,1,1,0.0555547850293595,NA,0.0553059625669597,NA,0.361923854200842
121,25,80000,21,0,1,1,0.0547399645737325,NA,0.0544713505293895,NA,0.365785061607887
122,25,80000,22,0,1,1,0.0553738477235576,NA,0.0552056365713889,NA,0.365594708752043
123,25,80000,23,0,1,1,0.0551853616806917,NA,0.054929585415203,NA,0.36234873679966
124,25,80000,24,0,1,1,0.0550743593693432,NA,0.0548374509103709,NA,0.363360264478716
125,25,80000,25,0,1,1,0.0553096261144899,NA,0.0549913077753913,NA,0.363642971007584
126,25,80000,26,0,1,1,0.0561502511546218,NA,0.0559860695690579,NA,0.362974944602514
127,25,80000,27,0,1,1,0.0555708761778699,NA,0.0553630357360694,NA,0.369454885506526
128,25,80000,28,0,1,1,0.0562632010909432,NA,0.0559806303941039,NA,0.364591433359969
129,25,80000,29,0,1,1,0.0553809727971198,NA,0.0551747244318675,NA,0.36408689291092
130,25,80000,30,0,1,1,0.0558187713208179,NA,0.0555608596789844,NA,0.364818527633171
131,25,80000,31,0,1,1,0.0542123529778687,NA,0.0540132742435329,NA,0.368388831563317
132,25,80000,32,0,1,1,0.0550195988166819,NA,0.0546979881549087,NA,0.360002613960448
133,25,80000,33,0,1,1,0.0549241477505774,NA,0.0546179431719734,NA,0.367485497247746
134,25,80000,34,0,1,1,0.0558226803049923,NA,0.0556132254567228,NA,0.363886178485848
135,25,80000,35,0,1,1,0.0548500412319111,NA,0.0546004150473571,NA,0.360440734607958
136,25,80000,36,0,1,1,0.0564106811699591,NA,0.0561337466546454,NA,0.362594307743307
137,25,80000,37,0,1,1,0.0552353299899517,NA,0.0549957557044223,NA,0.36220147896605
138,25,80000,38,0,1,1,0.0561688579249489,NA,0.055931179854747,NA,0.366246372343687
139,25,80000,39,0,1,1,0.053916049313888,NA,0.0537445615621571,NA,0.36937093463569
140,25,80000,40,0,1,1,0.0557426821000542,NA,0.0555281430244143,NA,0.365701659265214
141,25,80000,41,0,1,1,0.0556592434830863,NA,0.0554706179332762,NA,0.365165055198339
142,25,80000,42,0,1,1,0.0543447898024609,NA,0.0541920188836269,NA,0.364885399781287
143,25,80000,43,0,1,1,0.0551185644781064,NA,0.0548568569170596,NA,0.367462043590083
144,25,80000,44,0,1,1,0.0549889095905639,NA,0.0547666735748901,NA,0.366808783658379
145,25,80000,45,0,1,1,0.0548857027484044,NA,0.0548066052756227,NA,0.36744094379094
146,25,80000,46,0,1,1,0.0547350024963616,NA,0.0543303184978578,NA,0.361819694268744
147,25,80000,47,0,1,1,0.0563422362685659,NA,0.0561014109818963,NA,0.366310535349555
148,25,80000,48,0,1,1,0.0550586702044987,NA,0.0548700124348416,NA,0.365313443876778
149,25,80000,49,0,1,1,0.0542792577394177,NA,0.0540296342280262,NA,0.37057916356561
150,25,80000,50,0,1,1,0.0551430362526968,NA,0.0548707952497511,NA,0.362488807361818
151,25,80000,51,0,1,1,0.0555328966024624,NA,0.0552464754772065,NA,0.36632000061311
152,25,80000,52,0,1,1,0.0550414909437315,NA,0.0548026722326138,NA,0.363464526834358
153,25,80000,53,0,1,1,0.0541895898515711,NA,0.0539790659824249,NA,0.363022841233399
154,25,80000,54,0,1,1,0.0546782595346635,NA,0.0544995778690577,NA,0.369049358150974
155,25,80000,55,0,1,1,0.0547214365611896,NA,0.0544564919001939,NA,0.367012125146463
156,25,80000,56,0,1,1,0.0546361236089088,NA,0.0545083887751627,NA,0.367926635285854
157,25,80000,57,0,1,1,0.0553910531621272,NA,0.0550969860788631,NA,0.36896105237131
158,25,80000,58,0,1,1,0.0548992788259268,NA,0.0545931741378119,NA,0.365896430307175
159,25,80000,59,0,1,1,0.0546538544230306,NA,0.0544044180194947,NA,0.367012867479306
160,25,80000,60,0,1,1,0.0546849288914401,NA,0.0545057762539633,NA,0.362969723958575
161,25,80000,61,0,1,1,0.054353621457267,NA,0.0540488670516764,NA,0.361844313922615
162,25,80000,62,0,1,1,0.0542878905346746,NA,0.054050883799162,NA,0.368844612253175
163,25,80000,63,0,1,1,0.0551568430983821,NA,0.0549359912598055,NA,0.367575820405083
164,25,80000,64,0,1,1,0.0541240890970335,NA,0.0539182871553804,NA,0.369742452344149
165,25,80000,65,0,1,1,0.0562418209858984,NA,0.0560377441989372,NA,0.363977780225385
166,25,80000,66,0,1,1,0.0548053792367506,NA,0.0545654713782056,NA,0.364373701722853
167,25,80000,67,0,1,1,0.0549018298788381,NA,0.0546360821772518,NA,0.360677309048782
168,25,80000,68,0,1,1,0.0542657499034705,NA,0.0541054416739733,NA,0.369157521955824
169,25,80000,69,0,1,1,0.0569273253626246,NA,0.0567147189639374,NA,0.367109187944736
170,25,80000,70,0,1,1,0.0556285232264457,NA,0.0553081741110872,NA,0.360606771994029
171,25,80000,71,0,1,1,0.0547060899641107,NA,0.0545150858609851,NA,0.369462871845421
172,25,80000,72,0,1,1,0.0554775280073502,NA,0.0552265890019529,NA,0.364573551774213
173,25,80000,73,0,1,1,0.0556085069272548,NA,0.055336170175678,NA,0.363823472558984
174,25,80000,74,0,1,1,0.0545098375346546,NA,0.0542567327148687,NA,0.367345560536586
175,25,80000,75,0,1,1,0.0556536941276562,NA,0.0555130959107836,NA,0.366389546583545
176,25,80000,76,0,1,1,0.0553276765729347,NA,0.0550315541296032,NA,0.367310177441164
177,25,80000,77,0,1,1,0.0546535343349196,NA,0.0544081025732979,NA,0.362862535925601
178,25,80000,78,0,1,1,0.0539090103394605,NA,0.0537026440414929,NA,0.366867878087425
179,25,80000,79,0,1,1,0.0545631130659661,NA,0.0542091852256356,NA,0.360617586904629
180,25,80000,80,0,1,1,0.055694320823195,NA,0.0554688096626469,NA,0.36278255503983
181,25,80000,81,0,1,1,0.0557339393557311,NA,0.0555099848786231,NA,0.365242702989706
182,25,80000,82,0,1,1,0.0545294392913599,NA,0.0542524255920511,NA,0.368773639887997
183,25,80000,83,0,1,1,0.0548240114234869,NA,0.0546402678110122,NA,0.36661871804986
184,25,80000,84,0,1,1,0.0548302877758155,NA,0.0545412383620359,NA,0.367152624158691
185,25,80000,85,0,1,1,0.0548872306241716,NA,0.0546238587011039,NA,0.362987844199401
186,25,80000,86,0,1,1,0.053951843768019,NA,0.0536464761565256,NA,0.365895423491224
187,25,80000,87,0,1,1,0.0552576442411816,NA,0.0550384453248415,NA,0.365261556140405
188,25,80000,88,0,1,1,0.0541699444283197,NA,0.0538650846301769,NA,0.361306736012862
189,25,80000,89,0,1,1,0.0559698049198181,NA,0.0557357690265257,NA,0.36325252323668
190,25,80000,90,0,1,1,0.0549699935625002,NA,0.0547669870528651,NA,0.366051877257744
191,25,80000,91,0,1,1,0.0558444806735482,NA,0.0556099609726332,NA,0.36448879787187
192,25,80000,92,0,1,1,0.0547976980847295,NA,0.0545909427566941,NA,0.367233424553862
193,25,80000,93,0,1,1,0.0540968277058501,NA,0.0538575732185868,NA,0.36557497077638
194,25,80000,94,0,1,1,0.0558564002188995,NA,0.0556724825979895,NA,0.367046005481127
195,25,80000,95,0,1,1,0.05458920242081,NA,0.0543014433501658,NA,0.367123463355734
196,25,80000,96,0,1,1,0.0545826759985655,NA,0.0543456444713515,NA,0.36665680165049
197,25,80000,97,0,1,1,0.0550100682614688,NA,0.0547002292905398,NA,0.36300945610475
198,25,80000,98,0,1,1,0.0557223466238141,NA,0.0555105951361476,NA,0.36067965293619
199,25,80000,99,0,1,1,0.0546858764079752,NA,0.0544550889748614,NA,0.363022022439647
200,25,80000,100,0,1,1,0.0544061080990565,NA,0.054185182902164,NA,0.370346743308395
201,25,85000,1,0,1,1,0.0547745745536464,NA,0.0545372512266199,NA,0.363156487243256
202,25,85000,2,0,1,1,0.0542919487637404,NA,0.0539829243090545,NA,0.366894731933769
203,25,85000,3,0,1,1,0.0542190094955319,NA,0.0540501988043901,NA,0.370297717321266
204,25,85000,4,0,1,1,0.05499396740365,NA,0.0547080524981657,NA,0.365369045482896
205,25,85000,5,0,1,1,0.055049190018178,NA,0.0548004499988168,NA,0.364004673432747
206,25,85000,6,0,1,1,0.055455129939076,NA,0.0552098532263762,NA,0.361083912652139
207,25,85000,7,0,1,1,0.0544362211693973,NA,0.0542759558430574,NA,0.367380946674608
208,25,85000,8,0,1,1,0.0539566447709497,NA,0.0537311152685278,NA,0.369268238256888
209,25,85000,9,0,1,1,0.0551149118770834,NA,0.0548889453886304,NA,0.361677477563534
210,25,85000,10,0,1,1,0.0550041191008697,NA,0.0547502135892641,NA,0.366280883912331
211,25,85000,11,0,1,1,0.0563115624199493,NA,0.0561125059331353,NA,0.366550104799407
212,25,85000,12,0,1,1,0.0555551675414798,NA,0.0553308563002956,NA,0.369859175717335
213,25,85000,13,0,1,1,0.0552316604209493,NA,0.0549881956959049,NA,0.363760252223022
214,25,85000,14,0,1,1,0.0548993749653705,NA,0.0546246757732037,NA,0.364027371961154
215,25,85000,15,0,1,1,0.0548294771615972,NA,0.054587120140661,NA,0.363488832384839
216,25,85000,16,0,1,1,0.0551072200363983,NA,0.0548639621945753,NA,0.367898220563033
217,25,85000,17,0,1,1,0.0559169729134111,NA,0.0556360150826821,NA,0.36436050220141
218,25,85000,18,0,1,1,0.0571323328988964,NA,0.0569257148502505,NA,0.3630793350125
219,25,85000,19,0,1,1,0.0542777952265959,NA,0.0539902380043206,NA,0.363239792782
220,25,85000,20,0,1,1,0.0551344015062601,NA,0.0549196538298904,NA,0.366454718915426
221,25,85000,21,0,1,1,0.0537245548722728,NA,0.0534959987467994,NA,0.366544923208536
222,25,85000,22,0,1,1,0.0559741840741579,NA,0.0557007255525779,NA,0.360233458331656
223,25,85000,23,0,1,1,0.0547940307681608,NA,0.0544471425149481,NA,0.362853039661912
224,25,85000,24,0,1,1,0.0557670374435236,NA,0.0555022277794716,NA,0.361484244350602
225,25,85000,25,0,1,1,0.0547773787936902,NA,0.0545035144926514,NA,0.359860329438353
226,25,85000,26,0,1,1,0.0543949407043334,NA,0.0541267175085362,NA,0.363254619269677
227,25,85000,27,0,1,1,0.054677463900968,NA,0.0544013845197296,NA,0.369929725664733
228,25,85000,28,0,1,1,0.0557688713218898,NA,0.055550365167397,NA,0.361790694296791
229,25,85000,29,0,1,1,0.0547427465273937,NA,0.0544199633197413,NA,0.36408987262418
230,25,85000,30,0,1,1,0.0559475975764024,NA,0.0557647135403965,NA,0.365424247628797
231,25,85000,31,0,1,1,0.0537098854733517,NA,0.0535460790399582,NA,0.367923957646463
232,25,85000,32,0,1,1,0.0552650700769857,NA,0.0550820218612973,NA,0.366910230041618
233,25,85000,33,0,1,1,0.0539334333615578,NA,0.0538150664578125,NA,0.367201651414595
234,25,85000,34,0,1,1,0.0554229284568764,NA,0.0552182895139855,NA,0.370573334372518
235,25,85000,35,0,1,1,0.054922565212176,NA,0.0547200566838107,NA,0.367677244858728
236,25,85000,36,0,1,1,0.0552647822909651,NA,0.0551201628543569,NA,0.368504754954794
237,25,85000,37,0,1,1,0.0544057689786425,NA,0.0541646889063064,NA,0.368457771722638
238,25,85000,38,0,1,1,0.055068718917434,NA,0.0548597268825862,NA,0.36659875501866
239,25,85000,39,0,1,1,0.0554739122682728,NA,0.0551950603044463,NA,0.36881352741678
240,25,85000,40,0,1,1,0.0545173828018091,NA,0.0543232560603488,NA,0.364842529568682
241,25,85000,41,0,1,1,0.0543585330521092,NA,0.0539159553359803,NA,0.367937105137579
242,25,85000,42,0,1,1,0.0549124656137657,NA,0.0547058540830591,NA,0.366031450915954
243,25,85000,43,0,1,1,0.0544765803828987,NA,0.0542512830726802,NA,0.37151598825715
244,25,85000,44,0,1,1,0.0541202492834611,NA,0.0538493843118117,NA,0.364695744905163
245,25,85000,45,0,1,1,0.0540249936406255,NA,0.0537522182930646,NA,0.367070441297655
246,25,85000,46,0,1,1,0.0560673854782643,NA,0.0558533145710289,NA,0.370426720965451
247,25,85000,47,0,1,1,0.054273572005181,NA,0.0540753404402617,NA,0.367862864723462
248,25,85000,48,0,1,1,0.0546333205210369,NA,0.0544334752176462,NA,0.36853723429925
249,25,85000,49,0,1,1,0.0568430854355331,NA,0.0566060335287053,NA,0.3700031489644
250,25,85000,50,0,1,1,0.0559800589860565,NA,0.0557488606561254,NA,0.358453141990896
251,25,85000,51,0,1,1,0.0548390804170741,NA,0.0545814636996779,NA,0.361894899058606
252,25,85000,52,0,1,1,0.0543222975747803,NA,0.054131338132862,NA,0.366638090854041
253,25,85000,53,0,1,1,0.0560531854886669,NA,0.0558163186789769,NA,0.365740684256402
254,25,85000,54,0,1,1,0.0550223928225711,NA,0.0547641740167786,NA,0.36350418066066
255,25,85000,55,0,1,1,0.0546903194865586,NA,0.0544271653497245,NA,0.361846145058183
256,25,85000,56,0,1,1,0.0547213860747145,NA,0.0544548040462165,NA,0.370619251078087
257,25,85000,57,0,1,1,0.0549214548847132,NA,0.0546466713340452,NA,0.364092878786963
258,25,85000,58,0,1,1,0.054202114596734,NA,0.0539207713546484,NA,0.366381025778514
259,25,85000,59,0,1,1,0.0551585662189492,NA,0.0548943627804999,NA,0.36105201827197
260,25,85000,60,0,1,1,0.0551803520323986,NA,0.0549302188833079,NA,0.362650603435856
261,25,85000,61,0,1,1,0.0550489069100485,NA,0.0548170619647076,NA,0.364308030918304
262,25,85000,62,0,1,1,0.0564500054360289,NA,0.0562144826105884,NA,0.363534231551561
263,25,85000,63,0,1,1,0.0551114515100507,NA,0.0548334853784809,NA,0.362042386527968
264,25,85000,64,0,1,1,0.0537548149200109,NA,0.053463343942761,NA,0.365900280972331
265,25,85000,65,0,1,1,0.0555843803542676,NA,0.0553339427081471,NA,0.359265398945174
266,25,85000,66,0,1,1,0.0543553750928546,NA,0.0541070304861765,NA,0.367556799931287
267,25,85000,67,0,1,1,0.0547775394805898,NA,0.054553129764265,NA,0.36602888933091
268,25,85000,68,0,1,1,0.0550901521602862,NA,0.0549244876086659,NA,0.364026610459132
269,25,85000,69,0,1,1,0.055101910980289,NA,0.0548991903593219,NA,0.365464148619154
270,25,85000,70,0,1,1,0.0558677292795946,NA,0.0556040548431036,NA,0.362662178910305
271,25,85000,71,0,1,1,0.0544487553945702,NA,0.0542074475801443,NA,0.367333201886994
272,25,85000,72,0,1,1,0.0549296230846629,NA,0.0545925732337492,NA,0.363722772002095
273,25,85000,73,0,1,1,0.0540966894519561,NA,0.0538992605661935,NA,0.366835736675181
274,25,85000,74,0,1,1,0.0567852036970875,NA,0.05658462451535,NA,0.360756265949598
275,25,85000,75,0,1,1,0.0549620382666844,NA,0.0547401603301616,NA,0.363361909208531
276,25,85000,76,0,1,1,0.0541550124423444,NA,0.0538845790169541,NA,0.364290011674388
277,25,85000,77,0,1,1,0.0560408961585763,NA,0.0557699701233833,NA,0.366336413791381
278,25,85000,78,0,1,1,0.0541334919910391,NA,0.0539122118553974,NA,0.367159105841621
279,25,85000,79,0,1,1,0.0557092833329911,NA,0.0554937187031791,NA,0.366911364332512
280,25,85000,80,0,1,1,0.0544664911408001,NA,0.0542361508942279,NA,0.364912086668244
281,25,85000,81,0,1,1,0.055148021447548,NA,0.0548972578013668,NA,0.36290633440199
282,25,85000,82,0,1,1,0.0552763092198729,NA,0.0551003436210406,NA,0.36618557385944
283,25,85000,83,0,1,1,0.0535894112264545,NA,0.053265133718817,NA,0.366258244914005
284,25,85000,84,0,1,1,0.0542740908958287,NA,0.0540058633760343,NA,0.365815368099104
285,25,85000,85,0,1,1,0.0543020009011792,NA,0.0540991295058582,NA,0.368273363658202
286,25,85000,86,0,1,1,0.0552683419787733,NA,0.055033843256532,NA,0.363635299631727
287,25,85000,87,0,1,1,0.0538910253374695,NA,0.0536070099201039,NA,0.365412689701023
288,25,85000,88,0,1,1,0.0535646721972046,NA,0.0533653466629606,NA,0.366943967598231
289,25,85000,89,0,1,1,0.0538090769709481,NA,0.0535948496334671,NA,0.3678758989455
290,25,85000,90,0,1,1,0.0550950188605589,NA,0.0548974204261073,NA,0.370242479178238
291,25,85000,91,0,1,1,0.0547034268626287,NA,0.0545101732475334,NA,0.365292227275915
292,25,85000,92,0,1,1,0.0540480934056447,NA,0.0537447880634796,NA,0.363443508233282
293,25,85000,93,0,1,1,0.0544775157505437,NA,0.0542069710888461,NA,0.36414287527254
294,25,85000,94,0,1,1,0.0550973293903154,NA,0.054844725377203,NA,0.364003897860445
295,25,85000,95,0,1,1,0.0553657669149325,NA,0.0551393381320738,NA,0.367776407485278
296,25,85000,96,0,1,1,0.0558849770660769,NA,0.0556590610606003,NA,0.362740997694674
