"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
2333,36,6750,33,0,1,0,0.0580288508028193,NA,0.0577107897949919,NA
2334,36,6750,34,0,1,0,0.0586518510670405,NA,0.0581864271054585,NA
2335,36,6750,35,0,1,0,0.0595787916219373,NA,0.0594937024733769,NA
2336,36,6750,36,0,1,0,0.0582501928482661,NA,0.0581671755226476,NA
2337,36,6750,37,0,1,0,0.0614196966705736,NA,0.0610154367743436,NA
2338,36,6750,38,0,1,0,0.060807173305755,NA,0.0604802531987467,NA
2339,36,6750,39,0,1,0,0.060360633720886,NA,0.060178745919328,NA
2340,36,6750,40,0,1,0,0.0593384758776821,NA,0.0591580516459348,NA
2341,36,6750,41,0,1,0,0.0581760509267496,NA,0.0580160484236202,NA
2342,36,6750,42,0,1,0,0.059278098921314,NA,0.0591264944069312,NA
2343,36,6750,43,0,0,0,0.0627450980392157,NA,0.0625083650598452,NA
2344,36,6750,44,0,1,0,0.057920411526512,NA,0.0575797769120808,NA
2345,36,6750,45,0,1,0,0.0600443011120886,NA,0.0597260112084755,NA
2346,36,6750,46,0,1,0,0.0609353948376951,NA,0.0607100447115596,NA
2347,36,6750,47,0,1,0,0.0619946342171257,NA,0.0617234054870752,NA
2348,36,6750,48,0,1,0,0.0597477871090699,NA,0.0596155190473994,NA
2349,36,6750,49,0,1,0,0.0609756375457706,NA,0.0607682999222839,NA
2350,36,6750,50,0,1,0,0.0615649789496114,NA,0.0612586893723255,NA
2351,36,6750,51,0,1,0,0.0582476704470766,NA,0.0579801723429776,NA
2352,36,6750,52,0,1,0,0.0612219815616753,NA,0.0610112072899943,NA
2353,36,6750,53,0,1,0,0.0570269701321443,NA,0.0566217258930678,NA
2354,36,6750,54,0,1,0,0.0605703854787141,NA,0.0603305484615902,NA
2355,36,6750,55,0,1,0,0.0597304011576773,NA,0.0595507799815103,NA
2356,36,6750,56,0,1,0,0.0579807631921553,NA,0.0575106712994284,NA
2357,36,6750,57,0,1,0,0.0602555103146162,NA,0.0600384230539766,NA
2358,36,6750,58,0,1,0,0.0615280576917211,NA,0.0612389375866215,NA
2359,36,6750,59,0,1,0,0.058694535861864,NA,0.0586709491611864,NA
2360,36,6750,60,0,1,0,0.0599870098820508,NA,0.0597795926342096,NA
2361,36,6750,61,0,1,0,0.0597226665865603,NA,0.0594011337862825,NA
2362,36,6750,62,0,1,0,0.0612963129145292,NA,0.0610087374173194,NA
2363,36,6750,63,0,1,0,0.0598136388641602,NA,0.0596845774223016,NA
2364,36,6750,64,0,1,0,0.0607319320406392,NA,0.0604769622665774,NA
2365,36,6750,65,0,1,0,0.0604972169001007,NA,0.0602756360044136,NA
2366,36,6750,66,0,1,0,0.0601530195559143,NA,0.0598258347146121,NA
2367,36,6750,67,0,1,0,0.0592782748072654,NA,0.0591148573454087,NA
2368,36,6750,68,0,1,0,0.0602517313077036,NA,0.0599630722487612,NA
2369,36,6750,69,0,1,0,0.0622037608318878,NA,0.0619790502017688,NA
2370,36,6750,70,0,1,0,0.0593689407174524,NA,0.0589650857064905,NA
2371,36,6750,71,0,1,0,0.0592797640733263,NA,0.0590164458928928,NA
2372,36,6750,72,0,1,0,0.0583757754336744,NA,0.0581689871629062,NA
2373,36,6750,73,0,1,0,0.0599479693633753,NA,0.059693896063182,NA
2374,36,6750,74,0,1,0,0.0608335185921677,NA,0.0605704160124636,NA
2375,36,6750,75,0,1,0,0.0603387183053806,NA,0.0600710629363236,NA
2376,36,6750,76,0,1,1,0.057257702922566,NA,0.0569664207162228,NA
2377,36,6750,77,0,1,0,0.0608431060922458,NA,0.0606548131688038,NA
2378,36,6750,78,0,1,0,0.0581344992901835,NA,0.0581103408115999,NA
2379,36,6750,79,0,1,0,0.059996556762833,NA,0.059797620125863,NA
2380,36,6750,80,0,1,0,0.0578453266258432,NA,0.0574964551279429,NA
2381,36,6750,81,0,1,0,0.0609380735349943,NA,0.0607533008561731,NA
2382,36,6750,82,0,1,0,0.0590255730873626,NA,0.0588775541302341,NA
2383,36,6750,83,0,1,0,0.0605791708838472,NA,0.060399866830475,NA
2384,36,6750,84,0,1,0,0.058652667463733,NA,0.058426089308863,NA
2385,36,6750,85,0,1,0,0.0590254841958712,NA,0.0588259125384686,NA
2386,36,6750,86,0,1,0,0.0619729341025088,NA,0.0616065761076868,NA
2387,36,6750,87,0,1,0,0.0618632682263558,NA,0.0616191879706834,NA
2388,36,6750,88,0,1,0,0.058748053040184,NA,0.0583943185480753,NA
2389,36,6750,89,0,1,0,0.0606531817566873,NA,0.0604152379396561,NA
2390,36,6750,90,0,1,0,0.061226275115488,NA,0.0610085678061989,NA
2391,36,6750,91,0,1,0,0.0608062216794578,NA,0.0605694327156798,NA
2392,36,6750,92,0,1,0,0.0621768951975256,NA,0.0619076081588995,NA
2393,36,6750,93,0,1,0,0.0625003408886293,NA,0.062272261967613,NA
2394,36,6750,94,0,1,0,0.0600918887817912,NA,0.0599115309641988,NA
2395,36,6750,95,0,1,0,0.0589308474448821,NA,0.0587264090856477,NA
2396,36,6750,96,0,1,0,0.0617958556656883,NA,0.0615572804213078,NA
2397,36,6750,97,0,1,1,0.0581499921285604,NA,0.0580306919372097,NA
2398,36,6750,98,0,1,0,0.0611711861921345,NA,0.0610144393120938,NA
2399,36,6750,99,0,1,0,0.058462144420389,NA,0.058329565571898,NA
2400,36,6750,100,0,1,0,0.0590471023696555,NA,0.0587706694891234,NA
2401,36,7000,1,0,1,0,0.0608789590470025,NA,0.0606717983495104,NA
2402,36,7000,2,0,1,0,0.0598235654330777,NA,0.0595256441783423,NA
2403,36,7000,3,0,1,0,0.059731243429973,NA,0.0594536611192416,NA
2404,36,7000,4,0,1,1,0.0579924189118436,NA,0.0578185258866523,NA
2405,36,7000,5,0,1,0,0.0586353907819479,NA,0.0583658888370033,NA
2406,36,7000,6,0,1,0,0.0607364569829952,NA,0.0605747102979611,NA
2407,36,7000,7,0,1,0,0.0579592614368386,NA,0.0575710321626576,NA
2408,36,7000,8,0,1,0,0.0612945587239094,NA,0.0610845435278468,NA
2409,36,7000,9,0,1,0,0.0608445882244238,NA,0.0605842397903872,NA
2410,36,7000,10,0,1,0,0.0603439338447565,NA,0.0601153630866919,NA
2411,36,7000,11,0,1,0,0.0612585636165891,NA,0.0610348037332393,NA
2412,36,7000,12,0,1,0,0.0607774258133627,NA,0.0605678421901907,NA
2413,36,7000,13,0,1,0,0.0593506172801796,NA,0.0591368112815535,NA
2414,36,7000,14,0,1,0,0.0592553600492423,NA,0.0589847866339037,NA
2415,36,7000,15,0,1,0,0.0593406887426303,NA,0.0590812358770155,NA
2416,36,7000,16,0,1,1,0.0571673306942179,NA,0.0568952137064824,NA
2417,36,7000,17,0,1,0,0.0592522061001524,NA,0.0591144317079139,NA
2418,36,7000,18,0,1,0,0.0615788214558621,NA,0.0613538334277275,NA
2419,36,7000,19,0,1,0,0.0603183100457126,NA,0.0601191199717635,NA
2420,36,7000,20,0,1,0,0.0572370499322812,NA,0.0572445592898909,NA
2421,36,7000,21,0,1,0,0.0596992992947238,NA,0.0595128850279766,NA
2422,36,7000,22,0,1,0,0.057631178060222,NA,0.0573759534693549,NA
2423,36,7000,23,0,1,0,0.0603553592728486,NA,0.0601696573801076,NA
2424,36,7000,24,0,1,0,0.0589325132018549,NA,0.0585360750128199,NA
2425,36,7000,25,0,1,1,0.0570077881672456,NA,0.0567042888037845,NA
2426,36,7000,26,0,1,0,0.0604094996508012,NA,0.0601182439608593,NA
2427,36,7000,27,0,1,0,0.0616182967432793,NA,0.0613691977627111,NA
2428,36,7000,28,0,1,0,0.0594880607977936,NA,0.0592970412631125,NA
2429,36,7000,29,0,1,0,0.0585465782444966,NA,0.05827374814534,NA
2430,36,7000,30,0,1,0,0.0618052338047088,NA,0.0615612987885725,NA
2431,36,7000,31,0,1,0,0.0617576065385149,NA,0.0615157625847795,NA
2432,36,7000,32,0,1,1,0.0571747466608791,NA,0.0570548144771796,NA
2433,36,7000,33,0,1,0,0.0619325233556164,NA,0.0616820198723919,NA
2434,36,7000,34,0,1,0,0.0601872053037538,NA,0.0599627977770347,NA
2435,36,7000,35,0,1,0,0.0600542280577911,NA,0.0598490214657453,NA
2436,36,7000,36,0,1,0,0.0584668824461856,NA,0.058265053072945,NA
2437,36,7000,37,0,1,0,0.0618683164708786,NA,0.0615962407503798,NA
2438,36,7000,38,0,1,0,0.0605001475739788,NA,0.0602170028541979,NA
2439,36,7000,39,0,1,0,0.0606704821023484,NA,0.0603695823592217,NA
2440,36,7000,40,0,1,0,0.0610366989386287,NA,0.060705761866226,NA
2441,36,7000,41,0,1,0,0.0603906841891121,NA,0.0601504876158608,NA
2442,36,7000,42,0,1,0,0.0613701171755739,NA,0.0611221751320959,NA
2443,36,7000,43,0,1,0,0.0586142192706179,NA,0.0584999565637792,NA
2444,36,7000,44,0,1,0,0.0604102684873563,NA,0.0602288957667109,NA
2445,36,7000,45,0,1,0,0.0579692361235573,NA,0.0575980927410609,NA
2446,36,7000,46,0,1,0,0.0583611525073747,NA,0.0580527175902743,NA
2447,36,7000,47,0,1,1,0.0586797338213908,NA,0.0585756160941765,NA
2448,36,7000,48,0,1,0,0.0618843894463018,NA,0.0616025511214108,NA
2449,36,7000,49,0,1,0,0.0578081164170485,NA,0.0576547170609179,NA
2450,36,7000,50,0,1,0,0.0622947855865344,NA,0.0620302530206047,NA
2451,36,7000,51,0,1,0,0.0613098484021335,NA,0.0611302883396672,NA
2452,36,7000,52,0,1,0,0.059157411002464,NA,0.0588090501420444,NA
2453,36,7000,53,0,1,0,0.0604400268072193,NA,0.0602460054639688,NA
2454,36,7000,54,0,1,0,0.0592579201999745,NA,0.0590550367885154,NA
2455,36,7000,55,0,1,0,0.0602319236704358,NA,0.0598271232556321,NA
2456,36,7000,56,0,1,0,0.0597291584133691,NA,0.0594491346237155,NA
2457,36,7000,57,0,1,0,0.0597071544863739,NA,0.0593885854743364,NA
2458,36,7000,58,0,1,0,0.0583200047983826,NA,0.0579594880855462,NA
2459,36,7000,59,0,1,0,0.0595073795855156,NA,0.0592689607968014,NA
2460,36,7000,60,0,1,0,0.061961761520034,NA,0.061689584818566,NA
2461,36,7000,61,0,1,0,0.0587633834688755,NA,0.0586512164034884,NA
2462,36,7000,62,0,1,0,0.0601423816424318,NA,0.0598384086543924,NA
2463,36,7000,63,0,1,0,0.0590518749224718,NA,0.0588440848783566,NA
2464,36,7000,64,0,1,0,0.0599439003166145,NA,0.059646229582138,NA
2465,36,7000,65,0,1,0,0.0613000808371282,NA,0.0610511925882299,NA
2466,36,7000,66,0,1,0,0.0596678625417068,NA,0.0593288443538027,NA
2467,36,7000,67,0,1,0,0.0617799889001007,NA,0.0615588519126707,NA
2468,36,7000,68,0,1,0,0.0590741709978398,NA,0.0588052671833814,NA
2469,36,7000,69,0,1,0,0.0578493990811468,NA,0.0573429390376277,NA
2470,36,7000,70,0,1,0,0.0606416525200715,NA,0.0603665559331724,NA
2471,36,7000,71,0,1,0,0.0621821382666337,NA,0.0619337882917422,NA
2472,36,7000,72,0,1,0,0.0589779257762445,NA,0.0586886794464628,NA
2473,36,7000,73,0,1,0,0.0618103328406858,NA,0.0615830283803737,NA
2474,36,7000,74,0,1,0,0.0608881174862916,NA,0.0606556672744491,NA
2475,36,7000,75,0,1,0,0.0602705205538904,NA,0.0601044307237574,NA
2476,36,7000,76,0,1,0,0.0586526109484276,NA,0.0584410410764198,NA
2477,36,7000,77,0,1,0,0.0589396934084444,NA,0.0586592768246052,NA
2478,36,7000,78,0,1,0,0.0609002525673087,NA,0.0606283869993618,NA
2479,36,7000,79,0,1,0,0.0625129039140378,NA,0.0622834693735264,NA
2480,36,7000,80,0,1,0,0.0592961843301613,NA,0.0591119563814432,NA
2481,36,7000,81,0,1,0,0.060961326406328,NA,0.0607148999566457,NA
2482,36,7000,82,0,1,0,0.0588473821996106,NA,0.0585903337158884,NA
2483,36,7000,83,0,1,0,0.0587113541191908,NA,0.0584519169798226,NA
2484,36,7000,84,0,1,0,0.0590721599996627,NA,0.0587709235286422,NA
2485,36,7000,85,0,1,0,0.0600451257791032,NA,0.0598087562395737,NA
2486,36,7000,86,0,1,0,0.0598129007691315,NA,0.05958207656171,NA
2487,36,7000,87,0,1,0,0.0597509588992654,NA,0.0595551989587978,NA
2488,36,7000,88,0,1,0,0.0618031408774518,NA,0.0615604010951417,NA
2489,36,7000,89,0,1,0,0.0612190163996524,NA,0.0609869638125826,NA
2490,36,7000,90,0,1,0,0.0623914534319522,NA,0.0620820216424247,NA
2491,36,7000,91,0,1,0,0.0602444272432203,NA,0.0600557220176641,NA
2492,36,7000,92,0,1,0,0.0581036950532478,NA,0.0579535794993053,NA
2493,36,7000,93,0,1,0,0.0606698421182318,NA,0.0604367879617975,NA
2494,36,7000,94,0,1,0,0.0594680581365839,NA,0.0592262965800902,NA
2495,36,7000,95,0,1,0,0.0596745047821838,NA,0.0592876081701152,NA
2496,36,7000,96,0,1,0,0.0597852783701261,NA,0.0594715458600542,NA
2497,36,7000,97,0,1,0,0.0601843939711899,NA,0.0600333356672347,NA
2498,36,7000,98,0,1,0,0.0611276328162815,NA,0.0608262263682468,NA
2499,36,7000,99,0,1,0,0.0610992650052913,NA,0.0609423224196683,NA
2500,36,7000,100,0,0,0,0.0627450980392157,NA,0.0624288145378766,NA
2501,36,7250,1,0,1,1,0.0590890922844436,NA,0.058808924099374,NA
2502,36,7250,2,0,1,0,0.0613084182011925,NA,0.0610426749963314,NA
2503,36,7250,3,0,1,0,0.0600144937159618,NA,0.0597883111314456,NA
2504,36,7250,4,0,1,1,0.0554918800886787,NA,0.0550246179382488,NA
2505,36,7250,5,0,1,0,0.0607002151114995,NA,0.0605196338898734,NA
2506,36,7250,6,0,1,0,0.058636454431608,NA,0.0582630506015869,NA
2507,36,7250,7,0,1,0,0.0590994647959409,NA,0.0588354850827142,NA
2508,36,7250,8,0,1,0,0.0586116494584258,NA,0.0584103732698728,NA
2509,36,7250,9,0,1,0,0.0603223264521924,NA,0.0601448202619436,NA
2510,36,7250,10,0,1,0,0.0586754847342976,NA,0.0585657032163449,NA
2511,36,7250,11,0,1,0,0.0615663594636221,NA,0.0613368910655151,NA
2512,36,7250,12,0,1,0,0.0597888094910981,NA,0.0593711357939054,NA
2513,36,7250,13,0,1,0,0.0582583090014738,NA,0.058061790334129,NA
2514,36,7250,14,0,1,0,0.0589362333250028,NA,0.0585304418783225,NA
2515,36,7250,15,0,1,0,0.0595966513043834,NA,0.0593778531302649,NA
2516,36,7250,16,0,1,0,0.0595689821064754,NA,0.0594117061873735,NA
2517,36,7250,17,0,1,1,0.0564603135440066,NA,0.0562028680821511,NA
2518,36,7250,18,0,1,0,0.0602730723168937,NA,0.0600878135988849,NA
2519,36,7250,19,0,1,0,0.0612776364298855,NA,0.0609551885769391,NA
2520,36,7250,20,0,1,0,0.0594306124571438,NA,0.0591962493448971,NA
2521,36,7250,21,0,1,0,0.0577742381729493,NA,0.0575693215842979,NA
2522,36,7250,22,0,1,0,0.0602798984846501,NA,0.0600065130821234,NA
2523,36,7250,23,0,1,0,0.0605236428860464,NA,0.0602373417265987,NA
2524,36,7250,24,0,1,0,0.0594964287828506,NA,0.059249679607024,NA
2525,36,7250,25,0,1,0,0.0587689789638966,NA,0.0586758371665246,NA
2526,36,7250,26,0,1,0,0.0604607933312098,NA,0.060268692048635,NA
2527,36,7250,27,0,1,0,0.060636534654657,NA,0.0603586077703426,NA
2528,36,7250,28,0,1,0,0.0593239110698441,NA,0.0588973454769587,NA
2529,36,7250,29,0,1,0,0.060440076661352,NA,0.0601339603004557,NA
2530,36,7250,30,0,1,0,0.0585476128390049,NA,0.0582695390306138,NA
2531,36,7250,31,0,1,0,0.0596522022699263,NA,0.0593648865252892,NA
2532,36,7250,32,0,1,0,0.0585622247264768,NA,0.0582581872232556,NA
2533,36,7250,33,0,1,0,0.0591075380332463,NA,0.0589018471918111,NA
2534,36,7250,34,0,1,0,0.0596991298912271,NA,0.0595153872450509,NA
2535,36,7250,35,0,1,0,0.0616191595730449,NA,0.0613617657998309,NA
2536,36,7250,36,0,1,0,0.0613752857788366,NA,0.0611565418789475,NA
2537,36,7250,37,0,1,0,0.0614385299083819,NA,0.0611320844606462,NA
2538,36,7250,38,0,1,0,0.0602969384360475,NA,0.060018514273121,NA
2539,36,7250,39,0,1,1,0.0548625839234095,NA,0.0546799530590768,NA
2540,36,7250,40,0,1,0,0.0606945687506689,NA,0.0605366127764047,NA
2541,36,7250,41,0,1,0,0.060887969167178,NA,0.0606140913931938,NA
2542,36,7250,42,0,1,0,0.0589108726134778,NA,0.0585835812909334,NA
2543,36,7250,43,0,1,0,0.0599571252240683,NA,0.0596970742511889,NA
2544,36,7250,44,0,1,0,0.0587344469008482,NA,0.0584567152537642,NA
2545,36,7250,45,0,1,0,0.0615435872434965,NA,0.0613204971200747,NA
2546,36,7250,46,0,1,0,0.0591317260076651,NA,0.0590550412615987,NA
2547,36,7250,47,0,1,0,0.0605746512903636,NA,0.0603835525575055,NA
2548,36,7250,48,0,1,0,0.0615720174375469,NA,0.061328030934843,NA
2549,36,7250,49,0,1,0,0.0601266245513259,NA,0.059708059690679,NA
2550,36,7250,50,0,1,0,0.059870779569631,NA,0.059734841185111,NA
2551,36,7250,51,0,1,0,0.057596634548234,NA,0.0571968678610217,NA
2552,36,7250,52,0,1,0,0.0616823363751303,NA,0.0614389880064436,NA
2553,36,7250,53,0,1,0,0.0598855619895491,NA,0.0596116668519083,NA
2554,36,7250,54,0,1,0,0.0589398506915856,NA,0.0586666462831349,NA
2555,36,7250,55,0,1,0,0.061228981277854,NA,0.0609548233945029,NA
2556,36,7250,56,0,1,0,0.0594574714861952,NA,0.0592277968359715,NA
2557,36,7250,57,0,1,0,0.0625091171808244,NA,0.0622792695534156,NA
2558,36,7250,58,0,1,0,0.059783174230372,NA,0.0596573540584308,NA
2559,36,7250,59,0,1,0,0.0594255275599036,NA,0.0591715119266681,NA
2560,36,7250,60,0,1,0,0.0584972909399542,NA,0.0581669381210789,NA
2561,36,7250,61,0,1,0,0.0597651360463711,NA,0.05958429434758,NA
2562,36,7250,62,0,1,0,0.0613295194785,NA,0.0610367343672553,NA
2563,36,7250,63,0,1,0,0.0605211585743295,NA,0.0603017485403303,NA
2564,36,7250,64,0,1,0,0.0623337024632754,NA,0.0620545779197184,NA
2565,36,7250,65,0,1,0,0.0590539883372907,NA,0.0588226425515903,NA
2566,36,7250,66,0,1,0,0.0607959751482154,NA,0.0605469618874291,NA
2567,36,7250,67,0,1,0,0.0585100258386526,NA,0.0581653910499917,NA
2568,36,7250,68,0,1,0,0.0606501693554558,NA,0.0603819203889308,NA
2569,36,7250,69,0,1,0,0.0616592738196716,NA,0.0613438670636191,NA
2570,36,7250,70,0,1,0,0.0581972830081112,NA,0.0579553629542345,NA
2571,36,7250,71,0,1,0,0.0616250030823922,NA,0.0614189108694161,NA
2572,36,7250,72,0,1,0,0.0611333032139049,NA,0.0607894433356846,NA
2573,36,7250,73,0,1,0,0.0610229806614795,NA,0.0607950085929364,NA
2574,36,7250,74,0,1,0,0.0606069201983789,NA,0.0603277573330413,NA
2575,36,7250,75,0,1,0,0.0582667776123717,NA,0.0579596744727183,NA
2576,36,7250,76,0,1,0,0.0594984384918792,NA,0.0592335807618588,NA
2577,36,7250,77,0,1,0,0.0594091132540649,NA,0.0591159269634241,NA
2578,36,7250,78,0,1,0,0.0608075982280752,NA,0.0605840904681,NA
2579,36,7250,79,0,1,0,0.0619749092973765,NA,0.0617428803652084,NA
2580,36,7250,80,0,1,0,0.0580622760783677,NA,0.0577336883424842,NA
2581,36,7250,81,0,1,0,0.0602048256385959,NA,0.0600034405302064,NA
2582,36,7250,82,0,1,0,0.0582055915244022,NA,0.058006205488231,NA
2583,36,7250,83,0,1,0,0.0618513408001697,NA,0.0616132035538622,NA
2584,36,7250,84,0,1,0,0.0580066051952011,NA,0.0578118037746287,NA
2585,36,7250,85,0,1,0,0.0587132407814075,NA,0.0584890752250995,NA
2586,36,7250,86,0,1,1,0.0592541253062594,NA,0.0590361605786776,NA
2587,36,7250,87,0,1,0,0.0615548513067084,NA,0.0613081155452496,NA
2588,36,7250,88,0,1,0,0.0594280213329644,NA,0.0592073364278713,NA
2589,36,7250,89,0,1,0,0.0605479754667949,NA,0.060353804628232,NA
2590,36,7250,90,0,1,0,0.0618819084444415,NA,0.0616250679668535,NA
2591,36,7250,91,0,1,0,0.059236625208378,NA,0.0589032029954412,NA
2592,36,7250,92,0,1,0,0.0608377624281299,NA,0.060628465904529,NA
2593,36,7250,93,0,1,0,0.0604326868779845,NA,0.0601897833435378,NA
2594,36,7250,94,0,1,1,0.0563343315335476,NA,0.0559211674263065,NA
2595,36,7250,95,0,1,0,0.0605764691741622,NA,0.060314349560391,NA
2596,36,7250,96,0,1,0,0.060576013390862,NA,0.0603989253398185,NA
2597,36,7250,97,0,1,0,0.0611879032087661,NA,0.0609735368409179,NA
2598,36,7250,98,0,1,0,0.0590480999144887,NA,0.0588847145437994,NA
2599,36,7250,99,0,1,1,0.0567072698674485,NA,0.0565763469044421,NA
2600,36,7250,100,0,1,0,0.0619122795444589,NA,0.0616413143428352,NA
2601,36,7500,1,0,1,0,0.0581226800862267,NA,0.0577666863563957,NA
2602,36,7500,2,0,1,0,0.0595133457679881,NA,0.0592634845622948,NA
2603,36,7500,3,0,1,0,0.058261061916532,NA,0.0578914614153642,NA
2604,36,7500,4,0,1,0,0.0572769799461414,NA,0.0569920520421438,NA
2605,36,7500,5,0,1,0,0.0603730218937729,NA,0.0601089052803612,NA
2606,36,7500,6,0,1,0,0.0588785063962193,NA,0.0587391863049137,NA
2607,36,7500,7,0,1,0,0.058589506146995,NA,0.0581404734273488,NA
2608,36,7500,8,0,1,0,0.0606165967377866,NA,0.0603691434644935,NA
2609,36,7500,9,0,1,0,0.0593022814226312,NA,0.0590956417258821,NA
2610,36,7500,10,0,1,0,0.0586285464260008,NA,0.0584275071810507,NA
2611,36,7500,11,0,1,0,0.0595010923046994,NA,0.0592476880023889,NA
2612,36,7500,12,0,1,0,0.0593683722941062,NA,0.0590506809981203,NA
2613,36,7500,13,0,1,0,0.0598069926621243,NA,0.0594574266644436,NA
2614,36,7500,14,0,1,0,0.0568535545163651,NA,0.0562629163880041,NA
2615,36,7500,15,0,1,0,0.0590586832743371,NA,0.0588781165208332,NA
2616,36,7500,16,0,1,0,0.057726602394638,NA,0.0573822192675625,NA
2617,36,7500,17,0,1,0,0.0614885355908101,NA,0.0612637439576246,NA
2618,36,7500,18,0,1,0,0.0614673812357778,NA,0.0612052929466484,NA
2619,36,7500,19,0,1,0,0.0592726756371637,NA,0.0588184495523531,NA
2620,36,7500,20,0,1,0,0.0601328730240286,NA,0.0599608040364199,NA
2621,36,7500,21,0,1,0,0.0595905815183758,NA,0.0593592623817459,NA
2622,36,7500,22,0,1,0,0.0593397851276617,NA,0.0590731625870183,NA
2623,36,7500,23,0,1,0,0.0581240134450562,NA,0.0579194446249834,NA
2624,36,7500,24,0,1,0,0.0601013545133446,NA,0.0598695528827239,NA
2625,36,7500,25,0,1,0,0.0604837246725076,NA,0.0603115393923908,NA
2626,36,7500,26,0,1,0,0.0596017773004252,NA,0.0594004217631588,NA
2627,36,7500,27,0,1,0,0.0613352433979421,NA,0.0611160509451026,NA
2628,36,7500,28,0,1,0,0.0624761552119956,NA,0.0622673610983909,NA
2629,36,7500,29,0,1,0,0.0600416417015459,NA,0.0597461607552497,NA
2630,36,7500,30,0,1,0,0.0582965842518432,NA,0.0580027076016083,NA
2631,36,7500,31,0,1,1,0.0566197248672012,NA,0.0564938738705567,NA
2632,36,7500,32,0,1,0,0.0607519427083675,NA,0.0604753859480992,NA
2633,36,7500,33,0,1,0,0.059702632500385,NA,0.0594190190782337,NA
2634,36,7500,34,0,1,0,0.0604037440579443,NA,0.0602796839182489,NA
2635,36,7500,35,0,1,0,0.0592107050085685,NA,0.0589513886980206,NA
2636,36,7500,36,0,1,0,0.0591385215956058,NA,0.0587660222627031,NA
2637,36,7500,37,0,1,0,0.0609853172091415,NA,0.0607484506002087,NA
2638,36,7500,38,0,1,0,0.0605254714309058,NA,0.0602281712066655,NA
2639,36,7500,39,0,1,0,0.0610565578118708,NA,0.060788853444098,NA
2640,36,7500,40,0,1,0,0.0595962253942384,NA,0.0594404078755508,NA
2641,36,7500,41,0,1,0,0.0580995372842742,NA,0.0578781557366211,NA
2642,36,7500,42,0,1,0,0.0596556045322024,NA,0.0592768452298061,NA
2643,36,7500,43,0,1,0,0.059618483908685,NA,0.0594669166650532,NA
2644,36,7500,44,0,1,0,0.0597708674808658,NA,0.0594702086480373,NA
2645,36,7500,45,0,1,0,0.0590266192805381,NA,0.0588848153365202,NA
2646,36,7500,46,0,1,0,0.0578784094153282,NA,0.0575289991246628,NA
2647,36,7500,47,0,1,0,0.0611357414154955,NA,0.0608260814868368,NA
2648,36,7500,48,0,1,0,0.0609503771318966,NA,0.0605955095093126,NA
2649,36,7500,49,0,1,0,0.0600044605254688,NA,0.059839990737711,NA
2650,36,7500,50,0,1,0,0.0593864574365469,NA,0.0590308425946024,NA
2651,36,7500,51,0,1,0,0.0605461856120432,NA,0.0603711294156879,NA
2652,36,7500,52,0,1,0,0.0585205162384421,NA,0.0584520105994951,NA
2653,36,7500,53,0,1,1,0.0565467767473973,NA,0.0562226616282911,NA
2654,36,7500,54,0,1,0,0.0605945759210355,NA,0.0603923271675853,NA
2655,36,7500,55,0,1,1,0.0558278257449881,NA,0.0557053649335546,NA
2656,36,7500,56,0,1,0,0.061346859349413,NA,0.0610847638354344,NA
2657,36,7500,57,0,1,0,0.0597277331672217,NA,0.0594776516434347,NA
2658,36,7500,58,0,1,0,0.0598533026356413,NA,0.0596311296083168,NA
2659,36,7500,59,0,1,0,0.0580501484543185,NA,0.0578497002752528,NA
2660,36,7500,60,0,1,0,0.0593526848462565,NA,0.0590505473741006,NA
2661,36,7500,61,0,1,0,0.0611166397534275,NA,0.0607942932323659,NA
2662,36,7500,62,0,1,0,0.0591195693948553,NA,0.0589104889645277,NA
2663,36,7500,63,0,1,0,0.0601242696859455,NA,0.0597345941016487,NA
2664,36,7500,64,0,1,0,0.0591360944238021,NA,0.0588025227105794,NA
2665,36,7500,65,0,1,0,0.0605702613263227,NA,0.0603675115665106,NA
2666,36,7500,66,0,1,0,0.0604771670453794,NA,0.0601761296971771,NA
2667,36,7500,67,0,1,0,0.0608885166551488,NA,0.0606523197006624,NA
2668,36,7500,68,0,1,0,0.0587378262982685,NA,0.0584261141969422,NA
2669,36,7500,69,0,1,0,0.0600354853917022,NA,0.059717050812568,NA
2670,36,7500,70,0,1,1,0.0580670605303945,NA,0.0579465597866426,NA
2671,36,7500,71,0,1,0,0.0614971206318364,NA,0.061240104938747,NA
2672,36,7500,72,0,1,0,0.0582711390576386,NA,0.0578967407008053,NA
2673,36,7500,73,0,1,0,0.0608715697800321,NA,0.0605456208881524,NA
2674,36,7500,74,0,1,0,0.0598043599939167,NA,0.0596048138193734,NA
2675,36,7500,75,0,1,0,0.0590948340424169,NA,0.0587996675361185,NA
2676,36,7500,76,0,1,0,0.0607872737267795,NA,0.0604754027156652,NA
2677,36,7500,77,0,1,0,0.0595546072158233,NA,0.0592769336151523,NA
2678,36,7500,78,0,1,0,0.0596760906857612,NA,0.0593879518434304,NA
2679,36,7500,79,0,1,0,0.0596719790152365,NA,0.0594887125897967,NA
2680,36,7500,80,0,1,0,0.0595572709782532,NA,0.0593508109838513,NA
2681,36,7500,81,0,1,0,0.0606077208723531,NA,0.0604016747129013,NA
2682,36,7500,82,0,1,0,0.0578141673511521,NA,0.0575152829476826,NA
