"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
30,36,2000,30,1,1,0,0.116749272945599,0.0744065683265976,0.10327026041553,0.0665169627023847,3.32276370741578
31,36,2000,31,1,1,0,0.122825999519512,0.0776775669790404,0.119496064396325,0.0719966145621722,3.16086886884697
32,36,2000,32,1,1,0,0.119297617500756,0.069398605564768,0.112270856234483,0.0647708804778543,3.14654567144205
33,36,2000,33,0,1,0,0.121153038147819,NA,0.114078121975071,NA,3.23212916744238
34,36,2000,34,0,1,0,0.142651223465908,NA,0.134550216123728,NA,3.24944291963014
35,36,2000,35,0,1,0,0.133840660911501,NA,0.125016334381486,NA,3.29736330942522
36,36,2000,36,0,1,0,0.122602043495261,NA,0.114150138848842,NA,3.2702227018368
37,36,2000,37,1,1,0,0.0993735848711017,0.0621009652813927,0.097323397793848,0.0629117616058916,3.28896764833405
38,36,2000,38,0,1,0,0.127048586845342,NA,0.120535768818212,NA,3.19728577493163
39,36,2000,39,1,1,0,0.105363195045384,0.059034695492958,0.0966569667441654,0.0491563125544643,3.18682280233358
40,36,2000,40,1,1,0,0.116648645747814,0.0682313667255688,0.111729952224483,0.0642299516877781,3.2770648027842
41,36,2000,41,1,1,0,0.103291280681455,0.069162544287239,0.0988714348463581,0.0624274307153913,3.29585454089878
42,36,2000,42,1,1,0,0.113952579602578,0.0622694404271541,0.107796513715985,0.0602963638368886,3.23590151489034
43,36,2000,43,1,1,0,0.108973220983311,0.0590154079304735,0.105835241495609,0.0583347352421114,3.21715044006223
44,36,2000,44,1,1,0,0.112031396939444,0.0638479992463415,0.105508059352421,0.0580084028525419,3.24486306477057
45,36,2000,45,0,1,0,0.127494751535453,NA,0.116282605182562,NA,3.15609481815869
46,36,2000,46,0,1,0,0.147167966512432,NA,0.134359091790839,NA,3.22205078445198
47,36,2000,47,1,1,0,0.117311325643789,0.0699930720891001,0.114395143125455,0.0668951362651281,3.23449547861476
48,36,2000,48,1,1,0,0.110543259710954,0.0645683616543182,0.108373044546073,0.0645327128607062,3.25588116141617
49,36,2000,49,0,1,0,0.117340282921794,NA,0.108941749131751,NA,3.29528446220736
50,36,2000,50,1,1,0,0.114795714717712,0.0598936364830732,0.114495507310061,0.0669959067090347,3.24050910606226
51,36,2000,51,1,1,0,0.121725566795018,0.0733036694129491,0.117747093660149,0.0702471005700046,3.25071962601049
52,36,2000,52,1,1,0,0.106697887416545,0.0580085765528035,0.102704676278603,0.0552046733831915,3.29070555121874
53,36,2000,53,1,1,0,0.103563690544664,0.0529323644623407,0.0991126314719207,0.0521203815883899,3.26302432706911
54,36,2000,54,1,1,0,0.128900446847751,0.0801813507157244,0.121385431945528,0.0738854435608478,3.25809029056521
55,36,2000,55,0,1,0,0.121857326260387,NA,0.117223896880787,NA,3.32083173549161
56,36,2000,56,1,1,0,0.12075938590489,0.0752688191205746,0.111752930265713,0.0642529086752734,3.25912644150216
57,36,2000,57,1,1,0,0.113820586948194,0.06680393612979,0.103380538160971,0.0558794376435788,3.29161862273265
58,36,2000,58,0,1,0,0.109520991866646,NA,0.10451221815731,NA,3.25872460149825
59,36,2000,59,1,1,0,0.107308485963434,0.0598502852457006,0.0971338246710649,0.049632808060948,3.29174289324103
60,36,2000,60,0,1,0,0.137563172392143,NA,0.128653285846814,NA,3.23823659278563
61,36,2000,61,1,1,0,0.10872302084647,0.0751095636280947,0.0969290092609141,0.0703776639105407,3.26046668853993
62,36,2000,62,0,1,0,0.12322974466975,NA,0.122922934359758,NA,3.22614307351321
63,36,2000,63,1,1,0,0.1268764966661,0.0811069781880848,0.113439221293541,0.0659393695595494,3.17569211260058
64,36,2000,64,1,1,0,0.104362446995974,0.0582986314544042,0.10168335851456,0.0607413182937222,3.28616558158397
65,36,2000,65,0,1,0,0.130184105599079,NA,0.126901990502416,NA,3.21245843422387
66,36,2000,66,0,1,0,0.124959957217583,NA,0.117636995116459,NA,3.3252895344384
67,36,2000,67,1,1,0,0.110883665192978,0.0598422938577799,0.105235481759416,0.0713960493155602,3.30223725523486
68,36,2000,68,1,1,0,0.119667167397163,0.0702804068364301,0.1160681284934,0.0685681125954623,3.28372479662563
69,36,2000,69,1,1,0,0.125768519538729,0.0800047781570195,0.117537429551372,0.0700374272819237,3.2074004390223
70,36,2000,70,1,1,0,0.106898302348123,0.0543880906250374,0.110531265609795,0.0630303915147279,3.33681027217998
71,36,2000,71,1,1,0,0.115176013859401,0.0652081046290164,0.10918702051128,0.0616869738747139,3.25776820675318
72,36,2000,72,0,1,0,0.139132711961045,NA,0.128353741045813,NA,3.16464474701221
73,36,2000,73,1,1,0,0.107523704171812,0.0588319303052173,0.100358143468353,0.0538849905327118,3.24085166041777
74,36,2000,74,1,1,0,0.100108460373379,0.0547011105825392,0.0950995197190022,0.0504893677584104,3.33590355432807
75,36,2000,75,1,1,0,0.117612330886676,0.0682926876374835,0.110047839711792,0.0625478322628783,3.24483063656445
76,36,2000,76,1,1,0,0.113640616548567,0.0648692629304949,0.113151806674131,0.0656525336195089,3.22432520699689
77,36,2000,77,1,1,0,0.0997074274960444,0.0572946924944543,0.0919706019169297,0.0523229064479489,3.26524317983284
78,36,2000,78,1,1,0,0.121583822316003,0.0734538707788938,0.116674549028175,0.0691747741561695,3.26902606201311
79,36,2000,79,1,1,0,0.125011413801369,0.0764107699471373,0.119076291230409,0.0715764116760241,3.23107574227093
80,36,2000,80,1,1,0,0.119777871637558,0.0680639509328513,0.114009530017801,0.0665094840114734,3.34281960619959
81,36,2000,81,1,1,0,0.106714029484147,0.069636804617991,0.102627543149867,0.0681116121939036,3.2389133452456
82,36,2000,82,0,1,0,0.134424258674645,NA,0.126218065665111,NA,3.19781151466939
83,36,2000,83,0,1,0,0.125316968452326,NA,0.119699282401899,NA,3.24930816449648
84,36,2000,84,1,1,0,0.122444788527552,0.0739261701754764,0.119718093855904,0.0722180915129038,3.18792554016086
85,36,2000,85,1,1,0,0.12232407042531,0.0733829223342159,0.114471729042475,0.0669717480849323,3.26665883252612
86,36,2000,86,0,1,0,0.149325467235583,NA,0.146904003064074,NA,3.21990561873779
87,36,2000,87,1,1,0,0.107085180780019,0.0601804332510835,0.100039112535301,0.0596121831091953,3.28970964932947
88,36,2000,88,1,1,0,0.10710167814921,0.0621862275090427,0.0983214677087874,0.0550855508412092,3.21566447624799
89,36,2000,89,0,1,0,0.115338966829618,NA,0.110291411058711,NA,3.28823102844116
90,36,2000,90,0,1,0,0.144564714107192,NA,0.135886522513964,NA,3.22589389552528
91,36,2000,91,0,1,0,0.127844369170354,NA,0.127219265412961,NA,3.1981675532351
92,36,2000,92,1,1,0,0.115286715107333,0.0773682222192099,0.109212411586541,0.0767169791392765,3.26479191639255
93,36,2000,93,1,1,0,0.121585123427275,0.0758719817148742,0.114545034034359,0.0670450465580621,3.19944543372188
94,36,2000,94,1,1,0,0.1103863246694,0.0605793341529371,0.104100918278863,0.0587391349919831,3.16976232133655
95,36,2000,95,1,1,0,0.123279762003841,0.076296413635317,0.119835797461605,0.080859010427889,3.28097616603368
96,36,2000,96,0,1,0,0.153558685241167,NA,0.147654704900289,NA,3.21615030862286
97,36,2000,97,0,1,0,0.131298188061038,NA,0.127688174364553,NA,3.27889274959088
98,36,2000,98,1,1,0,0.118869867279643,0.0696698782310211,0.110484741525886,0.0629847581802914,3.1837181318147
99,36,2000,99,0,1,0,0.125555038538797,NA,0.118743878809176,NA,3.29500323702341
100,36,2000,100,1,1,0,0.113572987402171,0.0656801730212269,0.105151521399743,0.0576516212196478,3.28512909476973
101,36,2100,1,1,1,0,0.104644342000805,0.0615376489261989,0.102135672798212,0.0603983957063281,3.23226789935317
102,36,2100,2,0,1,0,0.136143671960016,NA,0.126834686168161,NA,3.23279819525425
103,36,2100,3,0,1,0,0.122226437209557,NA,0.123167585671887,NA,3.23960770254374
104,36,2100,4,1,1,0,0.123284279283051,0.0741763511881499,0.117486669863588,0.0699866665036971,3.29873081957586
105,36,2100,5,0,1,0,0.121028719671462,NA,0.113390485106332,NA,3.29586262215563
106,36,2100,6,1,1,0,0.105998198311841,0.0628068636974634,0.103244868634222,0.0633867801954705,3.28914683212257
107,36,2100,7,1,1,0,0.119505173626383,0.0705821988651909,0.10930198097725,0.0618019795942445,3.26200133717043
108,36,2100,8,0,1,0,0.142936291554483,NA,0.137626219646162,NA,3.25557480525221
109,36,2100,9,0,1,0,0.134422958740191,NA,0.126393837150881,NA,3.20541343282495
110,36,2100,10,0,1,0,0.139525275504235,NA,0.134831527100054,NA,3.21102982654243
111,36,2100,11,1,1,0,0.126092536607641,0.0729409546045794,0.124102563603263,0.076602565892048,3.17239586377133
112,36,2100,12,1,1,0,0.10646192963005,0.0574759677268604,0.104951584858075,0.0644980740942894,3.22224706834567
113,36,2100,13,1,1,0,0.114493565058033,0.0668164271970577,0.105252868745705,0.0577528512000981,3.25696345809797
114,36,2100,14,1,1,0,0.117678588759536,0.068481119209388,0.108882979630107,0.0613829810812616,3.26631928708776
115,36,2100,15,1,1,0,0.104426487927064,0.0546879153739895,0.103720437396612,0.0562205566067496,3.23739977563053
116,36,2100,16,1,1,0,0.117600056467447,0.0710702161528519,0.115314490070409,0.0678144883931416,3.23916345869884
117,36,2100,17,1,1,0,0.126645687225405,0.0777993356473734,0.121746301331188,0.0742463097457578,3.16145248284406
118,36,2100,18,0,1,0,0.136812589779589,NA,0.130297620635105,NA,3.21603377911264
119,36,2100,19,1,1,0,0.123362576665372,0.0742259084966634,0.119414423033862,0.0719144604108679,3.20788573186234
120,36,2100,20,1,1,0,0.102242270600262,0.0590880403529035,0.0918759860958725,0.0567288855674108,3.22989870051647
121,36,2100,21,0,1,0,0.132055892498633,NA,0.125538953762308,NA,3.27572676381163
122,36,2100,22,0,1,0,0.131724440499413,NA,0.133197256744711,NA,3.29504876527187
123,36,2100,23,1,1,0,0.11491866301066,0.0665239359936749,0.107519176035271,0.0600200629959737,3.30277005263878
124,36,2100,24,0,1,0,0.130074119642032,NA,0.124797718886939,NA,3.29158333645717
125,36,2100,25,0,1,0,0.115745007927409,NA,0.112312109515395,NA,3.22242091203655
126,36,2100,26,1,1,0,0.114784495551319,0.0656631453945875,0.106364050486931,0.0588640091371066,3.28708465094126
127,36,2100,27,1,1,0,0.132781533040574,0.0786210358438403,0.129482953406747,0.0819830672217559,3.2032297165792
128,36,2100,28,1,1,0,0.123532480016067,0.0744290563904402,0.11543607917457,0.0679360793087433,3.27031855348833
129,36,2100,29,0,1,0,0.120599100986034,NA,0.113525753045858,NA,3.29613686350223
130,36,2100,30,0,1,0,0.119577331108547,NA,0.114065145611628,NA,3.29321917555774
131,36,2100,31,1,1,0,0.105288079579294,0.0761023364004987,0.0956373128191181,0.0771346813544709,3.2864066738756
132,36,2100,32,1,1,0,0.120957255376343,0.0718142546364428,0.111966296666731,0.0644663342603914,3.17392760554194
133,36,2100,33,1,1,0,0.118255117555267,0.0757699501671508,0.108329424520572,0.0608275585365614,3.20433277222501
134,36,2100,34,1,1,0,0.114449756331208,0.0712418650866058,0.104752064183248,0.0572520652456014,3.25407381561155
135,36,2100,35,1,1,0,0.120352020232057,0.0690204939829039,0.120470455080189,0.0729704750684595,3.23315801377812
136,36,2100,36,0,1,0,0.119830814968261,NA,0.107512626483618,NA,3.26088734647656
137,36,2100,37,0,1,0,0.128362059398265,NA,0.123994197696406,NA,3.24034359381347
138,36,2100,38,1,1,0,0.10941889854063,0.0682301587943662,0.105951693712725,0.0653921074096057,3.32412834750898
139,36,2100,39,1,1,0,0.116399929899427,0.0701423389897595,0.110310115855439,0.0628101172516313,3.24180066932811
140,36,2100,40,0,1,0,0.11983295732912,NA,0.11437161365711,NA,3.26750439019991
141,36,2100,41,1,1,0,0.1170347034846,0.0690096427746734,0.11137922879396,0.0638792296263125,3.24978866754061
142,36,2100,42,1,1,0,0.132294473515787,0.0803538859416034,0.128719592329364,0.0812201385804165,3.16773943605768
143,36,2100,43,1,1,0,0.105021763990351,0.0586160369591087,0.104155398558048,0.0566553986863972,3.22894757725429
144,36,2100,44,1,1,0,0.109846308982895,0.0608891283742156,0.106287690257445,0.05878770208583,3.18214728406634
145,36,2100,45,0,1,0,0.119379947385904,NA,0.11801882247398,NA,3.2986127364641
146,36,2100,46,0,1,0,0.116436857637235,NA,0.109987771742765,NA,3.21218058876197
147,36,2100,47,0,1,0,0.114692461010192,NA,0.110324560725327,NA,3.31458365037239
148,36,2100,48,1,1,0,0.111216518721838,0.0612965666558872,0.10400815748207,0.0565084361925651,3.19518722828947
149,36,2100,49,1,1,0,0.111079354522014,0.0638688436640349,0.104757781542607,0.0679583188266447,3.22584223288395
150,36,2100,50,1,1,0,0.134998677675033,0.0878559281262461,0.127683561789361,0.0801831511979214,3.25818153227554
151,36,2100,51,1,1,0,0.115473454065149,0.0703703606432663,0.110108713336363,0.0763026758201247,3.16922664634577
152,36,2100,52,0,1,0,0.124316787111093,NA,0.116407762884552,NA,3.2847563594212
153,36,2100,53,1,1,0,0.111146782485053,0.0662610224973372,0.102721759431287,0.0552208357851513,3.23720468017148
154,36,2100,54,1,1,0,0.117652948806214,0.0669820458177514,0.115947932902538,0.0684483993744677,3.21154835839864
155,36,2100,55,1,1,0,0.134130448644299,0.0874334269730429,0.12566467277883,0.0781646725393243,3.20491781118023
156,36,2100,56,0,1,0,0.146777127426128,NA,0.142940876083941,NA,3.30485329914625
157,36,2100,57,1,1,0,0.108249633958792,0.0630003449092469,0.102352866248091,0.0651103004957424,3.27399165556921
158,36,2100,58,1,1,0,0.105487252666369,0.0593276427066979,0.0981322938377231,0.0552437090802298,3.25601168358465
159,36,2100,59,0,1,0,0.118245636605368,NA,0.109670168319263,NA,3.22745691393434
160,36,2100,60,1,1,0,0.10008946943655,0.0501290493234491,0.0964968437537302,0.0489951282365372,3.31114847663654
161,36,2100,61,0,1,0,0.125360651663141,NA,0.122727786482058,NA,3.19172695737798
162,36,2100,62,1,1,0,0.110800941098983,0.0649021149750411,0.104199161837892,0.0566991321144817,3.19329132249968
163,36,2100,63,0,1,0,0.152860728166818,NA,0.142532612033266,NA,3.21805144438074
164,36,2100,64,0,1,0,0.119336270750075,NA,0.108864714106496,NA,3.23555809423386
165,36,2100,65,1,1,0,0.124983416290853,0.0793788738947701,0.114529669092097,0.0670296623181689,3.29509693041301
166,36,2100,66,1,1,0,0.108627423114013,0.058782365875599,0.105866115513695,0.0583655092767333,3.25680431083086
167,36,2100,67,1,1,0,0.112466507037223,0.0633544249943681,0.108489222997644,0.0609892279481432,3.23756510353616
168,36,2100,68,1,1,0,0.115742097036747,0.067096401807699,0.110703303688387,0.0662550676063642,3.2801828645646
169,36,2100,69,1,1,0,0.113538496698886,0.06787160745049,0.104333714074633,0.0658271371141125,3.33923108173739
170,36,2100,70,1,1,0,0.113735351389332,0.0567252752977874,0.113201420388723,0.0657011171420791,3.26300997405625
171,36,2100,71,1,1,0,0.104970242775254,0.0603043153410157,0.0979290286292081,0.0505515217350395,3.2690645601685
172,36,2100,72,0,1,0,0.110303011211631,NA,0.103111753502191,NA,3.27361810009573
173,36,2100,73,1,1,0,0.116158540647253,0.0661439888689172,0.112546409638119,0.0650464064623992,3.21611237806083
174,36,2100,74,1,1,0,0.113436460645206,0.0638372559788161,0.109555289062259,0.0620552871731649,3.21818528131463
175,36,2100,75,1,1,0,0.127974832911797,0.0828433356891504,0.116929417094821,0.0694294181493693,3.23230041425446
176,36,2100,76,0,1,0,0.128350806250912,NA,0.118324696002902,NA,3.24638864454225
177,36,2100,77,1,1,0,0.127462996198749,0.076726275841475,0.119022128816498,0.0715221469282188,3.19769128937372
178,36,2100,78,0,1,0,0.134154893339589,NA,0.128240332792429,NA,3.2593718159634
179,36,2100,79,0,1,0,0.141242997552489,NA,0.137477327411529,NA,3.14881573393873
180,36,2100,80,0,1,0,0.116682407077763,NA,0.11174349465,NA,3.25788496321442
181,36,2100,81,0,1,0,0.123095773404277,NA,0.125376632341842,NA,3.15377791780535
182,36,2100,82,1,1,0,0.133106031809244,0.0856187487059297,0.12701672551869,0.0795167395109041,3.20546013363354
183,36,2100,83,0,1,0,0.124074357267045,NA,0.114525432603093,NA,3.25877638518852
184,36,2100,84,0,1,0,0.146151788734553,NA,0.139327480272463,NA,3.15694875254189
185,36,2100,85,0,1,0,0.127212347836056,NA,0.123356819545513,NA,3.26515462131222
186,36,2100,86,1,1,0,0.113920334775721,0.0683626734693594,0.108686816798678,0.0611864309814603,3.20905892969745
187,36,2100,87,1,1,0,0.114469086299516,0.0633847382526753,0.112017947564739,0.0645179400722534,3.20521425560676
188,36,2100,88,0,1,0,0.124405784357011,NA,0.120308723379189,NA,3.20484441347533
189,36,2100,89,0,1,0,0.124279173448825,NA,0.116436514636138,NA,3.32908901587017
190,36,2100,90,0,1,0,0.136624524241613,NA,0.131990442118379,NA,3.29036690952961
191,36,2100,91,1,1,0,0.114763376159495,0.0662888817028992,0.11179479356959,0.0642947917227159,3.25880472620446
192,36,2100,92,1,1,0,0.111660527547835,0.0841928616186943,0.105819953968562,0.0831675108475969,3.22986458442253
193,36,2100,93,1,1,0,0.116234980673259,0.0678374504573051,0.109477934274736,0.0619779362759259,3.16575680077567
194,36,2100,94,1,1,0,0.119350586197572,0.0775979245214853,0.10597940568413,0.0584790062406068,3.25226703395812
195,36,2100,95,1,1,0,0.131323136878001,0.0807163767816441,0.126109279323187,0.0786092683187089,3.17782266681501
196,36,2100,96,1,1,0,0.104694692501903,0.0589815646794125,0.0986093349188144,0.0511091388460125,3.2781893416702
197,36,2100,97,1,1,0,0.125551739912701,0.0795304193121399,0.118758326653533,0.071258819161241,3.21865929793618
198,36,2100,98,1,1,0,0.132980861765116,0.0889868998415441,0.119305653963119,0.0718056136046472,3.22467860123133
199,36,2100,99,1,1,0,0.103141002736521,0.0539955013952109,0.0954654098055777,0.0558131420722484,3.2643684816315
200,36,2100,100,1,1,0,0.123402625627787,0.0740322362012124,0.11348188592914,0.0659819517438997,3.15002610089498
201,36,2200,1,1,1,0,0.10913587768891,0.0569171578081599,0.107227440772279,0.0597274387620998,3.27586032190093
202,36,2200,2,0,1,0,0.127744200957467,NA,0.120728828294107,NA,3.23212933571871
203,36,2200,3,1,1,0,0.0972190113336952,0.0484693776795985,0.0959927669468104,0.0484927364041605,3.31242813694356
204,36,2200,4,1,1,0,0.125082177648595,0.0780101657209092,0.116310852225654,0.0688108525874746,3.20970797748019
205,36,2200,5,0,1,0,0.120281894140125,NA,0.116469571774392,NA,3.26900163969582
206,36,2200,6,1,1,0,0.109509531772948,0.0633183447911188,0.103810034730821,0.056310048972345,3.25527366280309
207,36,2200,7,1,1,0,0.110636426850833,0.0605794663948607,0.105791592040046,0.0582915800741046,3.24111363984518
208,36,2200,8,1,1,0,0.118490446752696,0.066410958470913,0.119656759898315,0.0721568163993589,3.25307339729537
209,36,2200,9,1,1,0,0.121749406697449,0.0705167010180022,0.120192042307844,0.0726920322796456,3.24117126502387
210,36,2200,10,1,1,0,0.11378750547289,0.0670399267054672,0.10951097279977,0.0620109756850677,3.23334539674843
211,36,2200,11,1,1,0,0.10514679419466,0.0592486371344481,0.0977078919811275,0.052012289982666,3.3007738785822
212,36,2200,12,1,1,0,0.118618757418097,0.0754671944871757,0.10970804565644,0.062208264621787,3.24397287263947
213,36,2200,13,0,1,0,0.118956353145542,NA,0.120766008902181,NA,3.19265383779354
214,36,2200,14,0,1,0,0.129649892657178,NA,0.119226637697319,NA,3.16132875681328
215,36,2200,15,1,1,0,0.113231848521962,0.0738230511962113,0.104842563121451,0.0573426702293318,3.24622241562113
216,36,2200,16,1,1,0,0.114479769850378,0.0685477555178277,0.104748153482304,0.0572486037377786,3.20412378967092
217,36,2200,17,1,1,0,0.120340209452627,0.0690313742397966,0.118017063315924,0.0705179152460124,3.21959994105995
218,36,2200,18,1,1,0,0.104137583392076,0.0599521330440749,0.0995597954190353,0.0585751628951161,3.28838587308699
219,36,2200,19,1,1,0,0.107846705231777,0.0618725838141777,0.101605802981189,0.0541057228073088,3.28040302046357
220,36,2200,20,0,1,0,0.131341929008505,NA,0.123766178200834,NA,3.17791740486413
221,36,2200,21,0,1,0,0.137534197269806,NA,0.13516330287301,NA,3.21541683974536
222,36,2200,22,1,1,0,0.131640467408645,0.0851203375009202,0.124474801846761,0.0769748021169252,3.2369280645241
223,36,2200,23,1,1,0,0.0985472343269979,0.051828851560483,0.0944897526236031,0.0469897056005196,3.24316754455399
224,36,2200,24,1,1,0,0.0976675571450518,0.0484233447117315,0.0979832900030788,0.0504832176435657,3.31827324997997
225,36,2200,25,0,1,0,0.13446033575872,NA,0.127766183012413,NA,3.32386309253141
226,36,2200,26,1,1,0,0.121090640503621,0.0704068102883933,0.112191292562933,0.0646911077744918,3.27703851203486
227,36,2200,27,0,1,0,0.143856623443545,NA,0.138223742833395,NA,3.21969068546503
228,36,2200,28,1,1,0,0.10444905508747,0.0544487420785806,0.108258873847431,0.060758872565821,3.29279062552145
229,36,2200,29,0,1,0,0.126206485473848,NA,0.117625466540047,NA,3.22393929028508
230,36,2200,30,1,1,0,0.117050444569651,0.065150147822508,0.117989795175549,0.0704897951179,3.2279481818521
231,36,2200,31,1,1,0,0.100507695270954,0.0524399679831848,0.102668684183737,0.0551686863689151,3.32981706254361
232,36,2200,32,1,1,0,0.129728140111038,0.0804022091128827,0.127358820440529,0.0798581125309488,3.22449767699281
233,36,2200,33,0,1,0,0.13773704238508,NA,0.133798911846026,NA,3.22979697546811
234,36,2200,34,1,1,0,0.117614472276142,0.0680251353095842,0.113633364011169,0.0661333644751358,3.26744024468839
235,36,2200,35,0,1,0,0.132542038958405,NA,0.122281608073921,NA,3.25296054425904
236,36,2200,36,1,1,0,0.112225144774707,0.0659954101517324,0.104567223397195,0.0570672213795808,3.26800355300128
237,36,2200,37,1,1,0,0.116300053902387,0.0706814287714422,0.106563019894588,0.0590616984733184,3.19120741742987
238,36,2200,38,1,1,0,0.110186088616943,0.0629563259058531,0.103300298153676,0.055800273114798,3.24417116601688
239,36,2200,39,0,1,0,0.136001316640133,NA,0.124410722632245,NA,3.26365350370662
240,36,2200,40,1,1,0,0.103634862559575,0.0619629333481573,0.0934024119687433,0.0624865649076906,3.27586760627451
241,36,2200,41,1,1,0,0.128738235242357,0.0761162502324797,0.128433490973406,0.0809334910662102,3.15672495304528
242,36,2200,42,0,1,0,0.115143627313008,NA,0.1113759948158,NA,3.28460755993426
243,36,2200,43,1,1,0,0.119246521306057,0.0670702846688749,0.114054278947505,0.0665542640447048,3.17771994832489
244,36,2200,44,0,1,0,0.119159821008388,NA,0.117356655850633,NA,3.21027595596168
245,36,2200,45,0,1,0,0.128259824402977,NA,0.121374356312943,NA,3.18602323735815
246,36,2200,46,1,1,0,0.114496179662239,0.0678291020522879,0.110638332819541,0.0631382471593608,3.23292300347396
247,36,2200,47,1,1,0,0.104380052386278,0.0643721661354146,0.103938173063849,0.0738841793147074,3.27082201296354
248,36,2200,48,0,1,0,0.119942994762554,NA,0.110057194421017,NA,3.2319423901848
249,36,2200,49,1,1,0,0.10476625168618,0.0518251735477713,0.105100847193419,0.057600844758067,3.24575571547773
250,36,2200,50,1,1,0,0.10847336063879,0.0648696781227118,0.10295537554082,0.0602447987353397,3.27161851742647
251,36,2200,51,1,1,0,0.105392000569656,0.0703256814124396,0.0973194957658474,0.0745135531087922,3.25734611502527
252,36,2200,52,1,1,0,0.124201831885271,0.0758097680720786,0.116981176058165,0.0694812657183235,3.18302020688198
253,36,2200,53,1,1,0,0.119195551907488,0.0717792219487053,0.113270011937561,0.0657700231371789,3.2199584627733
254,36,2200,54,1,1,0,0.121684433930028,0.0748656278056854,0.113192588550244,0.0656931057612691,3.29161877275135
255,36,2200,55,1,1,0,0.10357186205943,0.0592067357040944,0.0976760716134847,0.0520601591436378,3.2927223224307
256,36,2200,56,1,1,0,0.113951970654484,0.0626468366161195,0.109807250456823,0.06230638200715,3.21507467678719
257,36,2200,57,1,1,0,0.0929334467066975,0.0453627970789958,0.088475011893348,0.0445480077610033,3.31831848013086
258,36,2200,58,1,1,0,0.109566854965953,0.0617814543494647,0.106942300182839,0.0594423004431008,3.22773260455413
259,36,2200,59,0,1,0,0.135112604233847,NA,0.130135285768738,NA,3.21270437629162
260,36,2200,60,0,1,0,0.137719104519698,NA,0.12791539997844,NA,3.26557979905238
261,36,2200,61,0,1,0,0.12601916563747,NA,0.1266514812253,NA,3.26890889099408
262,36,2200,62,1,1,0,0.111686675771708,0.06016930886358,0.108199436106156,0.0606977111943172,3.3035389142612
