"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
92,6,1000,92,0,0,0,0.1,NA,0.110097432474891,NA
93,6,1000,93,0,1,0,0.0983282375516078,NA,0.107973862272204,NA
94,6,1000,94,0,0,0,0.1,NA,0.108933962546305,NA
95,6,1000,95,0,1,0,0.0958445682603209,NA,0.104404511871037,NA
96,6,1000,96,0,1,0,0.0979383680821328,NA,0.106742947155027,NA
97,6,1000,97,0,1,0,0.0979937197882376,NA,0.10707475658121,NA
98,6,1000,98,0,1,0,0.0976805772046692,NA,0.107731735925551,NA
99,6,1000,99,0,1,0,0.0989261425653063,NA,0.107864448803166,NA
100,6,1000,100,0,1,0,0.097734201460472,NA,0.105335843647838,NA
101,6,1250,1,0,1,0,0.0951304414922599,NA,0.104080343369732,NA
102,6,1250,2,0,1,0,0.0956460063155092,NA,0.103582325578906,NA
103,6,1250,3,0,0,0,0.0999849019924873,NA,0.109668934537374,NA
104,6,1250,4,0,1,0,0.0995093575880953,NA,0.107755841230884,NA
105,6,1250,5,0,1,0,0.0994547292792312,NA,0.108946524763478,NA
106,6,1250,6,0,1,0,0.0980611164837757,NA,0.10607636785924,NA
107,6,1250,7,0,1,0,0.0995151353632309,NA,0.107925012029123,NA
108,6,1250,8,0,1,0,0.0955821438123356,NA,0.104482993342653,NA
109,6,1250,9,0,1,0,0.095379039812331,NA,0.104101137237596,NA
110,6,1250,10,0,1,0,0.0989091349503257,NA,0.10808644165775,NA
111,6,1250,11,0,1,0,0.095961179450517,NA,0.102996490618167,NA
112,6,1250,12,0,1,0,0.0935210064170255,NA,0.102209107909544,NA
113,6,1250,13,0,1,0,0.0995011030656978,NA,0.108295259886952,NA
114,6,1250,14,0,1,0,0.0958594310575476,NA,0.105428501308191,NA
115,6,1250,15,0,1,0,0.0939557320786269,NA,0.101254519998325,NA
116,6,1250,16,0,1,0,0.0942946067116859,NA,0.102976926256604,NA
117,6,1250,17,0,1,0,0.0964910773465496,NA,0.105491010271684,NA
118,6,1250,18,0,1,0,0.0954849742005207,NA,0.105220641551999,NA
119,6,1250,19,0,1,0,0.098507072563225,NA,0.107762276658045,NA
120,6,1250,20,0,1,0,0.0985446017252196,NA,0.108079246423201,NA
121,6,1250,21,0,1,0,0.0987459202325368,NA,0.108342060087146,NA
122,6,1250,22,0,1,0,0.0947791235036786,NA,0.102791912803196,NA
123,6,1250,23,0,1,0,0.0988955773055321,NA,0.106186017559264,NA
124,6,1250,24,0,1,0,0.0907863242297258,NA,0.0996602185798633,NA
125,6,1250,25,0,1,0,0.0954418376810477,NA,0.103860382932959,NA
126,6,1250,26,0,1,0,0.0986348139385302,NA,0.107295935191845,NA
127,6,1250,27,0,1,0,0.0978112179313072,NA,0.106209500642804,NA
128,6,1250,28,0,1,0,0.0934091635361878,NA,0.10305194241796,NA
129,6,1250,29,0,1,0,0.0994260639818276,NA,0.108712956487585,NA
130,6,1250,30,0,1,0,0.0983194532411549,NA,0.107475755249133,NA
131,6,1250,31,0,1,0,0.0984267259527988,NA,0.105607446338269,NA
132,6,1250,32,0,1,0,0.0968578504317058,NA,0.105915130986365,NA
133,6,1250,33,0,1,0,0.0955176376880395,NA,0.102316313361671,NA
134,6,1250,34,0,1,0,0.0995390347866076,NA,0.108341299032625,NA
135,6,1250,35,0,1,0,0.0948332401055011,NA,0.10230794477726,NA
136,6,1250,36,0,1,0,0.0993455457561203,NA,0.106982111323948,NA
137,6,1250,37,0,1,0,0.0950070212984181,NA,0.102891661053209,NA
138,6,1250,38,0,0,0,0.1,NA,0.108804541211681,NA
139,6,1250,39,0,1,0,0.0996231380075124,NA,0.108280912125191,NA
140,6,1250,40,0,1,0,0.0993828894665201,NA,0.107400214451111,NA
141,6,1250,41,0,1,0,0.0989109953684464,NA,0.105835347930954,NA
142,6,1250,42,0,1,0,0.0978228695659556,NA,0.107248669056194,NA
143,6,1250,43,0,1,0,0.0961086832252838,NA,0.103865325244757,NA
144,6,1250,44,0,1,0,0.0977773459452676,NA,0.106094441680612,NA
145,6,1250,45,0,1,0,0.0998801521967414,NA,0.109239729889855,NA
146,6,1250,46,0,0,0,0.10002168853256,NA,0.10891287076231,NA
147,6,1250,47,0,1,0,0.0988019320737333,NA,0.107964005581214,NA
148,6,1250,48,0,1,0,0.0967277010281314,NA,0.104689284877828,NA
149,6,1250,49,0,1,0,0.094882995652532,NA,0.104862345886317,NA
150,6,1250,50,0,1,0,0.0994644689208651,NA,0.109226117971776,NA
151,6,1250,51,0,1,0,0.0949962122747002,NA,0.104609365553495,NA
152,6,1250,52,0,1,0,0.0968659969725887,NA,0.105846915143692,NA
153,6,1250,53,0,1,0,0.0986994218339137,NA,0.107933466351726,NA
154,6,1250,54,0,1,0,0.0994814985218345,NA,0.108264796514852,NA
155,6,1250,55,0,1,0,0.0969294347651346,NA,0.106370827664008,NA
156,6,1250,56,0,1,0,0.0969520110481199,NA,0.10457929936117,NA
157,6,1250,57,0,0,0,0.1,NA,0.109462071687725,NA
158,6,1250,58,0,1,0,0.0995640416545403,NA,0.10702816758893,NA
159,6,1250,59,0,1,0,0.0968145860324644,NA,0.106380072386686,NA
160,6,1250,60,0,1,0,0.0957971617450866,NA,0.104708702903301,NA
161,6,1250,61,0,1,0,0.0972937491733933,NA,0.103991653428719,NA
162,6,1250,62,0,1,0,0.0986625726963349,NA,0.106623048815307,NA
163,6,1250,63,0,1,0,0.0996633063759677,NA,0.109118366689364,NA
164,6,1250,64,0,1,0,0.0995986858813761,NA,0.109151715201798,NA
165,6,1250,65,0,1,0,0.0997821149727803,NA,0.109143711818719,NA
166,6,1250,66,0,0,0,0.1,NA,0.110423037206622,NA
167,6,1250,67,0,1,0,0.0969276181547372,NA,0.106067988967711,NA
168,6,1250,68,0,1,0,0.0971191483161659,NA,0.105885699303236,NA
169,6,1250,69,0,1,0,0.0990098897181858,NA,0.107325558284201,NA
170,6,1250,70,0,1,0,0.0984560660980041,NA,0.107117054921001,NA
171,6,1250,71,0,1,0,0.0992249354405338,NA,0.109128338914611,NA
172,6,1250,72,0,1,0,0.0996236861573237,NA,0.109547049564651,NA
173,6,1250,73,0,1,0,0.095324264311289,NA,0.104166401641295,NA
174,6,1250,74,0,0,0,0.1,NA,0.110467895223517,NA
175,6,1250,75,0,1,0,0.0982449542540923,NA,0.106389452699934,NA
176,6,1250,76,0,1,0,0.0943359898913586,NA,0.104183461324872,NA
177,6,1250,77,0,1,0,0.0994774629990206,NA,0.108864334690329,NA
178,6,1250,78,0,1,0,0.0992644649672551,NA,0.109367681075026,NA
179,6,1250,79,0,1,0,0.0959604979147642,NA,0.105144739298471,NA
180,6,1250,80,0,1,0,0.0960295072492583,NA,0.103679515188949,NA
181,6,1250,81,0,1,0,0.0957530486935688,NA,0.104190278436342,NA
182,6,1250,82,0,1,0,0.0995635824367846,NA,0.110183159570712,NA
183,6,1250,83,0,1,0,0.0940202531558416,NA,0.100977075037956,NA
184,6,1250,84,0,1,0,0.0992002478097172,NA,0.107696372339895,NA
185,6,1250,85,0,1,0,0.0984757417137587,NA,0.105897492103608,NA
186,6,1250,86,0,1,0,0.0980607281254137,NA,0.106470061182777,NA
187,6,1250,87,0,1,0,0.0982143147764378,NA,0.106094889027301,NA
188,6,1250,88,0,1,0,0.0994806821671096,NA,0.1073783453512,NA
189,6,1250,89,0,1,0,0.0986932476527838,NA,0.107881374926484,NA
190,6,1250,90,0,1,0,0.0963025850862298,NA,0.104781786087155,NA
191,6,1250,91,0,1,0,0.097588617196826,NA,0.10593586018927,NA
192,6,1250,92,0,1,0,0.0945745524672863,NA,0.101893345122293,NA
193,6,1250,93,0,1,0,0.0980478657130152,NA,0.106929034880278,NA
194,6,1250,94,0,1,0,0.0942056272931935,NA,0.103364476187628,NA
195,6,1250,95,0,1,0,0.0968203242085597,NA,0.106044634095006,NA
196,6,1250,96,0,1,0,0.0992368646794695,NA,0.107719031306442,NA
197,6,1250,97,0,1,0,0.0934152121091242,NA,0.102321572939631,NA
198,6,1250,98,0,1,0,0.0937930599691952,NA,0.101859076118383,NA
199,6,1250,99,0,1,0,0.0995097264481692,NA,0.108703718321858,NA
200,6,1250,100,0,1,0,0.0978094792453512,NA,0.106527236428134,NA
201,6,1500,1,0,1,0,0.0932670536162144,NA,0.0992996280873548,NA
202,6,1500,2,0,1,0,0.0896022198351298,NA,0.0963258867843102,NA
203,6,1500,3,0,1,0,0.0987620048780178,NA,0.106252597251542,NA
204,6,1500,4,0,1,0,0.0952491008999534,NA,0.10330103949396,NA
205,6,1500,5,0,1,0,0.0897438942656722,NA,0.0974840261779267,NA
206,6,1500,6,0,1,0,0.0915238116150496,NA,0.0997738596045754,NA
207,6,1500,7,0,1,0,0.0939282801097061,NA,0.100616152304062,NA
208,6,1500,8,0,1,0,0.0972595382071863,NA,0.10593185407077,NA
209,6,1500,9,0,1,0,0.0936360428423868,NA,0.102273554789288,NA
210,6,1500,10,0,1,0,0.0943744960953033,NA,0.10420949793721,NA
211,6,1500,11,0,1,0,0.0967067787640743,NA,0.105451679182771,NA
212,6,1500,12,0,1,0,0.0997089539862306,NA,0.108967805514456,NA
213,6,1500,13,0,1,0,0.0932226630046125,NA,0.100443714054687,NA
214,6,1500,14,0,1,0,0.0961381100631159,NA,0.105682047372245,NA
215,6,1500,15,0,1,0,0.0996890516203754,NA,0.108170548905708,NA
216,6,1500,16,0,1,0,0.0938988077773788,NA,0.102660554071681,NA
217,6,1500,17,0,1,0,0.0961861749500722,NA,0.105001540064459,NA
218,6,1500,18,0,1,0,0.0990877656859063,NA,0.107924481532205,NA
219,6,1500,19,0,1,0,0.0899185545604388,NA,0.0973128218161253,NA
220,6,1500,20,0,1,0,0.094473576780564,NA,0.103885160704507,NA
221,6,1500,21,0,1,0,0.092185800191599,NA,0.101613621618375,NA
222,6,1500,22,0,1,0,0.0976154165435834,NA,0.105218285298743,NA
223,6,1500,23,0,1,0,0.0988306770758773,NA,0.107529784618819,NA
224,6,1500,24,0,1,0,0.097006906083872,NA,0.10640053059397,NA
225,6,1500,25,0,1,0,0.0998341836959368,NA,0.107787673068343,NA
226,6,1500,26,0,1,0,0.0984915082276914,NA,0.10700037504584,NA
227,6,1500,27,0,1,0,0.0963221794111077,NA,0.104966250992758,NA
228,6,1500,28,0,1,0,0.094945788884947,NA,0.104218702266146,NA
229,6,1500,29,0,1,0,0.0909434505670162,NA,0.0993468886261388,NA
230,6,1500,30,0,1,0,0.0937226624547076,NA,0.10319558091776,NA
231,6,1500,31,0,1,0,0.0997584051337097,NA,0.109397026027231,NA
232,6,1500,32,0,1,0,0.0969269288017909,NA,0.102440446928726,NA
233,6,1500,33,0,1,0,0.0996079749495793,NA,0.109370276946579,NA
234,6,1500,34,0,1,0,0.099741788032997,NA,0.109392315935546,NA
235,6,1500,35,0,1,0,0.0994540864024451,NA,0.109230873924732,NA
236,6,1500,36,0,1,0,0.0928766526126755,NA,0.100449762045456,NA
237,6,1500,37,0,1,0,0.0966529970561137,NA,0.104603913681471,NA
238,6,1500,38,0,1,0,0.093917544628466,NA,0.100800130064729,NA
239,6,1500,39,0,1,0,0.0944364889276484,NA,0.102790192687174,NA
240,6,1500,40,0,1,0,0.0958987259058498,NA,0.105274055468225,NA
241,6,1500,41,0,1,0,0.0957712919875528,NA,0.105831283708719,NA
242,6,1500,42,0,1,0,0.0918166921460245,NA,0.100205119676775,NA
243,6,1500,43,0,1,0,0.0950823959638432,NA,0.106148854454,NA
244,6,1500,44,0,1,0,0.0939755154050361,NA,0.10315393393949,NA
245,6,1500,45,0,1,0,0.0980898361340626,NA,0.107248959222021,NA
246,6,1500,46,0,1,0,0.0973776879472123,NA,0.105217942799369,NA
247,6,1500,47,0,1,0,0.099593888454445,NA,0.108410488384052,NA
248,6,1500,48,0,1,0,0.0945651853917489,NA,0.102298787402012,NA
249,6,1500,49,0,1,0,0.096120675353719,NA,0.104562179090913,NA
250,6,1500,50,0,1,0,0.0950825481054326,NA,0.103182306341803,NA
251,6,1500,51,0,1,0,0.0992190065769696,NA,0.108171833272919,NA
252,6,1500,52,0,1,0,0.0927425000892665,NA,0.101052913578848,NA
253,6,1500,53,0,1,0,0.0978509791813477,NA,0.107655551089625,NA
254,6,1500,54,0,1,0,0.0996856696670813,NA,0.108781616932232,NA
255,6,1500,55,0,1,0,0.0911070198006629,NA,0.100220650736225,NA
256,6,1500,56,0,1,0,0.0996559197847683,NA,0.108414785544389,NA
257,6,1500,57,0,1,0,0.089829094655093,NA,0.0982227341748385,NA
258,6,1500,58,0,0,0,0.1,NA,0.108234636717756,NA
259,6,1500,59,0,1,0,0.0990720017294994,NA,0.108158649607311,NA
260,6,1500,60,0,1,0,0.0873791708722735,NA,0.0968683559857954,NA
261,6,1500,61,0,1,0,0.0966432979270107,NA,0.106552812924511,NA
262,6,1500,62,0,1,0,0.0942093411726126,NA,0.102129816934985,NA
263,6,1500,63,0,1,0,0.0902888915781584,NA,0.0964377450016895,NA
264,6,1500,64,0,1,0,0.0941319538536814,NA,0.103699158333752,NA
265,6,1500,65,0,1,0,0.0981843621512817,NA,0.107976962794988,NA
266,6,1500,66,0,1,0,0.0954210756850469,NA,0.105021554660284,NA
267,6,1500,67,0,1,0,0.0993302135555422,NA,0.109153303469976,NA
268,6,1500,68,0,1,0,0.0973687565087793,NA,0.105897213496643,NA
269,6,1500,69,0,1,0,0.0987859952892441,NA,0.10712349698705,NA
270,6,1500,70,0,1,0,0.0935449444279071,NA,0.0997755010413999,NA
271,6,1500,71,0,1,0,0.0949664446043958,NA,0.100619300243962,NA
272,6,1500,72,0,1,0,0.0997257497114651,NA,0.108628053729671,NA
273,6,1500,73,0,1,0,0.0935899829177818,NA,0.102584419176429,NA
274,6,1500,74,0,1,0,0.09817049950972,NA,0.107717956835249,NA
275,6,1500,75,0,1,0,0.0979604968520803,NA,0.107035336927723,NA
276,6,1500,76,0,1,0,0.0891724148870349,NA,0.0962811640427551,NA
277,6,1500,77,0,1,0,0.0948607599275047,NA,0.104410894612538,NA
278,6,1500,78,0,1,0,0.0997431969196328,NA,0.109187991191939,NA
279,6,1500,79,0,1,0,0.0955862235101785,NA,0.104811634592717,NA
280,6,1500,80,0,1,0,0.0936000117019729,NA,0.10123260934521,NA
281,6,1500,81,0,1,0,0.0912211632026931,NA,0.099958833482359,NA
282,6,1500,82,0,1,0,0.0973546021404543,NA,0.104896691328588,NA
283,6,1500,83,0,1,0,0.096028321119217,NA,0.104483338060291,NA
284,6,1500,84,0,1,0,0.0936590113811368,NA,0.102322227754715,NA
285,6,1500,85,0,1,0,0.096227447475563,NA,0.104721085398835,NA
286,6,1500,86,0,1,0,0.0955520790562095,NA,0.103978041126301,NA
287,6,1500,87,0,1,0,0.0985182946539291,NA,0.107102481136563,NA
288,6,1500,88,0,1,0,0.095539482008334,NA,0.105147286310842,NA
289,6,1500,89,0,1,0,0.0951833113171832,NA,0.104595496385865,NA
290,6,1500,90,0,1,0,0.0938576425002406,NA,0.101402787751995,NA
291,6,1500,91,0,1,0,0.0906466792672964,NA,0.0991583891545954,NA
292,6,1500,92,0,1,0,0.0940986159368122,NA,0.101763791612382,NA
293,6,1500,93,0,1,0,0.0996604552918503,NA,0.10799746810849,NA
294,6,1500,94,0,1,0,0.0969555997022164,NA,0.10619814134975,NA
295,6,1500,95,0,1,0,0.0956716465822292,NA,0.103994588585319,NA
296,6,1500,96,0,1,0,0.0986420505364102,NA,0.107433529581838,NA
297,6,1500,97,0,1,0,0.0994052414834317,NA,0.108643792800626,NA
298,6,1500,98,0,1,0,0.0909542085790881,NA,0.0997858483557559,NA
299,6,1500,99,0,1,0,0.0949459873589033,NA,0.102520287252568,NA
300,6,1500,100,0,1,0,0.0996810799877391,NA,0.104902142209255,NA
301,6,1750,1,0,1,0,0.0956340733629507,NA,0.103850361673556,NA
302,6,1750,2,0,1,0,0.0923022738711354,NA,0.0993434855793063,NA
303,6,1750,3,0,1,0,0.0929440822472568,NA,0.100095680167971,NA
304,6,1750,4,0,1,0,0.0887291157286444,NA,0.0983511671446956,NA
305,6,1750,5,0,1,0,0.099760366103441,NA,0.109038285029511,NA
306,6,1750,6,0,1,0,0.0960384069697901,NA,0.104887746445888,NA
307,6,1750,7,0,1,0,0.0964223079764388,NA,0.105558156812526,NA
308,6,1750,8,0,1,0,0.0911663251866291,NA,0.099567150443308,NA
309,6,1750,9,0,1,0,0.0914848781657031,NA,0.0996154999934098,NA
310,6,1750,10,0,1,0,0.0910063959471512,NA,0.0980550377593249,NA
311,6,1750,11,0,1,0,0.0979990050644696,NA,0.106029955850979,NA
312,6,1750,12,0,1,0,0.0969959312018023,NA,0.105850033881315,NA
313,6,1750,13,0,1,0,0.093019533125285,NA,0.100517456619085,NA
314,6,1750,14,0,1,0,0.0922989516871637,NA,0.100454763017568,NA
315,6,1750,15,0,1,0,0.0923425504461505,NA,0.0998197307654386,NA
316,6,1750,16,0,1,0,0.0983814402418159,NA,0.107356819059305,NA
317,6,1750,17,0,1,0,0.0974476480931172,NA,0.105967810571129,NA
318,6,1750,18,0,1,0,0.096833276018116,NA,0.104619266687603,NA
319,6,1750,19,0,1,0,0.0937056214654698,NA,0.101189889442448,NA
320,6,1750,20,0,1,0,0.0954227983004959,NA,0.10459677123183,NA
321,6,1750,21,0,1,0,0.0947810746347227,NA,0.102599609509534,NA
322,6,1750,22,0,1,0,0.095954568114483,NA,0.103552060758843,NA
323,6,1750,23,0,1,0,0.0994838788565055,NA,0.107374999234782,NA
324,6,1750,24,0,1,0,0.0939876288601639,NA,0.102702877987452,NA
325,6,1750,25,0,1,0,0.0938244070106809,NA,0.102050232719153,NA
326,6,1750,26,0,1,0,0.0994835123658608,NA,0.108470181315689,NA
327,6,1750,27,0,1,0,0.0926983412892508,NA,0.100952338696268,NA
328,6,1750,28,0,1,0,0.095454762654379,NA,0.104157178841831,NA
329,6,1750,29,0,1,0,0.0881278272895483,NA,0.095534510128585,NA
330,6,1750,30,0,1,0,0.0955255262352982,NA,0.103233194049725,NA
331,6,1750,31,0,1,0,0.0918595014497548,NA,0.0998753800116634,NA
332,6,1750,32,0,1,0,0.0947938672724897,NA,0.10437485494245,NA
333,6,1750,33,0,1,0,0.0991092736449674,NA,0.10765047842244,NA
334,6,1750,34,0,1,0,0.0968942310963073,NA,0.106852518147554,NA
335,6,1750,35,0,1,0,0.0949338007957624,NA,0.102690744083359,NA
336,6,1750,36,0,1,0,0.09498665543383,NA,0.101483406657262,NA
337,6,1750,37,0,1,0,0.0952719186853746,NA,0.10515583758028,NA
338,6,1750,38,0,1,0,0.0950573507854883,NA,0.104311345231476,NA
339,6,1750,39,0,1,0,0.0921648361429665,NA,0.101313109154213,NA
340,6,1750,40,0,1,0,0.0894173624700701,NA,0.0980015527620906,NA
341,6,1750,41,0,1,0,0.095283541853081,NA,0.102891558208032,NA
342,6,1750,42,0,1,0,0.0962176156202692,NA,0.105215330133169,NA
343,6,1750,43,0,1,0,0.0989923966827384,NA,0.10640065501264,NA
344,6,1750,44,0,1,0,0.096930876052582,NA,0.103974414398906,NA
345,6,1750,45,0,1,0,0.087505899434178,NA,0.0931715251989639,NA
346,6,1750,46,0,1,0,0.0980260667592955,NA,0.105814858806926,NA
347,6,1750,47,0,1,0,0.0981991622199367,NA,0.106649369899605,NA
348,6,1750,48,0,1,0,0.0924064973820431,NA,0.10140352590292,NA
349,6,1750,49,0,1,0,0.09505958430634,NA,0.1044704044003,NA
350,6,1750,50,0,1,0,0.0951036486357933,NA,0.104650597288792,NA
351,6,1750,51,0,1,0,0.0979825186464918,NA,0.107453339441542,NA
352,6,1750,52,0,1,0,0.0920059690741977,NA,0.0989665598268466,NA
353,6,1750,53,0,1,0,0.0943584298361796,NA,0.103320778554713,NA
354,6,1750,54,0,1,0,0.0998057273219496,NA,0.109219285070347,NA
355,6,1750,55,0,1,0,0.0984886201349664,NA,0.10773461631487,NA
356,6,1750,56,0,1,0,0.093785681473249,NA,0.101972269967246,NA
357,6,1750,57,0,1,0,0.0967802965648237,NA,0.106067430094046,NA
358,6,1750,58,0,1,0,0.0953009573959016,NA,0.103470603876058,NA
359,6,1750,59,0,1,0,0.0898126653481336,NA,0.0971055296351391,NA
360,6,1750,60,0,1,0,0.0937203810047884,NA,0.103300584976138,NA
361,6,1750,61,0,1,0,0.0938042379598188,NA,0.103265094609129,NA
362,6,1750,62,0,1,0,0.0958594884263522,NA,0.103244118938075,NA
363,6,1750,63,0,1,0,0.0959696017385912,NA,0.102525021255311,NA
364,6,1750,64,0,1,0,0.0939094958686889,NA,0.102357834157107,NA
365,6,1750,65,0,1,0,0.0974576339143246,NA,0.106563933879788,NA
366,6,1750,66,0,1,0,0.0985696618215926,NA,0.1075647512019,NA
367,6,1750,67,0,1,0,0.0907451834269658,NA,0.0998166654730381,NA
368,6,1750,68,0,1,0,0.0980987913003939,NA,0.106443649046822,NA
