"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
37,36,2000,37,0,1,0,0.0759349644250867,NA,0.0755842830759491,NA,4.17686033714739
38,36,2000,38,0,1,0,0.0635571436124558,NA,0.0629092907640105,NA,4.00595560169012
39,36,2000,39,0,1,0,0.0686698006866135,NA,0.0584434848125122,NA,4.01630563270339
40,36,2000,40,0,1,0,0.0763183762312116,NA,0.0682478987620805,NA,3.99151639743347
41,36,2000,41,0,1,0,0.0591101305169565,NA,0.0579414026535522,NA,4.07445998226552
42,36,2000,42,0,1,0,0.0799252843202959,NA,0.0753164507995589,NA,4.14058600079567
43,36,2000,43,0,1,0,0.072980509532341,NA,0.0687342363867615,NA,4.04095211672669
44,36,2000,44,0,1,0,0.0717316782187881,NA,0.0637285184445765,NA,4.08911302668391
45,36,2000,45,0,1,0,0.0665251143242892,NA,0.0635486501728714,NA,4.08411384750079
46,36,2000,46,0,1,0,0.0897895324399954,NA,0.0802119637767426,NA,4.05876460210957
47,36,2000,47,0,1,0,0.0754656192114725,NA,0.0751072932975583,NA,4.08199652664305
48,36,2000,48,0,1,0,0.0705914705131567,NA,0.0728872278528232,NA,4.08533118053016
49,36,2000,49,0,1,0,0.0891325768588377,NA,0.0677463051126371,NA,4.06633266987508
50,36,2000,50,0,1,0,0.0670609527916546,NA,0.0672763702539937,NA,4.05065485567607
51,36,2000,51,0,1,0,0.0735687809234721,NA,0.0644620247377357,NA,4.09519645202013
52,36,2000,52,0,1,0,0.0916808045336427,NA,0.0869805930344473,NA,4.11149517589422
53,36,2000,53,0,1,0,0.0666790572230567,NA,0.0623338506551889,NA,4.01849409596373
54,36,2000,54,0,1,0,0.0733804973797628,NA,0.0752003847965369,NA,4.0756248045647
55,36,2000,55,0,1,0,0.0674547383472748,NA,0.0609416061861122,NA,4.10745449667524
56,36,2000,56,0,1,0,0.0689613154646608,NA,0.0692034796901623,NA,4.11493111853551
57,36,2000,57,0,1,0,0.0753197402828108,NA,0.0691124012422883,NA,4.14665165552468
58,36,2000,58,0,1,0,0.0708814856185873,NA,0.0575089437794012,NA,4.0740338076577
59,36,2000,59,0,1,0,0.0740680258502654,NA,0.0732344466309486,NA,4.19283606456402
60,36,2000,60,0,1,0,0.0789708569096035,NA,0.0627737813080619,NA,4.13584823872696
61,36,2000,61,0,1,0,0.0941797071408335,NA,0.0934885766895359,NA,4.13801861719576
62,36,2000,62,0,1,0,0.0838386480495496,NA,0.0683269599989433,NA,4.08546073799746
63,36,2000,63,0,1,0,0.0695485471379425,NA,0.0596893613549954,NA,4.01120243128111
64,36,2000,64,0,1,0,0.0991744771556056,NA,0.0915044115627721,NA,4.15862886200977
65,36,2000,65,0,1,0,0.0708712337445909,NA,0.0628640819347713,NA,4.1103526090183
66,36,2000,66,0,1,0,0.0682469445559222,NA,0.064340649787977,NA,4.14192392916825
67,36,2000,67,0,1,0,0.0670784310285759,NA,0.0620601780698704,NA,4.21955523665815
68,36,2000,68,0,1,0,0.0812593923531252,NA,0.0694377864019904,NA,4.12808875645694
69,36,2000,69,0,1,0,0.0779783633663755,NA,0.0677632872836118,NA,4.03897007093598
70,36,2000,70,0,1,0,0.0728677913012796,NA,0.0734620111202174,NA,4.13432089402003
71,36,2000,71,0,1,0,0.0683010940970252,NA,0.0624826604550072,NA,4.11659914309487
72,36,2000,72,0,1,0,0.081198879239391,NA,0.069858035245903,NA,4.26666244629221
73,36,2000,73,0,1,0,0.0655474242174331,NA,0.0604828231273413,NA,4.08710996745103
74,36,2000,74,0,1,0,0.0665903496604266,NA,0.0713225155020322,NA,4.06724235809715
75,36,2000,75,0,1,0,0.0811761937036745,NA,0.0748281248580397,NA,4.02079501739826
76,36,2000,76,0,1,0,0.0756210168669111,NA,0.0701041916885986,NA,4.03670365773768
77,36,2000,77,0,1,0,0.0833594849355659,NA,0.0655422120740983,NA,4.11287989988886
78,36,2000,78,0,1,0,0.0735634455901352,NA,0.0647507460195685,NA,4.02866744736366
79,36,2000,79,0,1,0,0.0735115144582853,NA,0.0772634987061141,NA,4.06849542505879
80,36,2000,80,0,1,0,0.0736854745736471,NA,0.0698936528930452,NA,4.22956736538678
81,36,2000,81,0,1,0,0.0834266435496329,NA,0.0586745212121555,NA,4.10525378243745
82,36,2000,82,0,1,0,0.0805363534703401,NA,0.0669767112070134,NA,4.10233765761985
83,36,2000,83,0,1,0,0.0788547575885451,NA,0.0698270283978037,NA,4.12157201161468
84,36,2000,84,0,1,0,0.0661522633990369,NA,0.0708750684032225,NA,4.0136195661611
85,36,2000,85,0,1,0,0.0846190136849189,NA,0.0643970251306978,NA,4.02839351546347
86,36,2000,86,0,1,0,0.0890548389982526,NA,0.0706170813684757,NA,4.1388527210225
87,36,2000,87,0,1,0,0.0652744863037516,NA,0.0613741603948766,NA,4.12883653977144
88,36,2000,88,0,1,0,0.0889408564373274,NA,0.0826767878334435,NA,4.0649243615468
89,36,2000,89,0,1,0,0.0722087726022598,NA,0.0651980938382902,NA,4.07257462551962
90,36,2000,90,0,1,0,0.0712448521735196,NA,0.0633047086961533,NA,4.13892192566028
91,36,2000,91,0,1,0,0.0705789229773498,NA,0.0652259786832133,NA,4.07958119110219
92,36,2000,92,0,1,0,0.0788159963952822,NA,0.0783413104770179,NA,4.12022312335226
93,36,2000,93,0,1,0,0.0804438230573566,NA,0.0732996046269933,NA,4.07937001752841
94,36,2000,94,0,1,0,0.0884096237454677,NA,0.0676266158412828,NA,4.13710949172655
95,36,2000,95,0,1,0,0.0906278105730983,NA,0.0737461814246542,NA,4.11078674617067
96,36,2000,96,0,1,0,0.0749355016716231,NA,0.0684482004653877,NA,4.1277411192555
97,36,2000,97,0,1,0,0.0874265566182984,NA,0.0824817151226733,NA,4.05423825467516
98,36,2000,98,0,1,0,0.0857824680135601,NA,0.0880126161199507,NA,4.1651418664139
99,36,2000,99,0,1,0,0.0788835139626651,NA,0.0849263126606611,NA,4.05677939910021
100,36,2000,100,0,1,0,0.065344026727395,NA,0.0653284162824973,NA,4.067231588901
101,36,2100,1,0,1,0,0.0680703676893074,NA,0.0693385186364883,NA,4.09814746189932
102,36,2100,2,0,1,0,0.0733403612079304,NA,0.0701567828222579,NA,4.08129545598089
103,36,2100,3,0,1,0,0.0737069581539529,NA,0.0611324467068606,NA,4.11291289487331
104,36,2100,4,0,1,0,0.0643276566392198,NA,0.0692244676621355,NA,4.10511732156866
105,36,2100,5,0,1,0,0.0698025409967523,NA,0.0609554640346416,NA,4.12166936671514
106,36,2100,6,0,1,0,0.0658771744286273,NA,0.059188551275152,NA,4.0673173827266
107,36,2100,7,0,1,0,0.0870604486363588,NA,0.0829981530808671,NA,4.03861696390444
108,36,2100,8,0,1,0,0.0841615650685601,NA,0.0835635769021159,NA,4.06629081153425
109,36,2100,9,0,1,0,0.0667337185488034,NA,0.065522700297799,NA,4.04991149391928
110,36,2100,10,0,1,0,0.0756952631264296,NA,0.0688385673503335,NA,4.03601355723299
111,36,2100,11,0,1,0,0.062102971639046,NA,0.0618960992664184,NA,4.14341267089582
112,36,2100,12,0,1,0,0.0729097470765896,NA,0.0659994621454068,NA,4.05465293781895
113,36,2100,13,0,1,0,0.0677577833426795,NA,0.0600978532509338,NA,4.096892764149
114,36,2100,14,0,1,0,0.0646009808399405,NA,0.0671057346484619,NA,3.95579674687233
115,36,2100,15,0,1,0,0.0656900754989291,NA,0.0578791717587277,NA,4.13811749551116
116,36,2100,16,0,1,0,0.0601361254404713,NA,0.0693618517923512,NA,4.01683709822883
117,36,2100,17,0,1,0,0.0702970959484975,NA,0.0584811675584147,NA,4.04121961911686
118,36,2100,18,0,1,0,0.0640220310358329,NA,0.0582440239471764,NA,4.10967986600521
119,36,2100,19,0,1,0,0.0886655862720586,NA,0.0876990057775845,NA,4.04896929283748
120,36,2100,20,0,1,0,0.0835497986224361,NA,0.0665627278419566,NA,4.17933982141233
121,36,2100,21,0,1,0,0.0652581948619734,NA,0.0659308983162116,NA,4.12586663583061
122,36,2100,22,0,1,0,0.0774396673117548,NA,0.0661204449768453,NA,4.04248361389939
123,36,2100,23,1,1,0,0.055579307182386,0.0575389714830089,0.059600375207177,0.0635865803877539,3.98403820290892
124,36,2100,24,0,1,0,0.0733868883054743,NA,0.068334043919216,NA,4.05088302062837
125,36,2100,25,0,1,0,0.0693685293403999,NA,0.0630523108860384,NA,4.17818746738861
126,36,2100,26,0,1,0,0.0617066824284393,NA,0.0646669575153336,NA,4.16641419070623
127,36,2100,27,0,1,0,0.0726360279019059,NA,0.0756490555886132,NA,3.99697960765321
128,36,2100,28,0,1,0,0.071626411819089,NA,0.0655759616400282,NA,4.06324357545026
129,36,2100,29,0,1,0,0.0666645402596765,NA,0.0597888403820755,NA,4.06879933976605
130,36,2100,30,0,1,0,0.0762346127268224,NA,0.0728603477399013,NA,4.07645147268157
131,36,2100,31,0,1,0,0.0667273162587972,NA,0.059740899031798,NA,4.01497883878422
132,36,2100,32,0,1,0,0.07572500112526,NA,0.0648357282683093,NA,4.03957905868545
133,36,2100,33,0,1,0,0.0756015918497771,NA,0.0620305140270927,NA,4.0746972409203
134,36,2100,34,0,1,0,0.0584078126143263,NA,0.0653360895825694,NA,4.05136088930494
135,36,2100,35,0,1,0,0.0693819647990356,NA,0.0704408704188323,NA,4.07978007081958
136,36,2100,36,0,1,0,0.0685654718151605,NA,0.0658966614922906,NA,4.02260926896981
137,36,2100,37,0,1,0,0.0709889643478915,NA,0.0638231371066464,NA,3.99369892409987
138,36,2100,38,0,1,0,0.063823831819983,NA,0.0719170517035304,NA,4.05371648974628
139,36,2100,39,0,1,0,0.0723105834467007,NA,0.0679117179523773,NA,3.94279207267644
140,36,2100,40,0,1,0,0.0773768081704349,NA,0.068449636762237,NA,3.94835603302247
141,36,2100,41,0,1,0,0.0909470037417938,NA,0.0689055738780428,NA,4.11105612311019
142,36,2100,42,0,1,0,0.0885356205625901,NA,0.0782485808141233,NA,4.02200714398887
143,36,2100,43,0,1,0,0.0734674010033865,NA,0.0660921062051871,NA,4.12147977514441
144,36,2100,44,0,1,0,0.0717893387360509,NA,0.0688571467116673,NA,4.1299333748393
145,36,2100,45,0,1,0,0.0661432395134933,NA,0.0668491815017274,NA,4.09624958799374
146,36,2100,46,0,1,0,0.0798933200052074,NA,0.0738864397228494,NA,4.00815922052526
147,36,2100,47,0,1,0,0.0700807617845259,NA,0.0626045578132319,NA,4.03758791435609
148,36,2100,48,0,1,0,0.0772542820416554,NA,0.0807086564654948,NA,4.15489082480178
149,36,2100,49,0,1,0,0.0729001848362857,NA,0.0580454303619499,NA,4.04321265577716
150,36,2100,50,0,1,0,0.0734846044763272,NA,0.0694534950738896,NA,4.10069553569389
151,36,2100,51,0,1,0,0.073441764049346,NA,0.0670082213372814,NA,4.10482860202497
152,36,2100,52,0,1,0,0.0788599869244109,NA,0.081890973414338,NA,4.07155550181191
153,36,2100,53,0,1,0,0.0760823679506126,NA,0.0596293367064073,NA,4.02635842918369
154,36,2100,54,0,1,0,0.0966662884630857,NA,0.0699522874668072,NA,4.09924689013508
155,36,2100,55,0,1,0,0.0663523853141371,NA,0.0653603956016465,NA,4.09480989588182
156,36,2100,56,0,1,0,0.0640271595590529,NA,0.0576789532513473,NA,4.16077566983348
157,36,2100,57,0,1,0,0.0696363330017011,NA,0.0689321916692789,NA,3.98682397204785
158,36,2100,58,0,1,0,0.0696658344475866,NA,0.0783692770998965,NA,4.03617306990624
159,36,2100,59,0,1,0,0.0731736186320692,NA,0.0677482261559352,NA,4.00111414812931
160,36,2100,60,0,1,0,0.0734187016284103,NA,0.0692054149754861,NA,4.05160717838603
161,36,2100,61,0,1,0,0.0678074522454719,NA,0.0621492043453302,NA,4.09060583027499
162,36,2100,62,0,1,0,0.0821967914218449,NA,0.0684018135888892,NA,4.18333031926784
163,36,2100,63,0,1,0,0.0778347540098054,NA,0.0782399645214952,NA,4.14941999294528
164,36,2100,64,0,1,0,0.0676677566081478,NA,0.0657717403812785,NA,4.07035699750806
165,36,2100,65,0,1,0,0.0744600539877935,NA,0.0679678352498601,NA,3.98035956506277
166,36,2100,66,0,1,0,0.0812017041189532,NA,0.080196434065548,NA,4.05211126990102
167,36,2100,67,0,1,0,0.0729588835191653,NA,0.0682965785131526,NA,4.07635696262489
168,36,2100,68,0,1,0,0.0726393450299511,NA,0.0636528934503597,NA,3.96181992581934
169,36,2100,69,0,1,0,0.0598695050264883,NA,0.0512624032022609,NA,4.08627550058818
170,36,2100,70,0,1,0,0.0692199126626578,NA,0.0846805708090047,NA,4.03101599934265
171,36,2100,71,0,1,0,0.0764606845945638,NA,0.0684407420905406,NA,4.10034361142175
172,36,2100,72,0,1,0,0.067882361520734,NA,0.066083972880836,NA,4.04121278449264
173,36,2100,73,0,1,0,0.07235442432875,NA,0.0649233536636102,NA,4.11057801599498
174,36,2100,74,0,1,0,0.0917304603396255,NA,0.088843669964742,NA,4.00229585264918
175,36,2100,75,0,1,0,0.0613520511539615,NA,0.0591015188236592,NA,4.05677448719565
176,36,2100,76,0,1,0,0.0697834029907512,NA,0.0673229442974786,NA,4.07933218946431
177,36,2100,77,0,1,0,0.0701854099668792,NA,0.0696443329875629,NA,4.14785417385902
178,36,2100,78,0,1,0,0.0980301647249969,NA,0.0787435971083054,NA,3.9703053952713
179,36,2100,79,0,1,0,0.0690622728864976,NA,0.0651399911567992,NA,4.06200209955854
180,36,2100,80,0,1,0,0.0657874513204499,NA,0.0664011468859926,NA,4.1507700074016
181,36,2100,81,0,1,0,0.070381814709602,NA,0.0690411552384653,NA,4.06125296509533
182,36,2100,82,0,1,0,0.068882527297442,NA,0.0611258389931953,NA,4.00053512727389
183,36,2100,83,0,1,0,0.062887050646303,NA,0.0608756333183643,NA,4.07685016646422
184,36,2100,84,0,1,0,0.071579703185866,NA,0.068810711902759,NA,4.05381535237563
185,36,2100,85,0,1,0,0.071148462289752,NA,0.0646157193179928,NA,3.96101090023621
186,36,2100,86,0,1,0,0.0644251790118524,NA,0.0638672980954149,NA,3.99847300296132
187,36,2100,87,0,1,0,0.0765299579181489,NA,0.067476862188551,NA,4.15639292290036
188,36,2100,88,0,1,0,0.0601799309575207,NA,0.0585166939756007,NA,4.09325861286873
189,36,2100,89,0,1,0,0.0770417046295876,NA,0.0671616798194914,NA,4.0478809691465
190,36,2100,90,0,1,0,0.073345284382716,NA,0.075929897482899,NA,4.13897399755318
191,36,2100,91,0,1,0,0.0671234122559065,NA,0.0620234686350029,NA,4.10527543634567
192,36,2100,92,0,1,0,0.0813992237910316,NA,0.0681591802245736,NA,4.14658990461935
193,36,2100,93,0,1,0,0.0631106331447971,NA,0.0708997935386623,NA,4.06291251263968
194,36,2100,94,0,1,0,0.0662927676007511,NA,0.0705090731712068,NA,3.99633648556082
195,36,2100,95,0,1,0,0.0743654459605403,NA,0.0722772919620558,NA,4.04920288791641
196,36,2100,96,0,1,0,0.0678828126032606,NA,0.0704555889823324,NA,4.11744061396239
197,36,2100,97,0,1,0,0.0658446287772741,NA,0.0610408408807859,NA,4.03248338560475
198,36,2100,98,0,1,0,0.0577265781565256,NA,0.0612752992215653,NA,3.9975831883454
199,36,2100,99,0,1,0,0.067068102358617,NA,0.0669556924797945,NA,4.14924234417738
200,36,2100,100,0,1,0,0.0759328216637906,NA,0.0670067289651715,NA,3.98693283337198
201,36,2200,1,0,1,0,0.0690657893646184,NA,0.0647787354976519,NA,4.08434018798392
202,36,2200,2,0,1,0,0.0696248014972543,NA,0.0684011703585378,NA,4.07619686767899
203,36,2200,3,0,1,0,0.0815240582400732,NA,0.0600215824443634,NA,4.13762729623751
204,36,2200,4,0,1,0,0.0771923661721207,NA,0.0699737912096656,NA,4.03482267685219
205,36,2200,5,1,1,0,0.0563090116136464,0.0635263876411522,0.0682055289157781,0.0721416818717154,4.10816814419785
206,36,2200,6,0,1,0,0.0751823693081343,NA,0.0704266081541247,NA,4.01931703292568
207,36,2200,7,0,1,0,0.0624206567867627,NA,0.063385507158776,NA,4.11481146733961
208,36,2200,8,0,1,0,0.0704556757485013,NA,0.0546859400256621,NA,4.01607408596568
209,36,2200,9,0,1,0,0.0813539309043775,NA,0.0746739241791217,NA,4.00511127633344
210,36,2200,10,0,1,0,0.065917081873727,NA,0.0624467504930257,NA,4.08242447792217
211,36,2200,11,0,1,0,0.0724617611825175,NA,0.0561080679716883,NA,4.02133613910701
212,36,2200,12,0,1,0,0.0694251004863895,NA,0.0748332601396825,NA,4.09294891984976
213,36,2200,13,0,1,0,0.0731912020363905,NA,0.0716970675610868,NA,4.03155188323559
214,36,2200,14,0,1,0,0.0655770842933456,NA,0.0611079860770149,NA,4.1294806048409
215,36,2200,15,0,1,0,0.0621090395163603,NA,0.059579829079949,NA,4.12225370338972
216,36,2200,16,0,1,0,0.0694180970741907,NA,0.0607630749842348,NA,3.98828673056668
217,36,2200,17,0,1,0,0.083330963160314,NA,0.0775309247057871,NA,4.15809610720924
218,36,2200,18,0,1,0,0.0709886852070821,NA,0.0611401082543346,NA,4.15800714599909
219,36,2200,19,0,1,0,0.0606683485678695,NA,0.0665131942928979,NA,4.09795715228462
220,36,2200,20,0,1,0,0.0693786416087396,NA,0.0747323604734729,NA,4.08362554397294
221,36,2200,21,0,1,0,0.069798626821311,NA,0.061660008762166,NA,4.09161911074634
222,36,2200,22,0,1,0,0.0733063470059035,NA,0.0669265597255444,NA,4.08878952335394
223,36,2200,23,0,1,0,0.0714366115422518,NA,0.0633411969283478,NA,4.08904941998735
224,36,2200,24,0,1,0,0.0716013221916201,NA,0.0585437855852467,NA,4.09478012132575
225,36,2200,25,0,1,0,0.0728158208795855,NA,0.0680002387407206,NA,3.99891189905865
226,36,2200,26,0,1,0,0.0722633129507195,NA,0.0687939926619938,NA,4.02106472100167
227,36,2200,27,0,1,0,0.0729181718553649,NA,0.0691043075643448,NA,3.99264451766772
228,36,2200,28,0,1,0,0.0804389858674515,NA,0.0751581360805518,NA,4.00116526667292
229,36,2200,29,0,1,0,0.0701566359975753,NA,0.0632082078459977,NA,4.11078271850762
230,36,2200,30,0,1,0,0.106691790457739,NA,0.0973971492155105,NA,4.01878893839623
231,36,2200,31,0,1,0,0.0624444375328194,NA,0.062815588552164,NA,4.04966151075357
232,36,2200,32,0,1,0,0.0640168275817441,NA,0.061157592085231,NA,4.07989661327079
233,36,2200,33,0,1,0,0.0645936307428899,NA,0.0583170923247953,NA,4.01541927972991
234,36,2200,34,0,1,0,0.0735919222759795,NA,0.0765302684123137,NA,4.0793141718097
235,36,2200,35,0,1,0,0.0595350116653488,NA,0.0592752992564783,NA,4.13176164175744
236,36,2200,36,0,1,0,0.0674104528756128,NA,0.0650142409167376,NA,4.07315908573608
237,36,2200,37,0,1,0,0.0665035003316611,NA,0.06461602504026,NA,4.07856232123432
238,36,2200,38,0,1,0,0.0938761233850887,NA,0.0805824001224991,NA,4.10152272972349
239,36,2200,39,0,1,0,0.0717897051311295,NA,0.0790302977988717,NA,4.07626949373059
240,36,2200,40,0,1,0,0.0669587327716863,NA,0.0617923044431453,NA,4.06961455648294
241,36,2200,41,0,1,0,0.0626246760428607,NA,0.0600337439820303,NA,4.06048601057528
242,36,2200,42,0,1,0,0.0693254745519201,NA,0.06809738419911,NA,4.10503627591804
243,36,2200,43,0,1,0,0.0719284220807792,NA,0.0596669004183381,NA,4.04599735054788
244,36,2200,44,0,1,0,0.0562299488151687,NA,0.0565798858546159,NA,4.12651016757804
245,36,2200,45,0,1,0,0.0886073756194929,NA,0.0782418125254546,NA,4.03638989266088
246,36,2200,46,0,1,0,0.0786493985405792,NA,0.0679673599025523,NA,4.03389768110228
247,36,2200,47,0,1,0,0.0592633010099616,NA,0.0565541168826932,NA,4.05646220289946
248,36,2200,48,0,1,0,0.0699682670507754,NA,0.0625235522705318,NA,4.20149194623221
249,36,2200,49,0,1,0,0.0710796619304821,NA,0.0663918566256387,NA,4.12392208778564
250,36,2200,50,0,1,0,0.0563746786038437,NA,0.0580674508994438,NA,4.13027977717679
251,36,2200,51,0,1,0,0.067813427473658,NA,0.0610925233362367,NA,4.10013282939568
252,36,2200,52,0,1,0,0.0891809217466763,NA,0.0793974472949571,NA,4.04440903420633
253,36,2200,53,0,1,0,0.0666926227434659,NA,0.0786829961089159,NA,4.11130271522272
254,36,2200,54,0,1,0,0.0670962853090022,NA,0.0687129202626164,NA,4.04312160267363
255,36,2200,55,0,1,0,0.0673220199436945,NA,0.0585765061033094,NA,4.13995203645424
256,36,2200,56,0,1,0,0.0631577339468137,NA,0.0585276473146526,NA,4.01854638393983
257,36,2200,57,0,1,0,0.0940160357485591,NA,0.0918818420238992,NA,4.05857344611201
258,36,2200,58,0,1,0,0.0671998433529757,NA,0.0616069264636554,NA,4.03945499348622
259,36,2200,59,0,1,0,0.0617387719899849,NA,0.0639347089613796,NA,4.03583609772001
260,36,2200,60,0,1,0,0.0717183214081759,NA,0.0606770956657016,NA,4.11960778312643
261,36,2200,61,0,1,0,0.0636409677872413,NA,0.0624898945520583,NA,4.05848654395857
262,36,2200,62,0,1,0,0.0581992584100592,NA,0.0575047076726275,NA,4.0131284247957
263,36,2200,63,0,1,0,0.070706424316307,NA,0.0628747851488356,NA,4.03674936035765
264,36,2200,64,0,1,0,0.0755959861495437,NA,0.0636563645199326,NA,3.98660738170191
265,36,2200,65,0,1,0,0.0622714797045548,NA,0.0639108974299027,NA,4.06925852027936
266,36,2200,66,0,1,0,0.0685488416603878,NA,0.0669994292302169,NA,3.95837622728343
267,36,2200,67,0,1,0,0.0591161892435765,NA,0.0634731735205172,NA,4.07592689103739
268,36,2200,68,0,1,0,0.0727719630619886,NA,0.0746551981562479,NA,4.06547011065058
269,36,2200,69,0,1,0,0.0633815833161148,NA,0.059086315796786,NA,4.07995476834857
270,36,2200,70,0,1,0,0.0735720578112521,NA,0.0648338779143852,NA,4.03252490366347
271,36,2200,71,0,1,0,0.0625600265758238,NA,0.0655952951052759,NA,4.15685666761416
272,36,2200,72,0,1,0,0.0717835245370799,NA,0.0659945427038985,NA,4.11030455038396
273,36,2200,73,0,1,0,0.0614557130979323,NA,0.0544223126044851,NA,4.04431847469407
274,36,2200,74,0,1,0,0.0670847065256241,NA,0.0606744436697271,NA,4.07909275527193
275,36,2200,75,0,1,0,0.0662040894089822,NA,0.0735840622585573,NA,4.03688329488215
276,36,2200,76,0,1,0,0.0676435828040375,NA,0.0682747511772459,NA,4.00001994213444
277,36,2200,77,0,1,0,0.0584912909343489,NA,0.055895438422395,NA,4.07868657622083
278,36,2200,78,0,1,0,0.0580157862828669,NA,0.0591352555855602,NA,4.06368004813639
279,36,2200,79,0,1,0,0.0688193355781642,NA,0.0648924228816587,NA,4.03212046032643
280,36,2200,80,0,1,0,0.0657359236423365,NA,0.0628745108352943,NA,4.03128547465249
281,36,2200,81,0,1,0,0.0674406348176755,NA,0.0622186036751096,NA,4.04852804544789
282,36,2200,82,0,1,0,0.0759869973856113,NA,0.0590649888527966,NA,4.13583819053053
283,36,2200,83,0,1,0,0.0656115475763854,NA,0.0568590720294071,NA,4.07581164764567
284,36,2200,84,0,1,0,0.0659438984052711,NA,0.0623883748434596,NA,4.03829587363628
285,36,2200,85,0,1,0,0.069113447783339,NA,0.0675343102492289,NA,4.11531878360415
286,36,2200,86,0,1,0,0.0634426059084645,NA,0.0571468605597073,NA,4.15264569144075
287,36,2200,87,0,1,0,0.0674597502409214,NA,0.0643641057616604,NA,4.09039340303395
288,36,2200,88,0,1,0,0.0563801767019462,NA,0.0622792702052016,NA,4.15034939703409
289,36,2200,89,0,1,0,0.0578926184267544,NA,0.0648771755326144,NA,4.10478145963631
290,36,2200,90,0,1,0,0.0672762327753464,NA,0.063434988194246,NA,4.03899276753906
291,36,2200,91,0,1,0,0.0746164049960796,NA,0.0797846448420176,NA,4.1418770262793
292,36,2200,92,0,1,0,0.0747246335267636,NA,0.0631789705970244,NA,4.08737048785152
293,36,2200,93,0,1,0,0.0578427383932896,NA,0.0584732308915776,NA,4.03717416076117
294,36,2200,94,0,1,0,0.0715585640623746,NA,0.0716098939431369,NA,4.02633740705417
295,36,2200,95,0,1,0,0.0641985664838504,NA,0.062201696660371,NA,4.13080661428103
296,36,2200,96,0,1,0,0.0752011158553434,NA,0.0690307789815673,NA,4.11490861224024
