"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
59,6,2500,59,0,1,0,0.0628763882176071,NA,0.0592836639799462,NA,2.25000305783246
60,6,2500,60,1,1,0,0.0505661690404317,0.0547988991697098,0.0531952314854236,0.0561076509472214,2.22671786660176
61,6,2500,61,0,1,0,0.0636454062248849,NA,0.0671993372682141,NA,2.17982663986651
62,6,2500,62,0,1,0,0.0607637224975004,NA,0.0656335152688345,NA,2.21946919420166
63,6,2500,63,0,1,0,0.0706342047090254,NA,0.0749038156286779,NA,2.23843592364318
64,6,2500,64,0,1,0,0.0566449976984036,NA,0.0558588493815081,NA,2.23409484724483
65,6,2500,65,0,1,0,0.058806423603616,NA,0.0603138227094547,NA,2.18376122887042
66,6,2500,66,0,1,0,0.0599178736243166,NA,0.0635361435699048,NA,2.25344445211829
67,6,2500,67,0,1,0,0.0653005010175937,NA,0.0636144602693775,NA,2.25779359009622
68,6,2500,68,0,1,0,0.0554654082393167,NA,0.0624499972573675,NA,2.23985187950611
69,6,2500,69,0,1,0,0.0624974117239688,NA,0.0638923271945292,NA,2.25762504228833
70,6,2500,70,1,1,0,0.0499316761517528,0.0524578871099759,0.0588357608902629,0.0614759556424548,2.25263550838868
71,6,2500,71,0,1,0,0.061566810695866,NA,0.0600074302980155,NA,2.20213468159965
72,6,2500,72,0,1,0,0.0652920948689054,NA,0.0585361648877036,NA,2.25057862955465
73,6,2500,73,0,1,0,0.0581517058990316,NA,0.060241006001573,NA,2.25140894972499
74,6,2500,74,1,1,0,0.0514565948856869,0.0536954346656431,0.0571588399094484,0.0601184520048534,2.22369429371484
75,6,2500,75,0,1,0,0.0692125652280822,NA,0.0722711952301318,NA,2.19764634493766
76,6,2500,76,0,1,0,0.0678880477875099,NA,0.0690087981549767,NA,2.21055421104896
77,6,2500,77,0,1,0,0.0683917320369273,NA,0.0617823732940643,NA,2.20187269437787
78,6,2500,78,0,1,0,0.0745849338035356,NA,0.0781717395547991,NA,2.18991723412529
79,6,2500,79,0,1,0,0.0572159551246854,NA,0.067586623011985,NA,2.25531173398144
80,6,2500,80,0,1,0,0.0570822553609,NA,0.0587742412367154,NA,2.24478823449981
81,6,2500,81,0,1,0,0.0538139538672313,NA,0.0597203799025605,NA,2.21843398335521
82,6,2500,82,0,1,0,0.0572255005760348,NA,0.0537795404806338,NA,2.13109801661123
83,6,2500,83,0,1,0,0.0551115343335483,NA,0.0591255100516614,NA,2.26978666793222
84,6,2500,84,0,1,0,0.0549126586048401,NA,0.0599653394631546,NA,2.1669749951757
85,6,2500,85,1,1,0,0.0515321291984861,0.0553584579903778,0.0623447882981257,0.065358533937927,2.22760136648313
86,6,2500,86,0,1,0,0.0608360164687332,NA,0.0613560935798228,NA,2.28051144238892
87,6,2500,87,0,1,0,0.0569434137233903,NA,0.0559994259695257,NA,2.23749132306026
88,6,2500,88,0,1,0,0.0554872094440657,NA,0.063340817794827,NA,2.23660226410883
89,6,2500,89,0,1,0,0.0671352540667562,NA,0.0719753747788995,NA,2.19727408261545
90,6,2500,90,1,1,0,0.0499423912813817,0.0539443659484298,0.056167046015743,0.0592238424361819,2.20722143128523
91,6,2500,91,0,1,0,0.0656485570719089,NA,0.0604686391270296,NA,2.22635592984947
92,6,2500,92,0,1,0,0.0650280843697163,NA,0.0601205641823571,NA,2.19879128202129
93,6,2500,93,1,1,0,0.0493783818545957,0.0519836886417865,0.0547003724393882,0.0572826615670979,2.21533255842693
94,6,2500,94,0,1,0,0.0570353741229922,NA,0.064211803085877,NA,2.21505264697477
95,6,2500,95,0,1,0,0.0555521069470287,NA,0.0529603318132228,NA,2.22930868498962
96,6,2500,96,0,1,0,0.0746232452825058,NA,0.0788622325966223,NA,2.23584005377254
97,6,2500,97,0,1,0,0.0577639039049527,NA,0.0642737407761118,NA,2.2564743352793
98,6,2500,98,0,1,0,0.0654279454770639,NA,0.063988986902468,NA,2.24456827733357
99,6,2500,99,0,1,0,0.063496559058531,NA,0.0706743524821962,NA,2.24705280659489
100,6,2500,100,0,1,0,0.056672255044921,NA,0.055272783254379,NA,2.21718591231402
101,6,3000,1,0,1,0,0.0654038731080639,NA,0.0672346986327676,NA,2.21322863546849
102,6,3000,2,0,1,0,0.0671843644811357,NA,0.0714929020233094,NA,2.18282629562775
103,6,3000,3,0,1,0,0.0554944289649507,NA,0.0585643520244539,NA,2.20952002974791
104,6,3000,4,1,1,0,0.0526732741521952,0.0557811601103734,0.0554849212863159,0.058538088259143,2.25476352926404
105,6,3000,5,0,1,0,0.0722033759558963,NA,0.0760889756147905,NA,2.12603441389462
106,6,3000,6,0,1,0,0.0558167380299937,NA,0.0635617886134658,NA,2.19385445426441
107,6,3000,7,0,1,0,0.0618779603770078,NA,0.0603609740115801,NA,2.21342617172819
108,6,3000,8,0,1,0,0.0562014557484475,NA,0.0644613369434536,NA,2.21277198258791
109,6,3000,9,1,1,0,0.0515011176956426,0.0548580192527922,0.0547260901129523,0.0573110729084744,2.1841059710149
110,6,3000,10,1,1,0,0.0494501479393512,0.0527143817643482,0.05406130026802,0.0538699525504559,2.21457208421405
111,6,3000,11,0,1,0,0.0550496022382955,NA,0.0563145798833808,NA,2.16857310802319
112,6,3000,12,0,1,0,0.0605694328462389,NA,0.066609346338945,NA,2.17359988229653
113,6,3000,13,0,1,0,0.0564783888665577,NA,0.0610981945694507,NA,2.24132105426939
114,6,3000,14,0,1,0,0.0593744506640114,NA,0.0636616120086291,NA,2.19054270153711
115,6,3000,15,0,1,0,0.0603353755391499,NA,0.0659493290335803,NA,2.15361650360455
116,6,3000,16,1,1,0,0.0484661301273459,0.0527575106299261,0.0516745671354645,0.0547276271388605,2.1918449680563
117,6,3000,17,1,1,0,0.0485662449218078,0.0526590935105565,0.0510675127141137,0.0539685272835795,2.17673163787387
118,6,3000,18,1,1,0,0.0488591779589072,0.0527217068063939,0.0499602338094119,0.0511896309170219,2.23329534076805
119,6,3000,19,0,1,0,0.0540421513618127,NA,0.0515186831031832,NA,2.19811926199409
120,6,3000,20,0,1,0,0.0575341132932737,NA,0.0617806450545979,NA,2.154338194293
121,6,3000,21,0,1,0,0.052472108899197,NA,0.0540684041799308,NA,2.14765022203393
122,6,3000,22,1,1,0,0.0464644596186477,0.0501399248444004,0.0487419408047492,0.0514241635613945,2.18237883762891
123,6,3000,23,1,1,0,0.0498468346950938,0.0522484432373737,0.0522899827358099,0.0519604261445411,2.13201724601102
124,6,3000,24,0,1,0,0.0571382798008371,NA,0.0624549224686582,NA,2.19892659514898
125,6,3000,25,1,1,0,0.0486084695111992,0.051453309089795,0.0533660327043401,0.052479964906763,2.17942347671603
126,6,3000,26,0,1,0,0.0607295421102827,NA,0.0653191991192126,NA,2.17666001867988
127,6,3000,27,0,1,0,0.0634753695895706,NA,0.062867937121463,NA,2.12450257265246
128,6,3000,28,0,1,0,0.059053259006641,NA,0.058659689765323,NA,2.1944170249171
129,6,3000,29,1,1,0,0.0495075093365957,0.0522452664304557,0.0550517881643319,0.05811912981544,2.19776018740575
130,6,3000,30,0,1,0,0.059759907912697,NA,0.0652978656401919,NA,2.13268054287646
131,6,3000,31,0,1,0,0.0576760119595461,NA,0.0629331669517556,NA,2.18383962606391
132,6,3000,32,1,1,0,0.0527316870627668,0.0566982024612107,0.0555189935069592,0.0585725045298666,2.2000610297113
133,6,3000,33,1,1,0,0.0502617189037714,0.0544866122042612,0.0544184840640337,0.0544350426854638,2.20055915712797
134,6,3000,34,0,1,0,0.0673502598820567,NA,0.0657643723808539,NA,2.1893871430077
135,6,3000,35,0,1,0,0.0602089858908133,NA,0.0644090475557533,NA,2.21905423090291
136,6,3000,36,0,1,0,0.0545119317325367,NA,0.0524358019408454,NA,2.17075909344376
137,6,3000,37,1,1,0,0.0537961771819757,0.0578886969552805,0.0498966586515725,0.0529081107963176,2.19078501090023
138,6,3000,38,0,1,0,0.0602755114368466,NA,0.0604937057134803,NA,2.25048844301989
139,6,3000,39,1,1,0,0.0506686696541838,0.0547283522974594,0.0521512449254253,0.0540524737929007,2.19351722570188
140,6,3000,40,1,1,0,0.0472259538917355,0.0529884406526143,0.0505141705624278,0.0532611574814197,2.21476049580362
141,6,3000,41,0,1,0,0.0572951627865759,NA,0.0603650641841756,NA,2.19472544470226
142,6,3000,42,0,1,0,0.0562776264269745,NA,0.0628215384613154,NA,2.22840097419162
143,6,3000,43,0,1,0,0.0561946695561607,NA,0.0580237928629111,NA,2.19694910433674
144,6,3000,44,0,1,0,0.0681647075717632,NA,0.0608321625319918,NA,2.22240313076861
145,6,3000,45,1,1,0,0.0497254793280961,0.0537168509207127,0.0562528188490875,0.0592797252425296,2.213335317582
146,6,3000,46,0,1,0,0.0514939740261437,NA,0.0528475170563816,NA,2.19367511777602
147,6,3000,47,1,1,0,0.0504915450763208,0.0521852558116547,0.0614640854394328,0.0644980980550726,2.1998153340775
148,6,3000,48,0,1,0,0.0545981828194246,NA,0.05810275476826,NA,2.21835394309734
149,6,3000,49,1,1,0,0.0539059551796855,0.0581221192846184,0.0528388196129601,0.0558670745306275,2.20352375659975
150,6,3000,50,0,1,0,0.0609113845212095,NA,0.068126180055521,NA,2.17582996413686
151,6,3000,51,0,1,0,0.0606976094128158,NA,0.0591721587426633,NA,2.24457249494933
152,6,3000,52,0,1,0,0.0582436285328209,NA,0.0644764063611778,NA,2.19264847498501
153,6,3000,53,0,1,0,0.054658074844838,NA,0.060235613272868,NA,2.18670598651339
154,6,3000,54,0,1,0,0.0569684396770003,NA,0.0597641725806157,NA,2.2566194458604
155,6,3000,55,0,1,0,0.0527216448740115,NA,0.0540397341840665,NA,2.18912640257937
156,6,3000,56,0,1,0,0.059396236298533,NA,0.0580424978628579,NA,2.241838364889
157,6,3000,57,1,1,0,0.0492114478091709,0.0493282610390542,0.0500540343490965,0.0530302982950623,2.14577546518361
158,6,3000,58,0,1,0,0.0536421693909098,NA,0.0573539631232096,NA,2.13511880627559
159,6,3000,59,0,1,0,0.0569909347877581,NA,0.058516587772866,NA,2.20046085441697
160,6,3000,60,0,1,0,0.0534657846709864,NA,0.0593377293648638,NA,2.28395153179582
161,6,3000,61,0,1,0,0.0558137586991523,NA,0.0632466226659969,NA,2.1864490765515
162,6,3000,62,0,1,0,0.0573206489177585,NA,0.0581037608539692,NA,2.23034423984188
163,6,3000,63,0,1,0,0.0540435897857426,NA,0.0569736421464309,NA,2.19608294068574
164,6,3000,64,0,1,0,0.0682918117514286,NA,0.0665354936636077,NA,2.10430578421646
165,6,3000,65,0,1,0,0.0568426792744255,NA,0.0632150836261691,NA,2.15045128144434
166,6,3000,66,1,1,0,0.0535146726191705,0.0575490255285495,0.0598743358378401,0.0629129472941919,2.23103528384772
167,6,3000,67,0,1,0,0.0648938265101062,NA,0.0677723407107419,NA,2.20770314693494
168,6,3000,68,1,1,0,0.0485807946847747,0.0516475949523998,0.0574734785394449,0.0604345113088617,2.16740911366414
169,6,3000,69,1,1,0,0.0459303068319178,0.0493809869520669,0.0486179618092518,0.0528714254047475,2.29364092673337
170,6,3000,70,1,1,0,0.0488828856232267,0.0519753533476753,0.0498323130401842,0.0492888947903344,2.16554053593451
171,6,3000,71,1,1,0,0.0484184372676514,0.0517837389725073,0.0522021340430043,0.055112172373357,2.15674468973887
172,6,3000,72,1,1,0,0.0503678098474371,0.0562643886746022,0.050628935343999,0.0528532337908103,2.20398713276688
173,6,3000,73,0,1,0,0.0633783675564368,NA,0.0695036119896734,NA,2.18813183010151
174,6,3000,74,1,1,0,0.0462505967639072,0.0498424603004934,0.0506679939004931,0.0529943415735503,2.23964875146962
175,6,3000,75,1,1,0,0.0521715336520168,0.0553926377901582,0.0587966711701105,0.0617834026855422,2.18793796327307
176,6,3000,76,0,1,0,0.0618360956238764,NA,0.0631086031132286,NA,2.1793517526631
177,6,3000,77,0,1,0,0.0647762945621394,NA,0.0716288583590606,NA,2.25546265694323
178,6,3000,78,0,1,0,0.0592905884010157,NA,0.0650315576978808,NA,2.21597529019635
179,6,3000,79,0,1,0,0.0699492902038677,NA,0.0632666695332904,NA,2.20724208251661
180,6,3000,80,0,1,0,0.056854512854212,NA,0.0545987389401781,NA,2.21280063146641
181,6,3000,81,0,1,0,0.0595615573616516,NA,0.0603298706599158,NA,2.26662747574825
182,6,3000,82,0,1,0,0.0654045322105536,NA,0.067934718801237,NA,2.15044640681651
183,6,3000,83,0,1,0,0.0610018027511031,NA,0.0620350506433201,NA,2.21252068767035
184,6,3000,84,0,1,0,0.0665753875819715,NA,0.0640213218892256,NA,2.17929181009155
185,6,3000,85,0,1,0,0.0646508590391899,NA,0.0621766311365562,NA,2.20493825882227
186,6,3000,86,1,1,0,0.0511605446334412,0.0525260732408983,0.0567438282610508,0.055681683851429,2.19078877722972
187,6,3000,87,0,1,0,0.0614312733838285,NA,0.0623215739935021,NA,2.115743171314
188,6,3000,88,1,1,0,0.0526438377820113,0.0570637009482138,0.0575040513795816,0.0605092841956044,2.19655838721755
189,6,3000,89,0,1,0,0.0529810213833577,NA,0.0564183940785879,NA,2.15141326577991
190,6,3000,90,0,1,0,0.0563639078313209,NA,0.0603833498010922,NA,2.24923706829816
191,6,3000,91,0,1,0,0.0549458297140983,NA,0.0552504666194097,NA,2.19492940356197
192,6,3000,92,0,1,0,0.0554325948944419,NA,0.0638492183121601,NA,2.21196365943383
193,6,3000,93,0,1,0,0.0550057142853995,NA,0.0565657316270406,NA,2.2224127295524
194,6,3000,94,1,1,0,0.0505889969458764,0.0542131300948534,0.0525138874613229,0.0555776452467892,2.21818978392452
195,6,3000,95,0,1,0,0.0576671970150729,NA,0.0599322844932918,NA,2.15256230875447
196,6,3000,96,1,1,0,0.0517958106772655,0.0551427607030606,0.0567877467501244,0.0598413603395632,2.25975097961486
197,6,3000,97,0,1,0,0.0583110076920328,NA,0.061813086391498,NA,2.2346166494267
198,6,3000,98,0,1,0,0.0582648207416994,NA,0.069661720313969,NA,2.22426488058267
199,6,3000,99,0,1,0,0.0737237557272543,NA,0.0754953039293388,NA,2.22872928223775
200,6,3000,100,0,1,0,0.0628793080835483,NA,0.0621591409978266,NA,2.20772049726321
201,6,3500,1,1,1,0,0.0450099247741633,0.0489656781670014,0.0486239062385879,0.051634835857799,2.2093093220666
202,6,3500,2,0,1,0,0.0533510942182118,NA,0.0555767254618029,NA,2.14191031396293
203,6,3500,3,1,1,1,0.0453584035259999,0.046423434389813,0.0488811049155492,0.0507858708641764,2.1475101842343
204,6,3500,4,0,1,0,0.066905128041036,NA,0.0637024565426915,NA,2.17322096223809
205,6,3500,5,1,1,0,0.0471961114894976,0.0499937633910248,0.0541901331049313,0.0572435800025128,2.17175592988162
206,6,3500,6,1,1,0,0.0507889824375585,0.0541465824282164,0.0555865802396646,0.0586288447775941,2.15874847486177
207,6,3500,7,0,1,0,0.052555055633638,NA,0.0528520560936448,NA,2.19501080451922
208,6,3500,8,1,1,0,0.0487050588091477,0.0521441130027307,0.049529350684972,0.0510019333455443,2.23205826303216
209,6,3500,9,0,1,0,0.0533627016315796,NA,0.0567963246114168,NA,2.16211771876852
210,6,3500,10,0,1,0,0.0549795896681845,NA,0.0539692739582856,NA,2.17333176868657
211,6,3500,11,0,1,0,0.0571731893455064,NA,0.0573614451557645,NA,2.22181967148209
212,6,3500,12,0,1,0,0.0553991787690979,NA,0.0596193573927659,NA,2.18773294233875
213,6,3500,13,1,1,0,0.055021294770294,0.0617869621371605,0.0580694600804847,0.0611175309161272,2.1844228319287
214,6,3500,14,0,1,0,0.0553046681925023,NA,0.0566671415452134,NA,2.14589586500526
215,6,3500,15,1,1,0,0.047466387806991,0.051425694790128,0.0491244471404833,0.0520820365793149,2.17092400633279
216,6,3500,16,1,1,0,0.049791814382399,0.0544203544923276,0.0555569693399968,0.0586102286655207,2.23316193314175
217,6,3500,17,0,1,0,0.0542198718754329,NA,0.0510337635330628,NA,2.11901318817436
218,6,3500,18,1,1,0,0.046099340130655,0.049923489864155,0.0501963694470576,0.053224536991773,2.22354519410988
219,6,3500,19,1,1,0,0.0501253371719175,0.0528782621057966,0.0581519454687581,0.0612067855564604,2.20681114535745
220,6,3500,20,1,1,0,0.0482844876460323,0.052095794866217,0.0506061070954563,0.0536592984463996,2.11905909392875
221,6,3500,21,0,1,0,0.0546519054786294,NA,0.0581823353659264,NA,2.17988988228845
222,6,3500,22,1,1,0,0.0466998113239259,0.0507505630196702,0.0486303860902542,0.0499463412789385,2.21883317254092
223,6,3500,23,0,1,0,0.0673419735627212,NA,0.0697760684214965,NA,2.20209224073622
224,6,3500,24,1,1,1,0.0459259393471925,0.0473229317011862,0.0440637726993347,0.0465813409152177,2.16179269354757
225,6,3500,25,1,1,0,0.0519008820633843,0.0503341608664234,0.055875530491832,0.0572183953120894,2.1683222639982
226,6,3500,26,0,1,0,0.0565615508659306,NA,0.0595209631719526,NA,2.17717617002592
227,6,3500,27,0,1,0,0.0554997748333669,NA,0.0618917660559378,NA,2.16807788903059
228,6,3500,28,0,1,0,0.0659513557234482,NA,0.0707171756752855,NA,2.14141992157313
229,6,3500,29,0,1,0,0.0594945042020393,NA,0.0546065040243969,NA,2.19980249085753
230,6,3500,30,0,1,0,0.0542828662548237,NA,0.0581118505289833,NA,2.19839363520996
231,6,3500,31,0,1,0,0.0565743994596077,NA,0.0541643931437203,NA,2.17672730472893
232,6,3500,32,1,1,0,0.0511524392377333,0.0552382506656567,0.0489091191108134,0.0516310036132226,2.22767636734597
233,6,3500,33,1,1,1,0.0454151390227098,0.0464168733154529,0.0465879088294157,0.0461868466218639,2.1873757269605
234,6,3500,34,1,1,1,0.0457870260082003,0.0476261660936128,0.0492581289541865,0.0497677733837664,2.15478991210946
235,6,3500,35,1,1,0,0.0504393578459369,0.0511879514889417,0.0487736532807005,0.0497361323772104,2.15854874542554
236,6,3500,36,1,1,0,0.0503093416436865,0.0537675698983542,0.0556126644387263,0.0586657706706942,2.22070845196358
237,6,3500,37,1,1,0,0.0511310304742905,0.0546840106806448,0.0488742474140232,0.0519040136941211,2.17166526897159
238,6,3500,38,1,1,1,0.0430642421810281,0.0463636084957366,0.0455009779533526,0.0485466763153535,2.16765391797097
239,6,3500,39,1,1,0,0.0500443049170946,0.0543969155841229,0.0511759783095681,0.0542292714147085,2.13452837803834
240,6,3500,40,0,1,0,0.0540530841381069,NA,0.0578067167933194,NA,2.17176389020146
241,6,3500,41,1,1,0,0.0515463295476271,0.0549992088955234,0.0569313346100265,0.0599840716323199,2.16625900908152
242,6,3500,42,1,1,0,0.050512133733802,0.0548648217909668,0.0509214251987357,0.0539748829097432,2.18723717521377
243,6,3500,43,1,1,0,0.0516477138028008,0.0554078774636854,0.0515932405120468,0.0546459749776834,2.17346735488898
244,6,3500,44,1,1,0,0.0473790105034079,0.0510503527615479,0.0475546507500995,0.0506074686112122,2.1710916906414
245,6,3500,45,1,1,0,0.0540679775331413,0.0587837979832558,0.0501429943662854,0.0527048841958234,2.21929915009952
246,6,3500,46,1,1,1,0.0525453679745822,0.049564049270238,0.0534728282407329,0.0503938629840579,2.17972267646566
247,6,3500,47,0,1,0,0.0530819715977409,NA,0.0516255182311905,NA,2.15005315717911
248,6,3500,48,1,1,0,0.0519578512250629,0.054967396842433,0.0576551672004911,0.0607086150068978,2.18337589215339
249,6,3500,49,1,1,0,0.0488624656226219,0.0522861824421436,0.0470051706841586,0.0500377420387641,2.18137959963449
250,6,3500,50,1,1,0,0.045345047419975,0.0506822835218876,0.0487287282212758,0.0517092642088026,2.16168921047273
251,6,3500,51,0,1,0,0.0539123560218087,NA,0.0520731927790481,NA,2.15830326773318
252,6,3500,52,0,1,0,0.0533996713428896,NA,0.0542507298762696,NA,2.17523861111624
253,6,3500,53,1,1,0,0.0496327456362247,0.0523593480380165,0.0525487343611581,0.055593484504617,2.20891901588154
254,6,3500,54,1,1,0,0.0522156790990542,0.0558528086676703,0.0547097468388199,0.0577635214062622,2.16734050732959
255,6,3500,55,1,1,1,0.0470855398969151,0.048116573337622,0.0485429745927573,0.0514934983387539,2.2134756818754
256,6,3500,56,1,1,1,0.042516564227455,0.0459696494233786,0.0472275101199173,0.0462237543361006,2.15652812984987
257,6,3500,57,0,1,0,0.0674044616552338,NA,0.0702611249132065,NA,2.20618758227396
258,6,3500,58,1,1,1,0.046260635579663,0.0437217561112129,0.0468757848077662,0.0464132946220534,2.19126029918106
259,6,3500,59,0,1,0,0.0516934978711233,NA,0.0515756442442336,NA,2.17958848016418
260,6,3500,60,1,1,0,0.0453567571009212,0.0490543968594629,0.0490792808229714,0.0520382423715863,2.17737077322774
261,6,3500,61,1,1,0,0.0518476940890873,0.0560016895919442,0.0504412257033249,0.0534944518901519,2.18343312610557
262,6,3500,62,1,1,0,0.0533989701035132,0.0585189557465305,0.0534922474551011,0.0565207656879814,2.1775845128809
263,6,3500,63,1,1,0,0.0469283985510497,0.0494915122579261,0.0544914662145947,0.0575445233065712,2.13184075511339
264,6,3500,64,0,1,0,0.0541506040140598,NA,0.0597345037352393,NA,2.17952687008488
265,6,3500,65,0,1,0,0.0567882525930184,NA,0.0610837605698009,NA,2.20793050809855
266,6,3500,66,1,1,0,0.0511895563665003,0.0535520945402778,0.0607135794842028,0.063768033510564,2.17755563298485
267,6,3500,67,1,1,0,0.0479771174931077,0.052125525863167,0.0438473840656052,0.0469008382401481,2.17628396686856
268,6,3500,68,1,1,0,0.0524509084500517,0.0570857352304314,0.0486775894956014,0.0516839108524067,2.19396316168869
269,6,3500,69,1,1,0,0.044328687125069,0.0484925370028681,0.045963772168164,0.048950336983475,2.22120324152321
270,6,3500,70,1,1,0,0.0511467345278614,0.0541464422620111,0.0540039378186766,0.0570572813898335,2.23893504119127
271,6,3500,71,1,1,0,0.047461353748642,0.051496050336344,0.0534801407409342,0.0564614182873716,2.17276110721113
272,6,3500,72,1,1,0,0.0512636061755936,0.0556737497946776,0.0522438578189922,0.0552720356644763,2.15802501358837
273,6,3500,73,1,1,0,0.0454748527232402,0.0494394231191179,0.045109396371381,0.04816230255464,2.21117452696484
274,6,3500,74,1,1,0,0.0525065159016294,0.0577634240978822,0.0529716539810796,0.0560246446870779,2.19024765856792
