"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc","NDiff"
22,36,2000,22,0,1,0,0.081615465340992,NA,0.0788429763003337,NA,3.6242860446885
23,36,2000,23,0,1,0,0.0822789465975297,NA,0.0837343099267908,NA,3.66834912425933
24,36,2000,24,0,1,0,0.0746468921515527,NA,0.0686362512253239,NA,3.65316524214454
25,36,2000,25,0,1,0,0.0994284236508861,NA,0.0997280357188331,NA,3.64802102380456
26,36,2000,26,0,1,0,0.0807640213219035,NA,0.0750674356563689,NA,3.65227060028091
27,36,2000,27,0,1,0,0.0952024845435705,NA,0.090631591306398,NA,3.63609198351059
28,36,2000,28,0,1,0,0.0752900932198145,NA,0.0742878134346816,NA,3.69667278513232
29,36,2000,29,0,1,0,0.0778575070636531,NA,0.07718761550098,NA,3.68654847768529
30,36,2000,30,0,1,0,0.0871295616623512,NA,0.0815003776464146,NA,3.65031536476199
31,36,2000,31,0,1,0,0.0767608206921409,NA,0.0674186883127765,NA,3.66678297835394
32,36,2000,32,0,1,0,0.0746990688393182,NA,0.0734608709292257,NA,3.66828734684234
33,36,2000,33,0,1,0,0.0766094788704016,NA,0.0692706216244468,NA,3.70266869695294
34,36,2000,34,0,1,0,0.0797240584024368,NA,0.0748743661023738,NA,3.67775710668519
35,36,2000,35,0,1,0,0.0778783472157782,NA,0.0746590177405908,NA,3.65563591349929
36,36,2000,36,0,1,0,0.106583870856671,NA,0.100254883474157,NA,3.68553990721958
37,36,2000,37,0,1,0,0.1030354019733,NA,0.100234734719436,NA,3.74520543723237
38,36,2000,38,0,1,0,0.0805987476939573,NA,0.075273353712469,NA,3.61409160988777
39,36,2000,39,0,1,0,0.088465646683801,NA,0.0804592095294325,NA,3.62881522887245
40,36,2000,40,0,1,0,0.101041068902857,NA,0.0926307461718139,NA,3.60445083946817
41,36,2000,41,1,1,0,0.077641035308936,0.053487886192723,0.0689282060020278,0.053555227933991,3.67841788001852
42,36,2000,42,0,1,0,0.100171045192694,NA,0.101549750737148,NA,3.72317536364759
43,36,2000,43,0,1,0,0.0904807758485992,NA,0.0894081579197475,NA,3.6169468994415
44,36,2000,44,1,1,0,0.0720960355450379,0.0650641734108514,0.0797116448131871,0.0596187346843707,3.67421239687399
45,36,2000,45,0,1,0,0.0853859528369672,NA,0.0808580367115054,NA,3.67463412637109
46,36,2000,46,0,1,0,0.0862557833649937,NA,0.0793730601338083,NA,3.65578274288255
47,36,2000,47,0,1,0,0.104709816163384,NA,0.101340454098806,NA,3.65584381929752
48,36,2000,48,0,1,0,0.0798423947599698,NA,0.0742509265244787,NA,3.69137725528754
49,36,2000,49,0,1,0,0.0837554958116329,NA,0.0774238564528716,NA,3.6630469336021
50,36,2000,50,0,1,0,0.0874205215389039,NA,0.0889015679557984,NA,3.63765899289369
51,36,2000,51,0,1,0,0.0954306170569601,NA,0.0820922154256841,NA,3.68323215935429
52,36,2000,52,0,1,0,0.118001699185535,NA,0.113213854923287,NA,3.66757306848795
53,36,2000,53,0,1,0,0.0808193377302517,NA,0.0793956225241965,NA,3.62076230076212
54,36,2000,54,0,1,0,0.0743734838127562,NA,0.0698475484021204,NA,3.68504748254955
55,36,2000,55,0,1,0,0.0965856381809963,NA,0.0864975893505805,NA,3.71076655853116
56,36,2000,56,0,1,0,0.0795532792675652,NA,0.0844521395077556,NA,3.74132417669586
57,36,2000,57,0,1,0,0.0740488193333619,NA,0.0685586671774175,NA,3.74656505405286
58,36,2000,58,0,1,0,0.0924209868348256,NA,0.0806671460616672,NA,3.66738286469005
59,36,2000,59,0,1,0,0.068928910327841,NA,0.0680573974392246,NA,3.77597389016277
60,36,2000,60,0,1,0,0.0828058913425603,NA,0.0723349020603868,NA,3.71715657113759
61,36,2000,61,0,1,0,0.0828876221534749,NA,0.0770841891439059,NA,3.71895361061355
62,36,2000,62,0,1,0,0.0733396877724677,NA,0.0650723374108016,NA,3.66568786326251
63,36,2000,63,0,1,0,0.077589664733938,NA,0.0707566889864484,NA,3.63450681824844
64,36,2000,64,0,1,0,0.103019679538877,NA,0.107644826740785,NA,3.69307536463922
65,36,2000,65,0,1,0,0.0810651323557,NA,0.0756241145969876,NA,3.67476439644663
66,36,2000,66,0,1,0,0.0798898609889924,NA,0.074114592867859,NA,3.73097795093907
67,36,2000,67,0,1,0,0.0792074492388255,NA,0.0758463371284686,NA,3.83545321130013
68,36,2000,68,0,1,0,0.076899272143124,NA,0.0704441637732372,NA,3.69294091831566
69,36,2000,69,0,1,0,0.0948437496101456,NA,0.0806830910570032,NA,3.6561585165444
70,36,2000,70,0,1,0,0.0793139015550019,NA,0.0821000009940295,NA,3.73613277004976
71,36,2000,71,0,1,0,0.0876167015633479,NA,0.079545187465512,NA,3.71126572269481
72,36,2000,72,0,1,0,0.0817220873530363,NA,0.0788508736094412,NA,3.79970048756369
73,36,2000,73,0,1,0,0.0732485353933473,NA,0.0683136232849197,NA,3.67978119243164
74,36,2000,74,0,1,0,0.0860870134420138,NA,0.0791993132303624,NA,3.68373468356634
75,36,2000,75,0,1,0,0.107961767161905,NA,0.101061383863426,NA,3.6458088893095
76,36,2000,76,0,1,0,0.0896364965576996,NA,0.0906854130932737,NA,3.65934871365864
77,36,2000,77,0,1,0,0.0837410829900275,NA,0.0738871760488672,NA,3.7150522535777
78,36,2000,78,0,1,0,0.0919619995410593,NA,0.085221000476237,NA,3.61793134674436
79,36,2000,79,0,1,0,0.0742504466102804,NA,0.0713749729623648,NA,3.66506682856086
80,36,2000,80,0,1,0,0.0826917629013171,NA,0.0796584454452593,NA,3.76075060652175
81,36,2000,81,1,1,0,0.0712265825066397,0.0747519698868173,0.0659649713340634,0.0547466289197156,3.71875368802832
82,36,2000,82,0,1,0,0.0796646429769301,NA,0.0745714651314547,NA,3.70419090596363
83,36,2000,83,0,1,0,0.0858959753519619,NA,0.0764564910478254,NA,3.698350129876
84,36,2000,84,0,1,0,0.0917317410068421,NA,0.0832864685459364,NA,3.61185945394759
85,36,2000,85,0,1,0,0.108886621517747,NA,0.090533087629424,NA,3.63363050845117
86,36,2000,86,0,1,0,0.0890750621233584,NA,0.0847013875259015,NA,3.7008524662888
87,36,2000,87,0,1,0,0.0737622815709794,NA,0.070556575016508,NA,3.72279273505318
88,36,2000,88,0,1,0,0.0845244100053472,NA,0.0810652419321631,NA,3.64961076425404
89,36,2000,89,0,1,0,0.0791466364338847,NA,0.0724618721518272,NA,3.66280556444521
90,36,2000,90,0,1,0,0.0870576833148139,NA,0.0846732578097687,NA,3.72108174264788
91,36,2000,91,0,1,0,0.0917638905247844,NA,0.0868608914950035,NA,3.68470168386186
92,36,2000,92,0,1,0,0.0795951415348913,NA,0.0795316194246607,NA,3.6975662726711
93,36,2000,93,0,1,0,0.0875118732559884,NA,0.0807621454360201,NA,3.66240513133051
94,36,2000,94,0,1,0,0.0731345177964137,NA,0.0641418103948199,NA,3.71429444909546
95,36,2000,95,0,1,0,0.0824214578581484,NA,0.0718575425235917,NA,3.70860006575961
96,36,2000,96,0,1,0,0.0857044687280072,NA,0.0828306819687007,NA,3.69206096732553
97,36,2000,97,0,1,0,0.114686888670235,NA,0.108714998299529,NA,3.68053403418459
98,36,2000,98,0,1,0,0.0842747677906442,NA,0.0847449010262397,NA,3.73697684107088
99,36,2000,99,0,1,0,0.0869580037465712,NA,0.0785526051291231,NA,3.66739876659311
100,36,2000,100,0,1,0,0.0760888843339425,NA,0.072977836069109,NA,3.66445048639721
101,36,2100,1,0,1,0,0.0776816395649903,NA,0.0732563911663686,NA,3.7046700192757
102,36,2100,2,0,1,0,0.0830490491992929,NA,0.0763812693184077,NA,3.68906137466834
103,36,2100,3,0,1,0,0.0764750662302087,NA,0.0679963758075083,NA,3.72308531757763
104,36,2100,4,0,1,0,0.0766949355393438,NA,0.070687718688351,NA,3.71834479327455
105,36,2100,5,0,1,0,0.0821995852637694,NA,0.0726969169620324,NA,3.71628878536641
106,36,2100,6,0,1,0,0.0768954480400419,NA,0.072949685084881,NA,3.65267482225848
107,36,2100,7,0,1,0,0.0975266209249107,NA,0.0857766806979273,NA,3.66381138923972
108,36,2100,8,0,1,0,0.0995854534699022,NA,0.095086043513213,NA,3.66445316195244
109,36,2100,9,0,1,0,0.0831683387430611,NA,0.0778467546221406,NA,3.63304401415279
110,36,2100,10,0,1,0,0.101978637161494,NA,0.0949274609107253,NA,3.65178962292773
111,36,2100,11,1,1,0,0.0692212066665792,0.0565517905217107,0.0670879751697071,0.0580036312542112,3.72752513776706
112,36,2100,12,0,1,0,0.0871942764433977,NA,0.0758540440910829,NA,3.68080686100843
113,36,2100,13,0,1,0,0.0884084052989615,NA,0.0847329241378406,NA,3.68701356153923
114,36,2100,14,0,1,0,0.095006199747375,NA,0.0932669161673997,NA,3.60410360551808
115,36,2100,15,1,1,0,0.068979913355467,0.060831412258518,0.0650857072951289,0.0538894680323886,3.75921052115593
116,36,2100,16,0,1,0,0.0845760081306219,NA,0.089969113737464,NA,3.63723172814438
117,36,2100,17,0,1,0,0.0847004834226372,NA,0.0778842853366962,NA,3.64599141920699
118,36,2100,18,1,1,0,0.0682386102580612,0.05868989763145,0.0646659200548053,0.0534776541645639,3.67245850994131
119,36,2100,19,0,1,0,0.117979251961501,NA,0.113932581746396,NA,3.67395140373267
120,36,2100,20,0,1,0,0.0891066133249972,NA,0.0883598468261729,NA,3.74350170783297
121,36,2100,21,0,1,0,0.084273227409885,NA,0.0883024171009689,NA,3.69444598333151
122,36,2100,22,0,1,0,0.097001999359891,NA,0.090128649940594,NA,3.64121002078666
123,36,2100,23,0,1,0,0.0799179736461298,NA,0.0773908930638408,NA,3.62469709489693
124,36,2100,24,0,1,0,0.075352600530002,NA,0.0720187362003311,NA,3.67438884623466
125,36,2100,25,0,1,0,0.0795063211598451,NA,0.0723229539000013,NA,3.76980667516035
126,36,2100,26,0,1,0,0.0775462300542454,NA,0.0693040596739701,NA,3.74751415916759
127,36,2100,27,0,1,0,0.0871834131142463,NA,0.0815790381229256,NA,3.6288744752163
128,36,2100,28,1,1,0,0.0722223643787657,0.0647194062079754,0.0672548991819499,0.0616936655438086,3.68076107712486
129,36,2100,29,0,1,0,0.0917479847236678,NA,0.0848891887362761,NA,3.68482080492533
130,36,2100,30,0,1,0,0.084522223393752,NA,0.0928305828439403,NA,3.65419869753552
131,36,2100,31,0,1,0,0.0806357894877091,NA,0.0731508628233387,NA,3.59717420811644
132,36,2100,32,0,1,0,0.0868381330590913,NA,0.0776273012413182,NA,3.63735059365688
133,36,2100,33,0,1,0,0.0887586330851811,NA,0.0852969052680547,NA,3.65898473115881
134,36,2100,34,0,1,0,0.0831041459609553,NA,0.0829618062919781,NA,3.6171006212109
135,36,2100,35,0,1,0,0.0764092427897154,NA,0.0745977724725575,NA,3.68032006145557
136,36,2100,36,0,1,0,0.090010103539453,NA,0.0837905940542245,NA,3.65125330142671
137,36,2100,37,0,1,0,0.0743278077941191,NA,0.0723795732840563,NA,3.61776181042502
138,36,2100,38,0,1,0,0.0742943921206274,NA,0.0760869764269192,NA,3.64782566870325
139,36,2100,39,0,1,0,0.099999370221348,NA,0.0940780324938521,NA,3.56610681346873
140,36,2100,40,0,1,0,0.0916624235205118,NA,0.0901662468851511,NA,3.56329029882265
141,36,2100,41,0,1,0,0.0791546574531085,NA,0.0710140321495521,NA,3.70084258775975
142,36,2100,42,0,1,0,0.0928883159444247,NA,0.0837198630227838,NA,3.61484215387919
143,36,2100,43,0,1,0,0.0773675392284217,NA,0.0766716739576603,NA,3.68455233952373
144,36,2100,44,0,1,0,0.094132098427627,NA,0.0832871730874763,NA,3.71169576367643
145,36,2100,45,0,1,0,0.0820386462155339,NA,0.078162002830789,NA,3.6865693195778
146,36,2100,46,0,1,0,0.0811668043611092,NA,0.0760679212967591,NA,3.61817183808047
147,36,2100,47,0,1,0,0.0821060951010172,NA,0.074400836298182,NA,3.64361650219121
148,36,2100,48,0,1,0,0.0762272997054392,NA,0.0750626947796449,NA,3.73239990861611
149,36,2100,49,0,1,0,0.0714892578236598,NA,0.0675724808115909,NA,3.65276784461784
150,36,2100,50,0,1,0,0.0990310590042673,NA,0.0881661297214049,NA,3.69835921847627
151,36,2100,51,0,1,0,0.0984608064090877,NA,0.0808838867166436,NA,3.71929928196749
152,36,2100,52,0,1,0,0.0904559187228041,NA,0.0952916269467825,NA,3.66302359065075
153,36,2100,53,0,1,0,0.0946851074454536,NA,0.0824965727154263,NA,3.64588389655049
154,36,2100,54,0,1,0,0.0828862650014826,NA,0.0726514296319416,NA,3.66959824827618
155,36,2100,55,0,1,0,0.0777232816312467,NA,0.0723055901431418,NA,3.68734089248034
156,36,2100,56,1,1,0,0.0734759674925789,0.0543092649648995,0.0735013762346552,0.053636341556278,3.75528399072865
157,36,2100,57,0,1,0,0.0889440104859987,NA,0.0799126020009912,NA,3.61052650702946
158,36,2100,58,0,1,0,0.0803733408053198,NA,0.0818205784573055,NA,3.64300845993499
159,36,2100,59,0,1,0,0.0826982957171399,NA,0.0820291515029854,NA,3.61741356127193
160,36,2100,60,0,1,0,0.0781163185952562,NA,0.0728157852955388,NA,3.66348614661653
161,36,2100,61,0,1,0,0.0841970393730668,NA,0.0755808587951528,NA,3.68904101599765
162,36,2100,62,0,1,0,0.0973187893904755,NA,0.0934148392969077,NA,3.75208940372751
163,36,2100,63,0,1,0,0.0780908138931044,NA,0.0744893509383575,NA,3.73644862639884
164,36,2100,64,0,1,0,0.0897277740768848,NA,0.0788535434401821,NA,3.67656245984129
165,36,2100,65,0,1,0,0.104164973918223,NA,0.0942009816171251,NA,3.60692595273403
166,36,2100,66,0,1,0,0.080464928877805,NA,0.0796593818428453,NA,3.67000352598769
167,36,2100,67,0,1,0,0.0841886262570669,NA,0.0772664008224159,NA,3.67920189870681
168,36,2100,68,0,1,0,0.0929597665361207,NA,0.0835448624183804,NA,3.60618370111671
169,36,2100,69,1,1,0,0.0676444399991562,0.052613889578355,0.0610907259452344,0.0473515889910414,3.68551153463118
170,36,2100,70,0,1,0,0.0920784638186128,NA,0.0971195867541557,NA,3.65571227403134
171,36,2100,71,0,1,0,0.0759606676450021,NA,0.0756803219323989,NA,3.6893687430809
172,36,2100,72,0,1,0,0.0874279114232819,NA,0.0848008454871288,NA,3.66038666378772
173,36,2100,73,0,1,0,0.07845462197425,NA,0.0682872998497236,NA,3.68978227101202
174,36,2100,74,0,1,0,0.0972985975531946,NA,0.0896785949548766,NA,3.59259929906181
175,36,2100,75,0,1,0,0.0814851250880098,NA,0.0771590042648531,NA,3.665092905481
176,36,2100,76,0,1,0,0.0907837581835415,NA,0.0817753944231603,NA,3.68920591992397
177,36,2100,77,1,1,0,0.0693699001685244,0.0645865813479488,0.0663857829785729,0.0658495690596592,3.7423250836554
178,36,2100,78,0,1,0,0.118128173840619,NA,0.100523406479703,NA,3.58027040495535
179,36,2100,79,0,1,0,0.0936641687330695,NA,0.0793057853180912,NA,3.67639704029604
180,36,2100,80,0,1,0,0.0741753756570469,NA,0.0697222661770425,NA,3.70573531689532
181,36,2100,81,1,1,0,0.0715653511375687,0.063662627592683,0.0692564193709023,0.0647242803404642,3.66497531716201
182,36,2100,82,0,1,0,0.0897021184712746,NA,0.0835022191438783,NA,3.62459011841482
183,36,2100,83,0,1,0,0.0731291364552577,NA,0.0760494950848843,NA,3.66889407036338
184,36,2100,84,0,1,0,0.0817603522948367,NA,0.0772535638540977,NA,3.68490870592266
185,36,2100,85,0,1,0,0.084706479321336,NA,0.0814705728231569,NA,3.57529655666505
186,36,2100,86,0,1,0,0.0870797279043694,NA,0.0897003585535963,NA,3.62439901492479
187,36,2100,87,0,1,0,0.0723945080434933,NA,0.07026144865601,NA,3.7567221704828
188,36,2100,88,0,1,0,0.0759770505376202,NA,0.0694703244369291,NA,3.68177598772576
189,36,2100,89,0,1,0,0.0812038850207962,NA,0.0788385848196368,NA,3.67610280598197
190,36,2100,90,0,1,0,0.08858598946336,NA,0.083942120144355,NA,3.74118092339203
191,36,2100,91,1,1,0,0.073957954800199,0.0608736293715802,0.0745848245957091,0.0582012736919955,3.71982238099053
192,36,2100,92,0,1,0,0.0739185069994679,NA,0.0696021129123974,NA,3.73958749077427
193,36,2100,93,0,1,0,0.0920518904273065,NA,0.0917121015880259,NA,3.64746966150941
194,36,2100,94,0,1,0,0.0784662013345661,NA,0.0732715803732731,NA,3.63143750983997
195,36,2100,95,0,1,0,0.0818841503640365,NA,0.0770854493003011,NA,3.67845664300957
196,36,2100,96,0,1,0,0.0853643918030527,NA,0.0845055714401842,NA,3.70572433079824
197,36,2100,97,0,1,0,0.081652843605146,NA,0.0693400325107375,NA,3.65328154700023
198,36,2100,98,0,1,0,0.0778018461534645,NA,0.0720541840852016,NA,3.62226323672598
199,36,2100,99,0,1,0,0.0745888406987995,NA,0.0730138833881112,NA,3.73465478157184
200,36,2100,100,0,1,0,0.0892458256604227,NA,0.0815157839253743,NA,3.60790504502204
201,36,2200,1,0,1,0,0.0790692340822588,NA,0.074395539413618,NA,3.66463161795323
202,36,2200,2,0,1,0,0.0725687805241012,NA,0.0646441487993776,NA,3.67710875617414
203,36,2200,3,0,1,0,0.0769386569796209,NA,0.0740004162858581,NA,3.7331312976352
204,36,2200,4,0,1,0,0.0764706880844243,NA,0.0717956869963789,NA,3.64522179790323
205,36,2200,5,1,1,0,0.0688912107861673,0.0561375432670576,0.0669656396118835,0.064232184096768,3.74443636841969
206,36,2200,6,0,1,0,0.10299367413111,NA,0.0966607211208202,NA,3.62477462187841
207,36,2200,7,1,1,0,0.0691361984354553,0.0565876342418151,0.0703291803287696,0.0595148305495144,3.72580472639415
208,36,2200,8,0,1,0,0.0774283878527049,NA,0.0751882412867857,NA,3.65073944878899
209,36,2200,9,0,1,0,0.103832563955629,NA,0.0997179266105736,NA,3.6359223022947
210,36,2200,10,0,1,0,0.0907890346378082,NA,0.0883146295684982,NA,3.67047026650522
211,36,2200,11,0,1,0,0.0799280178002063,NA,0.0767666352638317,NA,3.64564210757233
212,36,2200,12,0,1,0,0.0949870900764082,NA,0.0938655264711788,NA,3.66723652488854
213,36,2200,13,0,1,0,0.0788896256111877,NA,0.0731346672353784,NA,3.61618257360824
214,36,2200,14,1,1,0,0.071349991335785,0.0610115426964512,0.0703463111662238,0.0571577618750902,3.72621386661651
215,36,2200,15,0,1,0,0.0841648476751062,NA,0.0827167308307541,NA,3.7074389756395
216,36,2200,16,0,1,0,0.0941162465732564,NA,0.0866453387334664,NA,3.6110558443989
217,36,2200,17,0,1,0,0.0835252122075352,NA,0.0798566804465961,NA,3.7533457345611
218,36,2200,18,0,1,0,0.0844217905624864,NA,0.0844331283887579,NA,3.72793365385794
219,36,2200,19,0,1,0,0.0859394756154737,NA,0.0797469763060272,NA,3.73231193561165
220,36,2200,20,0,1,0,0.0761080221187237,NA,0.0767784361463551,NA,3.68362453478845
221,36,2200,21,0,1,0,0.0891969754604672,NA,0.0842718395458988,NA,3.70064022801057
222,36,2200,22,0,1,0,0.0863938694360061,NA,0.0813900105784763,NA,3.68284773274377
223,36,2200,23,0,1,0,0.0723749148749667,NA,0.0683396019999135,NA,3.68461833718058
224,36,2200,24,0,1,0,0.0827657030824459,NA,0.083747519116972,NA,3.70171619043382
225,36,2200,25,0,1,0,0.0981913137488202,NA,0.0882048540057799,NA,3.61180870753734
226,36,2200,26,0,1,0,0.0799633506390151,NA,0.0765149769212559,NA,3.64939457474902
227,36,2200,27,0,1,0,0.0751925685671308,NA,0.0720267840598916,NA,3.62583588627012
228,36,2200,28,0,1,0,0.0791760139188504,NA,0.0735303911672333,NA,3.62182930269946
229,36,2200,29,0,1,0,0.0938212450364416,NA,0.0890480032397337,NA,3.71303301718843
230,36,2200,30,0,1,0,0.0949347164919869,NA,0.0871686806478882,NA,3.64588557850574
231,36,2200,31,0,1,0,0.0828881801112007,NA,0.0758486406145843,NA,3.68065629817077
232,36,2200,32,0,1,0,0.0902435768153375,NA,0.0840006987533509,NA,3.70945909154153
233,36,2200,33,1,1,0,0.0732410991410006,0.0577582452932214,0.069324569380586,0.054461967417099,3.63767529873628
234,36,2200,34,0,1,0,0.104602779300848,NA,0.102763579421093,NA,3.670427043883
235,36,2200,35,0,1,0,0.0790855088364424,NA,0.0777563337265145,NA,3.71173783273635
236,36,2200,36,1,1,0,0.0703740034708968,0.0623574809345611,0.0644422700463467,0.0611944249475074,3.6896700856112
237,36,2200,37,0,1,0,0.088557443938681,NA,0.0896064641441318,NA,3.67141942384347
238,36,2200,38,0,1,0,0.0766617123521262,NA,0.0724923372718634,NA,3.71642088264238
239,36,2200,39,0,1,0,0.0745065316893856,NA,0.0717993884869873,NA,3.71012535001851
240,36,2200,40,0,1,0,0.0879293395145451,NA,0.0824639632286464,NA,3.66807092051899
241,36,2200,41,1,1,0,0.0772512819606856,0.0561815826136024,0.0691488019535808,0.0561765223919094,3.68570123863256
242,36,2200,42,0,1,0,0.0885584670265549,NA,0.0775678581679638,NA,3.71341972622943
243,36,2200,43,0,1,0,0.0845086295124802,NA,0.0827254671641192,NA,3.66470644439411
244,36,2200,44,1,1,0,0.0732762771985098,0.0532542095339397,0.0696443186764894,0.05270579143809,3.75057388479557
245,36,2200,45,0,1,0,0.0823887156204308,NA,0.0813476593796299,NA,3.63435136604661
246,36,2200,46,0,1,0,0.0834585011982199,NA,0.0723639849563006,NA,3.64617550143768
247,36,2200,47,0,1,0,0.0799281412678241,NA,0.0788256296419181,NA,3.65992825755621
248,36,2200,48,0,1,0,0.0806285818281806,NA,0.0680249878384786,NA,3.78040628195857
249,36,2200,49,0,1,0,0.09069565976704,NA,0.0847791677038484,NA,3.72239597522994
250,36,2200,50,0,1,0,0.0833235648467287,NA,0.0783832454971126,NA,3.70625630194084
251,36,2200,51,0,1,0,0.0783709192762047,NA,0.0711212551210307,NA,3.70865765502215
252,36,2200,52,0,1,0,0.0912770491726524,NA,0.0889473211058396,NA,3.67043811671274
253,36,2200,53,0,1,0,0.0727672938509793,NA,0.0718752448419459,NA,3.68811119250091
254,36,2200,54,0,1,0,0.0813953442147225,NA,0.0698265922258968,NA,3.6430870437455
255,36,2200,55,0,1,0,0.0716157326366018,NA,0.0698974306597503,NA,3.74208662021655
256,36,2200,56,1,1,0,0.0644487613737671,0.0614829124963399,0.0680721326948324,0.0545338947238861,3.67267125769082
257,36,2200,57,0,1,0,0.0954576349987838,NA,0.0871462574106003,NA,3.69798108935239
258,36,2200,58,1,1,0,0.069479436486072,0.0598691169125772,0.0655654300517723,0.0572519540346711,3.65422618788812
259,36,2200,59,0,1,0,0.0783334114760998,NA,0.0692718102252546,NA,3.68373190782985
260,36,2200,60,0,1,0,0.0816592950284354,NA,0.0796697088919051,NA,3.6965372588074
261,36,2200,61,0,1,0,0.084894878600092,NA,0.0766951520838999,NA,3.6785168946606
262,36,2200,62,1,1,0,0.0779027719793568,0.0516844975505535,0.0833665199794953,0.0608622394116914,3.64082146005096
263,36,2200,63,0,1,0,0.0930172388319443,NA,0.0877752408939153,NA,3.64989286384482
264,36,2200,64,0,1,0,0.101086973599666,NA,0.0898581038707281,NA,3.56235081971199
265,36,2200,65,0,1,0,0.0778065498512214,NA,0.071308435045094,NA,3.6775927591125
266,36,2200,66,0,1,0,0.0868945621519444,NA,0.0744885210535829,NA,3.58990760380042
267,36,2200,67,1,1,0,0.0773505677049234,0.0528287003421408,0.0713617688560588,0.0592385399040635,3.69358065839194
268,36,2200,68,0,1,0,0.0684272159203505,NA,0.0690685168765721,NA,3.67280510713944
269,36,2200,69,0,1,0,0.0852176861781469,NA,0.0833397448820348,NA,3.68662980446056
270,36,2200,70,0,1,0,0.0879086671011665,NA,0.0906315961550211,NA,3.65006840288919
271,36,2200,71,0,1,0,0.078149156243546,NA,0.0750806090338113,NA,3.74266718374124
272,36,2200,72,0,1,0,0.0898339207711555,NA,0.0904499727486937,NA,3.71360823948969
273,36,2200,73,0,1,0,0.0832863901294548,NA,0.0748352834174943,NA,3.6542805735341
274,36,2200,74,0,1,0,0.0806649364434767,NA,0.0796176606345491,NA,3.68000363680362
275,36,2200,75,0,1,0,0.0750431741044787,NA,0.0726128682353235,NA,3.644403244762
276,36,2200,76,0,1,0,0.0766383822384717,NA,0.07267051419405,NA,3.61938114251126
277,36,2200,77,0,1,0,0.0794938363733589,NA,0.072194926009797,NA,3.71262657419207
278,36,2200,78,1,1,0,0.0815307238552321,0.0526724529373457,0.0798536620396486,0.0573635527767481,3.66508413676349
279,36,2200,79,0,1,0,0.0946681719689902,NA,0.0888018102988654,NA,3.66121327907169
280,36,2200,80,0,1,0,0.0887110813834989,NA,0.0882523473990444,NA,3.65145596245994
281,36,2200,81,0,1,0,0.0840207192778336,NA,0.0727339867758337,NA,3.66145933971637
282,36,2200,82,0,1,0,0.0853019249358084,NA,0.0838940044814354,NA,3.7462540463058
283,36,2200,83,0,1,0,0.0907177991264479,NA,0.0807295318095124,NA,3.6948608265945
284,36,2200,84,1,1,0,0.0673741463020734,0.0602799671831608,0.0649658921957223,0.0585304007115021,3.66187836855346
285,36,2200,85,0,1,0,0.0712235449609564,NA,0.0711486776324279,NA,3.70666360447284
286,36,2200,86,0,1,0,0.0827661866147353,NA,0.081019848866661,NA,3.76156311106626
287,36,2200,87,0,1,0,0.0951389931754344,NA,0.0901449414768727,NA,3.69032528727769
288,36,2200,88,1,1,0,0.0615598475488141,0.0519239081204695,0.0664369076483254,0.0582488502144836,3.76376270177962
289,36,2200,89,0,1,0,0.082003439806849,NA,0.080404319820001,NA,3.69787025078506
290,36,2200,90,0,1,0,0.0776079759637265,NA,0.0746458372008601,NA,3.65661725286398
